会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
09,津,2025/08/06,1,10:29,1,4451,松崎祐太,37,福岡,53,A1,6.67,47.86,5.33,36.1,54,32.05,18,32.80,5513,11
09,津,2025/08/06,1,10:29,2,5190,大月遊雅,24,東京,51,B1,3.69,17.58,2.57,7.1,48,29.46,56,28.91,164,5
09,津,2025/08/06,1,10:29,3,5019,柴田百恵,25,静岡,45,B1,5.75,42.53,4.37,21.0,22,35.59,52,34.96,346,7
09,津,2025/08/06,1,10:29,4,5156,坂野さく,28,福井,48,B1,4.58,27.85,3.32,15.7,71,33.54,48,29.32,256,8
09,津,2025/08/06,1,10:29,5,5046,松山裕基,31,大阪,53,B1,3.82,16.09,4.79,31.0,32,36.24,20,42.31,4 36,
09,津,2025/08/06,1,10:29,6,4883,岡部大輝,29,東京,52,B1,5.29,34.25,6.17,48.2,35,25.00,27,30.71,5 16,6
09,津,2025/08/06,2,10:56,1,5305,伊藤　栞,22,愛知,56,B2,1.81,3.85,1.27,0.0,18,26.76,39,30.58,6 66,
09,津,2025/08/06,2,10:56,2,4623,中北将史,40,三重,53,B1,4.69,22.55,4.45,18.4,49,29.79,35,34.81,455,9
09,津,2025/08/06,2,10:56,3,5284,嘉手苅徹,26,福岡,54,B1,2.55,4.69,0.00,0.0,26,42.07,57,32.23,6 35,
09,津,2025/08/06,2,10:56,4,4944,田代達也,34,東京,54,B1,3.85,16.85,3.67,17.7,20,33.55,68,35.11,354,8
09,津,2025/08/06,2,10:56,5,3825,宮嵜隆太,52,福岡,59,B1,3.93,22.55,0.00,0.0,43,32.31,71,31.71,665,
09,津,2025/08/06,2,10:56,6,5416,龍田真白,19,三重,42,B2,1.10,0.00,1.00,0.0,59,34.19,55,31.71,5 6,6
09,津,2025/08/06,3,11:23,1,5130,上野拓馬,27,三重,53,B1,3.66,14.56,4.63,25.1,39,47.66,30,32.48,2 31,7
09,津,2025/08/06,3,11:23,2,3635,石田政吾,54,福井,52,A2,5.57,36.54,5.61,38.8,50,39.20,16,42.97,333,9
