会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
16,児島,2026/06/11,1,10:50,1,3300,川崎智幸,59,岡山,54,A1,6.02,42.74,5.56,40.6,57,38.06,29,36.22,,11
16,児島,2026/06/11,1,10:50,2,4367,山口修路,40,福岡,53,B1,3.93,13.11,3.50,11.1,59,28.36,46,31.20,,
16,児島,2026/06/11,1,10:50,3,4106,坂井康嗣,46,佐賀,52,B1,3.64,15.94,3.78,17.3,64,28.26,26,35.71,,8
16,児島,2026/06/11,1,10:50,4,5235,岩田　凌,27,大阪,56,B2,3.16,5.41,1.18,0.0,45,30.08,67,29.69,,7
16,児島,2026/06/11,1,10:50,5,4902,山川雄大,33,兵庫,53,B1,4.99,30.59,4.20,20.0,41,32.06,30,35.00,,9
16,児島,2026/06/11,1,10:50,6,4440,萩原知哉,39,東京,54,B1,5.02,27.17,0.00,0.0,47,22.96,28,24.17,,6
16,児島,2026/06/11,2,11:20,1,4202,浮田圭浩,43,岡山,53,B1,4.46,28.57,4.60,26.5,18,32.35,31,35.16,,9
16,児島,2026/06/11,2,11:20,2,3455,谷本幸司,55,愛知,50,B1,5.27,36.19,4.85,25.0,65,36.50,12,35.48,,10
16,児島,2026/06/11,2,11:20,3,3838,伊藤啓三,50,埼玉,52,B1,5.61,38.96,6.48,42.8,15,31.11,24,33.33,,7
16,児島,2026/06/11,2,11:20,4,3963,原田秀弥,47,大阪,55,B1,5.64,37.62,5.83,44.4,58,36.84,18,30.95,,11
16,児島,2026/06/11,2,11:20,5,4060,島田一生,47,福岡,57,B1,4.29,24.29,4.26,31.5,29,34.07,32,34.96,,
16,児島,2026/06/11,2,11:20,6,5448,福田柊人,23,山口,51,B2,1.50,0.00,0.00,0.0,46,24.00,21,33.61,,
16,児島,2026/06/11,3,11:51,1,4195,前川守嗣,44,福岡,57,B1,5.15,33.80,6.17,51.2,48,25.00,41,26.89,,8
16,児島,2026/06/11,3,11:51,2,3711,江本真治,51,山口,55,A2,6.08,42.54,5.02,30.5,61,34.81,63,27.27,,10
16,児島,2026/06/11,3,11:51,3,4873,蒲原健太,32,佐賀,52,A2,5.04,30.17,4.93,25.9,31,36.57,27,37.10,,9
16,児島,2026/06/11,3,11:51,4,3909,佐々木康,52,静岡,56,A1,6.57,49.07,6.00,40.0,32,22.14,53,24.58,,12
16,児島,2026/06/11,3,11:51,5,4104,木下陽介,46,東京,61,B1,4.03,23.29,4.67,40.0,34,31.11,14,32.00,,
16,児島,2026/06/11,3,11:51,6,5463,出口飛龍,19,大阪,53,B2,1.14,0.00,0.00,0.0,24,31.71,16,20.97,,
16,児島,2026/06/11,4,12:21,1,4430,永田秀二,40,東京,55,A2,5.95,41.23,5.56,22.2,53,38.06,69,29.92,,8
16,児島,2026/06/11,4,12:21,2,4700,金子和之,39,埼玉,54,A2,6.12,42.98,5.71,42.8,22,32.85,72,29.13,,
16,児島,2026/06/11,4,12:21,3,4232,笠　雅雄,42,福岡,56,B1,5.92,41.86,0.00,0.0,49,33.33,40,28.10,,10
16,児島,2026/06/11,4,12:21,4,4967,中村魁生,27,大阪,51,A1,6.71,49.11,5.74,35.0,39,39.10,19,38.02,,12
16,児島,2026/06/11,4,12:21,5,3543,福田雅一,57,香川,54,B1,5.18,30.77,5.68,26.3,26,35.56,37,24.00,,
16,児島,2026/06/11,4,12:21,6,5375,庄島潤成,22,山口,54,B2,2.66,5.48,1.60,0.0,21,39.71,45,38.71,,9
16,児島,2026/06/11,5,12:51,1,4093,吉田宗弘,45,東京,50,B1,4.34,22.35,4.60,26.6,50,39.85,13,30.95,,
16,児島,2026/06/11,5,12:51,2,4260,中越博紀,42,香川,55,A2,4.91,34.65,4.92,24.0,38,33.82,75,37.89,,10
16,児島,2026/06/11,5,12:51,3,4199,北川潤二,43,愛知,60,A2,6.30,45.19,6.69,53.1,25,25.74,15,42.50,,11
16,児島,2026/06/11,5,12:51,4,4425,大井清貴,40,山口,55,B1,4.54,20.51,4.80,30.0,16,39.85,35,33.06,,
16,児島,2026/06/11,5,12:51,5,4384,鶴本崇文,41,大阪,53,A1,5.88,38.39,5.64,35.7,11,25.56,17,30.58,,12
16,児島,2026/06/11,5,12:51,6,3722,西村秀樹,55,福岡,53,B1,2.69,5.33,4.52,22.9,70,23.88,44,35.71,,
16,児島,2026/06/11,6,13:23,1,4750,井上尚悟,38,大阪,51,B1,5.44,38.10,4.25,16.6,68,33.33,59,32.26,,
16,児島,2026/06/11,6,13:23,2,3478,嶋田貴支,55,香川,53,B1,5.02,26.19,5.56,33.3,14,24.03,56,34.40,,11
16,児島,2026/06/11,6,13:23,3,3251,平石和男,59,埼玉,52,A2,5.81,41.46,6.00,42.5,23,32.85,58,34.38,,10
16,児島,2026/06/11,6,13:23,4,4413,水摩　敦,40,福岡,51,A2,5.81,36.29,6.22,33.3,52,29.20,62,34.92,,
16,児島,2026/06/11,6,13:23,5,4440,萩原知哉,39,東京,54,B1,5.02,27.17,0.00,0.0,47,22.96,28,24.17,,1
16,児島,2026/06/11,6,13:23,6,4960,黒野元基,30,愛知,53,A1,7.94,69.72,6.52,47.8,27,35.88,52,37.01,,12
16,児島,2026/06/11,7,13:51,1,3805,高橋英之,52,東京,53,A2,5.08,31.82,6.52,57.1,37,31.06,22,28.80,,11
16,児島,2026/06/11,7,13:51,2,3838,伊藤啓三,50,埼玉,52,B1,5.61,38.96,6.48,42.8,15,31.11,24,33.33,,2
16,児島,2026/06/11,7,13:51,3,4504,前田将太,38,福岡,56,A1,6.51,44.71,7.83,55.5,60,42.34,38,41.94,,12
16,児島,2026/06/11,7,13:51,4,5266,石田勇斗,25,愛知,54,B1,4.62,25.00,3.22,0.0,51,22.06,70,35.45,,
16,児島,2026/06/11,7,13:51,5,5316,村松将平,25,静岡,54,B1,5.38,31.71,0.00,0.0,42,34.33,61,33.33,,
16,児島,2026/06/11,7,13:51,6,5235,岩田　凌,27,大阪,56,B2,3.16,5.41,1.18,0.0,45,30.08,67,29.69,,1
16,児島,2026/06/11,8,14:22,1,4231,鈴木裕隆,42,愛知,55,A2,5.44,32.26,5.21,28.5,28,32.59,73,33.59,,
16,児島,2026/06/11,8,14:22,2,4323,山田佑樹,39,岡山,55,B1,5.15,38.30,5.66,43.7,55,48.12,34,41.80,,
16,児島,2026/06/11,8,14:22,3,4195,前川守嗣,44,福岡,57,B1,5.15,33.80,6.17,51.2,48,25.00,41,26.89,,3
16,児島,2026/06/11,8,14:22,4,3612,馬袋義則,53,兵庫,53,A1,6.71,54.76,5.53,46.8,35,47.01,43,37.90,,12
16,児島,2026/06/11,8,14:22,5,4430,永田秀二,40,東京,55,A2,5.95,41.23,5.56,22.2,53,38.06,69,29.92,,4
16,児島,2026/06/11,8,14:22,6,4106,坂井康嗣,46,佐賀,52,B1,3.64,15.94,3.78,17.3,64,28.26,26,35.71,,1
16,児島,2026/06/11,9,15:00,1,4437,中田元泰,40,香川,56,A1,5.96,44.64,5.55,30.0,40,24.06,50,37.60,,
16,児島,2026/06/11,9,15:00,2,4873,蒲原健太,32,佐賀,52,A2,5.04,30.17,4.93,25.9,31,36.57,27,37.10,,3
16,児島,2026/06/11,9,15:00,3,4403,木下大將,41,福岡,52,A2,6.32,48.15,4.90,33.3,69,31.06,23,33.60,,
16,児島,2026/06/11,9,15:00,4,5375,庄島潤成,22,山口,54,B2,2.66,5.48,1.60,0.0,21,39.71,45,38.71,,4
16,児島,2026/06/11,9,15:00,5,4202,浮田圭浩,43,岡山,53,B1,4.46,28.57,4.60,26.5,18,32.35,31,35.16,,2
16,児島,2026/06/11,9,15:00,6,4902,山川雄大,33,兵庫,53,B1,4.99,30.59,4.20,20.0,41,32.06,30,35.00,,1
16,児島,2026/06/11,10,15:37,1,3251,平石和男,59,埼玉,52,A2,5.81,41.46,6.00,42.5,23,32.85,58,34.38,,6
16,児島,2026/06/11,10,15:37,2,3613,角谷健吾,53,東京,52,A1,5.96,44.35,5.80,46.6,17,42.22,11,27.34,,
16,児島,2026/06/11,10,15:37,3,4260,中越博紀,42,香川,55,A2,4.91,34.65,4.92,24.0,38,33.82,75,37.89,,5
16,児島,2026/06/11,10,15:37,4,3455,谷本幸司,55,愛知,50,B1,5.27,36.19,4.85,25.0,65,36.50,12,35.48,,2
16,児島,2026/06/11,10,15:37,5,4232,笠　雅雄,42,福岡,56,B1,5.92,41.86,0.00,0.0,49,33.33,40,28.10,,4
16,児島,2026/06/11,10,15:37,6,3711,江本真治,51,山口,55,A2,6.08,42.54,5.02,30.5,61,34.81,63,27.27,,3
16,児島,2026/06/11,11,16:13,1,4199,北川潤二,43,愛知,60,A2,6.30,45.19,6.69,53.1,25,25.74,15,42.50,,5
16,児島,2026/06/11,11,16:13,2,3300,川崎智幸,59,岡山,54,A1,6.02,42.74,5.56,40.6,57,38.06,29,36.22,,1
16,児島,2026/06/11,11,16:13,3,4709,岡村将也,36,福岡,56,A2,5.31,32.97,4.78,22.2,56,38.52,64,39.52,,
16,児島,2026/06/11,11,16:13,4,3805,高橋英之,52,東京,53,A2,5.08,31.82,6.52,57.1,37,31.06,22,28.80,,7
16,児島,2026/06/11,11,16:13,5,3478,嶋田貴支,55,香川,53,B1,5.02,26.19,5.56,33.3,14,24.03,56,34.40,,6
16,児島,2026/06/11,11,16:13,6,3963,原田秀弥,47,大阪,55,B1,5.64,37.62,5.83,44.4,58,36.84,18,30.95,,2
16,児島,2026/06/11,12,16:47,1,4504,前田将太,38,福岡,56,A1,6.51,44.71,7.83,55.5,60,42.34,38,41.94,,7
16,児島,2026/06/11,12,16:47,2,3909,佐々木康,52,静岡,56,A1,6.57,49.07,6.00,40.0,32,22.14,53,24.58,,3
16,児島,2026/06/11,12,16:47,3,4960,黒野元基,30,愛知,53,A1,7.94,69.72,6.52,47.8,27,35.88,52,37.01,,6
16,児島,2026/06/11,12,16:47,4,4384,鶴本崇文,41,大阪,53,A1,5.88,38.39,5.64,35.7,11,25.56,17,30.58,,5
16,児島,2026/06/11,12,16:47,5,3612,馬袋義則,53,兵庫,53,A1,6.71,54.76,5.53,46.8,35,47.01,43,37.90,,8
16,児島,2026/06/11,12,16:47,6,4967,中村魁生,27,大阪,51,A1,6.71,49.11,5.74,35.0,39,39.10,19,38.02,,4
