会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
02,戸田,2026/04/06,1,10:47,1,4439,近藤友宝,39,埼玉,54,B1,4.24,24.00,4.95,31.1,16,41.25,22,37.32,4,5
02,戸田,2026/04/06,1,10:47,2,4274,長畑友輔,43,東京,53,B1,4.39,22.67,4.17,33.3,32,29.94,73,34.06,32,
02,戸田,2026/04/06,1,10:47,3,4099,吉永則雄,47,大阪,53,A1,6.22,41.07,5.57,43.4,61,39.61,59,39.13,4,8
02,戸田,2026/04/06,1,10:47,4,4413,水摩　敦,39,福岡,52,A2,5.98,38.52,3.86,28.5,33,27.86,40,35.04,2,9
02,戸田,2026/04/06,1,10:47,5,5131,江藤敦宏,26,福岡,54,B1,3.54,12.31,3.74,11.4,26,40.00,64,28.78,2,11
02,戸田,2026/04/06,1,10:47,6,4286,平田さや,41,東京,48,A2,5.63,35.83,5.30,29.6,48,17.54,32,30.14,3,6
02,戸田,2026/04/06,2,11:16,1,4813,宮内直哉,36,東京,52,B1,3.62,15.58,3.81,15.3,60,31.85,53,27.27,5,10
02,戸田,2026/04/06,2,11:16,2,4124,池田雄一,44,静岡,53,A1,5.96,42.11,8.14,71.4,42,33.54,77,32.67,S3,9
02,戸田,2026/04/06,2,11:16,3,4424,松尾昂明,40,福岡,53,A2,6.17,42.61,5.00,27.0,1,28.03,67,30.07,4,8
02,戸田,2026/04/06,2,11:16,4,3517,高橋　勲,58,東京,58,A2,5.18,31.37,5.03,25.0,24,37.84,58,31.25,5,6
02,戸田,2026/04/06,2,11:16,5,4317,木村紗友,41,静岡,48,B1,4.31,31.43,3.89,22.2,53,33.33,36,37.59,52,
02,戸田,2026/04/06,2,11:16,6,3900,香川素子,49,滋賀,48,A1,6.01,41.96,6.19,40.7,31,34.19,65,45.07,21,12
02,戸田,2026/04/06,3,11:45,1,4941,孫崎百世,37,滋賀,47,B1,4.99,25.56,4.88,31.2,5,38.56,62,30.77,25,
02,戸田,2026/04/06,3,11:45,2,4786,佐藤博亮,38,愛知,54,A1,6.91,57.26,6.41,43.7,6,36.94,18,29.58,45,
02,戸田,2026/04/06,3,11:45,3,4363,大野芳顕,41,福岡,54,A2,5.79,37.50,4.97,25.0,25,35.76,21,34.53,2,12
02,戸田,2026/04/06,3,11:45,4,4377,濱本優一,41,大阪,50,A1,6.49,53.10,7.19,56.2,45,23.48,66,29.45,45,10
02,戸田,2026/04/06,3,11:45,5,5010,宇留田翔,29,三重,55,A2,5.45,37.70,5.50,34.6,37,42.77,70,39.19,11,
02,戸田,2026/04/06,3,11:45,6,5381,有山　望,21,大阪,50,B1,2.72,3.33,0.00,0.0,50,42.77,54,31.43,6,7
02,戸田,2026/04/06,4,12:14,1,4234,野相弘司,42,福岡,57,B1,5.09,28.24,6.00,55.5,59,22.56,46,33.57,4,8
02,戸田,2026/04/06,4,12:14,2,4496,内堀　学,38,東京,55,A2,7.21,65.00,6.25,62.5,51,33.80,26,34.53,4,11
02,戸田,2026/04/06,4,12:14,3,4796,春園功太,34,三重,53,A2,6.64,54.17,5.67,45.4,49,37.41,42,42.07,43,
02,戸田,2026/04/06,4,12:14,4,3207,田村美和,60,東京,52,B1,3.47,11.67,3.13,4.3,29,38.85,52,39.58,6,9
02,戸田,2026/04/06,4,12:14,5,4857,加藤翔馬,28,兵庫,55,A1,6.98,54.55,5.21,30.3,54,39.33,47,31.72,S,12
02,戸田,2026/04/06,4,12:14,6,3576,白水勝也,53,福岡,52,A1,6.69,47.11,6.47,53.1,58,34.90,14,33.57,2,10
02,戸田,2026/04/06,5,12:44,1,4942,柴田朋哉,35,福岡,55,A2,5.27,32.88,4.91,30.4,7,32.69,29,40.56,6,9
02,戸田,2026/04/06,5,12:44,2,5263,花田凱成,27,福岡,52,B1,4.80,27.06,4.21,21.4,64,38.30,76,33.57,5,10
02,戸田,2026/04/06,5,12:44,3,4439,近藤友宝,39,埼玉,54,B1,4.24,24.00,4.95,31.1,16,41.25,22,37.32,4,1
02,戸田,2026/04/06,5,12:44,4,3995,重野哲之,47,静岡,55,A1,6.26,44.32,6.17,51.0,46,25.95,50,23.24,3F,12
02,戸田,2026/04/06,5,12:44,5,5100,栗原一馬,29,群馬,57,B1,4.38,27.27,4.32,28.0,52,32.39,33,34.01,5,11
02,戸田,2026/04/06,5,12:44,6,3075,中村裕将,63,埼玉,55,B1,3.99,20.99,5.03,29.0,30,26.67,69,35.46,11,
02,戸田,2026/04/06,6,13:14,1,3827,今泉　徹,52,群馬,53,B1,4.03,15.79,4.00,22.2,40,38.26,28,28.57,5,12
02,戸田,2026/04/06,6,13:14,2,3517,高橋　勲,58,東京,58,A2,5.18,31.37,5.03,25.0,24,37.84,58,31.25,5,2
02,戸田,2026/04/06,6,13:14,3,3934,鋤柄貴俊,49,愛知,53,B1,4.93,26.37,5.40,30.0,35,25.00,44,33.33,35,
02,戸田,2026/04/06,6,13:14,4,4286,平田さや,41,東京,48,A2,5.63,35.83,5.30,29.6,48,17.54,32,30.14,3,1
02,戸田,2026/04/06,6,13:14,5,4903,吉田凌太,32,愛知,52,A1,7.26,59.41,7.10,50.0,39,28.17,55,20.00,63,11
02,戸田,2026/04/06,6,13:14,6,3654,武田光史,52,福井,53,A1,5.81,40.82,6.87,47.8,55,37.01,37,36.36,11,10
02,戸田,2026/04/06,7,13:45,1,5017,澤田尚也,27,滋賀,52,A1,5.99,37.76,8.14,64.2,36,29.23,68,33.33,14,11
02,戸田,2026/04/06,7,13:45,2,4876,梅木敬太,31,福井,53,B1,4.71,30.21,4.76,23.5,2,40.24,27,41.67,14,
02,戸田,2026/04/06,7,13:45,3,3772,一柳和孝,52,埼玉,53,B1,5.30,28.57,5.31,30.4,56,28.89,16,38.03,32,
02,戸田,2026/04/06,7,13:45,4,5381,有山　望,21,大阪,50,B1,2.72,3.33,0.00,0.0,50,42.77,54,31.43,6,3
02,戸田,2026/04/06,7,13:45,5,5248,本田　愛,24,静岡,47,B1,4.47,19.74,4.79,31.0,27,34.19,45,26.76,36,
02,戸田,2026/04/06,7,13:45,6,5320,岩崎麗子,24,群馬,48,B1,2.90,8.82,1.44,0.0,3,31.33,38,40.14,6,
02,戸田,2026/04/06,8,14:16,1,4424,松尾昂明,40,福岡,53,A2,6.17,42.61,5.00,27.0,1,28.03,67,30.07,4,2
02,戸田,2026/04/06,8,14:16,2,4794,和田拓也,35,兵庫,55,A1,6.46,45.68,5.42,42.1,4,42.60,19,30.22,12,
02,戸田,2026/04/06,8,14:16,3,4225,土屋千明,43,群馬,46,A2,5.84,39.71,5.98,41.6,63,38.99,11,30.82,24,
02,戸田,2026/04/06,8,14:16,4,4234,野相弘司,42,福岡,57,B1,5.09,28.24,6.00,55.5,59,22.56,46,33.57,4,4
02,戸田,2026/04/06,8,14:16,5,4099,吉永則雄,47,大阪,53,A1,6.22,41.07,5.57,43.4,61,39.61,59,39.13,4,1
02,戸田,2026/04/06,8,14:16,6,4785,木幡純也,38,愛知,52,B1,5.01,29.87,3.67,14.2,41,31.15,57,30.14,1,12
02,戸田,2026/04/06,9,14:48,1,4124,池田雄一,44,静岡,53,A1,5.96,42.11,8.14,71.4,42,33.54,77,32.67,S3,2
02,戸田,2026/04/06,9,14:48,2,3448,高山秀雄,56,群馬,53,B1,4.62,22.54,4.44,23.5,62,32.58,15,34.53,45,
