会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
09,津,2025/07/05,1,10:30,1,5034,若林義人,27,静岡,59,A1,6.43,44.90,5.71,37.5,62,22.62,65,31.58,522,12
09,津,2025/07/05,1,10:30,2,4562,阪本勇介,37,岡山,55,B1,4.21,20.79,0.00,0.0,32,39.37,40,31.86,6 42,7
09,津,2025/07/05,1,10:30,3,5203,神里琴音,21,福岡,45,B1,4.11,16.48,5.80,50.0,53,32.31,63,39.13,254,9
09,津,2025/07/05,1,10:30,4,3860,松本浩貴,52,埼玉,52,B1,4.07,19.05,4.44,22.2,47,24.11,38,32.73,3 54,5
09,津,2025/07/05,1,10:30,5,4410,井上大輔,39,岡山,52,B1,4.96,32.61,5.61,44.4,34,30.53,20,47.56,334,10
09,津,2025/07/05,1,10:30,6,3699,富永正人,52,埼玉,53,B1,4.37,29.85,4.28,20.0,13,27.66,32,41.67,1 43,6
09,津,2025/07/05,2,10:58,1,4565,西村豪洋,37,愛知,51,B1,4.52,18.28,4.30,22.5,28,42.86,12,39.82,3 53,8
09,津,2025/07/05,2,10:58,2,4563,齋藤真之,37,岡山,54,B1,3.58,16.88,4.22,11.1,58,30.10,37,26.67,2 65,9
09,津,2025/07/05,2,10:58,3,5324,畑田希咲,22,兵庫,47,B2,1.29,0.00,0.00,0.0,38,29.31,47,19.77,6 55,6
09,津,2025/07/05,2,10:58,4,5340,樋江井舞,23,愛知,45,B1,2.72,9.20,2.50,11.5,56,32.06,21,34.31,433,10
09,津,2025/07/05,2,10:58,5,4705,吉川勇作,36,長崎,56,B1,4.42,25.00,4.61,22.2,27,31.58,69,37.07,546,7
09,津,2025/07/05,2,10:58,6,3282,池本輝明,58,広島,50,B1,4.43,21.88,4.42,21.0,75,45.69,60,33.62,5F6,
09,津,2025/07/05,3,11:28,1,4224,大橋栄里,43,福岡,48,B1,4.88,34.52,5.55,41.9,30,50.96,46,27.88,236,8
09,津,2025/07/05,3,11:28,2,3839,川合理司,49,静岡,61,B1,5.09,33.33,4.17,24.1,18,30.43,75,34.04,364,7
09,津,2025/07/05,3,11:28,3,3703,鳥飼　眞,51,福岡,51,A2,6.23,45.95,0.00,0.0,54,28.79,36,26.92,2213,9
09,津,2025/07/05,3,11:28,4,4689,豊田　結,31,静岡,51,A2,5.83,42.67,0.00,0.0,24,37.25,34,34.86,1 34,11
09,津,2025/07/05,3,11:28,5,4201,佐竹友樹,42,埼玉,53,B1,5.13,34.04,4.76,20.5,19,37.76,50,27.36,213,10
09,津,2025/07/05,3,11:28,6,3964,宮地博士,46,長崎,56,B1,4.02,18.00,4.13,25.0,29,44.44,48,27.73,311,12
09,津,2025/07/05,4,11:57,1,5003,来田衣織,29,兵庫,52,B1,3.93,19.54,4.50,20.0,55,30.39,53,26.27,664,8
09,津,2025/07/05,4,11:57,2,4004,山本浩輔,47,長崎,53,B1,4.40,26.92,4.36,9.0,49,29.66,11,30.97,452,11
09,津,2025/07/05,4,11:57,3,4808,松尾　拓,36,三重,51,A2,5.81,40.00,6.63,46.3,25,37.50,54,31.48,4 52,10
09,津,2025/07/05,4,11:57,4,3474,松瀬弘美,55,静岡,47,B1,5.59,32.65,5.19,27.6,68,34.78,44,31.09,2 52,12
09,津,2025/07/05,4,11:57,5,5343,小林礼央,22,広島,52,B1,2.55,10.77,0.00,0.0,52,39.78,59,33.06,456,
09,津,2025/07/05,4,11:57,6,4505,島田賢人,37,埼玉,55,A1,6.16,40.86,6.18,34.2,57,21.82,25,35.40,4515,9
09,津,2025/07/05,5,12:26,1,4243,西村　歩,39,大阪,48,A2,5.31,34.48,4.73,26.6,16,19.15,76,33.33,4434,
09,津,2025/07/05,5,12:26,2,3860,松本浩貴,52,埼玉,52,B1,4.07,19.05,4.44,22.2,47,24.11,38,32.73,3 54,1
09,津,2025/07/05,5,12:26,3,4270,岸本雄貴,43,三重,64,B1,4.24,21.21,4.76,27.2,67,31.97,56,30.19,162,10
09,津,2025/07/05,5,12:26,4,3827,今泉　徹,51,群馬,52,B1,3.84,11.49,3.25,0.0,61,39.23,16,45.79,5 44,9
09,津,2025/07/05,5,12:26,5,3808,秋田健太,50,埼玉,62,B1,3.53,19.74,3.56,13.8,73,39.13,27,30.51,562,
09,津,2025/07/05,5,12:26,6,5020,宮村勇哉,33,三重,55,B1,4.50,27.38,4.84,31.0,26,36.89,18,29.17,2 11,11
09,津,2025/07/05,6,12:56,1,3850,小川知行,53,群馬,54,B1,4.66,23.53,5.22,33.3,20,35.34,26,30.30,6 56,
09,津,2025/07/05,6,12:56,2,3699,富永正人,52,埼玉,53,B1,4.37,29.85,4.28,20.0,13,27.66,32,41.67,1 43,1
09,津,2025/07/05,6,12:56,3,4345,西舘　健,40,東京,54,A2,6.33,47.47,5.07,33.3,45,30.10,58,30.25,14S,11
09,津,2025/07/05,6,12:56,4,4787,椎名　豊,36,群馬,53,A1,6.99,47.46,3.88,12.5,37,45.10,64,40.00,1621,10
09,津,2025/07/05,6,12:56,5,5324,畑田希咲,22,兵庫,47,B2,1.29,0.00,0.00,0.0,38,29.31,47,19.77,6 55,2
09,津,2025/07/05,6,12:56,6,4779,伊倉　光,39,東京,53,B1,4.76,26.51,3.67,11.1,43,33.66,43,29.82,1 11,12
09,津,2025/07/05,7,13:26,1,3839,川合理司,49,静岡,61,B1,5.09,33.33,4.17,24.1,18,30.43,75,34.04,364,3
09,津,2025/07/05,7,13:26,2,4705,吉川勇作,36,長崎,56,B1,4.42,25.00,4.61,22.2,27,31.58,69,37.07,546,2
09,津,2025/07/05,7,13:26,3,4562,阪本勇介,37,岡山,55,B1,4.21,20.79,0.00,0.0,32,39.37,40,31.86,6 42,1
09,津,2025/07/05,7,13:26,4,4683,向井田直,34,広島,46,B1,4.95,27.69,0.00,0.0,72,26.32,49,33.64,2332,
09,津,2025/07/05,7,13:26,5,4578,藤山雅弘,36,大阪,53,A2,6.47,47.78,5.74,40.4,12,39.60,14,46.53,1213,12
09,津,2025/07/05,7,13:26,6,4044,湯川浩司,45,大阪,52,A1,7.10,47.90,6.37,42.1,51,40.34,15,12.86,1311,11
09,津,2025/07/05,8,13:57,1,5243,三馬崇史,24,広島,54,B1,4.93,32.61,0.00,0.0,65,28.00,30,29.79,2 22,11
09,津,2025/07/05,8,13:57,2,5003,来田衣織,29,兵庫,52,B1,3.93,19.54,4.50,20.0,55,30.39,53,26.27,664,4
09,津,2025/07/05,8,13:57,3,3779,原田幸哉,49,長崎,52,A1,6.94,44.04,7.43,50.0,46,27.34,72,50.00,1415,12
09,津,2025/07/05,8,13:57,4,4224,大橋栄里,43,福岡,48,B1,4.88,34.52,5.55,41.9,30,50.96,46,27.88,236,3
09,津,2025/07/05,8,13:57,5,4565,西村豪洋,37,愛知,51,B1,4.52,18.28,4.30,22.5,28,42.86,12,39.82,3 53,2
09,津,2025/07/05,8,13:57,6,4533,峰重侑治,36,岡山,51,A2,5.48,34.25,0.00,0.0,76,45.68,67,28.33,3F6,
09,津,2025/07/05,9,14:30,1,5203,神里琴音,21,福岡,45,B1,4.11,16.48,5.80,50.0,53,32.31,63,39.13,254,1
09,津,2025/07/05,9,14:30,2,3827,今泉　徹,51,群馬,52,B1,3.84,11.49,3.25,0.0,61,39.23,16,45.79,5 44,5
09,津,2025/07/05,9,14:30,3,4505,島田賢人,37,埼玉,55,A1,6.16,40.86,6.18,34.2,57,21.82,25,35.40,4515,4
09,津,2025/07/05,9,14:30,4,4563,齋藤真之,37,岡山,54,B1,3.58,16.88,4.22,11.1,58,30.10,37,26.67,2 65,2
09,津,2025/07/05,9,14:30,5,5418,堀内亜海,19,大阪,54,B2,1.00,0.00,0.00,0.0,69,49.32,55,31.78,6 64,
09,津,2025/07/05,9,14:30,6,3703,鳥飼　眞,51,福岡,51,A2,6.23,45.95,0.00,0.0,54,28.79,36,26.92,2213,3
09,津,2025/07/05,10,15:03,1,4410,井上大輔,39,岡山,52,B1,4.96,32.61,5.61,44.4,34,30.53,20,47.56,334,1
09,津,2025/07/05,10,15:03,2,4808,松尾　拓,36,三重,51,A2,5.81,40.00,6.63,46.3,25,37.50,54,31.48,4 52,4
09,津,2025/07/05,10,15:03,3,4787,椎名　豊,36,群馬,53,A1,6.99,47.46,3.88,12.5,37,45.10,64,40.00,1621,6
09,津,2025/07/05,10,15:03,4,4270,岸本雄貴,43,三重,64,B1,4.24,21.21,4.76,27.2,67,31.97,56,30.19,162,5
09,津,2025/07/05,10,15:03,5,5340,樋江井舞,23,愛知,45,B1,2.72,9.20,2.50,11.5,56,32.06,21,34.31,433,2
09,津,2025/07/05,10,15:03,6,4201,佐竹友樹,42,埼玉,53,B1,5.13,34.04,4.76,20.5,19,37.76,50,27.36,213,3
09,津,2025/07/05,11,15:38,1,4004,山本浩輔,47,長崎,53,B1,4.40,26.92,4.36,9.0,49,29.66,11,30.97,452,4
09,津,2025/07/05,11,15:38,2,4044,湯川浩司,45,大阪,52,A1,7.10,47.90,6.37,42.1,51,40.34,15,12.86,1311,7
09,津,2025/07/05,11,15:38,3,5020,宮村勇哉,33,三重,55,B1,4.50,27.38,4.84,31.0,26,36.89,18,29.17,2 11,5
09,津,2025/07/05,11,15:38,4,5243,三馬崇史,24,広島,54,B1,4.93,32.61,0.00,0.0,65,28.00,30,29.79,2 22,8
09,津,2025/07/05,11,15:38,5,4345,西舘　健,40,東京,54,A2,6.33,47.47,5.07,33.3,45,30.10,58,30.25,14S,6
09,津,2025/07/05,11,15:38,6,4689,豊田　結,31,静岡,51,A2,5.83,42.67,0.00,0.0,24,37.25,34,34.86,1 34,3
