会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2025/09/15,1,12:03,1,4553,坪口竜也,36,長崎,52,A2,6.00,41.38,5.83,43.4,60,42.19,46,36.17,25534,10
22,福岡,2025/09/15,1,12:03,2,3685,荒井輝年,51,岡山,56,B1,5.46,34.75,6.00,37.5,14,32.82,20,32.63,253 23,7
22,福岡,2025/09/15,1,12:03,3,3617,竹田広樹,52,佐賀,53,B1,3.63,24.72,4.38,30.7,39,35.29,67,29.17,654 41,6
22,福岡,2025/09/15,1,12:03,4,4200,早川尚人,43,大阪,55,B1,4.47,17.89,4.62,24.6,37,35.90,53,25.53,351 24,9
22,福岡,2025/09/15,1,12:03,5,4111,奥田　誠,45,広島,55,B1,4.88,31.37,5.43,42.8,51,31.40,40,40.38,5 41S,
22,福岡,2025/09/15,1,12:03,6,5420,吉原快誓,19,長崎,53,B2,1.25,0.00,0.00,0.0,42,39.86,74,24.73,566 6S,8
22,福岡,2025/09/15,2,12:33,1,5023,久永祥平,30,東京,52,B1,5.36,29.89,4.00,18.5,61,32.38,09,38.46,432 21,11
22,福岡,2025/09/15,2,12:33,2,4740,齋藤達希,33,静岡,53,B1,4.49,24.32,4.80,40.0,47,28.37,34,29.67,3 436,
22,福岡,2025/09/15,2,12:33,3,4872,山下流心,32,広島,53,B1,4.84,27.10,5.62,32.4,71,28.81,58,45.19,142 16,12
22,福岡,2025/09/15,2,12:33,4,4607,鶴田勇雄,36,福岡,52,A2,5.92,38.78,5.91,42.2,18,36.00,16,36.84,36542,7
22,福岡,2025/09/15,2,12:33,5,4821,妻鳥晋也,33,香川,56,B1,5.12,31.78,6.00,45.0,55,17.02,60,39.80,411 51,10
22,福岡,2025/09/15,2,12:33,6,3372,加藤雅之,58,広島,51,B1,3.54,13.41,4.43,21.4,38,45.74,37,33.67,345 33,8
22,福岡,2025/09/15,3,13:01,1,4635,峰重力也,35,岡山,54,B1,4.22,20.63,5.14,42.8,65,28.35,41,34.34,114 16,11
22,福岡,2025/09/15,3,13:01,2,4487,三原　司,39,福岡,53,B1,4.85,25.45,4.25,17.3,33,30.00,03,31.37,6 115,
22,福岡,2025/09/15,3,13:01,3,4366,前沢丈史,39,東京,56,A1,6.18,39.29,6.84,52.6,41,31.67,72,34.02,432 24,10
22,福岡,2025/09/15,3,13:01,4,5398,鐘ヶ江真,23,福岡,55,B2,2.56,4.69,1.88,0.0,36,33.96,22,33.33,565 43,9
22,福岡,2025/09/15,3,13:01,5,3757,畑　和宏,53,広島,51,B1,4.99,27.17,5.29,33.3,63,36.75,73,41.30,514 32,8
22,福岡,2025/09/15,3,13:01,6,2538,高橋二朗,76,東京,52,B1,3.08,9.86,3.33,11.1,48,30.08,02,32.29,3 466,
22,福岡,2025/09/15,4,13:29,1,4942,柴田朋哉,35,福岡,54,B1,5.42,29.17,5.13,30.9,49,41.90,68,35.58,223 25,10
22,福岡,2025/09/15,4,13:29,2,4991,宗行治哉,28,広島,52,A2,5.74,32.43,4.93,27.5,70,31.54,63,19.15,4 255,9
22,福岡,2025/09/15,4,13:29,3,4846,佐藤駿介,31,山口,52,B1,3.78,18.42,3.00,14.2,19,15.07,24,27.37,5 564,
22,福岡,2025/09/15,4,13:29,4,4236,松村　敏,41,福岡,54,A1,7.63,66.42,7.08,58.4,59,23.48,55,27.45,24263,11
22,福岡,2025/09/15,4,13:29,5,5403,藤山湧太,21,徳島,53,B2,1.57,0.00,0.00,0.0,35,28.81,35,33.96,6 665,
22,福岡,2025/09/15,4,13:29,6,3541,三嶌誠司,57,香川,54,A1,6.06,41.35,6.40,40.0,75,23.60,44,37.63,461131,12
22,福岡,2025/09/15,5,13:57,1,3434,松尾宣邦,56,福岡,54,B1,4.72,28.71,5.24,31.7,26,43.40,11,48.48,2 124,10
22,福岡,2025/09/15,5,13:57,2,4652,酒見峻介,40,佐賀,50,A2,6.00,45.10,6.78,55.0,62,15.38,42,27.27,366 32,9
22,福岡,2025/09/15,5,13:57,3,4508,野間大樹,36,大阪,51,B1,4.75,33.33,4.86,22.7,24,30.39,51,31.37,6 346,
22,福岡,2025/09/15,5,13:57,4,3956,横澤剛治,48,静岡,56,A2,6.44,50.00,6.50,50.0,57,17.07,45,13.10,412 21,12
22,福岡,2025/09/15,5,13:57,5,3300,川崎智幸,58,岡山,53,A2,6.06,45.63,6.05,45.0,67,32.14,39,23.53,1 4216,11
22,福岡,2025/09/15,5,13:57,6,4359,横川聖志,41,徳島,57,B1,5.63,37.36,4.84,26.3,66,17.02,18,29.90,F 5 6,
22,福岡,2025/09/15,6,14:25,1,4934,佐々木翔,29,大阪,56,A1,5.62,35.51,6.96,54.1,12,25.45,13,39.60,15222,11
22,福岡,2025/09/15,6,14:25,2,5104,山田　丈,27,福岡,52,A2,5.68,41.07,5.28,38.4,44,44.00,10,34.00,14232,10
22,福岡,2025/09/15,6,14:25,3,5311,小林京平,27,山口,53,B1,3.99,15.91,1.94,0.0,46,39.29,23,38.71,5 566,
22,福岡,2025/09/15,6,14:25,4,4364,池永　太,40,福岡,54,A1,6.97,55.26,6.59,47.1,17,33.33,50,35.79,253312,12
22,福岡,2025/09/15,6,14:25,5,3617,竹田広樹,52,佐賀,53,B1,3.63,24.72,4.38,30.7,39,35.29,67,29.17,654 41,1
22,福岡,2025/09/15,6,14:25,6,4114,深澤達徳,44,東京,52,A2,5.51,33.67,6.65,38.7,15,25.89,29,26.60,3 1154,
22,福岡,2025/09/15,7,14:54,1,4055,吉田俊彦,47,兵庫,51,A2,6.61,51.28,5.00,22.2,22,33.33,32,38.78,2 3434,12
22,福岡,2025/09/15,7,14:54,2,4607,鶴田勇雄,36,福岡,52,A2,5.92,38.78,5.91,42.2,18,36.00,16,36.84,36542,2
22,福岡,2025/09/15,7,14:54,3,4624,高田　明,40,佐賀,49,A2,6.63,50.44,5.32,36.3,20,26.80,69,40.74,361431,11
22,福岡,2025/09/15,7,14:54,4,4654,篠田優也,39,兵庫,53,A1,6.10,41.56,4.89,33.3,34,31.91,31,25.00,4 2446,
22,福岡,2025/09/15,7,14:54,5,3685,荒井輝年,51,岡山,56,B1,5.46,34.75,6.00,37.5,14,32.82,20,32.63,253 23,1
22,福岡,2025/09/15,7,14:54,6,5363,山本凱立,25,広島,53,B2,1.05,0.00,0.00,0.0,13,38.32,54,41.67,6 665,
22,福岡,2025/09/15,8,15:23,1,4383,竹田吉行,40,徳島,53,A2,5.76,42.72,5.51,37.1,45,42.53,43,34.41,123345,12
22,福岡,2025/09/15,8,15:23,2,3757,畑　和宏,53,広島,51,B1,4.99,27.17,5.29,33.3,63,36.75,73,41.30,514 32,3
22,福岡,2025/09/15,8,15:23,3,3372,加藤雅之,58,広島,51,B1,3.54,13.41,4.43,21.4,38,45.74,37,33.67,345 33,2
22,福岡,2025/09/15,8,15:23,4,4452,松尾　祭,37,香川,51,A2,5.68,38.61,7.90,70.0,28,30.09,33,32.56,233 54,
22,福岡,2025/09/15,8,15:23,5,5420,吉原快誓,19,長崎,53,B2,1.25,0.00,0.00,0.0,42,39.86,74,24.73,566 6S,1
22,福岡,2025/09/15,8,15:23,6,4288,永田啓二,40,福岡,54,A1,6.79,56.64,7.14,57.5,32,34.48,30,40.91,415 15,
22,福岡,2025/09/15,9,15:52,1,4583,古田祐貴,36,香川,52,A2,5.68,36.04,5.75,25.0,52,35.54,28,38.83,3 1651,
22,福岡,2025/09/15,9,15:52,2,4200,早川尚人,43,大阪,55,B1,4.47,17.89,4.62,24.6,37,35.90,53,25.53,351 24,1
22,福岡,2025/09/15,9,15:52,3,4025,山本隆幸,47,兵庫,52,A1,6.40,44.44,7.86,61.9,68,33.63,04,25.24,1 5533,
22,福岡,2025/09/15,9,15:52,4,4652,酒見峻介,40,佐賀,50,A2,6.00,45.10,6.78,55.0,62,15.38,42,27.27,366 32,5
22,福岡,2025/09/15,9,15:52,5,4991,宗行治哉,28,広島,52,A2,5.74,32.43,4.93,27.5,70,31.54,63,19.15,4 255,4
22,福岡,2025/09/15,9,15:52,6,5398,鐘ヶ江真,23,福岡,55,B2,2.56,4.69,1.88,0.0,36,33.96,22,33.33,565 43,3
22,福岡,2025/09/15,10,16:22,1,4821,妻鳥晋也,33,香川,56,B1,5.12,31.78,6.00,45.0,55,17.02,60,39.80,411 51,2
22,福岡,2025/09/15,10,16:22,2,3434,松尾宣邦,56,福岡,54,B1,4.72,28.71,5.24,31.7,26,43.40,11,48.48,2 124,5
22,福岡,2025/09/15,10,16:22,3,5104,山田　丈,27,福岡,52,A2,5.68,41.07,5.28,38.4,44,44.00,10,34.00,14232,6
22,福岡,2025/09/15,10,16:22,4,4366,前沢丈史,39,東京,56,A1,6.18,39.29,6.84,52.6,41,31.67,72,34.02,432 24,3
22,福岡,2025/09/15,10,16:22,5,4942,柴田朋哉,35,福岡,54,B1,5.42,29.17,5.13,30.9,49,41.90,68,35.58,223 25,4
22,福岡,2025/09/15,10,16:22,6,4553,坪口竜也,36,長崎,52,A2,6.00,41.38,5.83,43.4,60,42.19,46,36.17,25534,1
22,福岡,2025/09/15,11,16:53,1,3300,川崎智幸,58,岡山,53,A2,6.06,45.63,6.05,45.0,67,32.14,39,23.53,1 4216,5
22,福岡,2025/09/15,11,16:53,2,4236,松村　敏,41,福岡,54,A1,7.63,66.42,7.08,58.4,59,23.48,55,27.45,24263,4
22,福岡,2025/09/15,11,16:53,3,4934,佐々木翔,29,大阪,56,A1,5.62,35.51,6.96,54.1,12,25.45,13,39.60,15222,6
22,福岡,2025/09/15,11,16:53,4,4624,高田　明,40,佐賀,49,A2,6.63,50.44,5.32,36.3,20,26.80,69,40.74,361431,7
22,福岡,2025/09/15,11,16:53,5,5023,久永祥平,30,東京,52,B1,5.36,29.89,4.00,18.5,61,32.38,09,38.46,432 21,2
22,福岡,2025/09/15,11,16:53,6,4635,峰重力也,35,岡山,54,B1,4.22,20.63,5.14,42.8,65,28.35,41,34.34,114 16,3
22,福岡,2025/09/15,12,17:25,1,3541,三嶌誠司,57,香川,54,A1,6.06,41.35,6.40,40.0,75,23.60,44,37.63,461131,4
22,福岡,2025/09/15,12,17:25,2,4364,池永　太,40,福岡,54,A1,6.97,55.26,6.59,47.1,17,33.33,50,35.79,253312,6
22,福岡,2025/09/15,12,17:25,3,3956,横澤剛治,48,静岡,56,A2,6.44,50.00,6.50,50.0,57,17.07,45,13.10,412 21,5
22,福岡,2025/09/15,12,17:25,4,4872,山下流心,32,広島,53,B1,4.84,27.10,5.62,32.4,71,28.81,58,45.19,142 16,2
22,福岡,2025/09/15,12,17:25,5,4383,竹田吉行,40,徳島,53,A2,5.76,42.72,5.51,37.1,45,42.53,43,34.41,123345,8
22,福岡,2025/09/15,12,17:25,6,4055,吉田俊彦,47,兵庫,51,A2,6.61,51.28,5.00,22.2,22,33.33,32,38.78,2 3434,7
