会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2026/05/06,1,08:44,1,3548,室田泰史,56,福井,53,A2,5.53,40.68,5.82,41.7,37,34.38,50,35.14,5 5624,9
10,三国,2026/05/06,1,08:44,2,4664,東口　晃,42,福井,54,B1,4.13,21.13,3.78,20.0,24,41.67,63,37.14,3 2346,8
10,三国,2026/05/06,1,08:44,3,5282,中本大樹,23,福井,53,B1,5.09,26.88,3.32,11.7,30,51.35,47,41.18,311 62,11
10,三国,2026/05/06,1,08:44,4,4876,梅木敬太,31,福井,54,B1,4.91,30.11,4.63,29.3,50,29.73,31,45.45,454 44,8
10,三国,2026/05/06,1,08:44,5,5185,加藤優弥,26,福井,53,B1,5.12,30.53,5.01,28.1,17,41.18,70,25.71,2 564,6
10,三国,2026/05/06,1,08:44,6,5366,塩嶋泰空,24,福井,56,B2,1.21,0.00,1.17,0.0,48,33.33,66,40.00,556 6,
10,三国,2026/05/06,2,09:10,1,4298,宮下元胤,43,愛知,56,A1,6.23,46.30,6.29,51.6,60,38.89,33,29.03,2 2135,11
10,三国,2026/05/06,2,09:10,2,5038,金田智博,28,福井,51,A2,6.33,48.44,6.17,46.1,55,38.46,26,32.35,214 64,
10,三国,2026/05/06,2,09:10,3,4139,丹下　健,45,愛知,55,B1,4.29,26.03,4.90,35.2,36,24.24,48,25.93,353 32,6
10,三国,2026/05/06,2,09:10,4,4692,酒井俊弘,42,福井,52,B1,5.15,37.23,5.18,37.8,42,45.16,39,33.33,1 522,10
10,三国,2026/05/06,2,09:10,5,4666,日笠勝弘,42,大阪,51,B2,4.14,20.00,4.16,20.0,12,41.38,56,25.00,6 253,7
10,三国,2026/05/06,2,09:10,6,3620,信濃由行,52,福井,55,B1,4.13,24.05,4.33,21.3,19,32.14,61,44.12,4 412,9
10,三国,2026/05/06,3,09:36,1,4161,黒柳浩孝,44,愛知,55,A2,5.37,34.95,4.10,20.0,28,51.72,42,21.21,3 1233,12
10,三国,2026/05/06,3,09:36,2,4365,盛本真輔,40,兵庫,52,B1,5.68,40.24,5.88,43.7,53,30.00,22,25.93,443 15,7
10,三国,2026/05/06,3,09:36,3,4415,下出卓矢,39,福井,58,A2,6.46,52.17,6.53,48.5,63,39.39,58,18.75,4 4251,10
10,三国,2026/05/06,3,09:36,4,5156,坂野さく,29,福井,47,B1,4.54,21.35,4.78,26.6,32,25.93,27,42.31,335 56,
10,三国,2026/05/06,3,09:36,5,5091,為本智也,25,福井,52,B1,6.29,47.46,6.02,42.4,57,41.38,67,22.86,1 2635,8
10,三国,2026/05/06,3,09:36,6,5465,直江健成,19,福井,54,B2,0.00,0.00,0.00,0.0,52,42.86,36,28.13,6 6 66,
10,三国,2026/05/06,4,10:02,1,4066,東本勝利,46,三重,53,A1,6.07,38.24,5.60,36.0,27,30.00,28,50.00,35124,10
10,三国,2026/05/06,4,10:02,2,4735,角山雄哉,35,兵庫,56,B1,4.45,25.84,3.60,20.0,14,34.38,49,29.17,4 562,9
10,三国,2026/05/06,4,10:02,3,4400,加藤奈月,37,福井,56,B1,3.88,16.67,4.55,23.2,25,38.46,46,50.00,464 54,8
10,三国,2026/05/06,4,10:02,4,3370,坪内　実,59,大阪,54,B1,3.60,15.00,3.94,16.1,61,46.88,38,36.11,565 2,
10,三国,2026/05/06,4,10:02,5,3388,今垣光太,56,福井,53,A1,6.92,50.00,7.68,64.8,46,45.71,21,50.00,24233,11
10,三国,2026/05/06,4,10:02,6,4930,佐藤　悠,30,福井,54,A2,5.69,38.30,5.85,38.3,15,31.25,34,42.11,3616S,
