会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
11,びわこ,2026/01/04,1,10:32,1,4254,川島圭司,42,滋賀,52,A2,5.78,40.21,6.16,45.6,47,30.39,16,37.58,43,10
11,びわこ,2026/01/04,1,10:32,2,4735,角山雄哉,35,兵庫,56,B1,5.25,37.35,4.29,19.0,46,37.72,20,33.13,2,11
11,びわこ,2026/01/04,1,10:32,3,4012,中村有裕,46,滋賀,58,A2,6.11,44.90,6.22,46.9,11,37.97,26,33.54,55,7
11,びわこ,2026/01/04,1,10:32,4,5400,高村　諒,23,滋賀,52,B2,1.59,1.72,1.04,0.0,21,30.57,73,37.89,6,9
11,びわこ,2026/01/04,1,10:32,5,5379,廣部大明,21,滋賀,52,B2,2.04,0.00,1.77,0.0,71,39.31,53,27.21,4,8
11,びわこ,2026/01/04,1,10:32,6,4071,古賀千晶,45,兵庫,45,B1,3.98,14.89,3.88,12.5,35,38.69,59,31.41,6,6
11,びわこ,2026/01/04,2,11:01,1,4992,廣瀬篤哉,28,滋賀,56,B1,3.79,23.75,4.91,33.3,57,46.53,70,32.26,51,
11,びわこ,2026/01/04,2,11:01,2,4828,松山将吾,31,滋賀,49,A1,6.33,40.86,6.32,44.3,30,37.95,49,30.82,34,12
11,びわこ,2026/01/04,2,11:01,3,4761,山田晃大,35,滋賀,52,A2,5.46,32.67,5.33,31.3,60,44.98,55,29.22,3,8
11,びわこ,2026/01/04,2,11:01,4,3582,吉川昭男,52,滋賀,54,A2,5.89,45.08,6.11,46.6,14,35.80,18,28.75,1,9
11,びわこ,2026/01/04,2,11:01,5,4917,岩橋裕馬,37,兵庫,53,B1,4.54,23.53,2.84,4.0,65,51.47,44,37.34,5,6
11,びわこ,2026/01/04,2,11:01,6,4262,馬場貴也,41,滋賀,53,A1,7.53,52.94,7.95,65.2,52,38.79,54,34.38,31,10
11,びわこ,2026/01/04,3,11:27,1,3580,水口由紀,52,滋賀,49,B1,4.73,24.29,4.99,21.7,56,31.82,40,41.92,6,10
