会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
07,蒲郡,2026/06/17,1,15:25,1,3542,清水紀克,57,愛知,55,B1,3.97,20.00,3.69,21.5,65,33.96,19,32.29,,9
07,蒲郡,2026/06/17,1,15:25,2,5014,梶山涼斗,28,佐賀,55,B1,4.85,30.38,3.70,18.5,41,26.88,39,33.17,,7
07,蒲郡,2026/06/17,1,15:25,3,5070,中島　航,32,東京,52,B1,3.48,17.46,4.04,22.2,62,29.07,17,37.91,,10
07,蒲郡,2026/06/17,1,15:25,4,4649,和田操拓,42,滋賀,52,A2,5.22,32.77,5.74,39.1,14,26.47,60,32.14,,11
07,蒲郡,2026/06/17,1,15:25,5,4201,佐竹友樹,43,埼玉,53,B1,4.23,20.00,4.71,21.4,74,25.20,70,39.06,,5
07,蒲郡,2026/06/17,1,15:25,6,5393,藤原　駿,25,大阪,57,B2,1.47,0.00,1.53,0.0,28,30.13,33,36.63,,6
07,蒲郡,2026/06/17,2,15:56,1,3845,中谷朋子,49,兵庫,45,B1,5.49,32.35,6.13,41.5,55,35.80,25,33.64,,
07,蒲郡,2026/06/17,2,15:56,2,5115,香川颯太,26,滋賀,51,B2,5.17,37.50,5.64,36.3,20,35.59,29,33.89,,10
07,蒲郡,2026/06/17,2,15:56,3,4635,峰重力也,36,岡山,52,B1,5.55,39.13,6.20,50.0,50,27.40,13,34.43,,11
07,蒲郡,2026/06/17,2,15:56,4,5006,久保原秀,29,群馬,55,B1,3.52,14.61,3.97,13.7,49,33.05,22,34.55,,9
07,蒲郡,2026/06/17,2,15:56,5,3741,松尾基成,52,福岡,58,B1,3.56,16.05,2.73,0.0,66,23.73,52,31.79,,7
07,蒲郡,2026/06/17,2,15:56,6,4120,柘植政浩,44,滋賀,52,A2,5.77,41.94,5.56,37.2,71,24.54,46,34.31,,8
07,蒲郡,2026/06/17,3,16:27,1,3577,向所浩二,53,兵庫,61,B1,4.74,23.26,5.28,32.0,43,28.07,53,42.22,,7
07,蒲郡,2026/06/17,3,16:27,2,4771,下寺秀和,33,広島,55,A1,7.07,57.46,6.14,52.3,58,36.24,74,33.81,,12
07,蒲郡,2026/06/17,3,16:27,3,3602,奥平拓也,56,東京,53,B1,3.97,10.81,2.63,12.5,68,27.60,36,34.84,,8
