会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
18,徳山,2026/03/02,1,08:35,1,4515,藤田浩人,39,佐賀,55,A2,6.00,41.60,6.71,48.9,20,31.98,59,38.96,351 42,8
18,徳山,2026/03/02,1,08:35,2,3875,廣中良一,49,山口,52,B1,3.96,24.71,4.81,29.7,60,29.10,40,36.84,621 65,9
18,徳山,2026/03/02,1,08:35,3,3741,松尾基成,51,福岡,58,B1,3.40,11.36,3.87,19.3,37,25.68,38,37.50,2 655,10
18,徳山,2026/03/02,1,08:35,4,3614,谷　勝幸,53,広島,55,B1,4.39,28.72,4.11,16.2,50,30.21,65,26.51,543 4,6
18,徳山,2026/03/02,1,08:35,5,4905,土井祥伍,31,大阪,54,B1,4.27,23.29,6.33,33.3,13,32.16,45,39.02,541 56,
18,徳山,2026/03/02,1,08:35,6,4461,安田吉宏,39,三重,58,B1,4.42,18.48,3.90,14.2,26,37.77,26,33.33,5 5656,7
18,徳山,2026/03/02,2,09:01,1,4475,末永祐輝,38,山口,55,A2,6.65,49.56,6.10,47.3,12,34.20,50,40.51,S 1333,6
18,徳山,2026/03/02,2,09:01,2,4251,川崎誠志,43,山口,52,B1,4.63,26.92,4.70,30.0,59,34.21,19,45.00,216 34,8
18,徳山,2026/03/02,2,09:01,3,3349,吉田一郎,58,長崎,51,A2,6.02,39.42,5.98,39.5,73,40.53,36,19.18,11522,11
18,徳山,2026/03/02,2,09:01,4,3853,岩崎正哉,53,福岡,55,B1,5.29,33.61,0.00,0.0,44,35.84,68,43.24,224 1,7
18,徳山,2026/03/02,2,09:01,5,3422,服部幸男,55,静岡,55,A1,6.27,48.25,7.62,62.0,17,36.65,30,37.18,46441,9
18,徳山,2026/03/02,2,09:01,6,3284,渡邊伸太,58,佐賀,53,B1,4.81,29.21,5.56,37.5,46,35.94,53,32.91,4 413,10
18,徳山,2026/03/02,3,09:27,1,3663,木山和幸,56,広島,51,A2,5.35,33.90,4.90,28.4,63,42.19,39,24.39,45352,9
18,徳山,2026/03/02,3,09:27,2,4563,齋藤真之,38,岡山,54,B1,3.95,20.99,4.19,22.2,40,43.96,23,39.47,4 4351,12
18,徳山,2026/03/02,3,09:27,3,4138,中井俊祐,45,大阪,52,B1,4.26,21.59,4.93,35.7,33,36.62,52,27.94,5 216,7
18,徳山,2026/03/02,3,09:27,4,4960,黒野元基,29,愛知,53,A1,7.21,61.42,0.00,0.0,57,37.50,63,32.50,122 12,11
18,徳山,2026/03/02,3,09:27,5,5426,甲斐貴大,23,福岡,55,B2,1.12,0.00,0.00,0.0,56,31.12,28,25.97,6 666,8
18,徳山,2026/03/02,3,09:27,6,4782,浜崎準也,39,岡山,54,B1,4.19,23.08,5.77,41.6,15,41.08,33,34.94,215 S5,
18,徳山,2026/03/02,4,09:53,1,4737,竹井貴史,34,福岡,55,A2,7.29,59.54,6.80,51.2,36,43.54,18,29.63,141211,
18,徳山,2026/03/02,4,09:53,2,4172,森定晃史,43,岡山,51,A2,6.05,46.51,6.23,43.3,54,48.53,62,32.93,434 31,12
