会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2025/09/27,1,08:44,1,4604,岩瀬裕亮,37,愛知,52,A1,7.26,54.61,6.88,50.0,34,27.14,33,26.12,33,11
10,三国,2025/09/27,1,08:44,2,3891,谷口健一,49,福井,55,B1,3.73,17.59,3.73,16.6,28,29.29,32,21.80,6,10
10,三国,2025/09/27,1,08:44,3,3742,宮地秀祈,51,福岡,51,B1,4.25,17.28,4.82,23.5,23,29.86,61,33.08,3,8
10,三国,2025/09/27,1,08:44,4,4023,柴田友和,48,福岡,53,B1,4.48,22.12,3.38,12.5,39,36.11,41,38.41,5,7
10,三国,2025/09/27,1,08:44,5,5373,諏訪玲奈,22,岡山,47,B2,1.77,0.00,0.00,0.0,58,30.83,34,36.03,6,6
10,三国,2025/09/27,1,08:44,6,5185,加藤優弥,25,福井,55,B1,5.06,28.70,4.60,22.3,41,37.41,28,36.03,63,
10,三国,2025/09/27,2,09:10,1,4524,深谷知博,37,静岡,52,A1,7.49,49.25,5.47,23.5,30,32.37,46,39.58,33,8
10,三国,2025/09/27,2,09:10,2,5010,宇留田翔,28,三重,55,A2,5.96,46.15,4.86,28.5,19,34.04,71,42.66,2,7
10,三国,2025/09/27,2,09:10,3,4343,村岡　賢,41,広島,53,B1,3.40,8.49,2.33,0.0,21,34.75,44,36.11,4,9
10,三国,2025/09/27,2,09:10,4,5298,水谷理人,23,香川,51,B1,6.00,39.81,2.44,0.0,40,38.46,56,30.43,1,12
10,三国,2025/09/27,2,09:10,5,5268,山本幸也,24,福岡,57,B1,2.94,12.31,0.00,0.0,15,34.03,67,40.14,6,10
10,三国,2025/09/27,2,09:10,6,5189,藤原早菜,24,岡山,45,B1,5.24,30.23,5.44,33.3,25,37.59,66,40.59,41,
10,三国,2025/09/27,3,09:36,1,5012,加倉侑征,28,福岡,52,A2,5.61,36.03,4.53,21.0,38,36.36,59,35.51,52,12
10,三国,2025/09/27,3,09:36,2,4982,中村将隆,29,兵庫,54,B1,4.94,29.89,2.41,0.0,69,27.14,51,35.34,4,8
