会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
23,唐津,2025/08/19,1,08:40,1,4383,竹田吉行,40,徳島,53,A2,5.86,43.10,6.55,54.5,25,30.49,23,29.09,,10
23,唐津,2025/08/19,1,08:40,2,3550,都築正治,54,愛知,55,B1,5.25,34.96,4.80,28.5,11,27.71,58,43.48,,6
23,唐津,2025/08/19,1,08:40,3,5312,川辺郭人,25,佐賀,54,B2,2.50,4.65,2.28,3.8,28,27.80,22,35.96,,5
23,唐津,2025/08/19,1,08:40,4,3869,井芹大志,49,福岡,55,B1,3.99,19.63,5.29,35.7,52,29.53,11,38.46,,
23,唐津,2025/08/19,1,08:40,5,4047,吉永浩則,45,大阪,54,B1,3.60,12.50,4.31,19.2,14,27.85,51,26.27,,8
23,唐津,2025/08/19,1,08:40,6,4625,渡邊裕貴,39,静岡,52,B1,4.69,27.27,4.80,30.0,27,29.66,7,32.76,,7
23,唐津,2025/08/19,2,09:06,1,5278,田中駿兵,22,徳島,52,A2,6.36,50.00,3.46,21.4,13,26.52,8,31.09,,10
23,唐津,2025/08/19,2,09:06,2,4269,杉山裕也,39,愛知,53,A1,7.07,54.62,5.14,35.7,56,37.50,48,23.81,,9
23,唐津,2025/08/19,2,09:06,3,4785,木幡純也,37,愛知,52,B1,4.49,16.09,5.00,15.3,60,36.90,25,18.58,,7
23,唐津,2025/08/19,2,09:06,4,3211,北川敏弘,63,佐賀,56,B1,3.89,14.14,4.15,15.2,49,31.91,37,25.69,,
23,唐津,2025/08/19,2,09:06,5,3346,宮本裕之,58,兵庫,54,B1,3.87,20.69,4.43,28.5,23,40.08,50,24.74,,8
23,唐津,2025/08/19,2,09:06,6,5407,中岡　駿,20,香川,53,B2,1.23,0.00,0.00,0.0,39,37.05,5,42.11,,6
23,唐津,2025/08/19,3,09:32,1,4171,榎　幸司,42,長崎,52,A1,6.58,48.48,4.95,27.2,67,42.00,33,39.84,,12
23,唐津,2025/08/19,3,09:32,2,4106,坂井康嗣,45,佐賀,52,B1,3.65,15.73,4.47,26.3,18,39.18,1,36.54,,
23,唐津,2025/08/19,3,09:32,3,4822,百武　翔,32,佐賀,52,A2,5.92,41.53,5.24,34.4,31,31.54,24,42.74,,
23,唐津,2025/08/19,3,09:32,4,3690,河合三弘,54,愛知,52,B1,4.10,22.77,4.80,30.0,54,35.80,32,20.41,,9
23,唐津,2025/08/19,3,09:32,5,4197,渥美卓郎,43,静岡,54,B1,3.85,16.19,3.78,11.1,57,33.20,15,22.55,,7
23,唐津,2025/08/19,3,09:32,6,5201,村上宗太,22,東京,53,B1,4.86,30.00,4.90,20.0,38,27.03,21,32.14,,8
23,唐津,2025/08/19,4,09:58,1,5082,一色凌雅,26,愛知,56,B1,5.13,36.54,5.11,33.3,64,36.86,6,27.97,,
23,唐津,2025/08/19,4,09:58,2,4301,関　裕也,42,福岡,54,B1,4.19,18.75,4.08,17.5,50,33.71,30,22.55,,
23,唐津,2025/08/19,4,09:58,3,3574,大神康司,53,福岡,53,A2,5.77,45.24,6.24,46.2,15,26.41,46,27.97,,11
