会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
07,蒲郡,2025/11/19,1,15:31,1,3945,橋口真樹,49,愛知,52,B1,4.12,14.00,4.13,22.3,50,27.66,60,45.10,256 56,6
07,蒲郡,2025/11/19,1,15:31,2,4082,濱崎　誠,46,大阪,52,B1,5.33,38.82,5.00,50.0,36,32.43,58,31.25,25426,6
07,蒲郡,2025/11/19,1,15:31,3,3441,土屋太朗,56,群馬,55,B1,4.57,19.48,4.45,22.5,71,31.25,73,26.92,1 5663,9
07,蒲郡,2025/11/19,1,15:31,4,3614,谷　勝幸,52,広島,55,B1,4.27,26.60,5.04,35.7,55,36.36,33,36.96,42551,7
07,蒲郡,2025/11/19,1,15:31,5,3787,天野　誠,54,岡山,53,B1,3.92,15.91,3.10,10.0,22,47.17,62,31.43,651 44,8
07,蒲郡,2025/11/19,1,15:31,6,4003,表　憲一,47,福井,55,B1,5.64,32.65,5.36,29.5,59,42.55,68,41.46,42662,5
07,蒲郡,2025/11/19,2,15:57,1,4081,樋口範政,46,愛知,57,B1,3.84,15.12,4.81,29.8,33,46.15,31,41.86,2 3146,10
07,蒲郡,2025/11/19,2,15:57,2,3516,吉原聖人,57,広島,52,B1,4.69,28.24,6.20,20.0,65,36.73,65,33.33,662 54,6
07,蒲郡,2025/11/19,2,15:57,3,4035,杉江浩明,47,愛知,51,B1,3.49,16.19,4.19,22.2,62,42.00,55,28.07,6 3654,7
07,蒲郡,2025/11/19,2,15:57,4,3497,後藤　浩,57,埼玉,51,B1,4.52,25.61,5.45,33.3,40,31.25,25,33.33,32123,11
07,蒲郡,2025/11/19,2,15:57,5,3853,岩崎正哉,53,福岡,57,A2,5.49,36.52,5.70,40.7,61,29.79,70,31.25,364 45,8
07,蒲郡,2025/11/19,2,15:57,6,3857,阿波勝哉,52,東京,57,B2,4.80,28.26,4.79,26.3,32,27.78,50,34.55,5 6262,9
07,蒲郡,2025/11/19,3,16:22,1,3519,冨田秀幸,57,愛知,52,B1,4.70,28.09,3.82,18.1,56,31.37,54,23.33,444 35,7
07,蒲郡,2025/11/19,3,16:22,2,3572,安田政彦,54,兵庫,53,A2,5.49,32.61,5.67,33.3,39,46.94,20,29.27,4 1254,10
07,蒲郡,2025/11/19,3,16:22,3,3340,池田雷太,60,東京,54,B1,3.57,19.05,4.30,20.0,31,41.07,64,41.03,554 34,
07,蒲郡,2025/11/19,3,16:22,4,3353,前田光昭,57,埼玉,51,B2,4.06,24.24,3.55,20.0,70,44.23,37,38.78,6 6415,8
07,蒲郡,2025/11/19,3,16:22,5,3988,古川誠之,47,愛知,55,A2,5.95,43.75,6.05,42.9,54,55.32,76,24.39,3 161S,9
07,蒲郡,2025/11/19,3,16:22,6,3793,高橋真吾,53,埼玉,59,B1,4.51,25.97,4.00,16.0,28,33.33,14,53.85,213 23,
07,蒲郡,2025/11/19,4,16:48,1,3546,中里昌志,56,埼玉,52,B1,4.26,25.00,4.80,28.8,17,30.43,53,47.46,2 2315,10
07,蒲郡,2025/11/19,4,16:48,2,3444,香月大介,56,福岡,55,B1,3.64,17.24,5.00,25.0,58,40.43,67,43.75,5 4565,8
07,蒲郡,2025/11/19,4,16:48,3,3718,伊達正利,50,静岡,56,B1,4.41,24.75,4.34,22.4,43,50.00,39,42.11,654 66,9
07,蒲郡,2025/11/19,4,16:48,4,3915,繁野谷圭,51,大阪,52,A2,5.49,31.30,7.30,56.6,29,41.07,19,28.00,31253,11
07,蒲郡,2025/11/19,4,16:48,5,3584,佐々木英,52,広島,53,B1,4.80,27.08,4.04,15.3,76,28.57,27,38.46,4 362,8
07,蒲郡,2025/11/19,4,16:48,6,3874,山本寛久,49,岡山,53,A1,6.47,50.89,0.00,0.0,18,52.08,15,41.67,3 F13,
07,蒲郡,2025/11/19,5,17:15,1,3930,岸本　隆,49,岡山,56,A2,5.34,33.63,5.20,35.0,64,46.00,74,46.30,56552,9
07,蒲郡,2025/11/19,5,17:15,2,3489,大場　敏,58,静岡,53,A2,5.61,35.77,5.57,28.5,30,30.77,13,44.64,3 3312,11
07,蒲郡,2025/11/19,5,17:15,3,4003,表　憲一,47,福井,55,B1,5.64,32.65,5.36,29.5,59,42.55,68,41.46,42662,1
07,蒲郡,2025/11/19,5,17:15,4,3949,今出晋二,49,岡山,57,B1,3.40,13.43,3.29,11.7,38,58.33,51,32.00,366 35,9
07,蒲郡,2025/11/19,5,17:15,5,3613,角谷健吾,52,東京,51,A2,6.39,49.14,5.22,33.3,35,36.96,24,21.62,13244,10
07,蒲郡,2025/11/19,5,17:15,6,3931,黒崎竜也,49,三重,51,B2,5.13,28.24,6.19,43.7,72,34.04,40,51.06,1 5234,
07,蒲郡,2025/11/19,6,17:48,1,4079,出畑孝典,46,福岡,52,A2,6.01,42.00,6.25,50.0,47,30.00,21,23.08,45432,10
07,蒲郡,2025/11/19,6,17:48,2,3635,石田政吾,55,福井,52,A2,5.04,30.84,6.03,39.3,13,32.65,30,36.00,161 26,11
07,蒲郡,2025/11/19,6,17:48,3,3516,吉原聖人,57,広島,52,B1,4.69,28.24,6.20,20.0,65,36.73,65,33.33,662 54,2
07,蒲郡,2025/11/19,6,17:48,4,4082,濱崎　誠,46,大阪,52,B1,5.33,38.82,5.00,50.0,36,32.43,58,31.25,25426,1
07,蒲郡,2025/11/19,6,17:48,5,3945,橋口真樹,49,愛知,52,B1,4.12,14.00,4.13,22.3,50,27.66,60,45.10,256 56,1
07,蒲郡,2025/11/19,6,17:48,6,4614,石倉洋行,45,福岡,54,A1,6.90,52.78,6.74,52.6,19,37.50,46,28.57,2 2323,10
07,蒲郡,2025/11/19,7,18:18,1,3740,大澤普司,51,群馬,56,A1,6.67,53.49,5.16,28.1,57,33.93,38,31.58,143 25,11
07,蒲郡,2025/11/19,7,18:18,2,3614,谷　勝幸,52,広島,55,B1,4.27,26.60,5.04,35.7,55,36.36,33,36.96,42551,1
07,蒲郡,2025/11/19,7,18:18,3,3519,冨田秀幸,57,愛知,52,B1,4.70,28.09,3.82,18.1,56,31.37,54,23.33,444 35,3
07,蒲郡,2025/11/19,7,18:18,4,4025,山本隆幸,48,兵庫,51,A1,6.73,48.92,6.00,28.5,21,64.00,47,35.09,1 1664,11
07,蒲郡,2025/11/19,7,18:18,5,4035,杉江浩明,47,愛知,51,B1,3.49,16.19,4.19,22.2,62,42.00,55,28.07,6 3654,2
07,蒲郡,2025/11/19,7,18:18,6,3294,野中義生,60,静岡,52,B1,4.88,28.72,6.14,48.6,53,40.91,72,35.14,5 15F,
07,蒲郡,2025/11/19,8,18:48,1,3853,岩崎正哉,53,福岡,57,A2,5.49,36.52,5.70,40.7,61,29.79,70,31.25,364 45,2
07,蒲郡,2025/11/19,8,18:48,2,3584,佐々木英,52,広島,53,B1,4.80,27.08,4.04,15.3,76,28.57,27,38.46,4 362,4
07,蒲郡,2025/11/19,8,18:48,3,3353,前田光昭,57,埼玉,51,B2,4.06,24.24,3.55,20.0,70,44.23,37,38.78,6 6415,3
07,蒲郡,2025/11/19,8,18:48,4,3787,天野　誠,54,岡山,53,B1,3.92,15.91,3.10,10.0,22,47.17,62,31.43,651 44,1
07,蒲郡,2025/11/19,8,18:48,5,3444,香月大介,56,福岡,55,B1,3.64,17.24,5.00,25.0,58,40.43,67,43.75,5 4565,4
07,蒲郡,2025/11/19,8,18:48,6,3024,西島義則,64,広島,56,A1,6.98,59.84,6.56,38.8,77,45.83,66,43.24,131 11,
07,蒲郡,2025/11/19,9,19:16,1,3988,古川誠之,47,愛知,55,A2,5.95,43.75,6.05,42.9,54,55.32,76,24.39,3 161S,3
