会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
01,桐生,2025/06/10,1,15:19,1,4547,中田竜太,37,埼玉,52,A1,7.17,55.79,8.00,64.2,31,40.45,68,34.31,3 6 22,7
01,桐生,2025/06/10,1,15:19,2,4732,堀本和也,36,徳島,54,A1,6.95,57.50,5.56,33.3,56,39.45,20,37.61,4 4 55,
01,桐生,2025/06/10,1,15:19,3,4532,秋元　哲,36,埼玉,51,A1,7.13,47.73,6.73,49.3,50,28.24,17,42.06,5 321,
01,桐生,2025/06/10,1,15:19,4,3159,江口晃生,60,群馬,54,A1,7.52,62.14,7.78,67.3,33,41.89,35,31.82,441 1,6
01,桐生,2025/06/10,1,15:19,5,4776,竹田和哉,31,香川,53,A1,6.55,43.62,6.41,41.1,36,41.94,49,32.35,3 562,
01,桐生,2025/06/10,1,15:19,6,4084,杉山正樹,45,愛知,55,A1,6.63,48.28,7.46,53.5,67,28.75,27,39.09,516 4,8
01,桐生,2025/06/10,2,15:42,1,3978,齊藤　仁,47,東京,51,A1,6.55,40.71,7.37,54.2,60,27.47,70,44.76,6 415,12
01,桐生,2025/06/10,2,15:42,2,4851,関　浩哉,30,群馬,51,A1,7.80,54.65,7.56,60.9,74,39.62,26,35.64,332 3,8
01,桐生,2025/06/10,2,15:42,3,4398,船岡洋一,38,広島,53,A1,6.16,41.86,7.89,57.8,32,28.57,42,40.74,462 1,11
01,桐生,2025/06/10,2,15:42,4,4759,今泉友吾,35,東京,52,A1,6.65,46.08,6.27,42.8,65,26.67,24,40.57,322 4,7
01,桐生,2025/06/10,2,15:42,5,3415,松井　繁,55,大阪,51,A1,7.00,45.83,6.81,40.4,70,33.33,58,38.74,2 5331,
01,桐生,2025/06/10,2,15:42,6,3422,服部幸男,54,静岡,54,A1,6.41,49.50,5.89,37.0,13,31.68,44,29.13,5 416,
01,桐生,2025/06/10,3,16:16,1,4772,石丸海渡,31,香川,57,A1,6.15,44.26,7.06,57.1,69,33.33,46,39.62,6 441,
