会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
20,若松,2025/04/06,1,15:28,1,3392,小森信雄,59,三重,54,B1,4.19,10.67,4.50,37.5,19,18.57,24,37.50,645 5,8
20,若松,2025/04/06,1,15:28,2,4299,中島浩哉,42,長崎,57,B1,4.72,25.00,4.38,17.0,13,13.85,68,30.95,6 464,5
20,若松,2025/04/06,1,15:28,3,4270,岸本雄貴,42,三重,63,B1,4.62,25.27,4.29,14.2,56,28.57,16,36.59,5 655,7
20,若松,2025/04/06,1,15:28,4,5286,坂井滉哉,25,福岡,51,B1,3.73,17.14,3.22,10.3,8,25.76,69,39.52,5 553,9
20,若松,2025/04/06,1,15:28,5,4047,吉永浩則,45,大阪,54,B1,3.87,18.31,3.33,14.2,44,33.78,33,36.42,266 4,7
20,若松,2025/04/06,1,15:28,6,3820,樫葉次郎,53,徳島,58,B1,4.92,36.00,3.46,4.1,50,25.97,51,45.20,6 643,8
20,若松,2025/04/06,2,15:55,1,4416,三宅健太,38,広島,55,B1,5.01,28.71,0.00,0.0,53,22.54,40,34.50,431 26,10
20,若松,2025/04/06,2,15:55,2,3998,冨成謙児,45,佐賀,52,B1,4.74,26.13,4.79,26.7,18,24.64,18,27.11,424 5,8
20,若松,2025/04/06,2,15:55,3,4245,高橋直哉,43,東京,54,B1,5.33,31.33,5.47,31.5,62,31.94,20,33.33,232565,11
20,若松,2025/04/06,2,15:55,4,3882,新田智彰,51,大阪,55,A2,5.34,36.72,7.13,52.1,31,27.78,17,27.71,4 556,6
20,若松,2025/04/06,2,15:55,5,4702,三浦敬太,37,東京,52,A2,6.44,50.62,0.00,0.0,55,31.65,13,26.19,452 62,8
20,若松,2025/04/06,2,15:55,6,4372,原田佑実,37,大阪,46,A2,4.95,29.03,6.37,42.1,47,20.63,48,28.90,546263,
20,若松,2025/04/06,3,16:24,1,3878,胡本悟志,47,山口,51,B1,4.10,15.07,4.04,14.0,57,27.63,36,35.16,653 3,7
20,若松,2025/04/06,3,16:24,2,4263,武重雄介,40,山口,55,A2,6.30,43.69,4.13,26.6,48,37.66,15,25.00,321235,10
20,若松,2025/04/06,3,16:24,3,5307,富永夏哉,21,佐賀,50,B1,3.90,14.55,3.35,17.6,6,40.79,73,31.33,366 1,9
20,若松,2025/04/06,3,16:24,4,4466,南　佑典,38,三重,52,A2,5.59,34.21,4.00,10.0,27,32.39,54,33.52,2 4312,8
20,若松,2025/04/06,3,16:24,5,4523,中村辰也,37,長崎,53,A2,5.70,35.92,6.49,40.0,11,48.44,60,42.86,551 13,7
20,若松,2025/04/06,3,16:24,6,5278,田中駿兵,22,徳島,52,B1,6.53,52.54,3.50,18.1,28,46.48,44,42.77,3 2153,11
