会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
10,三国,2025/05/03,1,08:43,1,3833,中辻博訓,50,福井,55,A1,6.53,49.37,6.89,52.6,65,30.00,36,40.54,11,10
10,三国,2025/05/03,1,08:43,2,3370,坪内　実,58,大阪,55,B1,3.99,18.18,4.53,20.0,40,50.00,13,43.59,5,
10,三国,2025/05/03,1,08:43,3,3891,谷口健一,49,福井,54,B1,4.10,15.56,3.72,14.8,44,36.36,25,37.50,4,8
10,三国,2025/05/03,1,08:43,4,5355,萩原丈太,20,福井,54,B2,1.97,1.72,1.65,2.9,23,25.71,61,29.55,6,
10,三国,2025/05/03,1,08:43,5,4339,平瀬城啓,40,福井,55,B1,4.03,13.54,4.32,21.9,41,41.46,60,24.32,5,7
10,三国,2025/05/03,1,08:43,6,4229,市川美宏,42,静岡,54,B1,4.73,19.28,4.43,26.0,26,17.07,67,41.67,5,5
10,三国,2025/05/03,2,09:09,1,4218,吉川喜継,43,滋賀,52,A1,6.35,45.90,5.75,42.8,19,22.50,53,35.71,32,12
10,三国,2025/05/03,2,09:09,2,4391,松田祐季,39,福井,52,A1,7.38,56.44,7.26,58.6,21,25.00,19,16.67,15,7
10,三国,2025/05/03,2,09:09,3,5085,中村栄治,26,福井,52,B1,4.43,26.92,4.14,21.7,67,42.86,26,24.24,6,8
10,三国,2025/05/03,2,09:09,4,4448,青木玄太,38,滋賀,53,B2,6.29,49.35,7.83,70.2,13,34.29,59,31.58,2,11
10,三国,2025/05/03,2,09:09,5,3346,宮本裕之,58,兵庫,52,B1,3.77,16.44,4.00,11.1,25,35.14,46,37.50,2,10
10,三国,2025/05/03,2,09:09,6,4056,小西英輝,46,福井,52,B1,4.35,25.61,4.34,17.9,12,46.15,42,33.33,44,
10,三国,2025/05/03,3,09:35,1,4415,下出卓矢,38,福井,56,A1,6.41,43.81,6.88,53.9,60,33.33,27,30.00,46,8
10,三国,2025/05/03,3,09:35,2,5187,小坂風太,24,福井,53,B1,4.54,19.09,4.95,27.4,30,25.58,70,27.27,22,
10,三国,2025/05/03,3,09:35,3,3951,石川吉鎬,48,大阪,56,A2,6.18,39.34,5.64,50.0,29,42.50,40,39.02,4,12
10,三国,2025/05/03,3,09:35,4,4876,梅木敬太,30,福井,54,B1,4.60,28.92,4.14,24.3,22,32.50,45,37.21,4,9
10,三国,2025/05/03,3,09:35,5,4380,鈴木峻佑,40,静岡,53,B1,4.57,24.24,4.10,23.8,45,31.71,68,53.57,1,10
10,三国,2025/05/03,3,09:35,6,4587,木田峰由,34,福井,55,B1,5.75,39.77,6.06,43.6,58,38.89,71,33.33,42,
10,三国,2025/05/03,4,10:01,1,3745,橋本年光,50,兵庫,54,A1,5.81,41.18,6.29,46.0,11,13.89,32,21.62,55,8
10,三国,2025/05/03,4,10:01,2,5110,杉山喜一,25,静岡,51,B1,5.60,34.17,3.84,10.8,39,38.46,44,53.66,1,12
10,三国,2025/05/03,4,10:01,3,4003,表　憲一,47,福井,55,A2,5.14,30.00,5.59,33.3,42,38.10,16,33.33,5,10
10,三国,2025/05/03,4,10:01,4,5350,網代良芽,21,兵庫,51,B2,2.80,5.56,1.92,0.0,55,28.21,23,23.68,6,9
10,三国,2025/05/03,4,10:01,5,5333,山下智己,21,兵庫,52,B1,3.12,14.49,2.46,0.0,59,27.91,62,30.00,6,
10,三国,2025/05/03,4,10:01,6,3388,今垣光太,55,福井,53,A1,6.99,48.72,8.22,73.1,48,47.50,18,14.29,11,11
10,三国,2025/05/03,5,10:29,1,3654,武田光史,51,福井,53,A1,6.30,47.50,7.07,55.9,66,36.84,38,40.00,54,9
10,三国,2025/05/03,5,10:29,2,3912,川原正明,51,福井,52,A2,5.47,41.18,5.27,36.3,24,32.35,17,18.92,63,11
