会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2025/10/03,1,11:03,1,4263,武重雄介,41,山口,56,A1,5.83,40.59,5.86,28.5,23,31.39,23,37.62,4 26,10
22,福岡,2025/10/03,1,11:03,2,4563,齋藤真之,37,岡山,53,B1,3.77,15.05,2.11,11.1,56,43.59,22,30.77,651,5
22,福岡,2025/10/03,1,11:03,3,4219,本岡勝利,43,広島,54,B1,4.15,16.67,3.39,8.3,39,32.98,50,34.91,354,6
22,福岡,2025/10/03,1,11:03,4,5309,森　雄利,21,長崎,52,B2,1.65,0.00,1.00,0.0,75,30.00,40,36.97,5 66,
22,福岡,2025/10/03,1,11:03,5,3284,渡邊伸太,57,佐賀,54,B1,5.32,30.14,5.43,33.3,24,29.73,35,31.30,236,7
22,福岡,2025/10/03,1,11:03,6,4204,柴田大輔,43,福岡,52,B2,4.92,26.80,5.67,38.1,72,28.13,56,29.13,6 21,8
22,福岡,2025/10/03,2,11:33,1,4691,水原　慎,42,徳島,50,B1,4.86,24.74,3.76,3.4,63,35.43,66,27.27,435,7
22,福岡,2025/10/03,2,11:33,2,3660,長谷川親,56,香川,59,B1,3.47,12.66,3.86,13.7,36,31.30,20,33.62,6 46,
22,福岡,2025/10/03,2,11:33,3,4710,福田宗平,35,大阪,52,A2,6.40,47.93,6.08,38.0,47,27.67,04,26.55,235,11
22,福岡,2025/10/03,2,11:33,4,4424,松尾昂明,40,福岡,51,A2,5.70,38.40,6.16,45.1,35,26.77,21,35.92,1252,9
22,福岡,2025/10/03,2,11:33,5,4142,平野和明,44,愛知,52,B1,5.64,32.71,5.16,28.0,51,30.77,14,34.48,562,6
22,福岡,2025/10/03,2,11:33,6,4557,松尾光広,35,岡山,56,A2,4.23,21.95,4.00,22.2,46,36.92,10,35.45,244,8
22,福岡,2025/10/03,3,12:03,1,3851,森田昭彦,53,福岡,56,B1,3.50,15.52,3.28,11.1,57,21.74,42,25.93,553,7
22,福岡,2025/10/03,3,12:03,2,4973,栗原直也,33,埼玉,52,B1,5.65,34.65,4.81,29.6,15,28.03,73,38.39,425,9
22,福岡,2025/10/03,3,12:03,3,5051,松本純平,30,埼玉,55,A1,6.58,48.48,7.00,55.7,53,25.00,64,24.77,131,12
22,福岡,2025/10/03,3,12:03,4,4871,菊池宏志,33,山口,54,B1,4.98,35.37,3.00,20.0,65,29.25,17,30.91,463,
22,福岡,2025/10/03,3,12:03,5,3459,中野和裕,58,佐賀,54,B1,3.51,18.99,4.19,22.5,44,44.14,37,31.78,324,10
22,福岡,2025/10/03,3,12:03,6,3614,谷　勝幸,52,広島,54,B1,4.17,23.16,3.89,18.4,55,19.23,63,21.15,1 35,
22,福岡,2025/10/03,4,12:33,1,5085,中村栄治,26,福井,51,B1,4.53,24.04,4.88,12.5,49,41.60,44,39.47,2 23,
22,福岡,2025/10/03,4,12:33,2,4511,中岡健人,36,香川,58,B2,4.17,23.91,4.95,25.0,58,37.40,24,25.00,1 23,9
22,福岡,2025/10/03,4,12:33,3,3454,井川大作,54,岡山,57,B1,4.66,19.28,5.78,29.6,28,29.27,67,27.62,2 22,8
22,福岡,2025/10/03,4,12:33,4,4538,笠置博之,35,大阪,55,A2,5.77,42.74,5.02,33.3,17,32.84,43,34.62,6 15,10
22,福岡,2025/10/03,4,12:33,5,4391,松田祐季,39,福井,52,A1,6.52,45.83,0.00,0.0,60,40.54,61,41.67,113,12
22,福岡,2025/10/03,4,12:33,6,5063,大塚雅治,27,東京,53,B1,5.20,35.63,5.55,30.0,59,26.98,54,36.27,6 36,
22,福岡,2025/10/03,5,13:00,1,4405,南野利騰,40,福井,53,B1,4.90,27.27,0.00,0.0,19,13.41,46,36.19,3 46,
22,福岡,2025/10/03,5,13:00,2,4822,百武　翔,32,佐賀,51,A2,5.81,40.17,5.24,30.6,37,32.35,57,28.28,454,11
22,福岡,2025/10/03,5,13:00,3,4563,齋藤真之,37,岡山,53,B1,3.77,15.05,2.11,11.1,56,43.59,22,30.77,651,1
22,福岡,2025/10/03,5,13:00,4,4645,上村純一,45,群馬,52,A2,6.78,54.39,4.84,36.8,31,39.04,38,30.19,452,10
22,福岡,2025/10/03,5,13:00,5,4292,麻生慎介,40,広島,55,A2,6.27,44.55,7.30,60.0,12,29.23,06,31.58,214,12
22,福岡,2025/10/03,5,13:00,6,5395,日高龍之,24,佐賀,52,B2,1.25,0.00,0.00,0.0,20,30.51,25,39.82,6565,
22,福岡,2025/10/03,6,13:27,1,4219,本岡勝利,43,広島,54,B1,4.15,16.67,3.39,8.3,39,32.98,50,34.91,354,1
22,福岡,2025/10/03,6,13:27,2,4142,平野和明,44,愛知,52,B1,5.64,32.71,5.16,28.0,51,30.77,14,34.48,562,2
22,福岡,2025/10/03,6,13:27,3,4981,牧山敦也,29,佐賀,52,B1,5.49,41.67,4.60,20.0,73,31.61,53,25.24,5 53,
22,福岡,2025/10/03,6,13:27,4,4486,野村　誠,39,群馬,52,A1,5.33,41.18,5.00,42.8,34,31.07,36,46.49,6 66,10
22,福岡,2025/10/03,6,13:27,5,3574,大神康司,53,福岡,53,A2,5.91,48.15,5.79,43.9,32,33.33,09,38.60,3 11,11
22,福岡,2025/10/03,6,13:27,6,3841,佐々木和,49,徳島,55,A2,5.96,45.54,5.55,36.3,42,37.82,31,23.58,1 13,12
22,福岡,2025/10/03,7,13:55,1,3284,渡邊伸太,57,佐賀,54,B1,5.32,30.14,5.43,33.3,24,29.73,35,31.30,236,1
22,福岡,2025/10/03,7,13:55,2,4691,水原　慎,42,徳島,50,B1,4.86,24.74,3.76,3.4,63,35.43,66,27.27,435,2
22,福岡,2025/10/03,7,13:55,3,4089,妹尾忠幸,45,岡山,55,A2,6.19,41.13,7.00,44.7,66,16.83,18,28.85,1 53,11
22,福岡,2025/10/03,7,13:55,4,3851,森田昭彦,53,福岡,56,B1,3.50,15.52,3.28,11.1,57,21.74,42,25.93,553,3
22,福岡,2025/10/03,7,13:55,5,3885,久田　武,51,愛知,54,A2,4.77,27.85,5.40,30.0,18,31.09,30,40.82,3 22,
22,福岡,2025/10/03,7,13:55,6,4543,重木輝彦,37,兵庫,52,A1,6.71,51.16,6.33,38.4,41,33.33,45,18.09,2 34,12
22,福岡,2025/10/03,8,14:23,1,4718,北川太一,32,佐賀,50,A2,5.79,44.00,6.00,33.3,68,34.15,39,29.49,344,12
22,福岡,2025/10/03,8,14:23,2,3454,井川大作,54,岡山,57,B1,4.66,19.28,5.78,29.6,28,29.27,67,27.62,2 22,4
22,福岡,2025/10/03,8,14:23,3,4204,柴田大輔,43,福岡,52,B2,4.92,26.80,5.67,38.1,72,28.13,56,29.13,6 21,1
22,福岡,2025/10/03,8,14:23,4,4557,松尾光広,35,岡山,56,A2,4.23,21.95,4.00,22.2,46,36.92,10,35.45,244,2
22,福岡,2025/10/03,8,14:23,5,4449,中嶋達也,38,兵庫,52,B1,3.83,16.83,4.29,21.4,16,28.80,02,27.83,544,
