会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
11,びわこ,2025/09/11,1,10:37,1,4379,桑島和宏,41,東京,57,A1,6.67,50.00,7.19,59.4,62,30.11,72,28.28,45,10
11,びわこ,2025/09/11,1,10:37,2,3432,宮迫暢彦,57,大阪,54,B1,4.47,25.26,4.97,32.3,29,26.88,62,32.97,2,11
11,びわこ,2025/09/11,1,10:37,3,4911,片岡大地,29,東京,52,B1,4.67,24.29,4.11,11.1,20,29.29,55,27.78,6,5
11,びわこ,2025/09/11,1,10:37,4,5322,根岸真優,23,埼玉,45,B2,1.86,3.03,1.00,0.0,36,38.10,47,40.00,6,6
11,びわこ,2025/09/11,1,10:37,5,4253,西川真人,42,滋賀,57,B1,4.08,18.64,4.56,24.1,66,22.22,24,35.71,6,8
11,びわこ,2025/09/11,1,10:37,6,5389,恵良琴美,18,福岡,44,B2,1.19,0.00,0.00,0.0,48,19.10,71,38.00,6,7
11,びわこ,2025/09/11,2,11:06,1,4506,稗田聖也,37,福岡,52,A2,5.58,40.52,4.59,34.7,55,28.74,57,17.53,5,12
11,びわこ,2025/09/11,2,11:06,2,4844,村上奈穂,32,広島,48,B1,4.55,16.98,6.00,40.0,40,19.75,20,40.00,5,9
11,びわこ,2025/09/11,2,11:06,3,4702,三浦敬太,38,東京,52,A1,6.62,50.42,6.56,50.0,63,31.96,59,35.87,16,8
11,びわこ,2025/09/11,2,11:06,4,4499,滝川真由,37,長崎,46,B1,5.61,41.94,4.90,30.0,57,49.12,37,34.78,52,
11,びわこ,2025/09/11,2,11:06,5,5213,湯淺紀香,26,群馬,45,B1,5.53,40.00,4.18,23.5,38,37.86,25,22.83,6,10
11,びわこ,2025/09/11,2,11:06,6,3905,天野友和,47,愛知,53,A2,6.17,46.02,5.64,27.2,65,52.68,18,25.00,21,11
11,びわこ,2025/09/11,3,11:37,1,4793,金子　萌,35,静岡,52,A2,5.79,41.18,5.08,32.5,68,26.88,50,34.41,4,8
11,びわこ,2025/09/11,3,11:37,2,4408,仁科さや,39,長崎,48,B2,4.05,26.03,0.00,0.0,35,40.37,63,23.66,44,
11,びわこ,2025/09/11,3,11:37,3,5106,山崎　祥,26,山口,52,B1,5.05,29.03,5.56,43.7,56,37.11,39,31.87,6,7
11,びわこ,2025/09/11,3,11:37,4,4967,中村魁生,27,大阪,51,A2,6.30,46.43,5.78,38.0,52,38.61,21,26.80,11,9
11,びわこ,2025/09/11,3,11:37,5,4992,廣瀬篤哉,27,滋賀,56,B1,4.02,18.39,5.26,36.4,33,45.90,40,42.57,1,12
11,びわこ,2025/09/11,3,11:37,6,4002,古結　宏,47,兵庫,53,A1,6.99,52.48,8.25,65.0,69,50.42,49,28.87,51,11
