会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2025/06/06,1,12:00,1,4414,大澤真菜,38,東京,44,B1,3.93,16.36,3.00,17.6,17,39.53,29,50.00,535 5,6
05,多摩川,2025/06/06,1,12:00,2,4726,島田なぎ,38,埼玉,46,B2,4.24,26.47,0.00,0.0,12,29.55,46,42.86,6 5424,6
05,多摩川,2025/06/06,1,12:00,3,5003,来田衣織,29,兵庫,51,B1,4.02,19.75,6.73,45.4,35,36.00,43,44.44,561 54,5
05,多摩川,2025/06/06,1,12:00,4,5340,樋江井舞,23,愛知,45,B2,2.54,10.00,1.63,0.0,71,26.67,62,33.33,663 56,7
05,多摩川,2025/06/06,1,12:00,5,3528,笠野友紀,54,愛知,47,B1,3.66,11.48,2.25,8.3,56,23.68,39,33.33,6 423,5
05,多摩川,2025/06/06,1,12:00,6,4900,中田夕貴,32,埼玉,47,A2,5.44,30.34,4.78,31.4,53,38.89,75,21.21,1 5223,10
05,多摩川,2025/06/06,2,12:27,1,3207,田村美和,59,東京,54,B1,3.44,11.76,3.69,20.5,18,54.05,61,33.33,2 5S66,7
05,多摩川,2025/06/06,2,12:27,2,3778,安達美帆,49,埼玉,47,B1,3.37,13.46,4.00,20.0,38,37.21,59,48.57,414 43,9
05,多摩川,2025/06/06,2,12:27,3,3845,中谷朋子,48,兵庫,44,A1,6.30,45.68,6.70,50.0,23,40.74,70,37.14,1 5341,10
05,多摩川,2025/06/06,2,12:27,4,3518,倉田郁美,57,静岡,48,B1,4.52,25.00,5.24,35.2,62,31.58,45,22.86,453 56,8
05,多摩川,2025/06/06,2,12:27,5,5360,高木茉白,18,埼玉,47,B2,2.13,2.50,1.14,0.0,64,50.00,63,26.67,464 6,6
05,多摩川,2025/06/06,2,12:27,6,5314,中曽瑠華,24,東京,54,B2,1.99,0.00,1.33,0.0,22,42.86,24,25.00,6 665,8
05,多摩川,2025/06/06,3,12:56,1,5265,大廣咲季,25,香川,46,B1,3.14,11.76,1.88,0.0,26,41.30,34,41.46,13S 32,10
