会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2026/06/05,1,10:37,1,3339,泉　具巳,61,兵庫,56,B1,4.49,30.39,4.69,23.8,39,41.38,26,39.29,2 235,7
13,尼崎,2026/06/05,1,10:37,2,4803,飯田庄吾,32,福岡,58,B1,3.71,15.22,2.89,0.0,36,22.22,40,24.00,4 354,8
13,尼崎,2026/06/05,1,10:37,3,4931,木谷賢太,30,香川,54,A1,6.71,45.86,6.50,50.0,28,19.23,24,19.23,243423,8
13,尼崎,2026/06/05,1,10:37,4,4035,杉江浩明,47,愛知,51,B1,4.04,23.93,3.79,17.6,37,27.03,34,30.00,2 626,6
13,尼崎,2026/06/05,1,10:37,5,4863,三浦裕貴,37,東京,53,B1,4.90,24.14,4.06,23.5,61,16.67,42,35.00,5 4S6,5
13,尼崎,2026/06/05,1,10:37,6,4666,日笠勝弘,42,大阪,51,B2,4.15,20.25,3.06,11.7,41,21.74,74,50.00,6 662,
13,尼崎,2026/06/05,2,11:06,1,4395,下河雅史,40,福岡,54,B1,5.27,33.94,5.00,16.6,50,25.00,19,26.67,341 55,6
13,尼崎,2026/06/05,2,11:06,2,3773,津留浩一,52,長崎,58,B1,3.83,17.98,4.00,20.0,22,26.67,63,24.00,536 64,6
13,尼崎,2026/06/05,2,11:06,3,4369,丹下　将,40,愛知,58,A2,5.70,35.16,4.89,33.3,2,30.00,47,11.54,1 3663,7
13,尼崎,2026/06/05,2,11:06,4,3541,三嶌誠司,57,香川,52,A1,5.88,40.00,6.06,44.4,60,27.27,46,37.04,22622,11
13,尼崎,2026/06/05,2,11:06,5,3334,角ひとみ,57,広島,45,A2,5.40,38.64,4.71,28.8,52,27.78,35,38.10,4 6231,9
13,尼崎,2026/06/05,2,11:06,6,4452,松尾　祭,38,香川,53,A2,5.35,35.38,6.26,36.8,25,41.38,51,8.00,331 S4,7
13,尼崎,2026/06/05,3,11:37,1,4014,片岡恵里,46,山口,48,A2,5.53,39.39,5.92,37.5,55,53.57,16,27.59,2 3364,9
13,尼崎,2026/06/05,3,11:37,2,4789,古賀智之,36,福岡,55,A2,5.95,41.03,4.31,7.6,42,6.90,37,57.89,5 2S36,7
13,尼崎,2026/06/05,3,11:37,3,4816,村松修二,35,広島,56,A2,5.57,38.04,5.69,33.3,38,31.03,30,32.00,6 4533,8
13,尼崎,2026/06/05,3,11:37,4,4071,古賀千晶,45,兵庫,46,B1,4.71,22.86,4.82,28.5,49,6.25,68,11.11,661 5,9
13,尼崎,2026/06/05,3,11:37,5,5333,山下智己,22,兵庫,50,B1,4.51,31.11,2.67,11.7,30,37.50,67,27.59,5 1546,8
13,尼崎,2026/06/05,3,11:37,6,3853,岩崎正哉,53,福岡,56,B1,5.77,38.68,5.95,40.0,32,51.72,62,16.13,5 1141,10
13,尼崎,2026/06/05,4,12:00,1,4837,酒井陽祐,37,愛知,51,B1,4.39,19.32,4.24,23.5,40,29.63,53,38.10,132 34,10
13,尼崎,2026/06/05,4,12:00,2,5283,植木美帆,22,東京,47,B1,2.31,4.17,1.56,0.0,24,48.28,54,18.52,144 56,9
