会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
09,津,2025/06/27,1,10:28,1,4579,中嶋健一,36,三重,53,A1,6.86,49.55,6.77,48.2,18,27.62,57,28.97,253,11
09,津,2025/06/27,1,10:28,2,4693,松下誉士,41,福岡,54,B1,4.41,22.22,4.15,7.6,15,39.64,31,32.00,633,6
09,津,2025/06/27,1,10:28,3,4417,服部　剛,38,静岡,53,B1,4.42,22.78,4.64,30.9,55,29.79,44,30.63,455,5
09,津,2025/06/27,1,10:28,4,3340,池田雷太,59,東京,53,B1,4.70,29.32,4.04,10.4,59,37.30,66,27.10,256,9
09,津,2025/06/27,1,10:28,5,4416,三宅健太,38,広島,55,B1,5.30,31.48,5.60,50.0,49,30.28,27,31.19,2 24,
09,津,2025/06/27,1,10:28,6,4890,石川　諒,36,山口,53,B1,5.17,33.33,5.64,36.3,58,30.85,58,30.91,5 33,
09,津,2025/06/27,2,10:55,1,3105,内山文典,61,東京,53,B1,5.18,32.73,5.10,29.0,53,33.06,60,33.94,565,
09,津,2025/06/27,2,10:55,2,4145,小澤　学,43,東京,56,B1,3.66,8.33,4.07,6.9,40,27.27,51,43.88,6 44,
09,津,2025/06/27,2,10:55,3,4527,高野心吾,37,愛知,52,B1,3.63,15.38,4.04,20.8,71,33.85,15,13.11,446,6
09,津,2025/06/27,2,10:55,4,5066,鈴木孝明,26,埼玉,56,B1,5.45,36.17,4.33,22.2,38,28.97,23,35.40,5 23,
09,津,2025/06/27,2,10:55,5,4574,東　潤樹,36,広島,54,B1,4.61,24.78,5.00,29.6,48,32.04,76,33.63,344,7
09,津,2025/06/27,2,10:55,6,5354,渡邊雄斗,20,三重,52,B2,1.53,0.00,1.41,0.0,67,33.91,53,27.93,F 5,
09,津,2025/06/27,3,11:23,1,4899,占部一真,33,福岡,53,B1,4.79,29.41,3.00,12.5,54,27.64,14,46.74,6 25,
09,津,2025/06/27,3,11:23,2,3745,橋本年光,50,兵庫,53,A1,5.81,40.68,6.03,38.2,33,26.92,22,30.69,2 34,12
09,津,2025/06/27,3,11:23,3,4910,中村泰平,29,愛知,52,B1,6.09,37.08,6.15,46.1,74,33.01,26,25.00,241,8
09,津,2025/06/27,3,11:23,4,4121,富永修一,43,福岡,52,A2,5.85,35.46,6.65,50.0,63,43.01,35,29.81,312,11
09,津,2025/06/27,3,11:23,5,3740,大澤普司,51,群馬,56,A2,6.28,45.83,7.40,60.0,50,35.64,45,30.10,525,10
09,津,2025/06/27,3,11:23,6,5366,塩嶋泰空,23,福井,56,B2,1.10,0.00,1.00,0.0,34,33.72,68,37.96,6 6,7
09,津,2025/06/27,4,11:52,1,4376,藤田靖弘,41,静岡,52,B1,5.35,33.63,6.20,43.6,60,32.23,17,41.77,522,8
09,津,2025/06/27,4,11:52,2,4175,川尻泰輔,42,埼玉,56,A2,5.07,31.36,6.85,53.8,61,38.33,28,29.63,1 33,10
09,津,2025/06/27,4,11:52,3,3915,繁野谷圭,51,大阪,52,A2,5.40,32.26,6.70,39.5,39,48.78,37,25.53,2 46,9
09,津,2025/06/27,4,11:52,4,4116,川田正人,44,徳島,51,B1,5.60,36.27,3.33,22.2,20,34.96,61,38.18,151,11
