会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
08,常滑,2026/01/22,1,10:25,1,3251,平石和男,59,埼玉,51,A2,5.25,30.40,5.29,28.5,60,20.00,32,33.85,3 3326,8
08,常滑,2026/01/22,1,10:25,2,4765,野田部宏,35,福岡,51,B1,4.79,29.41,0.00,0.0,15,34.78,20,33.60,555 5,7
08,常滑,2026/01/22,1,10:25,3,3584,佐々木英,52,広島,54,B1,4.99,27.96,4.05,15.0,57,14.29,37,39.53,314 66,8
08,常滑,2026/01/22,1,10:25,4,4878,西岡育未,31,徳島,47,B1,4.62,26.47,5.00,21.0,51,29.79,22,32.56,3 4646,6
08,常滑,2026/01/22,1,10:25,5,4486,野村　誠,39,群馬,53,B1,5.16,38.46,5.95,50.0,13,37.78,57,32.62,54612,9
08,常滑,2026/01/22,1,10:25,6,5357,田中瀬里,20,埼玉,54,B2,1.60,1.59,1.40,0.0,23,28.89,70,33.58,666 6,6
08,常滑,2026/01/22,2,10:52,1,4918,川島拓郎,37,静岡,52,B1,4.99,24.49,4.52,19.0,36,40.48,72,27.59,223 33,11
08,常滑,2026/01/22,2,10:52,2,3484,芝田浩治,54,兵庫,54,A2,5.74,39.67,6.53,59.3,37,31.58,45,26.19,221 65,11
08,常滑,2026/01/22,2,10:52,3,3315,広瀬聖仁,60,愛知,53,B1,3.84,14.55,4.78,22.8,21,36.17,31,40.16,5 2431,10
08,常滑,2026/01/22,2,10:52,4,4837,酒井陽祐,36,愛知,52,B1,4.90,28.09,4.50,28.5,25,36.21,26,34.38,4 5324,7
08,常滑,2026/01/22,2,10:52,5,4224,大橋栄里,43,福岡,49,A2,5.12,31.87,3.80,10.0,56,35.19,66,34.56,46455,6
08,常滑,2026/01/22,2,10:52,6,5361,植竹玲奈,19,東京,50,B2,2.29,1.82,1.67,0.0,50,20.75,42,29.06,4 3652,6
08,常滑,2026/01/22,3,11:19,1,5293,眞崎武蔵,24,静岡,52,B2,2.25,5.45,2.48,3.2,27,13.33,19,37.70,666 6,7
08,常滑,2026/01/22,3,11:19,2,3602,奥平拓也,55,東京,52,B1,4.57,26.67,5.32,35.1,19,34.04,27,41.67,4 2433,9
08,常滑,2026/01/22,3,11:19,3,4177,萬　正嗣,43,群馬,60,B1,4.63,24.56,4.52,27.5,34,28.57,47,39.53,6 555,8
08,常滑,2026/01/22,3,11:19,4,3574,大神康司,53,福岡,54,A2,6.41,50.46,6.00,42.8,45,25.93,36,40.58,52223,
08,常滑,2026/01/22,3,11:19,5,3968,茶谷信次,49,滋賀,52,A2,5.89,36.84,5.13,18.7,26,35.71,71,34.29,5 3311,10
08,常滑,2026/01/22,3,11:19,6,3857,阿波勝哉,52,東京,57,B1,4.72,25.32,2.17,0.0,41,26.79,11,28.21,433 54,8
08,常滑,2026/01/22,4,11:51,1,4112,大久保信,45,佐賀,53,B1,5.60,37.63,4.14,14.2,38,35.71,30,25.42,1 4424,10
08,常滑,2026/01/22,4,11:51,2,3156,金子良昭,61,静岡,54,B1,3.75,14.29,4.28,22.5,43,16.67,48,40.15,665 6,8
08,常滑,2026/01/22,4,11:51,3,5050,木下雄介,30,滋賀,53,A2,6.09,41.18,6.10,45.1,8,33.93,17,37.96,3 6525,9
08,常滑,2026/01/22,4,11:51,4,3880,浅見宗孝,53,埼玉,56,B1,4.99,31.87,4.54,33.3,28,30.23,43,34.09,4 566,9
08,常滑,2026/01/22,4,11:51,5,5026,安河内健,30,佐賀,55,A1,6.60,52.27,7.29,57.8,17,25.00,39,29.60,414 14,10
08,常滑,2026/01/22,4,11:51,6,3461,渡邊哲也,58,静岡,58,B1,3.18,13.33,3.71,14.6,59,27.03,56,49.31,5 454,
08,常滑,2026/01/22,5,12:21,1,4890,石川　諒,36,山口,52,B1,5.26,33.64,4.68,21.0,4,21.43,35,39.13,151 32,10
08,常滑,2026/01/22,5,12:21,2,3711,江本真治,51,山口,54,A2,6.08,44.20,6.32,48.6,49,28.85,18,36.43,23354,9
08,常滑,2026/01/22,5,12:21,3,3455,谷本幸司,54,愛知,51,B1,5.27,31.76,4.25,25.0,7,34.04,51,42.65,13344,11
08,常滑,2026/01/22,5,12:21,4,3869,井芹大志,50,福岡,54,B1,3.92,18.18,4.25,18.7,16,29.41,67,40.18,2 6415,
08,常滑,2026/01/22,5,12:21,5,4306,畔柳俊吾,42,愛知,51,A2,4.69,22.58,5.52,31.8,11,29.41,40,22.50,3 5334,9
08,常滑,2026/01/22,5,12:21,6,3987,後藤正宗,47,静岡,53,B1,5.76,40.00,5.39,39.0,2,28.57,53,33.81,245 43,
08,常滑,2026/01/22,6,12:58,1,4224,大橋栄里,43,福岡,49,A2,5.12,31.87,3.80,10.0,56,35.19,66,34.56,46455,2
08,常滑,2026/01/22,6,12:58,2,4878,西岡育未,31,徳島,47,B1,4.62,26.47,5.00,21.0,51,29.79,22,32.56,3 4646,1
08,常滑,2026/01/22,6,12:58,3,5357,田中瀬里,20,埼玉,54,B2,1.60,1.59,1.40,0.0,23,28.89,70,33.58,666 6,1
08,常滑,2026/01/22,6,12:58,4,4183,宇野弥生,39,愛知,47,A2,4.92,32.65,5.32,34.1,20,26.67,59,30.36,162 61,10
08,常滑,2026/01/22,6,12:58,5,5361,植竹玲奈,19,東京,50,B2,2.29,1.82,1.67,0.0,50,20.75,42,29.06,4 3652,2
08,常滑,2026/01/22,6,12:58,6,4678,水野望美,37,愛知,47,B1,5.13,29.41,5.26,37.8,33,25.00,33,31.15,241 35,11
08,常滑,2026/01/22,7,13:26,1,4434,田中辰彦,39,広島,55,A1,6.36,47.46,5.88,37.5,10,25.00,62,28.57,131251,11
08,常滑,2026/01/22,7,13:26,2,5293,眞崎武蔵,24,静岡,52,B2,2.25,5.45,2.48,3.2,27,13.33,19,37.70,666 6,3
08,常滑,2026/01/22,7,13:26,3,4765,野田部宏,35,福岡,51,B1,4.79,29.41,0.00,0.0,15,34.78,20,33.60,555 5,1
08,常滑,2026/01/22,7,13:26,4,4543,重木輝彦,38,兵庫,52,A1,6.14,44.35,6.13,46.6,47,37.50,64,37.72,142242,11
08,常滑,2026/01/22,7,13:26,5,4837,酒井陽祐,36,愛知,52,B1,4.90,28.09,4.50,28.5,25,36.21,16,32.56,4 5324,2
08,常滑,2026/01/22,7,13:26,6,3202,三品隆浩,60,東京,53,B1,4.38,20.73,4.20,30.0,44,23.91,23,30.00,554 5,
08,常滑,2026/01/22,8,13:56,1,4177,萬　正嗣,43,群馬,60,B1,4.63,24.56,4.52,27.5,34,28.57,47,39.53,6 555,3
08,常滑,2026/01/22,8,13:56,2,3584,佐々木英,52,広島,54,B1,4.99,27.96,4.05,15.0,57,14.29,37,39.53,314 66,1
08,常滑,2026/01/22,8,13:56,3,3857,阿波勝哉,52,東京,57,B1,4.72,25.32,2.17,0.0,41,26.79,11,28.21,433 54,3
