会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
14,鳴門,2026/03/15,1,08:43,1,4737,竹井貴史,34,福岡,55,A2,7.53,62.93,6.22,44.4,77,38.54,65,34.87,15453,9
14,鳴門,2026/03/15,1,08:43,2,3430,角浜　修,57,広島,55,B1,4.29,25.56,3.59,21.8,83,37.36,55,33.15,245 66,
14,鳴門,2026/03/15,1,08:43,3,3614,谷　勝幸,53,広島,56,B1,4.66,29.35,4.97,33.3,79,37.81,74,33.85,424 52,7
14,鳴門,2026/03/15,1,08:43,4,4300,加藤　綾,43,三重,50,B1,4.65,23.26,5.80,40.0,70,46.28,56,38.04,3 3334,11
14,鳴門,2026/03/15,1,08:43,5,5404,内田　壮,21,山口,55,B2,2.47,3.13,2.25,0.0,58,43.28,22,34.04,4 666,9
14,鳴門,2026/03/15,1,08:43,6,5165,小林愛実,25,岡山,46,B1,5.31,32.94,5.25,35.0,23,34.50,79,39.70,3 666,8
14,鳴門,2026/03/15,2,09:09,1,4487,三原　司,39,福岡,54,B1,4.19,21.98,4.43,28.5,53,41.92,58,35.90,1 4653,
14,鳴門,2026/03/15,2,09:09,2,4145,小澤　学,44,東京,55,B1,3.93,11.76,3.74,17.0,73,36.18,51,34.72,465 3,7
14,鳴門,2026/03/15,2,09:09,3,3251,平石和男,59,埼玉,52,A2,5.47,35.66,6.57,42.8,36,32.84,72,32.34,32664,6
14,鳴門,2026/03/15,2,09:09,4,5189,藤原早菜,25,岡山,46,A2,5.98,39.25,4.85,25.0,78,34.83,38,32.04,563 45,8
14,鳴門,2026/03/15,2,09:09,5,4773,中川りな,32,福岡,50,A2,5.78,38.46,4.70,20.0,39,43.46,13,32.28,32656,8
14,鳴門,2026/03/15,2,09:09,6,5420,吉原快誓,19,長崎,51,B2,1.38,0.00,1.56,0.0,56,32.47,10,34.38,663 6,6
14,鳴門,2026/03/15,3,09:35,1,4874,池田奈津,32,福岡,52,B1,4.65,23.94,4.63,26.3,25,36.45,23,31.63,65S 5,8
14,鳴門,2026/03/15,3,09:35,2,4142,平野和明,44,愛知,53,A2,5.37,28.92,5.82,31.8,51,24.47,52,34.90,432 25,10
14,鳴門,2026/03/15,3,09:35,3,4313,西村美智,41,香川,47,B2,6.29,47.44,5.33,33.3,22,37.68,66,37.63,3 5351,8
14,鳴門,2026/03/15,3,09:35,4,4527,高野心吾,37,愛知,51,B1,4.07,18.92,3.15,15.3,54,32.84,57,31.94,6 535,9
14,鳴門,2026/03/15,3,09:35,5,5443,西村仁吾,18,長崎,54,B2,1.29,0.00,0.00,0.0,76,55.37,59,41.71,6 456,7
14,鳴門,2026/03/15,3,09:35,6,3471,赤峰和也,56,佐賀,54,B1,4.13,17.11,4.13,25.0,72,38.86,34,30.81,534 6,
14,鳴門,2026/03/15,4,10:01,1,3909,佐々木康,52,静岡,55,A1,6.88,55.14,6.50,58.3,15,25.41,69,43.32,245145,10
14,鳴門,2026/03/15,4,10:01,2,4661,中島昂章,34,佐賀,52,B1,5.77,35.71,0.00,0.0,68,31.19,31,41.03,4 3226,10
14,鳴門,2026/03/15,4,10:01,3,4475,末永祐輝,38,山口,54,A2,6.59,48.00,5.79,36.8,20,33.33,76,32.61,144315,11
14,鳴門,2026/03/15,4,10:01,4,3509,池　千夏,54,香川,49,B1,3.95,20.00,4.41,24.1,52,37.62,82,32.83,6 564,8
14,鳴門,2026/03/15,4,10:01,5,4684,楠原翔太,35,福岡,55,A2,5.59,32.88,5.59,37.9,10,36.27,84,32.20,5 1435,9
14,鳴門,2026/03/15,4,10:01,6,3857,阿波勝哉,52,東京,58,B1,4.53,21.05,0.00,0.0,32,27.69,37,32.06,666 1,9
14,鳴門,2026/03/15,5,10:28,1,5369,岡崎凪汰,24,長崎,51,B1,3.71,19.70,3.00,12.5,59,49.19,12,31.74,551 24,9
14,鳴門,2026/03/15,5,10:28,2,4588,田中京介,35,福岡,56,A2,5.54,37.50,6.45,52.3,57,27.51,78,38.66,311226,11
14,鳴門,2026/03/15,5,10:28,3,5005,石田貴洋,29,埼玉,52,B1,6.51,48.94,6.19,43.7,55,28.28,16,36.36,243 53,10
14,鳴門,2026/03/15,5,10:28,4,4039,村上功祐,47,大阪,57,A2,4.99,30.21,4.95,31.5,65,30.16,15,35.94,6 3553,
14,鳴門,2026/03/15,5,10:28,5,4247,齊藤　優,43,徳島,55,B1,5.43,32.18,5.33,27.2,71,30.96,54,41.75,133 S1,
14,鳴門,2026/03/15,5,10:28,6,4390,松本弓雄,39,徳島,53,B1,4.32,20.45,4.36,21.0,80,29.03,27,35.53,3 1143,11
14,鳴門,2026/03/15,6,10:56,1,4308,河村　了,42,愛知,51,A1,6.77,46.88,6.03,39.3,62,36.92,81,39.90,152424,10
14,鳴門,2026/03/15,6,10:56,2,4769,馬場　剛,33,東京,51,A2,6.39,46.15,4.67,33.3,69,34.54,28,32.98,214646,10
14,鳴門,2026/03/15,6,10:56,3,4708,半田尚也,36,広島,55,B1,3.93,10.59,3.68,11.3,38,37.11,25,36.76,4 2524,
14,鳴門,2026/03/15,6,10:56,4,3251,平石和男,59,埼玉,52,A2,5.47,35.66,6.57,42.8,36,32.84,72,32.34,32664,2
14,鳴門,2026/03/15,6,10:56,5,5420,吉原快誓,19,長崎,51,B2,1.38,0.00,1.56,0.0,56,32.47,10,34.38,663 6,2
14,鳴門,2026/03/15,6,10:56,6,3872,岡田憲行,49,大阪,54,B1,5.70,37.72,5.86,45.4,35,39.11,64,39.29,5 521,
14,鳴門,2026/03/15,7,11:24,1,5068,前田　滉,25,愛知,50,A1,7.03,49.55,6.63,52.6,17,35.78,20,40.21,551214,11
14,鳴門,2026/03/15,7,11:24,2,4791,黒澤めぐ,36,東京,47,A2,5.17,36.51,5.08,32.0,50,38.22,11,34.83,514 12,11
14,鳴門,2026/03/15,7,11:24,3,3576,白水勝也,53,福岡,53,A1,6.56,45.38,6.59,47.0,27,35.51,70,34.69,141213,
14,鳴門,2026/03/15,7,11:24,4,3614,谷　勝幸,53,広島,56,B1,4.66,29.35,4.97,33.3,79,37.81,74,33.85,424 52,1
14,鳴門,2026/03/15,7,11:24,5,4145,小澤　学,44,東京,55,B1,3.93,11.76,3.74,17.0,73,36.18,51,34.72,465 3,2
14,鳴門,2026/03/15,7,11:24,6,5443,西村仁吾,18,長崎,54,B2,1.29,0.00,0.00,0.0,76,55.37,59,41.71,6 456,3
14,鳴門,2026/03/15,8,12:01,1,5165,小林愛実,25,岡山,46,B1,5.31,32.94,5.25,35.0,23,34.50,79,39.70,3 666,1
14,鳴門,2026/03/15,8,12:01,2,4773,中川りな,32,福岡,50,A2,5.78,38.46,4.70,20.0,39,43.46,13,32.28,32656,2
14,鳴門,2026/03/15,8,12:01,3,5189,藤原早菜,25,岡山,46,A2,5.98,39.25,4.85,25.0,78,34.83,38,32.04,563 45,2
14,鳴門,2026/03/15,8,12:01,4,4874,池田奈津,32,福岡,52,B1,4.65,23.94,4.63,26.3,25,36.45,23,31.63,65S 5,3
14,鳴門,2026/03/15,8,12:01,5,3509,池　千夏,54,香川,49,B1,3.95,20.00,4.41,24.1,52,37.62,82,32.83,6 564,4
14,鳴門,2026/03/15,8,12:01,6,4313,西村美智,41,香川,47,B2,6.29,47.44,5.33,33.3,22,37.68,66,37.63,3 5351,3
