会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
03,江戸川,2025/11/18,1,10:59,1,3771,折下寛法,51,東京,51,B1,5.40,31.18,5.94,38.7,52,29.09,45,38.21,3336,
03,江戸川,2025/11/18,1,10:59,2,4550,石岡将太,37,群馬,56,B1,5.38,37.21,5.49,41.8,36,44.44,68,39.39,552,9
03,江戸川,2025/11/18,1,10:59,3,5304,井田涼介,22,群馬,60,B2,1.70,4.92,1.37,0.0,49,45.61,41,37.98,SS4,6
03,江戸川,2025/11/18,1,10:59,4,5245,倉富大誠,24,愛知,52,B1,5.05,31.51,3.64,18.4,19,25.24,19,32.81,5 56,7
03,江戸川,2025/11/18,1,10:59,5,4976,金山立樹,31,東京,53,A2,4.49,21.82,5.12,33.0,69,52.38,14,28.70,2 15,
03,江戸川,2025/11/18,1,10:59,6,5405,竹内　来,21,愛知,52,B2,1.44,0.00,0.00,0.0,45,27.03,31,29.57,656,5
03,江戸川,2025/11/18,2,11:27,1,5037,田頭虎親,27,香川,53,B1,4.67,28.24,0.00,0.0,32,23.85,30,29.91,656,9
03,江戸川,2025/11/18,2,11:27,2,4352,下條雄太,39,長崎,53,A1,7.02,54.46,6.28,44.4,18,41.28,40,16.85,2 41,8
03,江戸川,2025/11/18,2,11:27,3,4339,平瀬城啓,41,福井,56,B1,4.29,20.69,4.65,21.7,60,40.34,59,43.52,4516,
03,江戸川,2025/11/18,2,11:27,4,5103,芝田京介,27,埼玉,54,B1,4.49,26.25,4.14,19.6,47,34.23,50,37.78,335,11
03,江戸川,2025/11/18,2,11:27,5,4162,竹本太樹,43,大阪,54,B1,4.19,15.25,2.44,11.1,22,35.19,49,32.38,5 65,12
03,江戸川,2025/11/18,2,11:27,6,5419,櫻井　隼,19,埼玉,52,B2,1.79,0.00,0.00,0.0,34,42.73,21,31.45,663,6
03,江戸川,2025/11/18,3,11:56,1,4872,山下流心,32,広島,55,B1,5.10,31.53,4.72,18.7,25,30.63,12,34.51,425,10
03,江戸川,2025/11/18,3,11:56,2,4357,田中和也,41,大阪,52,A1,6.64,51.85,0.00,0.0,24,19.81,56,38.93,355,11
03,江戸川,2025/11/18,3,11:56,3,5329,金子龍斗,21,兵庫,50,B1,3.95,16.13,3.84,15.7,20,31.25,32,33.88,4 34,12
03,江戸川,2025/11/18,3,11:56,4,3499,市川哲也,57,広島,52,A2,6.12,40.48,6.16,37.1,29,23.64,24,31.86,212,7
03,江戸川,2025/11/18,3,11:56,5,3482,金子猛志,54,群馬,59,B1,5.62,37.10,5.60,35.5,17,44.55,65,27.78,2 63,8
03,江戸川,2025/11/18,3,11:56,6,3564,桑原　啓,55,福岡,53,B1,4.47,22.37,5.02,32.1,63,39.47,71,31.86,1 31,
03,江戸川,2025/11/18,4,12:20,1,3746,岡瀬正人,50,岡山,53,A2,5.57,35.00,0.00,0.0,40,44.26,47,34.62,233,12
03,江戸川,2025/11/18,4,12:20,2,3880,浅見宗孝,52,埼玉,56,B1,4.42,25.23,5.02,29.4,33,21.15,38,31.20,344,8
03,江戸川,2025/11/18,4,12:20,3,3946,赤岩善生,49,愛知,56,A1,7.13,57.32,6.50,25.0,31,46.34,43,28.57,413,9
03,江戸川,2025/11/18,4,12:20,4,5210,藤井公人,27,福岡,58,B1,4.31,21.57,4.75,21.8,43,30.69,28,36.36,562,10
03,江戸川,2025/11/18,4,12:20,5,5007,近藤雄一,29,東京,54,B1,4.49,22.34,5.24,33.3,23,25.00,63,27.52,2 43,11
03,江戸川,2025/11/18,4,12:20,6,4521,小池公生,38,福岡,52,A2,6.44,47.12,0.00,0.0,61,41.88,17,36.84,1F53,
03,江戸川,2025/11/18,5,12:47,1,4004,山本浩輔,47,長崎,52,B1,4.60,21.84,4.56,18.7,38,28.57,27,31.90,512,9
03,江戸川,2025/11/18,5,12:47,2,4134,杉山貴博,45,東京,55,A1,5.98,43.18,5.67,20.0,68,24.55,55,33.96,4 24,
03,江戸川,2025/11/18,5,12:47,3,4563,齋藤真之,37,岡山,53,B1,3.67,14.77,4.28,18.7,39,35.45,10,24.51,514,12
03,江戸川,2025/11/18,5,12:47,4,4514,上條嘉嗣,35,大阪,54,A1,6.70,51.54,6.57,28.5,55,37.82,35,35.40,2441,
03,江戸川,2025/11/18,5,12:47,5,5405,竹内　来,21,愛知,52,B2,1.44,0.00,0.00,0.0,45,27.03,31,29.57,656,1
03,江戸川,2025/11/18,5,12:47,6,5222,津田陸翔,24,広島,52,A2,5.97,39.50,3.74,26.0,50,34.78,26,34.75,411,11
03,江戸川,2025/11/18,6,13:15,1,4133,高橋正男,45,兵庫,52,A2,6.23,42.96,7.33,66.6,14,22.52,69,36.92,4 15,12
03,江戸川,2025/11/18,6,13:15,2,4713,白神　優,35,岡山,55,A1,6.70,49.22,0.00,0.0,16,31.25,36,35.42,6 12,10
03,江戸川,2025/11/18,6,13:15,3,5136,濱野斗馬,25,香川,54,A1,5.63,33.33,6.07,55.1,48,44.25,70,34.78,S23,11
03,江戸川,2025/11/18,6,13:15,4,5304,井田涼介,22,群馬,60,B2,1.70,4.92,1.37,0.0,49,45.61,41,37.98,SS4,1
03,江戸川,2025/11/18,6,13:15,5,4407,鹿島敏弘,39,群馬,56,B1,4.99,31.03,5.24,30.4,54,27.59,11,29.57,1313,
03,江戸川,2025/11/18,6,13:15,6,5419,櫻井　隼,19,埼玉,52,B2,1.79,0.00,0.00,0.0,34,42.73,21,31.45,663,2
03,江戸川,2025/11/18,7,13:40,1,5009,大賀龍之,28,福岡,55,A2,5.08,36.45,4.32,15.7,12,29.09,33,35.19,5 12,
03,江戸川,2025/11/18,7,13:40,2,4297,山田哲也,43,東京,52,A1,6.44,48.96,6.20,47.3,13,32.43,61,21.74,3 41,12
03,江戸川,2025/11/18,7,13:40,3,5245,倉富大誠,24,愛知,52,B1,5.05,31.51,3.64,18.4,19,25.24,19,32.81,5 56,1
03,江戸川,2025/11/18,7,13:40,4,5308,藤森拓海,21,福岡,55,B1,3.87,19.10,3.55,5.0,35,26.79,66,25.66,342,11
03,江戸川,2025/11/18,7,13:40,5,4625,渡邊裕貴,39,静岡,53,B1,4.31,23.26,4.80,20.0,62,40.00,15,26.50,6156,
03,江戸川,2025/11/18,7,13:40,6,3499,市川哲也,57,広島,52,A2,6.12,40.48,6.16,37.1,29,23.64,24,31.86,212,3
03,江戸川,2025/11/18,8,14:04,1,3880,浅見宗孝,52,埼玉,56,B1,4.42,25.23,5.02,29.4,33,21.15,38,31.20,344,4
03,江戸川,2025/11/18,8,14:04,2,4441,末永由楽,39,岡山,57,A1,5.96,41.67,5.87,43.5,53,18.42,51,47.96,2255,
03,江戸川,2025/11/18,8,14:04,3,4345,西舘　健,40,東京,55,A2,5.30,34.18,5.31,35.8,65,28.95,62,37.61,1 56,
03,江戸川,2025/11/18,8,14:04,4,4405,南野利騰,40,福井,54,B1,4.62,22.09,5.21,33.3,70,30.97,64,34.51,4 42,
03,江戸川,2025/11/18,8,14:04,5,4352,下條雄太,39,長崎,53,A1,7.02,54.46,6.28,44.4,18,41.28,40,16.85,2 41,2
03,江戸川,2025/11/18,8,14:04,6,3482,金子猛志,54,群馬,59,B1,5.62,37.10,5.60,35.5,17,44.55,65,27.78,2 63,3
03,江戸川,2025/11/18,9,14:33,1,5053,山口広樹,30,福岡,56,A2,4.95,35.79,4.85,26.4,64,31.03,18,32.76,6 66,
03,江戸川,2025/11/18,9,14:33,2,3946,赤岩善生,49,愛知,56,A1,7.13,57.32,6.50,25.0,31,46.34,43,28.57,413,4
03,江戸川,2025/11/18,9,14:33,3,4004,山本浩輔,47,長崎,52,B1,4.60,21.84,4.56,18.7,38,28.57,27,31.90,512,5
03,江戸川,2025/11/18,9,14:33,4,5037,田頭虎親,27,香川,53,B1,4.67,28.24,0.00,0.0,32,23.85,30,29.91,656,2
03,江戸川,2025/11/18,9,14:33,5,4550,石岡将太,37,群馬,56,B1,5.38,37.21,5.49,41.8,36,44.44,68,39.39,552,1
03,江戸川,2025/11/18,9,14:33,6,5239,上野俊樹,25,福岡,51,A2,5.30,33.33,5.00,22.2,10,28.57,39,37.27,4 61,
03,江戸川,2025/11/18,10,15:05,1,4713,白神　優,35,岡山,55,A1,6.70,49.22,0.00,0.0,16,31.25,36,35.42,6 12,6
03,江戸川,2025/11/18,10,15:05,2,4872,山下流心,32,広島,55,B1,5.10,31.53,4.72,18.7,25,30.63,12,34.51,425,3
03,江戸川,2025/11/18,10,15:05,3,4161,黒柳浩孝,43,愛知,56,A2,5.20,31.71,6.41,44.0,67,32.76,67,28.00,3 32,
03,江戸川,2025/11/18,10,15:05,4,4204,柴田大輔,43,福岡,52,B2,5.01,28.13,6.27,46.6,56,48.65,23,45.22,1224,
03,江戸川,2025/11/18,10,15:05,5,5210,藤井公人,27,福岡,58,B1,4.31,21.57,4.75,21.8,43,30.69,28,36.36,562,4
03,江戸川,2025/11/18,10,15:05,6,4409,坂元浩仁,39,愛知,56,A2,6.28,51.24,6.62,51.9,51,38.74,54,36.76,1324,
03,江戸川,2025/11/18,11,15:33,1,4357,田中和也,41,大阪,52,A1,6.64,51.85,0.00,0.0,24,19.81,56,38.93,355,3
03,江戸川,2025/11/18,11,15:33,2,5222,津田陸翔,24,広島,52,A2,5.97,39.50,3.74,26.0,50,34.78,26,34.75,411,5
03,江戸川,2025/11/18,11,15:33,3,5103,芝田京介,27,埼玉,54,B1,4.49,26.25,4.14,19.6,47,34.23,50,37.78,335,2
03,江戸川,2025/11/18,11,15:33,4,5136,濱野斗馬,25,香川,54,A1,5.63,33.33,6.07,55.1,48,44.25,70,34.78,S23,6
03,江戸川,2025/11/18,11,15:33,5,5308,藤森拓海,21,福岡,55,B1,3.87,19.10,3.55,5.0,35,26.79,66,25.66,342,7
03,江戸川,2025/11/18,11,15:33,6,5007,近藤雄一,29,東京,54,B1,4.49,22.34,5.24,33.3,23,25.00,63,27.52,2 43,4
03,江戸川,2025/11/18,12,16:00,1,4297,山田哲也,43,東京,52,A1,6.44,48.96,6.20,47.3,13,32.43,61,21.74,3 41,7
03,江戸川,2025/11/18,12,16:00,2,4133,高橋正男,45,兵庫,52,A2,6.23,42.96,7.33,66.6,14,22.52,69,36.92,4 15,6
03,江戸川,2025/11/18,12,16:00,3,4162,竹本太樹,43,大阪,54,B1,4.19,15.25,2.44,11.1,22,35.19,49,32.38,5 65,2
03,江戸川,2025/11/18,12,16:00,4,5329,金子龍斗,21,兵庫,50,B1,3.95,16.13,3.84,15.7,20,31.25,32,33.88,4 34,3
03,江戸川,2025/11/18,12,16:00,5,3746,岡瀬正人,50,岡山,53,A2,5.57,35.00,0.00,0.0,40,44.26,47,34.62,233,4
03,江戸川,2025/11/18,12,16:00,6,4563,齋藤真之,37,岡山,53,B1,3.67,14.77,4.28,18.7,39,35.45,10,24.51,514,5
