会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
21,芦屋,2026/04/29,1,08:40,1,5330,安河内鈴,22,福岡,50,A2,6.05,42.34,5.31,32.1,14,22.22,29,22.22,2 1454,5
21,芦屋,2026/04/29,1,08:40,2,3434,松尾宣邦,57,福岡,57,B1,4.85,30.69,4.64,30.2,27,40.00,69,0.00,163 43,
21,芦屋,2026/04/29,1,08:40,3,5107,松本真広,27,福岡,50,B1,4.95,35.23,4.52,25.0,37,33.33,31,22.22,4S6 4,
21,芦屋,2026/04/29,1,08:40,4,4506,稗田聖也,38,福岡,53,B1,6.91,58.16,6.75,54.2,33,22.22,54,0.00,1 124,10
21,芦屋,2026/04/29,1,08:40,5,4367,山口修路,40,福岡,52,B1,4.14,10.77,4.77,21.9,18,70.00,68,0.00,3 3536,7
21,芦屋,2026/04/29,1,08:40,6,3928,林　恵祐,50,福岡,62,B1,3.48,15.00,3.63,13.0,24,70.00,47,50.00,2 2666,
21,芦屋,2026/04/29,2,09:06,1,4513,河野真也,36,福岡,52,A2,5.51,36.56,5.51,35.2,43,80.00,53,50.00,1 121,11
21,芦屋,2026/04/29,2,09:06,2,4463,三苫晃幸,39,福岡,56,B1,5.95,43.22,5.88,43.1,48,0.00,44,60.00,332 64,7
21,芦屋,2026/04/29,2,09:06,3,4100,松田隆司,47,福岡,55,B1,5.08,32.97,4.21,13.7,30,25.00,56,11.11,2 4313,11
21,芦屋,2026/04/29,2,09:06,4,4371,西山貴浩,38,福岡,52,A1,6.95,39.22,7.75,54.2,41,50.00,59,0.00,112111,12
21,芦屋,2026/04/29,2,09:06,5,3726,桂林　寛,54,福岡,55,B2,4.61,29.73,5.70,37.0,54,0.00,64,0.00,6 552,6
21,芦屋,2026/04/29,2,09:06,6,4866,橋本英一,36,福岡,55,B1,4.26,16.22,5.00,30.9,46,0.00,38,72.73,65S 6,
21,芦屋,2026/04/29,3,09:32,1,4674,池田剛規,38,福岡,52,A2,5.34,31.75,5.28,29.4,51,0.00,39,22.22,442 26,10
21,芦屋,2026/04/29,3,09:32,2,3566,川添英正,55,福岡,52,B1,5.21,30.21,5.42,36.8,12,55.56,37,0.00,241 26,11
21,芦屋,2026/04/29,3,09:32,3,4736,高倉和士,34,福岡,52,A1,6.59,51.92,6.92,53.0,13,22.22,60,0.00,153 12,10
21,芦屋,2026/04/29,3,09:32,4,3352,小川晃司,57,福岡,50,B1,4.54,11.49,4.29,18.3,53,0.00,63,0.00,424 45,9
21,芦屋,2026/04/29,3,09:32,5,4148,枝尾　賢,44,福岡,52,A2,6.13,45.76,6.68,54.2,21,22.22,40,22.22,124 11,12
21,芦屋,2026/04/29,3,09:32,6,3722,西村秀樹,55,福岡,53,B1,3.28,11.76,4.84,36.8,26,22.22,28,22.22,6 6545,
21,芦屋,2026/04/29,4,09:58,1,4831,羽野直也,31,福岡,55,A1,6.76,38.71,6.70,46.2,31,0.00,43,30.00,24212,12
21,芦屋,2026/04/29,4,09:58,2,4709,岡村将也,36,福岡,56,A2,5.73,38.68,5.32,34.6,20,25.00,61,0.00,154 33,10
21,芦屋,2026/04/29,4,09:58,3,4180,上野秀和,43,福岡,57,B1,6.11,39.78,5.03,22.8,38,22.22,48,40.00,562 4,
21,芦屋,2026/04/29,4,09:58,4,5028,原田才一,29,福岡,52,A1,6.52,45.45,6.49,47.3,60,0.00,36,36.36,462132,11
21,芦屋,2026/04/29,4,09:58,5,5263,花田凱成,27,福岡,53,B1,4.79,26.60,3.51,17.6,40,0.00,67,0.00,5 5563,
21,芦屋,2026/04/29,4,09:58,6,5104,山田　丈,27,福岡,52,A2,6.01,44.12,6.44,48.5,36,36.36,50,22.22,454655,8
21,芦屋,2026/04/29,5,10:25,1,4544,松田大志,38,福岡,52,A1,7.62,62.84,7.91,64.2,35,30.00,45,40.00,123 11,10
21,芦屋,2026/04/29,5,10:25,2,4351,里岡右貴,40,福岡,54,A1,7.09,53.69,6.78,55.1,59,0.00,32,22.22,2 2535,11
21,芦屋,2026/04/29,5,10:25,3,5330,安河内鈴,22,福岡,50,A2,6.05,42.34,5.31,32.1,14,22.22,29,22.22,2 1454,1
21,芦屋,2026/04/29,5,10:25,4,4151,下河誉史,43,福岡,57,B1,5.19,32.71,5.91,40.9,29,42.86,11,0.00,634 3,
21,芦屋,2026/04/29,5,10:25,5,4861,田中宏樹,38,福岡,53,B1,5.70,39.22,5.31,37.5,50,0.00,42,25.00,513 36,9
21,芦屋,2026/04/29,5,10:25,6,3514,山一鉄也,59,福岡,52,A2,5.61,36.00,6.16,42.7,17,22.22,58,0.00,134 54,9
21,芦屋,2026/04/29,6,10:53,1,3726,桂林　寛,54,福岡,55,B2,4.61,29.73,5.70,37.0,54,0.00,64,0.00,6 552,2
21,芦屋,2026/04/29,6,10:53,2,5029,中　亮太,28,福岡,52,A2,6.50,50.46,6.90,56.4,56,0.00,51,22.22,2 134,10
21,芦屋,2026/04/29,6,10:53,3,4189,川上　剛,44,福岡,54,A2,6.69,48.59,6.62,50.3,55,0.00,35,40.00,4 163,12
21,芦屋,2026/04/29,6,10:53,4,4155,長野壮志,45,福岡,57,A1,6.12,45.13,6.32,45.3,45,33.33,33,22.22,241 55,12
21,芦屋,2026/04/29,6,10:53,5,4638,小林遼太,35,福岡,54,B1,5.00,28.57,4.60,25.7,44,22.22,16,0.00,5 6422,
21,芦屋,2026/04/29,6,10:53,6,4288,永田啓二,41,福岡,52,A1,7.31,58.52,6.96,59.0,32,22.22,57,25.00,31131,11
