会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
19,下関,2026/01/23,1,15:21,1,5083,柳瀬幹太,27,山口,56,B1,4.82,26.09,4.66,30.2,35,31.03,66,45.71,,9
19,下関,2026/01/23,1,15:21,2,4111,奥田　誠,45,広島,56,B1,4.99,30.00,4.21,14.2,22,32.28,37,36.78,,11
19,下関,2026/01/23,1,15:21,3,3567,吉岡　誠,55,山口,56,B1,4.31,19.67,4.91,24.5,59,33.85,26,27.27,,6
19,下関,2026/01/23,1,15:21,4,4635,峰重力也,35,岡山,54,B1,4.77,32.05,4.77,22.7,12,27.53,38,27.12,,
19,下関,2026/01/23,1,15:21,5,4197,渥美卓郎,43,静岡,54,B1,3.56,9.57,0.00,0.0,28,24.69,49,38.29,,8
19,下関,2026/01/23,1,15:21,6,3988,古川誠之,47,愛知,56,A2,5.67,40.00,6.11,52.6,25,24.84,41,22.67,,10
19,下関,2026/01/23,2,15:46,1,5000,岡本翔太,31,山口,53,B1,4.33,20.65,4.27,19.7,48,31.69,39,31.43,,8
19,下関,2026/01/23,2,15:46,2,3839,川合理司,50,静岡,64,B1,3.79,17.36,0.00,0.0,38,29.57,44,37.71,,10
19,下関,2026/01/23,2,15:46,3,3578,塩田雄一,53,香川,51,B1,3.91,20.69,4.44,33.3,58,32.52,33,38.86,,7
19,下関,2026/01/23,2,15:46,4,4563,齋藤真之,38,岡山,54,B1,3.83,18.18,3.53,15.0,64,34.29,71,36.21,,6
19,下関,2026/01/23,2,15:46,5,4724,吉田祐貴,40,佐賀,54,B2,3.58,11.11,4.43,28.5,60,31.18,72,29.31,,
19,下関,2026/01/23,2,15:46,6,3293,宮内由紀,60,東京,52,B1,3.98,15.66,0.00,0.0,16,36.02,36,33.52,,
19,下関,2026/01/23,3,16:11,1,4485,楠原正剛,39,福岡,56,A2,5.29,37.37,0.00,0.0,33,31.32,28,37.36,,
19,下関,2026/01/23,3,16:11,2,5245,倉富大誠,24,愛知,53,B1,4.40,25.00,1.00,0.0,54,32.42,20,36.00,,11
19,下関,2026/01/23,3,16:11,3,4164,岩永節也,43,長崎,52,B1,4.68,21.74,3.86,14.2,27,31.54,64,22.99,,10
19,下関,2026/01/23,3,16:11,4,5303,土井歩夢,22,福岡,51,B1,5.71,36.36,5.00,20.0,18,27.33,69,35.80,,9
19,下関,2026/01/23,3,16:11,5,3710,吉永泰弘,51,香川,55,B1,4.56,27.00,0.00,0.0,72,36.76,15,38.86,,8
19,下関,2026/01/23,3,16:11,6,4757,山田祐也,36,徳島,53,A1,6.53,44.26,6.13,50.0,17,29.19,57,39.31,,12
19,下関,2026/01/23,4,16:42,1,4583,古田祐貴,36,香川,52,A2,5.95,36.92,5.28,28.2,68,25.31,21,40.23,,10
19,下関,2026/01/23,4,16:42,2,4906,鈴木雅希,30,東京,53,B1,5.40,33.61,6.33,44.4,70,28.09,60,30.68,,8
19,下関,2026/01/23,4,16:42,3,4081,樋口範政,46,愛知,58,B1,3.97,14.00,4.06,20.8,26,32.98,29,33.71,,9
19,下関,2026/01/23,4,16:42,4,4644,山田亮太,46,東京,50,A2,6.16,47.13,0.00,0.0,21,28.32,12,33.71,,11
19,下関,2026/01/23,4,16:42,5,4422,永井亮次,37,大阪,52,B1,5.05,33.33,5.10,30.0,24,31.17,48,31.82,,
19,下関,2026/01/23,4,16:42,6,4352,下條雄太,39,長崎,53,A1,6.67,50.86,8.30,80.0,61,33.15,27,33.72,,12
19,下関,2026/01/23,5,17:11,1,4575,戸塚邦好,37,東京,51,A1,5.92,41.67,6.18,39.2,45,32.02,65,36.57,,12
19,下関,2026/01/23,5,17:11,2,5131,江藤敦宏,26,福岡,52,B1,3.49,10.71,2.27,0.0,39,38.86,25,38.29,,
19,下関,2026/01/23,5,17:11,3,3265,今村暢孝,61,福岡,51,A1,6.33,47.37,6.49,52.2,20,32.60,32,32.57,,11
19,下関,2026/01/23,5,17:11,4,4834,浜本裕己,38,大阪,49,A2,5.94,37.27,4.72,27.5,55,31.41,45,31.82,,10
19,下関,2026/01/23,5,17:11,5,4465,大西　賢,39,東京,53,B1,4.03,18.18,4.17,16.6,50,24.69,51,32.76,,9
19,下関,2026/01/23,5,17:11,6,5363,山本凱立,26,広島,52,B2,1.40,2.08,1.00,0.0,11,33.33,56,25.29,,
19,下関,2026/01/23,6,17:37,1,4949,横田貴満,33,佐賀,50,A1,6.52,48.03,6.17,41.6,73,29.67,50,32.76,,11
19,下関,2026/01/23,6,17:37,2,4563,齋藤真之,38,岡山,54,B1,3.83,18.18,3.53,15.0,64,34.29,71,36.21,,2
19,下関,2026/01/23,6,17:37,3,4314,青木幸太,41,福岡,51,A2,6.23,47.90,5.53,35.2,36,35.33,40,44.25,,10
19,下関,2026/01/23,6,17:37,4,5309,森　雄利,21,長崎,52,B2,2.20,5.41,1.30,0.0,46,24.85,22,30.86,,
19,下関,2026/01/23,6,17:37,5,4459,片岡雅裕,39,香川,53,A1,6.17,37.01,6.72,33.3,37,34.95,68,35.06,,12
19,下関,2026/01/23,6,17:37,6,3567,吉岡　誠,55,山口,56,B1,4.31,19.67,4.91,24.5,59,33.85,26,27.27,,1
19,下関,2026/01/23,7,18:04,1,5039,倉田茂将,27,愛知,56,A2,5.39,36.84,5.77,38.4,44,34.88,62,31.03,,
19,下関,2026/01/23,7,18:04,2,4458,抹香雄三,39,広島,53,B1,4.97,33.33,3.71,7.1,29,26.88,54,21.26,,
19,下関,2026/01/23,7,18:04,3,3811,石田章央,50,静岡,54,A2,5.76,44.14,6.32,54.5,32,35.14,18,30.46,,12
19,下関,2026/01/23,7,18:04,4,4632,長尾京志,36,福岡,51,B1,4.21,19.51,4.62,30.7,66,26.11,34,35.43,,
19,下関,2026/01/23,7,18:04,5,3951,石川吉鎬,49,大阪,56,A2,5.61,35.96,6.05,33.3,63,37.02,43,29.14,,11
19,下関,2026/01/23,7,18:04,6,3578,塩田雄一,53,香川,51,B1,3.91,20.69,4.44,33.3,58,32.52,33,38.86,,2
19,下関,2026/01/23,8,18:34,1,4477,篠崎仁志,38,福岡,56,A1,6.72,45.00,5.58,38.4,69,24.12,14,32.75,,12
19,下関,2026/01/23,8,18:34,2,3710,吉永泰弘,51,香川,55,B1,4.56,27.00,0.00,0.0,72,36.76,15,38.86,,3
19,下関,2026/01/23,8,18:34,3,4197,渥美卓郎,43,静岡,54,B1,3.56,9.57,0.00,0.0,28,24.69,49,38.29,,1
19,下関,2026/01/23,8,18:34,4,5000,岡本翔太,31,山口,53,B1,4.33,20.65,4.27,19.7,48,31.69,39,31.43,,2
19,下関,2026/01/23,8,18:34,5,4906,鈴木雅希,30,東京,53,B1,5.40,33.61,6.33,44.4,70,28.09,60,30.68,,4
19,下関,2026/01/23,8,18:34,6,5408,中山鷹輔,20,福岡,53,B2,1.84,0.00,0.00,0.0,41,34.12,47,25.99,,
19,下関,2026/01/23,9,19:04,1,4359,横川聖志,41,徳島,56,A2,5.36,38.10,5.38,30.7,67,31.82,61,33.33,,
19,下関,2026/01/23,9,19:04,2,4081,樋口範政,46,愛知,58,B1,3.97,14.00,4.06,20.8,26,32.98,29,33.71,,4
19,下関,2026/01/23,9,19:04,3,5083,柳瀬幹太,27,山口,56,B1,4.82,26.09,4.66,30.2,35,31.03,66,45.71,,1
19,下関,2026/01/23,9,19:04,4,4465,大西　賢,39,東京,53,B1,4.03,18.18,4.17,16.6,50,24.69,51,32.76,,5
19,下関,2026/01/23,9,19:04,5,5303,土井歩夢,22,福岡,51,B1,5.71,36.36,5.00,20.0,18,27.33,69,35.80,,3
19,下関,2026/01/23,9,19:04,6,4452,松尾　祭,38,香川,52,A2,5.77,39.45,0.00,0.0,40,29.47,42,44.57,,
19,下関,2026/01/23,10,19:35,1,4314,青木幸太,41,福岡,51,A2,6.23,47.90,5.53,35.2,36,35.33,40,44.25,,6
19,下関,2026/01/23,10,19:35,2,4164,岩永節也,43,長崎,52,B1,4.68,21.74,3.86,14.2,27,31.54,64,22.99,,3
19,下関,2026/01/23,10,19:35,3,3988,古川誠之,47,愛知,56,A2,5.67,40.00,6.11,52.6,25,24.84,41,22.67,,1
19,下関,2026/01/23,10,19:35,4,4583,古田祐貴,36,香川,52,A2,5.95,36.92,5.28,28.2,68,25.31,21,40.23,,4
19,下関,2026/01/23,10,19:35,5,3839,川合理司,50,静岡,64,B1,3.79,17.36,0.00,0.0,38,29.57,44,37.71,,2
19,下関,2026/01/23,10,19:35,6,4834,浜本裕己,38,大阪,49,A2,5.94,37.27,4.72,27.5,55,31.41,45,31.82,,5
19,下関,2026/01/23,11,20:07,1,3265,今村暢孝,61,福岡,51,A1,6.33,47.37,6.49,52.2,20,32.60,32,32.57,,5
19,下関,2026/01/23,11,20:07,2,3951,石川吉鎬,49,大阪,56,A2,5.61,35.96,6.05,33.3,63,37.02,43,29.14,,7
19,下関,2026/01/23,11,20:07,3,4949,横田貴満,33,佐賀,50,A1,6.52,48.03,6.17,41.6,73,29.67,50,32.76,,6
19,下関,2026/01/23,11,20:07,4,5245,倉富大誠,24,愛知,53,B1,4.40,25.00,1.00,0.0,54,32.42,20,36.00,,3
19,下関,2026/01/23,11,20:07,5,4111,奥田　誠,45,広島,56,B1,4.99,30.00,4.21,14.2,22,32.28,37,36.78,,1
19,下関,2026/01/23,11,20:07,6,4644,山田亮太,46,東京,50,A2,6.16,47.13,0.00,0.0,21,28.32,12,33.71,,4
19,下関,2026/01/23,12,20:38,1,4459,片岡雅裕,39,香川,53,A1,6.17,37.01,6.72,33.3,37,34.95,68,35.06,,6
19,下関,2026/01/23,12,20:38,2,4477,篠崎仁志,38,福岡,56,A1,6.72,45.00,5.58,38.4,69,24.12,14,32.75,,8
19,下関,2026/01/23,12,20:38,3,4757,山田祐也,36,徳島,53,A1,6.53,44.26,6.13,50.0,17,29.19,57,39.31,,3
19,下関,2026/01/23,12,20:38,4,4352,下條雄太,39,長崎,53,A1,6.67,50.86,8.30,80.0,61,33.15,27,33.72,,4
19,下関,2026/01/23,12,20:38,5,4575,戸塚邦好,37,東京,51,A1,5.92,41.67,6.18,39.2,45,32.02,65,36.57,,5
19,下関,2026/01/23,12,20:38,6,3811,石田章央,50,静岡,54,A2,5.76,44.14,6.32,54.5,32,35.14,18,30.46,,7
