会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
05,多摩川,2025/10/14,1,10:23,1,3712,淺香文武,51,三重,56,B1,5.30,37.61,3.88,11.5,31,37.31,24,26.67,1 255,6
05,多摩川,2025/10/14,1,10:23,2,4588,田中京介,34,福岡,56,A2,6.25,44.19,4.50,12.5,55,33.07,30,30.97,346 45,9
05,多摩川,2025/10/14,1,10:23,3,3814,金子貴志,49,福井,50,B1,4.53,26.21,3.60,6.6,37,27.48,22,36.28,6 344,5
05,多摩川,2025/10/14,1,10:23,4,4568,廣瀬真也,37,東京,51,A2,5.93,33.33,5.08,26.1,34,12.50,83,26.37,415 33,
05,多摩川,2025/10/14,1,10:23,5,4660,宇田川信,34,東京,54,B1,2.38,0.00,4.32,27.0,62,31.40,26,48.18,5 435,7
05,多摩川,2025/10/14,1,10:23,6,4197,渥美卓郎,43,静岡,54,B1,3.35,8.79,3.97,25.0,20,25.42,59,35.24,6 566,
05,多摩川,2025/10/14,2,10:49,1,4016,西川新太,45,愛知,56,B1,4.27,22.09,5.00,35.1,44,35.71,82,25.47,535 22,6
05,多摩川,2025/10/14,2,10:49,2,4520,高倉孝太,38,福井,49,B1,4.70,17.50,5.17,19.5,18,43.56,64,30.43,262 24,12
05,多摩川,2025/10/14,2,10:49,3,4090,中村　尊,45,埼玉,53,A2,6.78,53.77,6.17,47.9,54,32.69,85,27.88,42314,11
05,多摩川,2025/10/14,2,10:49,4,5276,大島隆乃,23,福岡,52,B1,5.29,33.00,5.55,36.3,11,38.18,51,26.26,331 43,7
05,多摩川,2025/10/14,2,10:49,5,5049,松井友汰,30,大阪,54,A2,6.06,39.81,0.00,0.0,13,21.95,66,38.68,4 4516,8
05,多摩川,2025/10/14,2,10:49,6,5035,櫻井　優,27,埼玉,53,B1,5.45,36.27,4.50,28.5,60,20.83,58,32.76,466 56,
05,多摩川,2025/10/14,3,11:15,1,4461,安田吉宏,39,三重,59,B1,4.31,18.03,5.50,37.5,17,36.09,45,31.78,1 342,9
05,多摩川,2025/10/14,3,11:15,2,4957,竹之内極,30,福岡,57,B1,5.19,33.66,5.71,28.5,27,30.25,56,26.96,256 23,8
05,多摩川,2025/10/14,3,11:15,3,3577,向所浩二,52,兵庫,60,B1,4.96,33.75,3.45,13.6,50,28.69,50,30.17,141 45,8
05,多摩川,2025/10/14,3,11:15,4,3757,畑　和宏,53,広島,53,B1,5.03,26.74,0.00,0.0,73,55.00,29,41.44,5 231,12
05,多摩川,2025/10/14,3,11:15,5,4102,益田啓司,46,福岡,53,A2,6.83,51.67,7.20,60.0,63,42.57,60,23.00,23252,11
05,多摩川,2025/10/14,3,11:15,6,3995,重野哲之,46,静岡,55,A1,6.50,50.48,7.75,70.4,57,28.36,44,23.91,13314,10
05,多摩川,2025/10/14,4,11:43,1,4623,中北将史,40,三重,52,B1,5.09,28.26,4.88,25.0,49,29.46,34,42.73,2 165,11
05,多摩川,2025/10/14,4,11:43,2,4254,川島圭司,42,滋賀,53,A2,6.16,43.97,5.66,31.0,66,28.00,55,37.11,664 41,
