会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2025/12/10,1,11:03,1,4736,高倉和士,34,福岡,54,A2,7.34,60.34,6.65,50.0,28,27.50,05,31.14,251263,10
22,福岡,2025/12/10,1,11:03,2,3928,林　恵祐,50,福岡,62,B1,3.78,17.72,4.14,22.8,71,31.84,44,40.52,5 536,5
22,福岡,2025/12/10,1,11:03,3,4031,飯島　誠,47,埼玉,53,B1,4.78,30.23,0.00,0.0,56,42.70,43,34.90,5 554,7
22,福岡,2025/12/10,1,11:03,4,4162,竹本太樹,43,大阪,54,B1,4.09,15.09,0.00,0.0,69,40.00,04,28.76,5 666,8
22,福岡,2025/12/10,1,11:03,5,5397,寺田夢生,24,山口,51,B2,1.13,0.00,0.00,0.0,32,32.28,71,36.71,6 665,6
22,福岡,2025/12/10,1,11:03,6,5287,滝沢織寧,26,埼玉,46,B1,3.29,9.33,0.00,0.0,40,37.01,02,25.52,3 3236,5
22,福岡,2025/12/10,2,11:33,1,4432,黄金井力,39,埼玉,56,A2,4.89,23.58,7.00,52.6,41,35.11,35,29.22,3 4432,7
22,福岡,2025/12/10,2,11:33,2,4873,蒲原健太,32,佐賀,52,A2,5.66,35.63,3.10,10.0,70,34.67,67,38.10,243343,10
22,福岡,2025/12/10,2,11:33,3,3313,本吉正樹,60,東京,58,B1,4.17,21.67,4.00,25.0,37,32.81,74,23.62,132 56,8
22,福岡,2025/12/10,2,11:33,4,5057,上田紗奈,29,大阪,45,B1,4.81,29.17,6.14,42.8,55,30.86,37,30.77,554 14,9
22,福岡,2025/12/10,2,11:33,5,4911,片岡大地,29,東京,52,B1,4.35,18.18,4.65,23.0,11,39.38,60,40.00,1 532,6
22,福岡,2025/12/10,2,11:33,6,5151,山下奈緒,30,大阪,47,B1,3.55,8.11,3.37,10.5,45,39.39,30,38.46,344 45,6
22,福岡,2025/12/10,3,12:03,1,3957,大谷直弘,48,愛知,54,B1,4.57,20.83,4.38,20.6,54,42.86,07,23.53,1 4523,11
22,福岡,2025/12/10,3,12:03,2,4969,町田洸希,34,長崎,54,B1,5.18,32.00,4.93,26.6,29,37.30,50,27.66,35221,11
22,福岡,2025/12/10,3,12:03,3,5044,渡邉　健,26,東京,59,A2,5.49,38.32,5.15,35.0,51,30.23,21,32.08,4 5234,10
