会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
01,桐生,2026/04/16,1,15:19,1,4261,岡　祐臣,42,三重,56,A1,6.15,40.32,6.10,41.9,50,35.82,49,30.86,6 5 55,6
01,桐生,2026/04/16,1,15:19,2,4980,佐々木完,29,山口,52,A1,7.22,55.14,6.50,12.5,49,30.77,37,34.83,441 2,5
01,桐生,2026/04/16,1,15:19,3,4760,山崎　郡,36,大阪,52,A1,7.40,52.55,7.59,62.1,17,32.43,38,39.51,643 2,6
01,桐生,2026/04/16,1,15:19,4,4342,谷野錬志,41,静岡,53,A1,6.15,45.05,8.05,75.0,56,47.22,60,48.24,546 52,5
01,桐生,2026/04/16,1,15:19,5,5112,砂長知輝,26,埼玉,52,A1,6.97,51.18,6.42,42.1,71,30.88,35,35.63,5 3 66,7
01,桐生,2026/04/16,1,15:19,6,3740,大澤普司,51,群馬,53,A1,6.50,51.16,6.45,46.9,73,43.86,64,31.33,6 2 65,6
01,桐生,2026/04/16,2,15:48,1,4297,山田哲也,43,東京,52,A1,6.54,48.70,4.59,22.7,64,39.13,13,28.74,5 6 55,7
01,桐生,2026/04/16,2,15:48,2,3779,原田幸哉,50,長崎,53,A1,6.32,35.11,6.85,44.1,12,42.86,14,40.00,146 15,8
01,桐生,2026/04/16,2,15:48,3,3532,柴田　光,54,群馬,54,A1,6.63,51.16,6.39,47.6,31,34.33,44,46.34,5 443,6
01,桐生,2026/04/16,2,15:48,4,3415,松井　繁,56,大阪,51,A1,7.11,39.09,6.78,40.5,41,35.94,26,28.05,5 513,8
01,桐生,2026/04/16,2,15:48,5,4743,木村仁紀,33,滋賀,54,A1,6.58,43.88,6.36,45.4,22,27.59,66,45.12,3 254,6
01,桐生,2026/04/16,2,15:48,6,4188,久田敏之,44,群馬,52,A1,8.02,65.91,7.43,58.6,57,32.81,51,37.36,524 43,7
01,桐生,2026/04/16,3,16:18,1,4759,今泉友吾,36,東京,52,A1,6.72,43.37,6.72,48.0,67,26.98,73,32.18,3 633,12
01,桐生,2026/04/16,3,16:18,2,4547,中田竜太,38,埼玉,52,A1,6.77,42.99,6.96,47.8,21,30.30,50,31.40,3 343,7
01,桐生,2026/04/16,3,16:18,3,4486,野村　誠,39,群馬,52,B1,5.37,40.85,5.72,40.8,54,22.81,18,21.95,,7
01,桐生,2026/04/16,3,16:18,4,4754,松尾　充,37,三重,51,A1,6.07,45.21,6.24,46.9,38,46.30,34,31.71,4 6 35,8
01,桐生,2026/04/16,3,16:18,5,4537,渡邉和将,36,岡山,49,A1,6.69,47.75,5.88,34.6,11,29.58,12,33.73,6 2 14,8
01,桐生,2026/04/16,3,16:18,6,5257,西丸侑太,22,香川,52,A1,6.34,43.26,6.50,50.0,46,38.57,67,28.24,2 321,7
01,桐生,2026/04/16,4,16:49,1,4539,金子賢志,35,群馬,53,A1,6.28,45.53,6.50,52.3,62,35.90,45,39.24,6 1 64,8
01,桐生,2026/04/16,4,16:49,2,4772,石丸海渡,32,香川,56,A1,6.38,49.04,6.80,52.2,51,29.11,27,39.76,3 215,12
01,桐生,2026/04/16,4,16:49,3,3973,崎　利仁,49,群馬,54,B1,4.11,19.78,5.03,30.0,58,23.81,32,19.75,,8
01,桐生,2026/04/16,4,16:49,4,3716,石渡鉄兵,51,東京,55,A1,6.46,38.89,7.65,60.8,70,33.75,47,34.15,5 4 26,
01,桐生,2026/04/16,4,16:49,5,5121,定松勇樹,24,佐賀,53,A1,7.95,61.54,7.78,55.5,33,27.27,42,29.76,525 5,12
01,桐生,2026/04/16,4,16:49,6,4294,古賀繁輝,39,佐賀,56,A1,6.73,50.86,5.69,25.0,37,39.56,54,31.71,6 6F6,
01,桐生,2026/04/16,5,17:19,1,4645,上村純一,45,群馬,53,A1,6.40,47.25,6.58,49.5,72,39.71,31,34.83,3 552,
01,桐生,2026/04/16,5,17:19,2,4342,谷野錬志,41,静岡,53,A1,6.15,45.05,8.05,75.0,56,47.22,60,48.24,546 52,1
01,桐生,2026/04/16,5,17:19,3,4305,金子拓矢,42,群馬,53,A1,7.57,63.73,6.26,45.6,16,26.87,57,40.24,152 56,12
01,桐生,2026/04/16,5,17:19,4,4914,吉田裕平,29,愛知,51,A1,6.79,44.23,5.91,27.2,35,36.84,56,43.24,654 42,
01,桐生,2026/04/16,5,17:19,5,4980,佐々木完,29,山口,52,A1,7.22,55.14,6.50,12.5,49,30.77,37,34.83,441 2,1
01,桐生,2026/04/16,5,17:19,6,4851,関　浩哉,31,群馬,50,A1,7.54,52.04,7.55,58.7,43,24.56,28,48.05,2 4644,12
01,桐生,2026/04/16,6,17:46,1,4075,中野次郎,44,東京,55,A1,6.41,43.10,7.38,57.4,60,35.82,40,34.88,4 6 14,12
01,桐生,2026/04/16,6,17:46,2,4743,木村仁紀,33,滋賀,54,A1,6.58,43.88,6.36,45.4,22,27.59,66,45.12,3 254,2
01,桐生,2026/04/16,6,17:46,3,3740,大澤普司,51,群馬,53,A1,6.50,51.16,6.45,46.9,73,43.86,64,31.33,6 2 65,1
01,桐生,2026/04/16,6,17:46,4,4760,山崎　郡,36,大阪,52,A1,7.40,52.55,7.59,62.1,17,32.43,38,39.51,643 2,1
01,桐生,2026/04/16,6,17:46,5,3532,柴田　光,54,群馬,54,A1,6.63,51.16,6.39,47.6,31,34.33,44,46.34,5 443,2
01,桐生,2026/04/16,6,17:46,6,4261,岡　祐臣,42,三重,56,A1,6.15,40.32,6.10,41.9,50,35.82,49,30.86,6 5 55,1
01,桐生,2026/04/16,7,18:13,1,4188,久田敏之,44,群馬,52,A1,8.02,65.91,7.43,58.6,57,32.81,51,37.36,524 43,2
01,桐生,2026/04/16,7,18:13,2,5112,砂長知輝,26,埼玉,52,A1,6.97,51.18,6.42,42.1,71,30.88,35,35.63,5 3 66,1
01,桐生,2026/04/16,7,18:13,3,5257,西丸侑太,22,香川,52,A1,6.34,43.26,6.50,50.0,46,38.57,67,28.24,2 321,3
01,桐生,2026/04/16,7,18:13,4,4547,中田竜太,38,埼玉,52,A1,6.77,42.99,6.96,47.8,21,30.30,50,31.40,3 343,3
01,桐生,2026/04/16,7,18:13,5,4486,野村　誠,39,群馬,52,B1,5.37,40.85,5.72,40.8,54,22.81,18,21.95,,3
01,桐生,2026/04/16,7,18:13,6,4297,山田哲也,43,東京,52,A1,6.54,48.70,4.59,22.7,64,39.13,13,28.74,5 6 55,2
01,桐生,2026/04/16,8,18:43,1,3415,松井　繁,56,大阪,51,A1,7.11,39.09,6.78,40.5,41,35.94,26,28.05,5 513,2
01,桐生,2026/04/16,8,18:43,2,4539,金子賢志,35,群馬,53,A1,6.28,45.53,6.50,52.3,62,35.90,45,39.24,6 1 64,4
01,桐生,2026/04/16,8,18:43,3,3779,原田幸哉,50,長崎,53,A1,6.32,35.11,6.85,44.1,12,42.86,14,40.00,146 15,2
01,桐生,2026/04/16,8,18:43,4,4537,渡邉和将,36,岡山,49,A1,6.69,47.75,5.88,34.6,11,29.58,12,33.73,6 2 14,3
01,桐生,2026/04/16,8,18:43,5,3973,崎　利仁,49,群馬,54,B1,4.11,19.78,5.03,30.0,58,23.81,32,19.75,,4
01,桐生,2026/04/16,8,18:43,6,4754,松尾　充,37,三重,51,A1,6.07,45.21,6.24,46.9,38,46.30,34,31.71,4 6 35,3
01,桐生,2026/04/16,9,19:14,1,3897,白井英治,49,山口,54,A1,7.23,43.27,0.00,0.0,59,32.26,17,38.46,212 1,
01,桐生,2026/04/16,9,19:14,2,4362,土屋智則,41,群馬,54,A1,6.58,43.42,7.39,59.0,27,56.45,33,29.89,124 41,
01,桐生,2026/04/16,9,19:14,3,4044,湯川浩司,46,大阪,53,A1,7.08,48.36,6.73,47.7,13,35.29,74,32.95,113 4,
01,桐生,2026/04/16,9,19:14,4,4719,上條暢嵩,32,大阪,52,A1,7.14,43.22,9.30,90.0,34,34.57,11,25.00,313 6,
01,桐生,2026/04/16,9,19:14,5,4364,池永　太,41,福岡,54,A1,6.50,47.75,8.33,77.7,14,46.55,24,42.35,4 414,
01,桐生,2026/04/16,9,19:14,6,3557,太田和美,53,大阪,55,A1,6.72,48.94,6.14,43.2,36,26.19,43,30.12,5 122,
01,桐生,2026/04/16,10,19:47,1,4262,馬場貴也,42,滋賀,54,A1,6.90,41.59,6.17,38.8,74,37.35,22,35.23,1 1311,
01,桐生,2026/04/16,10,19:47,2,4959,井上忠政,30,大阪,52,A1,6.89,48.33,6.70,40.0,30,55.93,20,36.59,235 2,
01,桐生,2026/04/16,10,19:47,3,4256,渡辺浩司,42,福岡,52,A1,6.91,54.08,7.45,54.5,44,36.99,46,32.53,422 16,
01,桐生,2026/04/16,10,19:47,4,5217,藤原碧生,26,岡山,53,A1,6.75,45.65,7.39,55.2,45,41.43,36,42.68,3 313,
01,桐生,2026/04/16,10,19:47,5,3941,池田浩二,48,愛知,54,A1,8.09,55.10,8.11,61.1,65,34.18,52,44.83,641 21,
01,桐生,2026/04/16,10,19:47,6,4030,森高一真,47,香川,50,A1,6.61,36.07,6.97,45.7,69,41.38,29,29.07,1 4 43,
01,桐生,2026/04/16,11,20:16,1,4168,石野貴之,43,大阪,53,A1,6.51,44.92,6.14,41.3,47,30.00,41,31.71,1 123,
01,桐生,2026/04/16,11,20:16,2,4604,岩瀬裕亮,37,愛知,52,A1,6.88,43.80,6.46,38.4,20,40.35,15,43.75,162 32,
01,桐生,2026/04/16,11,20:16,3,4166,吉田拡郎,43,岡山,54,A1,6.84,44.25,7.13,50.0,28,44.00,61,43.82,323 12,
01,桐生,2026/04/16,11,20:16,4,4713,白神　優,35,岡山,54,A1,6.69,48.95,5.42,36.8,75,33.33,48,38.82,2 441,
01,桐生,2026/04/16,11,20:16,5,4337,平本真之,41,愛知,54,A1,7.33,48.51,6.18,41.1,48,31.51,39,26.14,3 515,
01,桐生,2026/04/16,11,20:16,6,4573,佐藤　翼,37,埼玉,54,A1,7.15,43.59,4.25,12.5,40,33.33,59,43.82,6 553,
01,桐生,2026/04/16,12,20:45,1,4851,関　浩哉,31,群馬,50,A1,7.54,52.04,7.55,58.7,43,24.56,28,48.05,2 4644,5
01,桐生,2026/04/16,12,20:45,2,5121,定松勇樹,24,佐賀,53,A1,7.95,61.54,7.78,55.5,33,27.27,42,29.76,525 5,4
01,桐生,2026/04/16,12,20:45,3,4075,中野次郎,44,東京,55,A1,6.41,43.10,7.38,57.4,60,35.82,40,34.88,4 6 14,6
01,桐生,2026/04/16,12,20:45,4,4305,金子拓矢,42,群馬,53,A1,7.57,63.73,6.26,45.6,16,26.87,57,40.24,152 56,5
01,桐生,2026/04/16,12,20:45,5,4772,石丸海渡,32,香川,56,A1,6.38,49.04,6.80,52.2,51,29.11,27,39.76,3 215,4
01,桐生,2026/04/16,12,20:45,6,4759,今泉友吾,36,東京,52,A1,6.72,43.37,6.72,48.0,67,26.98,73,32.18,3 633,3
