会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
07,蒲郡,2025/07/05,1,15:20,1,3637,齋藤和政,54,愛知,53,B1,4.23,14.46,4.74,30.1,49,32.85,25,40.50,5 123,10
07,蒲郡,2025/07/05,1,15:20,2,4089,妹尾忠幸,44,岡山,55,A2,5.81,36.07,5.40,33.3,16,38.86,71,40.63,33123,9
07,蒲郡,2025/07/05,1,15:20,3,4104,木下陽介,45,東京,55,B1,4.99,32.53,4.84,29.0,26,32.27,51,32.30,22563,7
07,蒲郡,2025/07/05,1,15:20,4,3617,竹田広樹,52,佐賀,54,B1,3.69,19.28,2.57,7.1,19,39.41,23,32.84,6 455,5
07,蒲郡,2025/07/05,1,15:20,5,4093,吉田宗弘,44,東京,50,B1,4.15,21.59,4.11,19.1,54,39.91,66,35.83,542 54,8
07,蒲郡,2025/07/05,1,15:20,6,5169,堀本翔太,24,愛知,49,B2,3.67,19.05,2.63,7.5,76,33.74,29,35.87,6 326,
07,蒲郡,2025/07/05,2,15:48,1,3459,中野和裕,58,佐賀,56,B1,3.85,17.50,2.75,0.0,61,38.55,55,34.41,656 45,
07,蒲郡,2025/07/05,2,15:48,2,4905,土井祥伍,30,大阪,53,B1,4.48,25.88,4.00,15.6,55,39.66,32,31.36,455 4,
07,蒲郡,2025/07/05,2,15:48,3,4090,中村　尊,44,埼玉,55,A2,6.22,43.20,6.55,52.2,34,29.18,12,37.71,1 2521,11
07,蒲郡,2025/07/05,2,15:48,4,4570,前田聖文,37,愛知,55,A1,6.64,48.15,6.28,44.6,43,31.87,15,32.51,321313,9
07,蒲郡,2025/07/05,2,15:48,5,4895,門間雄大,34,東京,55,B1,4.74,19.18,4.04,11.1,69,42.86,22,31.44,1 1525,10
07,蒲郡,2025/07/05,2,15:48,6,5259,野田昇吾,32,埼玉,58,B1,2.96,10.53,1.56,0.0,24,46.15,39,34.73,6 466,7
07,蒲郡,2025/07/05,3,16:16,1,4323,山田佑樹,38,岡山,58,B1,4.78,32.18,1.00,0.0,15,31.22,61,33.19,132 16,9
07,蒲郡,2025/07/05,3,16:16,2,5166,仲道大輔,25,愛知,52,A2,5.67,41.30,5.45,34.3,71,32.17,73,40.00,2 5532,10
07,蒲郡,2025/07/05,3,16:16,3,4181,花本夏樹,41,三重,55,B1,4.31,21.30,5.14,28.5,77,26.32,74,35.32,443 32,8
07,蒲郡,2025/07/05,3,16:16,4,5282,中本大樹,22,福井,52,B1,4.39,22.97,3.13,6.6,21,29.54,52,31.89,264 6,
07,蒲郡,2025/07/05,3,16:16,5,3623,深川真二,51,佐賀,50,A1,7.32,61.54,6.64,39.2,27,43.48,76,37.35,613246,11
07,蒲郡,2025/07/05,3,16:16,6,5393,藤原　駿,24,大阪,58,B2,1.48,0.00,0.00,0.0,29,37.73,11,32.94,6 665,
07,蒲郡,2025/07/05,4,16:44,1,3508,久富政弘,53,佐賀,56,B1,5.03,29.67,4.78,22.2,39,33.33,68,36.40,265 46,
07,蒲郡,2025/07/05,4,16:44,2,4360,庄司孝輔,40,静岡,52,B1,4.98,35.19,4.51,16.2,32,34.23,70,44.49,462 3,
07,蒲郡,2025/07/05,4,16:44,3,4379,桑島和宏,40,東京,58,A1,6.48,47.32,6.87,48.7,23,31.62,37,29.47,324 31,9
07,蒲郡,2025/07/05,4,16:44,4,4231,鈴木裕隆,42,愛知,55,B1,5.54,39.81,5.01,31.1,62,39.15,20,35.32,121 12,10
07,蒲郡,2025/07/05,4,16:44,5,3910,松下知幸,51,香川,51,B1,4.11,19.78,0.00,0.0,22,34.98,26,30.54,352 64,12
07,蒲郡,2025/07/05,4,16:44,6,4357,田中和也,41,大阪,52,A1,7.44,60.53,6.30,40.0,48,38.00,21,35.39,141111,9
