会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
15,丸亀,2025/05/22,1,15:21,1,4911,片岡大地,29,東京,52,B1,5.07,24.32,5.33,16.6,50,30.13,50,33.33,4 533,9
15,丸亀,2025/05/22,1,15:21,2,4116,川田正人,44,徳島,52,B1,5.63,36.36,3.50,16.6,48,26.00,57,31.68,52346,
15,丸亀,2025/05/22,1,15:21,3,4232,笠　雅雄,41,福岡,59,B2,4.45,27.27,4.57,28.5,18,35.46,24,38.03,652 53,
15,丸亀,2025/05/22,1,15:21,4,5352,西岡蒼志,20,香川,56,B2,3.03,4.41,1.89,0.0,12,26.47,12,38.42,6 453,6
15,丸亀,2025/05/22,1,15:21,5,3294,野中義生,59,静岡,52,B1,4.11,16.90,0.00,0.0,9,38.61,51,35.58,5 424,5
15,丸亀,2025/05/22,1,15:21,6,4423,坂口貴彦,36,岡山,54,B1,5.04,33.33,4.71,26.1,5,26.67,4,32.14,3 252,9
15,丸亀,2025/05/22,2,15:48,1,4978,山田和佐,30,広島,53,B1,3.95,17.11,3.73,20.0,17,25.81,9,29.08,554 54,7
15,丸亀,2025/05/22,2,15:48,2,5238,笹木香吾,25,山口,56,B1,4.88,31.73,4.40,40.0,4,33.13,23,39.35,335 34,9
15,丸亀,2025/05/22,2,15:48,3,4406,幸野史明,39,福岡,52,B1,4.35,22.41,2.67,16.6,28,31.21,15,36.49,3 2651,6
15,丸亀,2025/05/22,2,15:48,4,3855,大熊辰弥,52,香川,55,B1,3.39,9.84,4.39,16.9,3,23.65,28,29.02,5 255,6
15,丸亀,2025/05/22,2,15:48,5,4549,小林文彦,36,福岡,53,A2,5.54,32.29,5.63,36.5,16,28.17,26,32.65,323 13,10
15,丸亀,2025/05/22,2,15:48,6,4376,藤田靖弘,40,静岡,52,B1,5.58,37.17,5.65,38.7,41,39.47,17,30.30,44461,
15,丸亀,2025/05/22,3,16:14,1,4626,伊藤紘章,39,愛知,51,B1,4.28,26.39,6.29,42.8,55,30.00,66,27.69,546 46,
15,丸亀,2025/05/22,3,16:14,2,4220,深川和仁,43,香川,56,B1,5.70,38.20,5.60,41.4,29,27.56,56,37.25,16564,8
15,丸亀,2025/05/22,3,16:14,3,4035,杉江浩明,46,愛知,52,B1,3.59,22.22,4.83,33.3,22,27.21,45,37.02,351 45,10
15,丸亀,2025/05/22,3,16:14,4,3617,竹田広樹,51,佐賀,54,B1,4.16,22.45,3.84,25.8,33,30.63,35,38.03,461 66,7
15,丸亀,2025/05/22,3,16:14,5,4395,下河雅史,39,福岡,55,A2,5.85,37.50,6.04,46.4,35,31.17,38,34.67,655125,8
15,丸亀,2025/05/22,3,16:14,6,5382,山下心一,20,福岡,50,B2,1.86,1.39,0.00,0.0,2,25.79,61,36.23,666 6,7
