会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
12,住之江,2025/07/23,1,15:18,1,3977,山本兼士,48,大阪,52,B1,4.24,20.56,4.66,20.5,21,38.71,70,49.18,6 1,5
12,住之江,2025/07/23,1,15:18,2,4196,田中太一,43,佐賀,53,B1,5.24,38.89,7.00,57.1,35,27.69,25,36.51,555,6
12,住之江,2025/07/23,1,15:18,3,5071,野見山拓,30,福岡,53,B1,4.54,21.11,0.00,0.0,19,28.57,92,40.32,6 14,
12,住之江,2025/07/23,1,15:18,4,4348,宮崎　奨,39,香川,54,A2,6.39,43.65,6.39,42.8,29,36.67,75,47.54,562,7
12,住之江,2025/07/23,1,15:18,5,3907,村越　篤,47,香川,55,B1,5.45,37.21,7.31,56.2,81,31.34,86,33.87,366,10
12,住之江,2025/07/23,1,15:18,6,4895,門間雄大,34,東京,55,B1,4.87,20.88,4.98,23.5,24,50.00,85,26.56,6 42,
12,住之江,2025/07/23,2,15:44,1,3892,草場康幸,49,佐賀,53,B1,5.41,35.05,6.52,48.0,79,24.19,82,23.33,566,9
12,住之江,2025/07/23,2,15:44,2,4171,榎　幸司,42,長崎,51,A1,6.45,44.70,6.42,57.6,25,43.75,61,23.44,123,10
12,住之江,2025/07/23,2,15:44,3,5075,中島秀治,29,滋賀,54,A2,6.47,43.61,5.86,38.1,31,42.42,23,31.75,416,6
12,住之江,2025/07/23,2,15:44,4,4695,尾崎雄二,39,長崎,55,B1,5.34,35.77,0.00,0.0,26,45.45,37,26.15,565,7
12,住之江,2025/07/23,2,15:44,5,4526,池田雄祐,37,愛知,52,A2,6.14,42.86,7.17,50.0,51,35.48,76,19.67,343,12
12,住之江,2025/07/23,2,15:44,6,3690,河合三弘,54,愛知,52,B1,4.51,29.13,5.13,33.3,15,23.81,18,34.62,4 25,
12,住之江,2025/07/23,3,16:19,1,4258,関根彰人,41,埼玉,53,B1,5.33,29.45,4.26,8.7,55,29.69,78,26.98,445,8
12,住之江,2025/07/23,3,16:19,2,4382,高山智至,40,滋賀,54,B1,4.16,17.65,4.84,24.3,37,28.13,68,27.69,6 5,9
12,住之江,2025/07/23,3,16:19,3,4959,井上忠政,29,大阪,53,A1,6.98,46.00,6.73,49.2,65,31.25,36,33.85,443,12
12,住之江,2025/07/23,3,16:19,4,4159,向後龍一,44,埼玉,52,A2,6.31,45.38,7.14,57.1,75,18.18,11,21.54,254,10
12,住之江,2025/07/23,3,16:19,5,5092,篠原晟弥,24,福岡,51,B1,5.30,40.66,0.00,0.0,61,35.48,15,35.48,161,7
12,住之江,2025/07/23,3,16:19,6,5091,為本智也,24,福井,52,A2,5.31,36.08,4.00,33.3,27,46.77,80,56.14,4 22,
12,住之江,2025/07/23,4,16:55,1,4753,森　照夫,37,福岡,55,B1,5.11,32.26,0.00,0.0,59,25.81,33,35.71,5 65,
12,住之江,2025/07/23,4,16:55,2,4509,平見真彦,36,愛知,54,A1,5.98,36.28,6.50,41.1,50,44.12,67,26.56,2 33,11
12,住之江,2025/07/23,4,16:55,3,4152,深水慎一,45,東京,54,B1,5.42,36.00,5.46,30.0,28,35.48,12,36.84,153,8
12,住之江,2025/07/23,4,16:55,4,4540,相原利章,37,東京,52,B1,5.58,38.82,5.89,44.4,63,31.82,89,27.27,241,12
12,住之江,2025/07/23,4,16:55,5,4472,尾嶋一広,38,兵庫,56,A1,6.74,54.74,6.78,48.6,36,34.38,24,30.65,221,10
12,住之江,2025/07/23,4,16:55,6,4202,浮田圭浩,42,岡山,56,B1,4.45,27.05,4.64,28.0,70,22.22,14,35.94,3 5,9
12,住之江,2025/07/23,5,17:19,1,4156,浜野孝志,44,三重,55,A2,5.70,40.23,6.27,36.3,89,29.03,79,31.67,3 44,
12,住之江,2025/07/23,5,17:19,2,3977,山本兼士,48,大阪,52,B1,4.24,20.56,4.66,20.5,21,38.71,70,49.18,6 1,1
12,住之江,2025/07/23,5,17:19,3,3566,川添英正,55,福岡,52,B1,4.67,22.12,5.45,36.3,34,41.79,84,48.44,5 65,
12,住之江,2025/07/23,5,17:19,4,3385,渡邉睦広,56,東京,51,B1,5.63,35.65,4.76,29.4,64,24.19,91,30.61,331,11
12,住之江,2025/07/23,5,17:19,5,5000,岡本翔太,30,山口,52,B1,4.90,24.07,6.06,44.4,60,58.21,26,39.34,3 44,
12,住之江,2025/07/23,5,17:19,6,4702,三浦敬太,38,東京,51,A1,6.51,47.12,6.00,47.6,32,35.82,17,23.81,111,9
12,住之江,2025/07/23,6,17:46,1,4196,田中太一,43,佐賀,53,B1,5.24,38.89,7.00,57.1,35,27.69,25,36.51,555,1
12,住之江,2025/07/23,6,17:46,2,4446,和田兼輔,38,兵庫,53,A1,6.32,42.37,6.53,46.5,56,29.51,66,37.25,2 23,
12,住之江,2025/07/23,6,17:46,3,4960,黒野元基,29,愛知,52,A2,6.14,43.48,6.00,40.9,88,43.75,58,40.63,432,11
12,住之江,2025/07/23,6,17:46,4,4423,坂口貴彦,36,岡山,55,B1,5.37,34.07,3.63,12.5,62,39.68,21,25.81,2 64,
12,住之江,2025/07/23,6,17:46,5,5002,上田健太,29,愛知,51,A1,6.06,43.53,0.00,0.0,12,49.09,30,36.07,3 33,12
12,住之江,2025/07/23,6,17:46,6,5075,中島秀治,29,滋賀,54,A2,6.47,43.61,5.86,38.1,31,42.42,23,31.75,416,2
12,住之江,2025/07/23,7,18:13,1,4695,尾崎雄二,39,長崎,55,B1,5.34,35.77,0.00,0.0,26,45.45,37,26.15,565,2
12,住之江,2025/07/23,7,18:13,2,4263,武重雄介,41,山口,57,A1,6.36,46.90,5.57,42.8,39,37.88,57,39.68,5 35,
12,住之江,2025/07/23,7,18:13,3,5126,山下大輝,28,兵庫,51,A2,6.43,51.79,4.43,21.7,86,42.42,32,43.55,312,12
12,住之江,2025/07/23,7,18:13,4,4061,萩原秀人,46,福井,55,A1,7.60,59.68,6.68,42.5,68,25.37,74,33.33,3342,
12,住之江,2025/07/23,7,18:13,5,4348,宮崎　奨,39,香川,54,A2,6.39,43.65,6.39,42.8,29,36.67,75,47.54,562,1
12,住之江,2025/07/23,7,18:13,6,5092,篠原晟弥,24,福岡,51,B1,5.30,40.66,0.00,0.0,61,35.48,15,35.48,161,3
