会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
14,鳴門,2025/06/19,1,08:40,1,4121,富永修一,43,福岡,53,A2,5.85,35.38,0.00,0.0,79,24.24,71,20.00,25351,10
14,鳴門,2025/06/19,1,08:40,2,3224,栗山繁洋,60,佐賀,54,B1,4.09,23.81,5.04,30.4,68,28.13,81,37.50,236 66,
14,鳴門,2025/06/19,1,08:40,3,3372,加藤雅之,58,広島,52,B1,3.48,6.49,3.49,16.2,16,32.50,52,44.12,3 165,
14,鳴門,2025/06/19,1,08:40,4,4020,川上清人,45,香川,63,B1,4.22,22.37,5.06,37.5,23,38.46,16,58.06,445 52,
14,鳴門,2025/06/19,1,08:40,5,5157,市川健太,27,滋賀,56,B1,5.51,35.14,3.68,10.5,25,33.33,59,34.29,665 35,
14,鳴門,2025/06/19,1,08:40,6,3442,宮武英司,55,香川,56,B1,4.97,27.96,5.82,34.0,19,40.00,28,28.13,442 15,7
14,鳴門,2025/06/19,2,09:06,1,3772,一柳和孝,51,埼玉,53,A2,5.20,32.35,0.00,0.0,27,26.32,56,44.74,3 5263,11
14,鳴門,2025/06/19,2,09:06,2,4638,小林遼太,34,福岡,53,B1,4.99,30.00,4.53,17.6,80,26.47,75,39.39,5 3655,
14,鳴門,2025/06/19,2,09:06,3,3578,塩田雄一,52,香川,51,B1,4.37,25.26,4.60,25.7,76,50.00,58,19.44,4 412,9
14,鳴門,2025/06/19,2,09:06,4,4425,大井清貴,39,山口,55,B1,4.74,28.26,4.38,15.3,26,33.33,68,42.42,314 66,
14,鳴門,2025/06/19,2,09:06,5,4252,松下哲也,42,福岡,52,B1,4.26,24.39,5.13,33.3,20,40.00,67,18.92,424 44,6
14,鳴門,2025/06/19,2,09:06,6,4459,片岡雅裕,39,香川,53,A1,6.86,45.86,6.88,38.2,54,17.65,82,40.00,23314,10
