会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
12,住之江,2025/10/20,1,15:19,1,4536,喜井つか,35,岡山,47,A2,5.56,33.00,6.20,40.0,80,16.38,12,30.77,2 3226,9
12,住之江,2025/10/20,1,15:19,2,4974,安井瑞紀,32,岡山,47,B1,6.23,42.86,4.24,23.5,23,23.77,78,28.57,165 21,10
12,住之江,2025/10/20,1,15:19,3,4534,坂咲友理,36,大阪,44,B1,3.58,13.33,3.85,16.1,62,34.75,23,29.41,3 422,
12,住之江,2025/10/20,1,15:19,4,3579,中里優子,52,埼玉,47,B1,5.26,35.71,4.60,20.0,68,20.51,72,30.58,125 54,7
12,住之江,2025/10/20,1,15:19,5,4317,木村紗友,41,静岡,48,B1,4.49,26.67,5.23,42.3,35,29.75,52,30.83,6 443,
12,住之江,2025/10/20,1,15:19,6,5397,寺田夢生,23,山口,49,B2,1.17,0.00,0.00,0.0,57,29.66,71,29.57,6 666,
12,住之江,2025/10/20,2,15:44,1,4373,若狭奈美,37,岡山,45,A2,6.34,50.00,5.49,31.4,28,33.90,19,36.04,242 11,11
12,住之江,2025/10/20,2,15:44,2,4941,孫崎百世,36,滋賀,45,B2,4.10,20.00,3.07,7.1,67,36.67,50,26.05,5 545,8
12,住之江,2025/10/20,2,15:44,3,4843,深尾巴恵,33,静岡,46,B1,6.27,43.33,5.11,37.1,30,31.93,11,22.88,624 26,7
12,住之江,2025/10/20,2,15:44,4,4045,佐々木裕,46,山口,48,B1,5.11,34.31,3.59,11.7,36,41.03,74,27.12,135 16,12
12,住之江,2025/10/20,2,15:44,5,3994,小野　桜,46,滋賀,46,B1,5.13,26.92,5.00,22.2,58,37.19,18,34.45,345 54,
12,住之江,2025/10/20,2,15:44,6,4372,原田佑実,38,大阪,47,B1,5.88,37.33,5.64,36.8,84,38.02,39,30.83,121 32,9
