会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
03,江戸川,2025/12/28,1,10:59,1,4660,宇田川信,34,東京,53,B1,3.75,11.36,5.35,34.4,33,20.31,71,35.04,6 S35,7
03,江戸川,2025/12/28,1,10:59,2,3722,西村秀樹,55,福岡,53,B1,3.71,15.29,3.67,0.0,66,32.37,45,37.91,521 53,9
03,江戸川,2025/12/28,1,10:59,3,5261,岡　暢祐,27,長崎,51,B1,4.00,15.49,4.13,25.0,49,46.76,19,32.08,644 35,
03,江戸川,2025/12/28,1,10:59,4,5006,久保原秀,29,群馬,55,B1,3.40,13.43,4.32,13.6,11,27.21,55,34.38,532 6S,6
03,江戸川,2025/12/28,1,10:59,5,5371,早川颯太,23,東京,53,B2,1.58,0.00,1.36,0.0,39,31.39,14,26.06,6 256,5
03,江戸川,2025/12/28,1,10:59,6,5394,福西広太,24,埼玉,52,B2,2.45,3.08,0.00,0.0,30,27.94,12,36.36,6 556,8
03,江戸川,2025/12/28,2,11:25,1,4508,野間大樹,37,大阪,52,B1,5.33,37.04,4.45,31.0,41,36.62,37,33.58,4 662,9
03,江戸川,2025/12/28,2,11:25,2,3339,泉　具巳,60,兵庫,55,B1,4.24,25.61,3.95,21.0,38,32.61,47,38.46,3 243,7
03,江戸川,2025/12/28,2,11:25,3,5300,横田海人,23,愛知,51,B1,2.60,8.57,2.49,8.2,23,29.29,39,36.43,6 455,6
03,江戸川,2025/12/28,2,11:25,4,4472,尾嶋一広,38,兵庫,56,A1,6.42,47.45,6.81,44.1,32,28.17,70,36.69,3 611,8
03,江戸川,2025/12/28,2,11:25,5,5368,宮崎心之,23,埼玉,50,B1,3.34,11.25,4.43,21.4,31,46.58,25,39.29,2 516,11
03,江戸川,2025/12/28,2,11:25,6,5279,石渡翔一,23,東京,53,B1,5.69,36.36,5.23,34.4,28,26.67,13,32.87,1 22F,10
03,江戸川,2025/12/28,3,11:51,1,3904,森　貴洋,48,大阪,55,B1,5.79,39.39,6.75,50.0,17,42.75,26,38.30,45463,8
03,江戸川,2025/12/28,3,11:51,2,4943,八木治樹,34,愛知,52,B1,4.46,23.53,5.53,33.3,70,29.63,34,33.60,132 52,11
03,江戸川,2025/12/28,3,11:51,3,5223,森清友翔,24,福岡,54,B1,4.42,22.86,3.71,17.6,10,27.91,31,28.78,656 41,12
03,江戸川,2025/12/28,3,11:51,4,4159,向後龍一,44,埼玉,52,A2,5.81,40.98,6.14,41.2,65,27.74,53,33.82,5S4 35,9
03,江戸川,2025/12/28,3,11:51,5,4297,山田哲也,43,東京,53,A1,6.32,48.15,6.11,44.4,37,37.23,33,39.29,1 312,10
03,江戸川,2025/12/28,3,11:51,6,5402,塚越陸斗,22,群馬,56,B2,1.43,0.00,0.00,0.0,48,47.79,29,38.97,6 65S6,
03,江戸川,2025/12/28,4,12:17,1,3973,崎　利仁,49,群馬,55,B1,4.43,21.43,4.63,24.5,20,29.41,59,39.71,5 153,11
03,江戸川,2025/12/28,4,12:17,2,3967,鈴木茂高,46,愛知,58,B1,4.42,22.58,4.45,26.7,13,29.93,23,45.19,542 41,8
03,江戸川,2025/12/28,4,12:17,3,3813,佐藤大介,49,愛知,55,A1,6.42,52.08,6.91,55.5,58,32.37,41,32.68,243 12,
03,江戸川,2025/12/28,4,12:17,4,4875,大塚康雅,31,東京,50,B1,4.56,25.58,4.77,29.7,69,53.08,56,39.73,113 13,12
03,江戸川,2025/12/28,4,12:17,5,4898,菊地敬介,34,埼玉,57,B1,4.48,22.99,4.09,23.4,54,28.99,32,31.03,333 11,
03,江戸川,2025/12/28,4,12:17,6,5273,山下拓巳,24,兵庫,52,B1,4.50,26.60,3.11,15.7,25,33.09,30,31.43,6 554,10
03,江戸川,2025/12/28,5,12:43,1,4803,飯田庄吾,32,福岡,58,B1,3.41,10.87,3.82,17.6,67,30.00,43,32.76,141 65,10
03,江戸川,2025/12/28,5,12:43,2,5150,坂本雄紀,31,群馬,52,A2,6.03,41.51,3.93,21.4,29,25.69,54,35.19,4 342,11
03,江戸川,2025/12/28,5,12:43,3,5242,高山弘斗,25,埼玉,55,B1,4.08,21.05,3.17,10.9,36,43.26,38,29.80,6 S35,9
03,江戸川,2025/12/28,5,12:43,4,4705,吉川勇作,37,長崎,57,B1,3.67,21.52,4.52,25.0,61,37.14,67,27.87,344 44,
03,江戸川,2025/12/28,5,12:43,5,4752,西尾亮輔,37,愛知,52,B1,4.12,20.00,4.25,18.8,47,29.20,10,22.63,2 2346,
03,江戸川,2025/12/28,5,12:43,6,5371,早川颯太,23,東京,53,B2,1.58,0.00,1.36,0.0,39,31.39,14,26.06,6 256,1
