会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
20,若松,2025/04/18,1,15:22,1,5039,倉田茂将,26,愛知,57,B1,4.75,29.41,3.33,16.6,47,20.78,45,37.43,,7
20,若松,2025/04/18,1,15:22,2,5303,土井歩夢,22,福岡,53,B1,4.70,26.37,3.35,12.7,40,29.63,12,27.59,,5
20,若松,2025/04/18,1,15:22,3,3761,山本光雄,53,滋賀,55,B1,5.25,29.41,4.60,30.0,55,32.56,21,35.03,,10
20,若松,2025/04/18,1,15:22,4,5214,田中宏典,25,佐賀,55,B1,4.69,27.16,2.38,9.0,62,29.07,62,34.83,,
20,若松,2025/04/18,1,15:22,5,4906,鈴木雅希,29,東京,53,B1,5.61,38.95,5.00,0.0,60,27.06,11,31.82,,11
20,若松,2025/04/18,1,15:22,6,3574,大神康司,52,福岡,53,B1,5.46,35.00,6.29,48.4,28,45.88,39,40.21,,6
20,若松,2025/04/18,2,15:51,1,4842,山下昂大,32,岡山,53,B1,5.45,33.33,4.00,28.5,42,32.94,37,35.87,,11
20,若松,2025/04/18,2,15:51,2,5043,中村日向,26,香川,53,A1,6.86,57.26,6.50,50.0,1,28.24,33,35.48,,12
20,若松,2025/04/18,2,15:51,3,3730,塩崎優司,52,愛知,52,B1,5.05,30.19,3.56,22.2,44,32.50,61,40.80,,9
20,若松,2025/04/18,2,15:51,4,3578,塩田雄一,52,香川,52,B1,4.36,25.96,4.18,23.5,36,41.25,75,27.91,,10
20,若松,2025/04/18,2,15:51,5,4112,大久保信,44,佐賀,53,B2,4.72,23.26,6.62,53.8,58,42.35,50,34.92,,
20,若松,2025/04/18,2,15:51,6,3686,鳥居塚孝,50,群馬,52,A2,5.78,35.71,5.33,22.2,50,24.10,47,34.97,,8
20,若松,2025/04/18,3,16:21,1,4306,畔柳俊吾,41,愛知,51,B1,5.14,27.96,5.42,36.0,31,26.92,15,26.16,,9
20,若松,2025/04/18,3,16:21,2,4234,野相弘司,41,福岡,59,B1,4.79,27.00,4.25,23.3,5,24.32,18,26.40,,
20,若松,2025/04/18,3,16:21,3,4672,守屋大地,39,岡山,52,B1,4.55,26.25,4.23,14.2,48,38.82,25,36.67,,8
20,若松,2025/04/18,3,16:21,4,3505,山田竜一,54,東京,51,A2,5.71,38.89,5.91,36.3,56,24.39,44,42.78,,10
20,若松,2025/04/18,3,16:21,5,3566,川添英正,54,福岡,51,B1,4.73,25.88,4.87,29.6,15,26.19,16,35.39,,7
20,若松,2025/04/18,3,16:21,6,4099,吉永則雄,46,大阪,53,A1,6.14,46.03,6.00,42.8,46,48.15,51,43.72,,12
20,若松,2025/04/18,4,16:50,1,3616,中村　真,52,福岡,54,A2,5.25,30.34,5.12,35.2,20,36.47,72,34.10,,8
20,若松,2025/04/18,4,16:50,2,3788,一宮稔弘,53,徳島,52,B2,5.42,33.33,5.71,28.5,9,29.63,73,30.73,,11
20,若松,2025/04/18,4,16:50,3,4809,外崎　悟,36,埼玉,52,B1,5.89,40.63,5.17,22.2,43,33.33,13,26.86,,10
20,若松,2025/04/18,4,16:50,4,4899,占部一真,33,福岡,52,B1,4.39,25.84,5.11,25.7,23,39.29,60,43.43,,
20,若松,2025/04/18,4,16:50,5,3866,木山誠一,50,岡山,56,B2,4.20,22.45,3.93,24.1,32,35.80,66,29.78,,
20,若松,2025/04/18,4,16:50,6,4159,向後龍一,43,埼玉,52,A1,6.11,45.59,6.61,53.5,51,36.90,42,40.00,,9
20,若松,2025/04/18,5,17:22,1,4761,山田晃大,35,滋賀,53,A1,6.36,46.74,5.76,45.4,38,29.41,43,37.91,,12
20,若松,2025/04/18,5,17:22,2,3826,村田修次,51,東京,53,A2,5.83,41.43,5.75,12.5,27,32.14,14,30.51,,11
20,若松,2025/04/18,5,17:22,3,3629,浅見昌克,55,埼玉,51,B1,6.02,43.86,0.00,0.0,57,26.83,64,38.07,,
20,若松,2025/04/18,5,17:22,4,5132,中野希一,25,埼玉,52,A2,6.35,49.11,2.18,0.0,7,38.67,30,34.24,,10
20,若松,2025/04/18,5,17:22,5,5216,長谷川晴,25,群馬,54,B1,5.93,45.26,0.00,0.0,24,38.27,65,34.08,,9
20,若松,2025/04/18,5,17:22,6,5303,土井歩夢,22,福岡,53,B1,4.70,26.37,3.35,12.7,40,29.63,12,27.59,,1
20,若松,2025/04/18,6,17:51,1,4743,木村仁紀,32,滋賀,54,A1,6.63,43.75,7.28,53.8,8,22.78,59,36.76,,12
20,若松,2025/04/18,6,17:51,2,5167,小川竜太,24,埼玉,52,B1,4.30,21.28,3.86,0.0,2,28.57,54,34.41,,
20,若松,2025/04/18,6,17:51,3,4817,渡邉　翼,33,山口,50,A2,5.59,37.04,6.08,44.0,37,21.05,35,13.33,,11
20,若松,2025/04/18,6,17:51,4,3574,大神康司,52,福岡,53,B1,5.46,35.00,6.29,48.4,28,45.88,39,40.21,,1
20,若松,2025/04/18,6,17:51,5,4969,町田洸希,33,長崎,52,B1,4.52,21.95,5.00,28.5,19,20.48,29,26.26,,
20,若松,2025/04/18,6,17:51,6,4114,深澤達徳,44,東京,54,A2,5.56,29.66,4.59,13.7,13,17.72,58,33.70,,10
20,若松,2025/04/18,7,18:18,1,3951,石川吉鎬,48,大阪,56,A2,5.98,36.36,6.17,37.9,6,39.02,32,31.67,,11
20,若松,2025/04/18,7,18:18,2,4324,海野康志,37,山口,63,A1,7.15,51.69,6.29,57.1,18,27.71,55,31.02,,12
20,若松,2025/04/18,7,18:18,3,3566,川添英正,54,福岡,51,B1,4.73,25.88,4.87,29.6,15,26.19,16,35.39,,3
20,若松,2025/04/18,7,18:18,4,5039,倉田茂将,26,愛知,57,B1,4.75,29.41,3.33,16.6,47,20.78,45,37.43,,1
20,若松,2025/04/18,7,18:18,5,3843,上之晃弘,48,長崎,55,B1,4.80,27.52,4.41,24.1,17,30.59,52,34.62,,
20,若松,2025/04/18,7,18:18,6,4649,和田操拓,40,滋賀,51,A2,5.88,36.44,4.19,25.0,21,20.73,24,37.57,,
20,若松,2025/04/18,8,18:46,1,4134,杉山貴博,44,東京,56,A1,6.40,47.96,4.67,22.2,14,45.45,40,34.59,,12
20,若松,2025/04/18,8,18:46,2,3686,鳥居塚孝,50,群馬,52,A2,5.78,35.71,5.33,22.2,50,24.10,47,34.97,,2
20,若松,2025/04/18,8,18:46,3,3616,中村　真,52,福岡,54,A2,5.25,30.34,5.12,35.2,20,36.47,72,34.10,,4
20,若松,2025/04/18,8,18:46,4,5160,藤森陸斗,26,福岡,53,B1,5.08,33.33,4.31,21.8,29,22.22,48,27.81,,
20,若松,2025/04/18,8,18:46,5,4672,守屋大地,39,岡山,52,B1,4.55,26.25,4.23,14.2,48,38.82,25,36.67,,3
20,若松,2025/04/18,8,18:46,6,5292,佐藤右京,23,東京,58,B1,3.11,9.76,2.45,0.0,53,23.81,27,36.84,,
20,若松,2025/04/18,9,19:16,1,5029,中　亮太,27,福岡,54,A2,6.25,52.00,6.24,46.3,35,34.62,71,36.00,,
20,若松,2025/04/18,9,19:16,2,5216,長谷川晴,25,群馬,54,B1,5.93,45.26,0.00,0.0,24,38.27,65,34.08,,5
20,若松,2025/04/18,9,19:16,3,4159,向後龍一,43,埼玉,52,A1,6.11,45.59,6.61,53.5,51,36.90,42,40.00,,4
20,若松,2025/04/18,9,19:16,4,4306,畔柳俊吾,41,愛知,51,B1,5.14,27.96,5.42,36.0,31,26.92,15,26.16,,3
20,若松,2025/04/18,9,19:16,5,3730,塩崎優司,52,愛知,52,B1,5.05,30.19,3.56,22.2,44,32.50,61,40.80,,2
20,若松,2025/04/18,9,19:16,6,4695,尾崎雄二,39,長崎,56,A2,5.21,30.77,5.05,27.2,49,27.16,19,23.89,,
20,若松,2025/04/18,10,19:48,1,5132,中野希一,25,埼玉,52,A2,6.35,49.11,2.18,0.0,7,38.67,30,34.24,,5
20,若松,2025/04/18,10,19:48,2,3578,塩田雄一,52,香川,52,B1,4.36,25.96,4.18,23.5,36,41.25,75,27.91,,2
20,若松,2025/04/18,10,19:48,3,4114,深澤達徳,44,東京,54,A2,5.56,29.66,4.59,13.7,13,17.72,58,33.70,,6
20,若松,2025/04/18,10,19:48,4,3761,山本光雄,53,滋賀,55,B1,5.25,29.41,4.60,30.0,55,32.56,21,35.03,,1
20,若松,2025/04/18,10,19:48,5,4809,外崎　悟,36,埼玉,52,B1,5.89,40.63,5.17,22.2,43,33.33,13,26.86,,4
20,若松,2025/04/18,10,19:48,6,3505,山田竜一,54,東京,51,A2,5.71,38.89,5.91,36.3,56,24.39,44,42.78,,3
20,若松,2025/04/18,11,20:16,1,3826,村田修次,51,東京,53,A2,5.83,41.43,5.75,12.5,27,32.14,14,30.51,,5
20,若松,2025/04/18,11,20:16,2,4906,鈴木雅希,29,東京,53,B1,5.61,38.95,5.00,0.0,60,27.06,11,31.82,,1
20,若松,2025/04/18,11,20:16,3,4842,山下昂大,32,岡山,53,B1,5.45,33.33,4.00,28.5,42,32.94,37,35.87,,2
20,若松,2025/04/18,11,20:16,4,3951,石川吉鎬,48,大阪,56,A2,5.98,36.36,6.17,37.9,6,39.02,32,31.67,,7
20,若松,2025/04/18,11,20:16,5,3788,一宮稔弘,53,徳島,52,B2,5.42,33.33,5.71,28.5,9,29.63,73,30.73,,4
20,若松,2025/04/18,11,20:16,6,4817,渡邉　翼,33,山口,50,A2,5.59,37.04,6.08,44.0,37,21.05,35,13.33,,6
20,若松,2025/04/18,12,20:45,1,4324,海野康志,37,山口,63,A1,7.15,51.69,6.29,57.1,18,27.71,55,31.02,,7
