会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
24,大村,2025/08/30,1,15:19,1,3602,奥平拓也,55,東京,53,B1,5.15,30.00,3.91,9.0,59,46.34,47,45.71,165,7
24,大村,2025/08/30,1,15:19,2,4447,深川麻奈,38,福岡,49,A2,6.78,51.72,6.80,60.0,61,21.28,75,23.81,431,11
24,大村,2025/08/30,1,15:19,3,3539,金子順一,57,山口,51,B1,4.05,20.39,3.55,14.2,47,59.52,38,26.47,3 26,
24,大村,2025/08/30,1,15:19,4,5237,永松良教,25,福岡,54,B1,4.13,22.45,2.58,7.6,67,33.33,57,32.61,6 6,6
24,大村,2025/08/30,1,15:19,5,4234,野相弘司,41,福岡,57,B1,4.07,25.29,4.81,27.6,71,12.82,56,36.59,155,8
24,大村,2025/08/30,1,15:19,6,4352,下條雄太,39,長崎,52,A1,6.85,49.09,7.66,64.7,66,34.15,35,31.71,3 11,
24,大村,2025/08/30,2,15:43,1,5117,冨名腰桃,25,福岡,49,B1,4.09,20.69,4.53,31.2,55,22.50,51,32.61,645,9
24,大村,2025/08/30,2,15:43,2,3915,繁野谷圭,51,大阪,52,A2,5.18,28.00,5.38,37.5,23,37.78,71,29.17,3 16,8
24,大村,2025/08/30,2,15:43,3,4112,大久保信,45,佐賀,51,B1,5.31,31.58,5.69,33.3,63,11.36,68,31.25,223,11
24,大村,2025/08/30,2,15:43,4,5165,小林愛実,25,岡山,46,B1,5.11,27.27,4.83,25.0,45,32.56,70,32.61,552,10
24,大村,2025/08/30,2,15:43,5,4959,井上忠政,29,大阪,55,A1,6.97,49.04,0.00,0.0,28,29.17,58,30.56,231,12
24,大村,2025/08/30,2,15:43,6,3808,秋田健太,50,埼玉,61,B1,3.89,21.88,0.00,0.0,44,45.00,36,21.88,551,7
24,大村,2025/08/30,3,16:13,1,3503,堂原洋史,55,埼玉,52,B1,4.59,22.41,3.67,0.0,40,32.50,17,34.04,5 56,
24,大村,2025/08/30,3,16:13,2,4390,松本弓雄,39,徳島,51,B1,4.08,18.39,4.59,29.4,33,45.83,48,21.88,662,
24,大村,2025/08/30,3,16:13,3,4566,塩田北斗,37,福岡,54,A1,6.94,49.14,6.58,45.0,24,18.75,13,24.39,324,11
24,大村,2025/08/30,3,16:13,4,4501,樋口由加,37,岡山,44,A2,5.71,43.08,5.23,40.0,57,31.71,22,21.74,463,9
24,大村,2025/08/30,3,16:13,5,4812,西野雄貴,35,徳島,52,A2,6.68,53.85,6.40,40.0,73,43.48,73,22.92,142,12
24,大村,2025/08/30,3,16:13,6,3546,中里昌志,56,埼玉,53,B1,4.48,26.09,6.07,44.4,18,38.30,40,42.22,4 25,8
24,大村,2025/08/30,4,16:41,1,5292,佐藤右京,23,東京,56,B1,3.07,6.74,0.00,0.0,35,34.78,27,40.43,5 3,8
24,大村,2025/08/30,4,16:41,2,3797,岩井　繁,52,広島,60,B1,4.11,17.65,3.59,14.7,22,45.83,37,22.58,665,10
24,大村,2025/08/30,4,16:41,3,4702,三浦敬太,38,東京,52,A1,6.67,50.00,7.23,53.8,64,46.15,50,46.15,453,11
24,大村,2025/08/30,4,16:41,4,4423,坂口貴彦,36,岡山,54,B1,5.12,30.56,4.63,30.7,34,32.61,63,34.09,3 16,12
24,大村,2025/08/30,4,16:41,5,3898,平田忠則,48,福岡,56,A1,7.15,58.72,7.62,63.8,74,39.02,32,46.81,2 12,
24,大村,2025/08/30,4,16:41,6,4994,山本梨菜,27,佐賀,46,A2,6.34,44.64,6.34,50.0,76,23.81,11,31.82,1 25,9
24,大村,2025/08/30,5,17:07,1,5027,重冨勇哉,28,山口,54,B1,4.79,30.10,3.95,25.0,56,37.50,66,47.73,1 24,11
24,大村,2025/08/30,5,17:07,2,4180,上野秀和,42,福岡,58,B1,4.56,25.64,3.20,20.0,15,30.00,54,43.75,256,
24,大村,2025/08/30,5,17:07,3,4031,飯島　誠,47,埼玉,52,B1,4.50,21.90,4.40,20.0,14,34.00,16,19.44,4 54,10
24,大村,2025/08/30,5,17:07,4,4700,金子和之,38,埼玉,52,A1,6.11,42.75,7.23,63.3,52,34.15,69,21.95,4 23,
24,大村,2025/08/30,5,17:07,5,3432,宮迫暢彦,57,大阪,53,B1,4.64,26.36,4.80,26.6,53,31.71,20,44.19,2 35,12
