会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
09,津,2026/05/23,1,10:32,1,4357,田中和也,41,大阪,54,A1,7.14,57.50,6.14,28.5,16,36.51,67,36.76,33222,10
09,津,2026/05/23,1,10:32,2,4879,山崎鉄平,31,佐賀,54,B1,5.00,35.14,0.00,0.0,72,31.17,21,38.81,3 2156,9
09,津,2026/05/23,1,10:32,3,3474,松瀬弘美,55,静岡,45,B1,4.46,26.47,5.37,36.8,47,24.29,45,34.78,2 165,5
09,津,2026/05/23,1,10:32,4,4274,長畑友輔,43,東京,52,B1,4.43,20.88,4.67,0.0,71,23.73,60,31.94,554 3,7
09,津,2026/05/23,1,10:32,5,4840,鈴木秀茉,34,静岡,52,B1,4.88,34.29,4.17,21.7,18,37.70,14,17.07,365 16,
09,津,2026/05/23,1,10:32,6,5203,神里琴音,21,福岡,43,B1,5.01,29.13,5.56,38.8,48,41.79,24,31.40,132 33,6
09,津,2026/05/23,2,11:01,1,3661,柳瀬興志,56,山口,58,B1,5.69,31.43,4.82,18.1,65,24.29,51,24.53,6 645,6
09,津,2026/05/23,2,11:01,2,3212,亀本勇樹,64,広島,58,B1,4.65,23.81,5.89,33.3,73,33.80,69,38.96,5 412,
09,津,2026/05/23,2,11:01,3,4317,木村紗友,41,静岡,48,B1,4.24,30.77,4.93,32.5,15,43.40,25,32.88,413 43,10
09,津,2026/05/23,2,11:01,4,3637,齋藤和政,55,愛知,55,B1,4.15,24.72,4.76,31.5,28,40.54,16,32.79,535 41,
09,津,2026/05/23,2,11:01,5,3286,坂東　満,57,静岡,54,B1,3.97,21.74,4.36,36.3,17,14.86,61,31.94,4 555,8
09,津,2026/05/23,2,11:01,6,5445,一ノ木匠,24,三重,53,B2,1.43,0.00,0.00,0.0,61,34.33,68,25.45,6 645,9
09,津,2026/05/23,3,11:29,1,3175,渡辺千草,62,東京,48,B1,4.85,23.53,4.48,31.0,32,34.69,44,40.51,665 2,10
09,津,2026/05/23,3,11:29,2,3333,丸尾義孝,57,徳島,52,A2,6.26,43.80,5.53,30.0,52,34.25,63,24.19,6 445,7
09,津,2026/05/23,3,11:29,3,5089,前田　翔,26,愛知,51,A1,7.12,55.29,6.88,54.1,66,10.53,19,25.40,1 2153,11
09,津,2026/05/23,3,11:29,4,5060,数原　魁,29,兵庫,52,B1,6.02,46.53,4.95,28.5,14,27.27,34,39.19,551 1,12
09,津,2026/05/23,3,11:29,5,5461,板頭里緒,19,三重,47,B2,0.00,0.00,0.00,0.0,23,27.78,38,39.24,6 6 66,8
09,津,2026/05/23,3,11:29,6,3743,林　美憲,51,徳島,52,A1,6.09,46.81,8.30,70.0,29,38.60,46,35.38,5 1664,9
09,津,2026/05/23,4,12:00,1,5340,樋江井舞,24,愛知,45,B1,4.03,16.84,3.26,10.5,64,40.98,30,40.23,525 16,
09,津,2026/05/23,4,12:00,2,5183,中野孝二,27,三重,54,B1,4.30,26.76,4.87,27.0,59,29.49,62,22.22,4 315,9
09,津,2026/05/23,4,12:00,3,4148,枝尾　賢,44,福岡,52,A2,6.21,46.96,6.47,52.9,57,23.21,64,17.54,32334,12
