会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
07,蒲郡,2025/12/06,1,15:25,1,4678,水野望美,37,愛知,46,B1,5.00,25.81,5.22,31.3,41,33.33,35,38.89,6 136,7
07,蒲郡,2025/12/06,1,15:25,2,5291,三嶌ここ,24,香川,50,B1,2.81,7.14,2.13,0.0,46,28.07,34,37.04,463 5,8
07,蒲郡,2025/12/06,1,15:25,3,5305,伊藤　栞,22,愛知,55,B2,2.72,8.77,1.30,0.0,53,37.25,13,49.35,554 6,6
07,蒲郡,2025/12/06,1,15:25,4,3778,安達美帆,50,埼玉,47,B1,3.70,15.71,2.79,14.2,55,38.10,19,30.99,565 46,5
07,蒲郡,2025/12/06,1,15:25,5,5380,野田亜湖,21,徳島,51,B2,0.98,0.00,0.00,0.0,43,40.74,45,36.54,666 6,
07,蒲郡,2025/12/06,1,15:25,6,4947,間庭菜摘,33,福岡,49,B1,4.84,19.57,4.43,14.2,58,33.82,31,37.10,444 34,9
07,蒲郡,2025/12/06,2,15:50,1,5189,藤原早菜,25,岡山,45,B1,6.26,39.62,2.83,16.6,48,28.00,69,26.19,1 5542,10
07,蒲郡,2025/12/06,2,15:50,2,3604,武藤綾子,55,福岡,49,B1,4.05,22.58,5.33,11.1,72,33.33,12,46.27,2 134,11
07,蒲郡,2025/12/06,2,15:50,3,4400,加藤奈月,37,福井,54,B1,4.35,17.07,3.89,20.4,13,36.67,37,37.14,463 62,6
07,蒲郡,2025/12/06,2,15:50,4,4897,深見亜由,34,愛知,44,B2,4.56,26.92,5.48,38.4,49,28.07,43,28.85,433 45,7
07,蒲郡,2025/12/06,2,15:50,5,5340,樋江井舞,24,愛知,45,B1,3.80,11.36,1.81,0.0,39,44.07,71,49.18,4 655,8
07,蒲郡,2025/12/06,2,15:50,6,5277,井上未都,23,福岡,46,B1,4.70,30.30,0.00,0.0,20,30.00,48,43.48,3355S,
07,蒲郡,2025/12/06,3,16:17,1,4372,原田佑実,38,大阪,46,B1,5.52,32.00,6.10,35.0,65,31.88,27,36.11,141 34,11
07,蒲郡,2025/12/06,3,16:17,2,5296,永田　楽,23,愛知,45,B1,4.63,27.55,2.83,13.8,22,42.86,50,36.23,3 426,9
07,蒲郡,2025/12/06,3,16:17,3,3704,本部めぐ,52,三重,47,B1,3.00,7.81,0.00,0.0,27,44.26,66,51.06,246 54,8
07,蒲郡,2025/12/06,3,16:17,4,4893,渡邉真奈,35,東京,46,B2,5.10,36.62,0.00,0.0,16,37.88,14,45.07,533 6,7
07,蒲郡,2025/12/06,3,16:17,5,5218,山田理央,25,香川,46,A2,6.25,47.06,5.82,27.2,70,39.06,46,29.41,611 13,10
07,蒲郡,2025/12/06,3,16:17,6,3232,山川美由,59,香川,47,B1,6.07,40.54,5.00,27.2,21,60.66,64,36.73,5 3313,
07,蒲郡,2025/12/06,4,16:47,1,4843,深尾巴恵,33,静岡,47,B1,5.32,32.26,4.63,31.5,26,29.85,62,28.89,1 2335,10
07,蒲郡,2025/12/06,4,16:47,2,4385,鈴木祐美,40,三重,50,B1,3.57,9.43,3.50,11.1,76,30.65,21,24.56,15651,
