会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2025/05/13,1,10:37,1,4419,原加央理,37,埼玉,46,B1,4.79,22.67,4.38,15.3,20,9.09,35,33.33,223 25,8
13,尼崎,2025/05/13,1,10:37,2,5027,重冨勇哉,28,山口,55,B1,5.30,36.36,4.27,26.6,39,31.03,23,60.00,4 424,11
13,尼崎,2025/05/13,1,10:37,3,4072,森永　淳,44,佐賀,52,A1,6.64,50.96,6.83,57.6,43,22.58,59,16.00,414 21,9
13,尼崎,2025/05/13,1,10:37,4,3878,胡本悟志,47,山口,51,B1,4.26,17.65,3.48,8.7,54,26.09,52,18.18,2 445,10
13,尼崎,2025/05/13,1,10:37,5,4449,中嶋達也,37,兵庫,52,B1,3.76,18.95,4.04,20.3,25,24.00,41,23.08,235 56,
13,尼崎,2025/05/13,1,10:37,6,3377,塚田修二,57,東京,56,B1,4.07,16.28,4.00,6.2,16,28.00,56,19.23,2 3511,7
13,尼崎,2025/05/13,2,11:01,1,4906,鈴木雅希,30,東京,54,B1,5.85,40.91,0.00,0.0,27,45.71,62,25.93,6 324,9
13,尼崎,2025/05/13,2,11:01,2,4724,吉田祐貴,39,佐賀,55,B1,4.06,18.18,3.29,14.2,56,4.00,34,19.23,3 6S5,7
13,尼崎,2025/05/13,2,11:01,3,5142,常住　蓮,24,佐賀,51,A1,6.83,46.62,6.89,44.4,18,17.65,69,22.22,34122,10
13,尼崎,2025/05/13,2,11:01,4,3976,内田　圭,48,山口,53,B1,3.50,26.47,2.50,12.5,3,31.25,55,40.00,544 16,
13,尼崎,2025/05/13,2,11:01,5,4292,麻生慎介,40,広島,53,A1,6.25,37.00,6.39,42.4,32,3.85,43,35.71,431 32,8
13,尼崎,2025/05/13,2,11:01,6,5295,田上　凜,23,大阪,47,B1,2.55,6.15,1.06,0.0,15,21.74,16,53.85,3 666,6
13,尼崎,2025/05/13,3,11:26,1,5287,滝沢織寧,25,埼玉,47,B1,3.93,13.25,4.57,14.2,45,34.48,64,31.25,655 66,
13,尼崎,2025/05/13,3,11:26,2,5068,前田　滉,25,愛知,52,A1,6.58,47.01,0.00,0.0,44,46.67,42,28.57,131 31,8
13,尼崎,2025/05/13,3,11:26,3,5155,内山七海,28,福岡,45,B2,4.04,19.72,3.82,13.6,8,47.06,31,21.43,5 121,12
13,尼崎,2025/05/13,3,11:26,4,4332,村上彰一,41,福岡,56,B1,4.68,21.21,5.50,35.7,23,46.15,28,38.46,3 652,7
13,尼崎,2025/05/13,3,11:26,5,3303,渡辺　豊,57,東京,54,A2,5.80,41.54,6.16,47.3,21,32.35,33,40.63,2 1554,10
13,尼崎,2025/05/13,3,11:26,6,5175,島崎丈一,21,東京,52,B1,3.30,10.94,2.25,0.0,6,52.94,22,35.29,4 526,11
13,尼崎,2025/05/13,4,11:51,1,5064,品川二千,26,山口,53,B1,5.66,39.00,5.43,28.5,28,37.50,61,30.00,522 53,10
13,尼崎,2025/05/13,4,11:51,2,4036,金田　諭,46,埼玉,53,A1,5.95,40.66,6.34,39.4,33,45.95,27,41.38,251 15,9
13,尼崎,2025/05/13,4,11:51,3,4853,前原　哉,30,岡山,46,B1,4.48,25.23,4.22,22.2,17,26.47,39,33.33,4 445,12
13,尼崎,2025/05/13,4,11:51,4,3584,佐々木英,52,広島,53,B1,4.69,28.89,4.96,26.9,48,32.35,48,25.00,1 344,8
13,尼崎,2025/05/13,4,11:51,5,4549,小林文彦,36,福岡,52,A2,5.56,34.12,5.00,29.4,58,14.29,75,41.38,164 13,11
13,尼崎,2025/05/13,4,11:51,6,4169,多田有佑,42,東京,53,B1,4.01,19.74,3.92,16.6,55,45.45,29,55.56,135 54,
13,尼崎,2025/05/13,5,12:20,1,4475,末永祐輝,37,山口,54,A2,6.07,42.17,7.30,59.2,41,40.00,11,32.14,5 2343,12
13,尼崎,2025/05/13,5,12:20,2,4948,木場悠介,32,長崎,53,B1,5.11,31.09,5.31,31.0,4,35.29,60,37.04,512 32,11
13,尼崎,2025/05/13,5,12:20,3,3986,沖島広和,47,福岡,55,B1,4.97,30.93,6.26,51.8,53,25.00,58,29.63,1 4632,10
13,尼崎,2025/05/13,5,12:20,4,4531,武富智亮,36,佐賀,54,A2,6.22,49.49,5.59,41.1,36,24.14,32,33.33,253614,
13,尼崎,2025/05/13,5,12:20,5,4071,古賀千晶,44,兵庫,47,B1,4.72,28.13,5.07,32.3,30,31.03,44,34.48,142 26,9
13,尼崎,2025/05/13,5,12:20,6,5277,井上未都,23,福岡,46,B1,4.77,28.80,4.00,0.0,46,16.00,30,20.00,161 33,
13,尼崎,2025/05/13,6,12:59,1,3350,藤本佳史,57,山口,53,A2,4.33,22.92,4.81,18.6,26,42.86,14,46.15,1 5125,11
13,尼崎,2025/05/13,6,12:59,2,5053,山口広樹,29,福岡,55,B1,5.60,36.59,4.22,22.2,19,48.48,37,56.67,2 3313,
13,尼崎,2025/05/13,6,12:59,3,3246,星野政彦,60,兵庫,54,B1,4.42,25.76,4.99,35.5,35,27.59,65,13.33,655 35,
13,尼崎,2025/05/13,6,12:59,4,4075,中野次郎,43,東京,55,A1,7.16,49.18,6.57,42.8,10,5.26,53,28.13,46314,12
13,尼崎,2025/05/13,6,12:59,5,5295,田上　凜,23,大阪,47,B1,2.55,6.15,1.06,0.0,15,21.74,16,53.85,3 666,2
13,尼崎,2025/05/13,6,12:59,6,5389,恵良琴美,18,福岡,44,B2,1.10,0.00,0.00,0.0,38,21.88,36,31.25,6 6666,
13,尼崎,2025/05/13,7,13:32,1,4332,村上彰一,41,福岡,56,B1,4.68,21.21,5.50,35.7,23,46.15,28,38.46,3 652,3
13,尼崎,2025/05/13,7,13:32,2,3377,塚田修二,57,東京,56,B1,4.07,16.28,4.00,6.2,16,28.00,56,19.23,2 3511,1
13,尼崎,2025/05/13,7,13:32,3,4278,藤岡俊介,41,兵庫,52,A1,6.43,45.71,7.05,56.4,52,29.41,66,30.00,42123,11
13,尼崎,2025/05/13,7,13:32,4,4645,上村純一,44,群馬,54,A1,6.02,40.57,6.24,52.9,13,18.18,26,28.13,31244,12
13,尼崎,2025/05/13,7,13:32,5,3604,武藤綾子,54,福岡,49,B1,4.05,14.63,4.40,10.0,22,26.47,24,27.59,664 42,
13,尼崎,2025/05/13,7,13:32,6,4724,吉田祐貴,39,佐賀,55,B1,4.06,18.18,3.29,14.2,56,4.00,34,19.23,3 6S5,2
13,尼崎,2025/05/13,8,14:03,1,3584,佐々木英,52,広島,53,B1,4.69,28.89,4.96,26.9,48,32.35,48,25.00,1 344,4
13,尼崎,2025/05/13,8,14:03,2,4292,麻生慎介,40,広島,53,A1,6.25,37.00,6.39,42.4,32,3.85,43,35.71,431 32,2
13,尼崎,2025/05/13,8,14:03,3,4419,原加央理,37,埼玉,46,B1,4.79,22.67,4.38,15.3,20,9.09,35,33.33,223 25,1
13,尼崎,2025/05/13,8,14:03,4,4705,吉川勇作,36,長崎,57,B1,4.46,28.30,3.40,13.3,7,30.30,46,27.59,536 21,
13,尼崎,2025/05/13,8,14:03,5,4883,岡部大輝,29,東京,53,A2,4.68,27.40,8.13,62.5,12,45.45,70,40.74,2 3561,12
13,尼崎,2025/05/13,8,14:03,6,5068,前田　滉,25,愛知,52,A1,6.58,47.01,0.00,0.0,44,46.67,42,28.57,131 31,3
13,尼崎,2025/05/13,9,14:35,1,4072,森永　淳,44,佐賀,52,A1,6.64,50.96,6.83,57.6,43,22.58,59,16.00,414 21,1
13,尼崎,2025/05/13,9,14:35,2,4071,古賀千晶,44,兵庫,47,B1,4.72,28.13,5.07,32.3,30,31.03,44,34.48,142 26,5
13,尼崎,2025/05/13,9,14:35,3,4906,鈴木雅希,30,東京,54,B1,5.85,40.91,0.00,0.0,27,45.71,62,25.93,6 324,2
13,尼崎,2025/05/13,9,14:35,4,4379,桑島和宏,40,東京,58,A2,6.22,37.93,5.75,41.6,11,18.18,25,34.38,615346,
13,尼崎,2025/05/13,9,14:35,5,4846,佐藤駿介,31,山口,52,B1,3.43,17.39,0.00,0.0,59,14.29,51,42.31,352 65,
13,尼崎,2025/05/13,9,14:35,6,4036,金田　諭,46,埼玉,53,A1,5.95,40.66,6.34,39.4,33,45.95,27,41.38,251 15,4
13,尼崎,2025/05/13,10,15:11,1,5142,常住　蓮,24,佐賀,51,A1,6.83,46.62,6.89,44.4,18,17.65,69,22.22,34122,2
13,尼崎,2025/05/13,10,15:11,2,3303,渡辺　豊,57,東京,54,A2,5.80,41.54,6.16,47.3,21,32.35,33,40.63,2 1554,3
13,尼崎,2025/05/13,10,15:11,3,3873,別府昌樹,49,広島,52,A2,5.63,36.63,5.69,38.4,5,41.94,72,33.33,361142,
13,尼崎,2025/05/13,10,15:11,4,3986,沖島広和,47,福岡,55,B1,4.97,30.93,6.26,51.8,53,25.00,58,29.63,1 4632,5
13,尼崎,2025/05/13,10,15:11,5,5064,品川二千,26,山口,53,B1,5.66,39.00,5.43,28.5,28,37.50,61,30.00,522 53,4
13,尼崎,2025/05/13,10,15:11,6,3878,胡本悟志,47,山口,51,B1,4.26,17.65,3.48,8.7,54,26.09,52,18.18,2 445,1
13,尼崎,2025/05/13,11,15:44,1,4278,藤岡俊介,41,兵庫,52,A1,6.43,45.71,7.05,56.4,52,29.41,66,30.00,42123,7
13,尼崎,2025/05/13,11,15:44,2,5175,島崎丈一,21,東京,52,B1,3.30,10.94,2.25,0.0,6,52.94,22,35.29,4 526,3
13,尼崎,2025/05/13,11,15:44,3,3350,藤本佳史,57,山口,53,A2,4.33,22.92,4.81,18.6,26,42.86,14,46.15,1 5125,6
13,尼崎,2025/05/13,11,15:44,4,4549,小林文彦,36,福岡,52,A2,5.56,34.12,5.00,29.4,58,14.29,75,41.38,164 13,4
13,尼崎,2025/05/13,11,15:44,5,4948,木場悠介,32,長崎,53,B1,5.11,31.09,5.31,31.0,4,35.29,60,37.04,512 32,5
13,尼崎,2025/05/13,11,15:44,6,5027,重冨勇哉,28,山口,55,B1,5.30,36.36,4.27,26.6,39,31.03,23,60.00,4 424,1
13,尼崎,2025/05/13,12,16:25,1,4075,中野次郎,43,東京,55,A1,7.16,49.18,6.57,42.8,10,5.26,53,28.13,46314,6
13,尼崎,2025/05/13,12,16:25,2,4645,上村純一,44,群馬,54,A1,6.02,40.57,6.24,52.9,13,18.18,26,28.13,31244,7
13,尼崎,2025/05/13,12,16:25,3,4883,岡部大輝,29,東京,53,A2,4.68,27.40,8.13,62.5,12,45.45,70,40.74,2 3561,8
13,尼崎,2025/05/13,12,16:25,4,4475,末永祐輝,37,山口,54,A2,6.07,42.17,7.30,59.2,41,40.00,11,32.14,5 2343,5
13,尼崎,2025/05/13,12,16:25,5,4853,前原　哉,30,岡山,46,B1,4.48,25.23,4.22,22.2,17,26.47,39,33.33,4 445,4
13,尼崎,2025/05/13,12,16:25,6,5155,内山七海,28,福岡,45,B2,4.04,19.72,3.82,13.6,8,47.06,31,21.43,5 121,3
