会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
11,びわこ,2026/04/22,1,10:37,1,3156,金子良昭,61,静岡,56,B1,4.18,23.29,2.76,11.7,22,0.00,12,14.29,3 41,11
11,びわこ,2026/04/22,1,10:37,2,5010,宇留田翔,29,三重,55,A2,5.45,37.88,5.55,38.7,62,0.00,21,44.44,4135,10
11,びわこ,2026/04/22,1,10:37,3,4871,菊池宏志,33,山口,54,B1,4.42,24.05,5.40,45.0,29,00.00,34,50.00,423,5
11,びわこ,2026/04/22,1,10:37,4,4407,鹿島敏弘,40,群馬,59,B1,5.10,27.08,3.55,15.1,26,50.00,33,44.44,5 43,6
11,びわこ,2026/04/22,1,10:37,5,4111,奥田　誠,45,広島,55,B1,5.43,34.74,3.00,0.0,72,0.00,36,14.29,6 22,7
11,びわこ,2026/04/22,1,10:37,6,5381,有山　望,21,大阪,50,B1,2.84,5.80,1.63,0.0,59,0.00,63,0.00,542,9
11,びわこ,2026/04/22,2,11:07,1,5268,山本幸也,25,福岡,57,B1,3.31,18.31,0.00,0.0,57,0.00,71,0.00,4 44,7
11,びわこ,2026/04/22,2,11:07,2,3711,江本真治,51,山口,54,A2,6.09,41.73,5.38,31.0,60,0.00,60,0.00,4434,
11,びわこ,2026/04/22,2,11:07,3,4962,畑　竜生,29,三重,52,A2,5.78,33.91,4.95,42.1,19,12.50,26,00.00,1532,10
11,びわこ,2026/04/22,2,11:07,4,3718,伊達正利,51,静岡,56,B1,4.52,26.53,3.76,15.5,31,42.86,37,12.50,551,8
11,びわこ,2026/04/22,2,11:07,5,5004,河野主樹,30,大阪,52,B1,5.54,34.69,6.82,63.6,35,0.00,67,0.00,144,9
11,びわこ,2026/04/22,2,11:07,6,5154,村松栄太,29,広島,53,B1,4.67,22.55,3.92,12.0,21,75.00,16,0.00,333,6
11,びわこ,2026/04/22,3,11:34,1,5100,栗原一馬,29,群馬,57,B1,4.19,25.00,4.50,25.0,11,25.00,20,44.44,351,11
11,びわこ,2026/04/22,3,11:34,2,3967,鈴木茂高,46,愛知,57,B1,4.52,28.05,5.21,21.0,16,44.44,72,0.00,1 54,9
11,びわこ,2026/04/22,3,11:34,3,5285,若林　麗,26,東京,53,B1,3.81,20.43,0.00,0.0,13,25.00,17,44.44,3 24,12
11,びわこ,2026/04/22,3,11:34,4,5075,中島秀治,30,滋賀,54,A2,6.05,38.71,6.97,56.9,68,0.00,24,44.44,2424,10
11,びわこ,2026/04/22,3,11:34,5,4106,坂井康嗣,46,佐賀,51,B1,3.23,12.33,4.70,18.5,28,50.00,64,0.00,2 43,8
11,びわこ,2026/04/22,3,11:34,6,5378,鈴木結平,21,静岡,50,B2,1.78,2.60,2.33,0.0,14,44.44,13,25.00,663,7
11,びわこ,2026/04/22,4,12:01,1,5323,香川陽太,23,滋賀,60,B1,4.14,24.00,3.41,11.2,71,0.00,69,0.00,234,12
11,びわこ,2026/04/22,4,12:01,2,4226,村田浩司,43,山口,55,B1,4.62,27.66,4.17,22.2,17,62.50,62,0.00,665,8
11,びわこ,2026/04/22,4,12:01,3,5130,上野拓馬,28,三重,53,B1,4.42,15.79,2.46,7.6,25,57.14,11,40.00,4 55,
