会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
21,芦屋,2026/04/03,1,08:44,1,4394,永嶋裕一,39,福岡,53,A2,5.88,43.16,5.89,32.4,60,44.50,38,29.70,,9
21,芦屋,2026/04/03,1,08:44,2,5246,楠将太郎,24,埼玉,52,B1,5.60,39.60,3.73,15.3,55,32.67,63,37.90,,7
21,芦屋,2026/04/03,1,08:44,3,4951,新田洋一,32,広島,55,B1,5.40,34.25,0.00,0.0,54,48.15,46,31.67,,8
21,芦屋,2026/04/03,1,08:44,4,4232,笠　雅雄,42,福岡,55,B1,5.02,32.93,4.58,23.0,45,35.10,14,36.64,,
21,芦屋,2026/04/03,1,08:44,5,3081,岡本慎治,62,山口,52,B1,4.88,30.00,5.06,29.0,56,36.48,31,29.49,,5
21,芦屋,2026/04/03,1,08:44,6,5391,出穂和鼓,18,山口,54,B2,1.89,0.00,0.00,0.0,10,32.51,45,37.02,,6
21,芦屋,2026/04/03,2,09:10,1,3944,山口裕二,47,長崎,54,A2,6.50,50.93,6.66,52.2,13,42.03,51,35.51,,9
21,芦屋,2026/04/03,2,09:10,2,4697,國弘翔平,39,福岡,48,B1,4.27,24.05,4.35,17.6,27,24.52,24,34.67,,10
21,芦屋,2026/04/03,2,09:10,3,4691,水原　慎,42,徳島,50,B1,4.71,27.50,4.29,28.5,8,39.43,66,36.84,,6
21,芦屋,2026/04/03,2,09:10,4,3876,中辻崇人,49,福岡,52,A1,7.27,55.56,7.57,67.5,11,32.48,60,40.96,,12
21,芦屋,2026/04/03,2,09:10,5,5236,小宮涼雅,27,広島,53,B1,4.02,19.78,2.00,0.0,12,25.85,27,36.65,,
21,芦屋,2026/04/03,2,09:10,6,5060,数原　魁,28,兵庫,52,B1,6.00,44.57,4.64,32.1,26,39.80,58,32.59,,11
21,芦屋,2026/04/03,3,09:36,1,3406,中里英夫,57,群馬,52,A2,5.41,34.00,5.31,46.1,19,33.91,35,38.11,,10
21,芦屋,2026/04/03,3,09:36,2,3246,星野政彦,61,兵庫,53,B2,3.43,13.51,4.45,25.8,21,34.92,48,34.23,,
21,芦屋,2026/04/03,3,09:36,3,5142,常住　蓮,25,佐賀,51,A1,7.51,59.77,6.93,53.3,57,27.49,56,29.73,,12
21,芦屋,2026/04/03,3,09:36,4,5020,宮村勇哉,33,三重,55,B1,4.06,18.52,0.00,0.0,59,42.92,55,34.53,,7
21,芦屋,2026/04/03,3,09:36,5,4319,三宅　潤,41,大阪,56,A2,5.68,41.30,6.24,47.0,49,31.28,11,29.52,,11
21,芦屋,2026/04/03,3,09:36,6,5182,宮崎安奈,27,埼玉,47,B1,5.36,37.18,4.05,22.7,31,22.46,43,32.08,,9
21,芦屋,2026/04/03,4,10:02,1,3388,今垣光太,56,福井,53,A1,7.32,52.78,6.91,36.3,15,30.71,32,38.22,,12
21,芦屋,2026/04/03,4,10:02,2,4017,向井美鈴,46,山口,45,A2,5.37,32.99,5.59,40.5,33,30.80,61,31.82,,11
21,芦屋,2026/04/03,4,10:02,3,4315,山崎昂介,41,長崎,55,B1,4.81,28.40,4.77,28.2,44,41.12,19,38.86,,
21,芦屋,2026/04/03,4,10:02,4,5096,上原　崚,30,東京,53,A2,5.57,35.16,2.50,0.0,23,28.97,30,32.14,,10
21,芦屋,2026/04/03,4,10:02,5,5185,加藤優弥,26,福井,53,B1,5.20,32.63,5.33,33.3,28,37.74,23,32.88,,
21,芦屋,2026/04/03,4,10:02,6,5307,富永夏哉,22,佐賀,52,B1,4.55,23.26,2.53,1.8,17,41.35,62,41.06,,9
21,芦屋,2026/04/03,5,10:32,1,3997,北村征嗣,46,大阪,54,A1,6.56,45.45,7.10,56.1,46,46.30,47,36.49,,12
21,芦屋,2026/04/03,5,10:32,2,3081,岡本慎治,62,山口,52,B1,4.88,30.00,5.06,29.0,56,36.48,31,29.49,,1
21,芦屋,2026/04/03,5,10:32,3,4407,鹿島敏弘,40,群馬,58,B1,5.01,26.44,4.67,11.1,14,34.14,18,38.26,,11
21,芦屋,2026/04/03,5,10:32,4,4989,石原　翼,28,静岡,52,A2,6.01,44.00,5.78,37.0,38,35.66,40,31.84,,9
21,芦屋,2026/04/03,5,10:32,5,4144,石塚久也,44,埼玉,52,A2,6.29,47.12,6.89,62.9,48,31.82,37,36.21,,10
21,芦屋,2026/04/03,5,10:32,6,4231,鈴木裕隆,42,愛知,58,A2,5.36,27.62,4.64,24.0,18,38.68,41,33.18,,
21,芦屋,2026/04/03,6,11:03,1,4691,水原　慎,42,徳島,50,B1,4.71,27.50,4.29,28.5,8,39.43,66,36.84,,2
21,芦屋,2026/04/03,6,11:03,2,3984,坂口　周,48,三重,54,A2,6.84,49.14,5.87,20.0,43,35.27,13,30.91,,11
21,芦屋,2026/04/03,6,11:03,3,4531,武富智亮,37,佐賀,55,A2,5.93,40.00,5.80,32.0,58,34.78,50,36.17,,
21,芦屋,2026/04/03,6,11:03,4,5391,出穂和鼓,18,山口,54,B2,1.89,0.00,0.00,0.0,10,32.51,45,37.02,,1
21,芦屋,2026/04/03,6,11:03,5,3796,長野道臣,52,静岡,55,B1,5.55,40.30,4.47,26.6,4,27.67,64,34.39,,
21,芦屋,2026/04/03,6,11:03,6,3716,石渡鉄兵,51,東京,53,A1,6.27,35.00,0.00,0.0,16,29.34,39,33.47,,12
21,芦屋,2026/04/03,7,11:35,1,3297,藤丸光一,59,福岡,50,B1,4.16,17.74,4.94,30.0,51,19.91,34,31.19,,
21,芦屋,2026/04/03,7,11:35,2,3212,亀本勇樹,64,広島,59,B1,4.45,21.62,5.29,28.5,9,45.41,44,40.50,,
21,芦屋,2026/04/03,7,11:35,3,5020,宮村勇哉,33,三重,55,B1,4.06,18.52,0.00,0.0,59,42.92,55,34.53,,3
