会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
14,鳴門,2026/05/16,1,08:44,1,3956,横澤剛治,48,静岡,56,A1,6.13,42.57,6.30,36.1,17,35.71,15,19.23,,
14,鳴門,2026/05/16,1,08:44,2,3477,近藤稔也,55,徳島,53,B1,4.01,12.90,4.77,28.1,25,20.00,26,40.00,,7
14,鳴門,2026/05/16,1,08:44,3,3742,宮地秀祈,51,福岡,53,B1,4.52,24.05,4.94,29.4,14,46.43,19,40.74,,8
14,鳴門,2026/05/16,1,08:44,4,4871,菊池宏志,33,山口,54,B1,4.71,26.74,4.57,23.8,36,10.71,35,22.73,,
14,鳴門,2026/05/16,1,08:44,5,4660,宇田川信,34,東京,53,B2,4.05,22.50,4.33,16.6,11,29.63,51,33.33,,9
14,鳴門,2026/05/16,1,08:44,6,3647,伊藤雄二,53,埼玉,50,B1,3.50,11.76,3.80,20.0,23,25.93,73,6.67,,6
14,鳴門,2026/05/16,2,09:10,1,3475,橋本久和,55,群馬,53,B1,5.67,37.23,0.00,0.0,27,42.86,39,14.29,,8
14,鳴門,2026/05/16,2,09:10,2,3747,國崎良春,51,福岡,52,B1,5.38,36.36,5.75,38.6,76,18.75,10,46.43,,11
14,鳴門,2026/05/16,2,09:10,3,5033,藤原孝斗,28,愛知,56,B1,4.49,24.68,3.38,25.0,73,6.25,21,43.33,,10
14,鳴門,2026/05/16,2,09:10,4,4793,金子　萌,36,静岡,51,A2,6.23,46.90,6.35,41.1,12,30.77,53,35.71,,9
14,鳴門,2026/05/16,2,09:10,5,4532,秋元　哲,37,埼玉,52,A1,7.23,58.59,6.37,52.6,15,40.00,75,29.41,,12
14,鳴門,2026/05/16,2,09:10,6,3814,金子貴志,50,福井,51,B1,5.01,31.91,5.00,22.7,75,18.75,79,12.50,,7
14,鳴門,2026/05/16,3,09:36,1,4052,興津　藍,45,徳島,49,A2,5.88,37.82,5.89,40.9,71,55.56,82,23.53,,11
14,鳴門,2026/05/16,3,09:36,2,4143,浦田晃嗣,44,佐賀,56,B1,4.01,17.28,7.38,62.5,10,31.25,81,47.06,,
14,鳴門,2026/05/16,3,09:36,3,4572,渡部　悟,37,大阪,58,A2,5.21,33.64,6.38,45.8,51,15.79,38,26.67,,10
14,鳴門,2026/05/16,3,09:36,4,4648,木村亮太,42,兵庫,52,B1,4.40,24.39,4.72,31.2,31,42.31,68,40.00,,8
14,鳴門,2026/05/16,3,09:36,5,3664,鈴木賢一,56,埼玉,56,B1,4.64,23.08,5.10,20.0,20,38.46,59,43.33,,7
14,鳴門,2026/05/16,3,09:36,6,5041,荒牧凪沙,27,福岡,52,B1,4.54,23.88,4.57,28.5,21,25.00,30,18.52,,
14,鳴門,2026/05/16,4,10:02,1,3997,北村征嗣,47,大阪,52,A1,6.48,44.85,6.22,22.2,69,6.67,20,25.93,,12
14,鳴門,2026/05/16,4,10:02,2,4957,竹之内極,30,福岡,56,B1,5.53,34.02,5.75,50.0,29,69.23,83,37.50,,
14,鳴門,2026/05/16,4,10:02,3,3692,竹腰正樹,55,福井,53,A2,4.53,22.34,5.86,57.1,57,54.55,52,40.91,,
14,鳴門,2026/05/16,4,10:02,4,5002,上田健太,30,愛知,52,A2,5.91,40.37,5.89,37.0,24,43.48,12,26.92,,9
14,鳴門,2026/05/16,4,10:02,5,4031,飯島　誠,47,埼玉,53,B1,4.68,29.03,3.55,10.0,72,13.33,63,16.13,,10
14,鳴門,2026/05/16,4,10:02,6,4179,広次　修,43,山口,52,B1,5.82,37.62,4.91,30.4,22,21.43,25,37.04,,
14,鳴門,2026/05/16,5,10:30,1,3790,佐口達也,53,群馬,52,B1,4.64,23.16,0.00,0.0,28,29.17,76,58.82,,9
14,鳴門,2026/05/16,5,10:30,2,4702,三浦敬太,38,東京,51,A1,6.05,49.02,6.29,42.8,32,22.22,17,32.00,,12
14,鳴門,2026/05/16,5,10:30,3,3459,中野和裕,59,佐賀,56,B1,3.67,12.35,3.67,13.3,18,25.93,11,33.33,,
14,鳴門,2026/05/16,5,10:30,4,4381,田路朋史,41,兵庫,52,A2,5.57,37.50,5.48,39.3,16,23.08,55,16.00,,10
14,鳴門,2026/05/16,5,10:30,5,5219,森口和紀,25,福岡,53,B2,4.75,31.94,3.76,16.0,30,46.43,84,20.00,,
14,鳴門,2026/05/16,5,10:30,6,4415,下出卓矢,39,福井,58,A2,6.41,52.43,6.00,42.8,78,13.33,69,31.25,,11
14,鳴門,2026/05/16,6,10:59,1,3293,宮内由紀,60,東京,52,B1,3.80,11.84,4.25,12.5,74,38.89,80,6.67,,
14,鳴門,2026/05/16,6,10:59,2,3715,倉尾大介,51,福岡,54,A2,5.31,28.40,0.00,0.0,77,33.33,31,23.08,,10
14,鳴門,2026/05/16,6,10:59,3,4015,前野竜一,46,山口,59,A2,6.14,40.52,5.60,30.9,80,37.50,58,34.48,,11
14,鳴門,2026/05/16,6,10:59,4,3647,伊藤雄二,53,埼玉,50,B1,3.50,11.76,3.80,20.0,23,25.93,73,6.67,,1
14,鳴門,2026/05/16,6,10:59,5,3909,佐々木康,52,静岡,55,A1,6.65,50.44,6.10,50.0,79,29.41,74,43.75,,12
14,鳴門,2026/05/16,6,10:59,6,5388,佐野優都,19,徳島,53,B1,4.27,21.65,4.29,22.0,13,20.00,77,82.35,,
14,鳴門,2026/05/16,7,11:29,1,3664,鈴木賢一,56,埼玉,56,B1,4.64,23.08,5.10,20.0,20,38.46,59,43.33,,3
14,鳴門,2026/05/16,7,11:29,2,3814,金子貴志,50,福井,51,B1,5.01,31.91,5.00,22.7,75,18.75,79,12.50,,2
14,鳴門,2026/05/16,7,11:29,3,4295,小坂尚哉,39,兵庫,54,A1,7.07,53.66,7.09,47.8,19,25.93,57,21.43,,12
14,鳴門,2026/05/16,7,11:29,4,3489,大場　敏,59,静岡,54,A2,5.79,36.89,5.53,38.3,34,25.00,61,31.82,,11
14,鳴門,2026/05/16,7,11:29,5,3477,近藤稔也,55,徳島,53,B1,4.01,12.90,4.77,28.1,25,20.00,26,40.00,,1
14,鳴門,2026/05/16,7,11:29,6,3953,志道吉和,49,福岡,53,B1,3.24,11.76,3.53,6.6,68,35.29,65,42.86,,
14,鳴門,2026/05/16,8,12:00,1,3742,宮地秀祈,51,福岡,53,B1,4.52,24.05,4.94,29.4,14,46.43,19,40.74,,1
14,鳴門,2026/05/16,8,12:00,2,4973,栗原直也,33,埼玉,51,A2,5.02,32.17,3.83,21.7,53,11.54,78,41.18,,
14,鳴門,2026/05/16,8,12:00,3,5172,田村　慶,25,徳島,52,B1,4.68,24.32,5.55,35.7,83,15.38,24,38.46,,
14,鳴門,2026/05/16,8,12:00,4,3475,橋本久和,55,群馬,53,B1,5.67,37.23,0.00,0.0,27,42.86,39,14.29,,2
14,鳴門,2026/05/16,8,12:00,5,4648,木村亮太,42,兵庫,52,B1,4.40,24.39,4.72,31.2,31,42.31,68,40.00,,3
14,鳴門,2026/05/16,8,12:00,6,4903,吉田凌太,32,愛知,52,A1,6.80,52.94,6.64,50.0,84,23.53,22,20.83,,12
