会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
22,福岡,2025/07/07,1,12:33,1,4288,永田啓二,40,福岡,52,A1,7.23,59.82,7.21,56.4,30,27.63,49,36.21,424 22,10
22,福岡,2025/07/07,1,12:33,2,5258,仲本　舜,19,福岡,54,B1,3.38,15.58,2.78,9.0,35,25.37,44,33.96,4 661,9
22,福岡,2025/07/07,1,12:33,3,5244,黒田　剛,24,福岡,52,B1,3.84,17.65,2.28,6.1,33,31.43,03,31.03,1 465,7
22,福岡,2025/07/07,1,12:33,4,5338,香月大輝,24,福岡,52,B1,2.51,8.11,1.54,0.0,70,32.10,50,20.00,3S5 41,5
22,福岡,2025/07/07,1,12:33,5,5274,城間盛渚,23,福岡,52,B1,4.76,30.21,4.05,25.4,75,27.45,65,36.21,253 46,6
22,福岡,2025/07/07,1,12:33,6,5392,安武一也,24,福岡,52,B2,1.39,0.00,0.00,0.0,68,43.94,74,26.32,6 665,8
22,福岡,2025/07/07,2,13:01,1,4697,國弘翔平,38,福岡,49,B1,4.14,22.58,3.69,17.9,59,32.35,14,37.68,4 433,7
22,福岡,2025/07/07,2,13:01,2,5101,表　健太,28,福岡,54,B2,0.00,0.00,3.10,0.0,62,25.00,48,45.83,3 456,8
22,福岡,2025/07/07,2,13:01,3,5223,森清友翔,24,福岡,54,B1,4.44,28.09,2.69,5.9,17,36.14,29,26.32,443 14,6
22,福岡,2025/07/07,2,13:01,4,4506,稗田聖也,37,福岡,52,A2,5.81,42.55,5.42,37.5,52,37.50,31,20.51,513514,10
22,福岡,2025/07/07,2,13:01,5,5131,江藤敦宏,26,福岡,52,B1,3.84,12.28,3.70,16.4,15,27.69,63,23.21,261 66,7
22,福岡,2025/07/07,2,13:01,6,5409,宮本琉正,20,福岡,56,B2,1.13,0.00,0.00,0.0,55,14.29,55,32.76,6 666,6
