会場コード,会場,日付,レース,締切時刻,艇番,登番,選手名,年齢,支部,体重,級別,全国勝率,全国2率,当地勝率,当地2率,M番,M2率,B番,B2率,今節成績,早見
13,尼崎,2025/05/28,1,10:38,1,5169,堀本翔太,24,愛知,48,B2,3.43,14.29,1.00,0.0,27,44.44,24,23.68,565 K,
13,尼崎,2025/05/28,1,10:38,2,3212,亀本勇樹,63,広島,57,B1,3.79,15.09,4.68,31.5,7,32.56,51,34.88,1 533,6
13,尼崎,2025/05/28,1,10:38,3,4144,石塚久也,43,埼玉,51,A1,6.63,48.28,6.10,40.0,6,44.19,37,52.50,136151,10
13,尼崎,2025/05/28,1,10:38,4,5073,上原健次,29,福岡,54,B1,5.25,25.77,3.67,13.3,22,23.26,42,39.47,2 246,9
13,尼崎,2025/05/28,1,10:38,5,4988,牟田奨太,28,静岡,56,B1,4.04,27.47,4.61,27.7,46,25.00,25,33.33,6 666,
13,尼崎,2025/05/28,1,10:38,6,5247,大森　翼,23,兵庫,51,B1,3.81,13.27,2.67,7.8,17,20.93,49,28.57,433 33,
13,尼崎,2025/05/28,2,11:01,1,4759,今泉友吾,35,東京,53,A1,6.68,48.25,5.82,54.5,32,16.28,68,39.53,32221,10
13,尼崎,2025/05/28,2,11:01,2,4393,田中孝明,39,福岡,58,B1,4.26,18.95,4.50,25.0,58,20.00,40,9.76,2 133,12
13,尼崎,2025/05/28,2,11:01,3,4458,抹香雄三,39,広島,54,B1,4.98,29.77,5.60,30.0,9,47.73,43,38.46,252 35,11
13,尼崎,2025/05/28,2,11:01,4,4457,神田達也,39,愛知,53,B1,4.51,27.45,4.86,23.8,54,26.83,16,34.88,156 16,
13,尼崎,2025/05/28,2,11:01,5,4638,小林遼太,34,福岡,55,B1,4.92,30.19,4.57,0.0,61,44.68,29,47.73,364 25,8
13,尼崎,2025/05/28,2,11:01,6,5396,近藤来希,23,兵庫,52,B2,0.00,0.00,0.00,0.0,48,34.09,50,39.02,6 66S,6
13,尼崎,2025/05/28,3,11:26,1,4840,鈴木秀茉,33,静岡,51,B1,4.76,30.39,4.06,18.7,26,45.65,22,31.71,323 24,11
13,尼崎,2025/05/28,3,11:26,2,4578,藤山雅弘,35,大阪,53,B1,6.38,48.15,4.95,29.5,4,40.00,28,33.33,134 14,10
13,尼崎,2025/05/28,3,11:26,3,4260,中越博紀,41,香川,53,A2,5.43,38.64,0.00,0.0,50,42.55,73,29.27,256 4,8
13,尼崎,2025/05/28,3,11:26,4,3563,堤　昇,55,静岡,53,A2,5.28,34.21,4.50,22.2,20,17.50,34,12.20,6 351,7
13,尼崎,2025/05/28,3,11:26,5,4268,和合俊介,39,福岡,61,B1,3.60,13.98,4.44,22.2,12,45.45,38,34.15,4 3554,
13,尼崎,2025/05/28,3,11:26,6,3857,阿波勝哉,52,東京,56,B1,4.68,30.43,0.00,0.0,41,42.22,14,46.67,5 124,
13,尼崎,2025/05/28,4,11:52,1,4452,松尾　祭,37,香川,51,A2,5.67,37.76,6.96,53.8,8,43.18,36,25.00,3 3621,10
13,尼崎,2025/05/28,4,11:52,2,5066,鈴木孝明,26,埼玉,55,B1,5.47,36.63,5.90,40.0,57,42.22,63,38.10,13261,11
13,尼崎,2025/05/28,4,11:52,3,5246,楠将太郎,23,埼玉,52,B1,4.58,24.21,1.89,0.0,42,41.30,11,36.84,264 36,8
13,尼崎,2025/05/28,4,11:52,4,4826,井上一輝,31,大阪,52,A1,7.07,49.35,5.85,40.7,33,48.94,75,35.00,151 13,12
13,尼崎,2025/05/28,4,11:52,5,5333,山下智己,21,兵庫,51,B1,3.00,12.05,2.10,7.3,10,13.89,74,21.05,4 6356,
13,尼崎,2025/05/28,4,11:52,6,3591,後藤孝義,56,静岡,53,B2,3.71,14.29,2.94,5.8,47,28.57,39,21.43,6 556,
13,尼崎,2025/05/28,5,12:21,1,4057,松井賢治,46,兵庫,51,A2,5.79,35.34,5.82,39.4,25,20.00,53,28.57,2 2422,12
13,尼崎,2025/05/28,5,12:21,2,5208,屋良龍紀,27,長崎,51,B1,3.88,15.38,3.13,12.5,24,22.22,55,33.33,5 355,
13,尼崎,2025/05/28,5,12:21,3,5330,安河内鈴,21,福岡,50,B1,4.54,25.00,0.00,0.0,2,40.91,35,34.09,2 115,11
13,尼崎,2025/05/28,5,12:21,4,4907,小池修平,29,大阪,54,A1,7.13,60.83,7.67,67.3,13,33.33,19,31.71,34124,10
13,尼崎,2025/05/28,5,12:21,5,4114,深澤達徳,44,東京,53,A2,5.64,31.09,5.74,33.3,40,39.13,61,35.00,445 23,9
13,尼崎,2025/05/28,5,12:21,6,5261,岡　暢祐,27,長崎,53,B1,4.03,21.37,2.00,0.0,51,43.48,59,36.36,5 S65,
