日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,若松,1,1,齋藤　勇,B1,29.41,1,◎,65.5579,,0,63.3,0.1525,3.1583,,,0,低,151,0,逃0%,5,0,70.9,0.8978,0.2593,,,,,0.2741,0.4148,0.0444,○,,E,△,,,0.5935,,0.4334,B,58,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1174, 'est_top_odds': 11.4, 'circle_concentration': 61.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=65.6%（本命度） / 最有力組み合わせ確率: 0.117（推定実オッズ?11倍） / 2着集中度: 上位2艇 61.9%（補正+0.00） / 総合判定確率: 0.117 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.5,両建て推奨,10.93,41.6,2,,,,,0,0,0.6284,0,,逃げ軸流し,A
2025-02-02,若松,1,2,本田　愛,B1,30.00,2,,10.1596,38,100,50,0.1668,3.5714,,,0,低,78,0,-,6,0,25.3,0.4886,,,,,,0,0.9429,0.0571,,,D,△,,0.2256,0.575,,0.4334,B,58,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1174, 'est_top_odds': 11.4, 'circle_concentration': 61.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=65.6%（本命度） / 最有力組み合わせ確率: 0.117（推定実オッズ?11倍） / 2着集中度: 上位2艇 61.9%（補正+0.00） / 総合判定確率: 0.117 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.5,両建て推奨,10.93,41.6,2,,,,,,,,,,,
2025-02-02,若松,1,3,池上隆行,B1,30.77,3,△,7.589,23.9,36,14.5,0.1651,3.4091,,,0,低,122,0,-,6,0,18.6,0.5987,,,,,,0.1571,0.1952,0.1952,,,D,,,0.3008,0.5455,,0.4334,B,58,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1174, 'est_top_odds': 11.4, 'circle_concentration': 61.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=65.6%（本命度） / 最有力組み合わせ確率: 0.117（推定実オッズ?11倍） / 2着集中度: 上位2艇 61.9%（補正+0.00） / 総合判定確率: 0.117 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.5,両建て推奨,10.93,41.6,2,,,,,,,,,,,
2025-02-02,若松,1,4,近藤雄一,B1,37.84,4,▲,10.9752,23.3,82,37.7,0.1683,3.3571,,,0,低,163,0,ま0% 差ま0%,3,0,77.1,0.976,0,0,0.0312,0.0312,0,0.22,0.3114,0.0143,,,C,◎,,0.2826,0.624,,0.4334,B,58,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1174, 'est_top_odds': 11.4, 'circle_concentration': 61.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=65.6%（本命度） / 最有力組み合わせ確率: 0.117（推定実オッズ?11倍） / 2着集中度: 上位2艇 61.9%（補正+0.00） / 総合判定確率: 0.117 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.5,両建て推奨,10.93,41.6,2,,,,,,,,,,,
2025-02-02,若松,1,5,山口晃朋,B1,45.00,5,○,3.8733,14.1,45,22.7,0.1611,3.4205,,,0,低,72,0,-,3,0,33.6,0.7429,,,,,,0.1079,0,0.0444,,,A,○,,0.3484,0.6005,,0.4334,B,58,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1174, 'est_top_odds': 11.4, 'circle_concentration': 61.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=65.6%（本命度） / 最有力組み合わせ確率: 0.117（推定実オッズ?11倍） / 2着集中度: 上位2艇 61.9%（補正+0.00） / 総合判定確率: 0.117 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.5,両建て推奨,10.93,41.6,2,,,,,,,,,,,
2025-02-02,若松,1,6,井澤聖奈,B2,41.94,6,,1.8449,0.7,11,1.3,0.2087,4.5263,,,0,低,75,0,-,6,0,19.9,0.5636,,,,,,,,,,,B,,,0.1972,0.498,,0.4334,B,58,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1174, 'est_top_odds': 11.4, 'circle_concentration': 61.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=65.6%（本命度） / 最有力組み合わせ確率: 0.117（推定実オッズ?11倍） / 2着集中度: 上位2艇 61.9%（補正+0.00） / 総合判定確率: 0.117 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.5,両建て推奨,10.93,41.6,2,,,,,,,,,,,
2025-02-02,若松,2,1,大西　賢,B1,42.86,1,◎,48.8225,,0,64.7,0.1702,3.1765,,,0,低,150,0,逃0%,6S,0,57.6,0.8479,0.3478,,,,,0.1722,0.1722,0.2591,○,,A,,,,0.549,,0.3696,B,50,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0736, 'est_top_odds': 18.1, 'circle_concentration': 61.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.074（推定実オッズ?18倍） / 2着集中度: 上位2艇 61.1%（補正+0.00） / 総合判定確率: 0.074 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.6,両建て推奨,18.27,35.7,5,,,,,0,0,0.6284,0,,逃げ軸流し,A
2025-02-02,若松,2,2,角浜　修,B1,7.14,2,,9.9075,13.6,50,36.5,0.1759,3.9257,,,0,低,134,0,-,5,0,28.6,0.8819,0,0.0909,0.0303,0,0,0.0833,0.15,0.15,,,E,◎,,0.287,0.6255,,0.3696,B,50,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0736, 'est_top_odds': 18.1, 'circle_concentration': 61.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.074（推定実オッズ?18倍） / 2着集中度: 上位2艇 61.1%（補正+0.00） / 総合判定確率: 0.074 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.6,両建て推奨,18.27,35.7,5,,,,,,,,,,,
2025-02-02,若松,2,3,永田　楽,B1,22.22,3,△,11.5387,32.7,47,32.1,0.1971,4.0714,,,0,低,112,0,差0% ま0%,5,0,15.3,0.7365,0,0.0588,0.0588,0,0,0,0.5818,0.0364,,,D,,,0.1811,0.527,,0.3696,B,50,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0736, 'est_top_odds': 18.1, 'circle_concentration': 61.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.074（推定実オッズ?18倍） / 2着集中度: 上位2艇 61.1%（補正+0.00） / 総合判定確率: 0.074 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.6,両建て推奨,18.27,35.7,5,,,,,,,,,,,
2025-02-02,若松,2,4,白水勝也,A1,52.38,4,○,11.2595,28.3,100,65.6,0.1743,3.7131,,,0,低,134,0,-,2,0,71,1.953,0,0.05,0,0.05,0,0.1045,0.0455,0.0955,,,A,△,○,0.2966,0.604,0.3188,0.3696,B,50,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0736, 'est_top_odds': 18.1, 'circle_concentration': 61.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.074（推定実オッズ?18倍） / 2着集中度: 上位2艇 61.1%（補正+0.00） / 総合判定確率: 0.074 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.6,両建て推奨,18.27,35.7,5,,,,,,,,,,,
2025-02-02,若松,2,5,前原大道,A2,25.00,5,▲,13.9639,23.5,40,58.5,0.1512,3.5,,,0,低,90,0,ま0% 差ま0%,13,0,100,2.0531,0,0,0.0455,0.1818,0,0,0.037,0,,◎,C,△,◎,0.4054,0.5915,0.4612,0.3696,B,50,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0736, 'est_top_odds': 18.1, 'circle_concentration': 61.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.074（推定実オッズ?18倍） / 2着集中度: 上位2艇 61.1%（補正+0.00） / 総合判定確率: 0.074 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.6,両建て推奨,18.27,35.7,5,,,,,,,,,,,
2025-02-02,若松,2,6,小池礼乃,B1,18.92,6,,4.5078,1.8,27,18.5,0.19,4.3333,,,0,低,61,0,-,2,0,24.4,0.9117,,,,,,0.29,0.22,0,,,E,○,,0.2721,0.612,,0.3696,B,50,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0736, 'est_top_odds': 18.1, 'circle_concentration': 61.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.074（推定実オッズ?18倍） / 2着集中度: 上位2艇 61.1%（補正+0.00） / 総合判定確率: 0.074 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.6,両建て推奨,18.27,35.7,5,,,,,,,,,,,
2025-02-02,若松,3,1,永田義紘,B1,27.27,1,◎,45.4539,,0,76.8,0.145,2.7946,,,0,低,104,0,逃1%,4,0,61.2,0.8196,0.44,,,,,0.262,0.198,0.032,◎,,C,◎,,,0.672,,0.495,B,47,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0575, 'est_top_odds': 23.2, 'circle_concentration': 65.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=45.5%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.8%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30,両建て推奨,17.73,34.2,3,,,,,0,0,0.7717,0,,逃げ軸流し,A
2025-02-02,若松,3,2,野田なづ,B2,47.50,2,▲,10.0595,27.9,100,52.4,0.1829,4.4762,,,0,低,49,0,差0%,56,0,36.8,0.9143,0,0.0667,0,0,0,0.25,0.375,0,,,A,,,0.1033,0.5995,,0.495,B,47,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0575, 'est_top_odds': 23.2, 'circle_concentration': 65.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=45.5%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.8%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30,両建て推奨,17.73,34.2,3,,,,,,,,,,,
2025-02-02,若松,3,3,安河内将,A1,26.67,3,○,28.399,37.8,79,77.5,0.144,3.1875,,,0,低,99,0,差0% 差ま0% 抜0%,24,0,95.3,1.7635,0,0.0556,0,0.3333,0.0556,0.0781,0.0781,0.0781,,◎,D,△,,0.4017,0.6335,,0.495,B,47,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0575, 'est_top_odds': 23.2, 'circle_concentration': 65.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=45.5%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.8%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30,両建て推奨,17.73,34.2,3,,,,,,,,,,,
2025-02-02,若松,3,4,鈴木章司,B1,19.35,4,,7.1526,18.2,78,30.2,0.2,3.9419,,,0,低,118,0,差0% ま0%,36,0,26.7,0.7089,0,0.0556,0.0556,0,0,0.2667,0.0667,0.5667,,,E,,,0.1372,0.529,,0.495,B,47,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0575, 'est_top_odds': 23.2, 'circle_concentration': 65.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=45.5%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.8%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30,両建て推奨,17.73,34.2,3,,,,,,,,,,,
2025-02-02,若松,3,5,大神康司,B1,34.48,5,△,7.0354,10.3,57,0,0.18,2,,,0,低,61,1,-,3,0,22.7,0.8276,,,,,,0.2807,0,0.067,,,B,△,,0.231,0.6115,,0.495,B,47,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0575, 'est_top_odds': 23.2, 'circle_concentration': 65.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=45.5%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.8%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30,両建て推奨,17.73,34.2,3,,,,,,,,,,,
2025-02-02,若松,3,6,黄金井力,A2,22.86,6,,1.8996,5.7,64,27.3,0.1835,4.2273,,,0,低,116,0,-,42,0,21.9,1.1383,,,,,,0.1556,0.0667,0.1556,,,D,○,,0.2172,0.637,,0.495,B,47,0,◎○△フォーメーション（15〜20点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0575, 'est_top_odds': 23.2, 'circle_concentration': 65.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=45.5%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.8%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30,両建て推奨,17.73,34.2,3,,,,,,,,,,,
2025-02-02,若松,4,1,大谷直弘,B1,32.43,1,◎,44.8659,,0,84.9,0.1791,3.6439,,,0,低,200,0,逃0%,26,0,74.4,1.0393,0.4444,,,,,0.1741,0.2593,0.0444,△,,C,,,,0.575,,0.3247,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5898,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.9,両建て推奨,23.41,35,3,3-4-5|3-4-6|1-3-6|1-3-2|3-1-4|1-2-6|1-4-6,2-1-4|5-1-2|5-1-6|3-4-5|3-4-6|2-1-6|2-1-5|1-3-6|1-3-2|3-1-4|1-2-6|1-4-6,3-4-5:1.91%|3-4-6:1.79%|1-3-6:8.85%|1-3-2:7.93%|3-1-4:5.56%|1-2-6:5.24%|1-4-6:5.01%,3-4-5:B_main|3-4-6:B_main|1-3-6:A|1-3-2:A|3-1-4:B_sc|1-2-6:A|1-4-6:A,7,12,0.463,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-02-02,若松,4,2,内山文典,B1,19.44,2,,11.3183,15.2,96,49.1,0.1658,3.5932,,,0,低,123,0,-,1,0,55.9,0.4812,0,0.0385,0.0769,0,0.0385,0.0308,0.1769,0.1769,,○,E,△,,0.4711,0.618,,0.3247,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5898,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.9,両建て推奨,23.41,35,3,,,,,,,,,,,
2025-02-02,若松,4,3,砂長知輝,A2,41.67,3,○,20.3016,51.8,54,70.8,0.1517,3.6042,,,0,低,57,0,ま0% 差ま0%,23,0,88.3,1.4779,0,0,0.1538,0.1538,0,0,0.2,0.025,,◎,B,○,,0.4987,0.6395,,0.3247,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5898,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.9,両建て推奨,23.41,35,3,,,,,,,,,,,
2025-02-02,若松,4,4,中村裕将,B1,29.03,4,△,7.9058,18,98,54.9,0.1422,2.9314,,,0,低,87,0,差0% ま0%,2,0,48.7,1.09,0,0.04,0.04,0,0,0.3167,0.4,0.0833,,△,D,△,,0.4641,0.6035,,0.3247,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5898,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.9,両建て推奨,23.41,35,3,,,,,,,,,,,
2025-02-02,若松,4,5,杉田篤光,B1,25.00,5,,9.8603,12.4,64,45.9,0.2226,4.6557,,,0,低,185,0,差0% 差ま0%,2,0,26.4,1.5867,0,0.0435,0,0.0435,0,0.1358,0.0267,0.1624,,,D,,○,0.1855,0.578,0.1353,0.3247,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5898,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.9,両建て推奨,23.41,35,3,,,,,,,,,,,
2025-02-02,若松,4,6,岡村慶太,A1,43.24,6,▲,5.7481,2.6,100,50,0.1607,3.625,,,0,低,72,0,差0%,12,0,32,0.9128,0,0.0278,0,0.0278,0.0278,0.0143,0.1643,0,,,A,◎,◎,0.3788,0.6665,0.3501,0.3247,A,63,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5898,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.9,両建て推奨,23.41,35,3,,,,,,,,,,,
2025-02-02,若松,5,1,原田才一,A1,8.33,1,◎,72.6996,,0,94.3,0.1455,2.6887,,,0,低,81,0,逃1%,46,0,88.9,1.225,0.8929,,,,,0,0,0.0143,◎,,E,○,,,0.6255,,0.6442,S,85,0,◎1着固定 2-3着流し（5〜8点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1041, 'est_top_odds': 12.8, 'circle_concentration': 69.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=72.7%（本命度） / 最有力組み合わせ確率: 0.104（推定実オッズ?13倍） / 2着集中度: 上位2艇 69.7%（補正+0.00） / 総合判定確率: 0.104 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.6,逃げ狙い,18.1,21.5,2,,,,,0,0,0.7717,0,,逃げ軸流し,A
2025-02-02,若松,5,2,戸敷晃美,A2,18.52,2,△,11.1119,44.4,94,64.1,0.1444,3.2179,,,0,低,73,0,-,1,0,55.8,1.0067,0,0,0.1429,0,0,0,0.0444,0.1422,,◎,D,,,0.3321,0.589,,0.6442,S,85,0,◎1着固定 2-3着流し（5〜8点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1041, 'est_top_odds': 12.8, 'circle_concentration': 69.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=72.7%（本命度） / 最有力組み合わせ確率: 0.104（推定実オッズ?13倍） / 2着集中度: 上位2艇 69.7%（補正+0.00） / 総合判定確率: 0.104 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.6,逃げ狙い,18.1,21.5,2,,,,,,,,,,,
2025-02-02,若松,5,3,齋藤　勇,B1,29.41,3,▲,5.6375,25.3,67,38.5,0.1637,3.3,,,0,低,151,0,-,5,0,23.8,0.7302,0,0.0303,0,0,0,0.2741,0.4148,0.0444,,,B,△,,0.1873,0.5935,,0.6442,S,85,0,◎1着固定 2-3着流し（5〜8点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1041, 'est_top_odds': 12.8, 'circle_concentration': 69.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=72.7%（本命度） / 最有力組み合わせ確率: 0.104（推定実オッズ?13倍） / 2着集中度: 上位2艇 69.7%（補正+0.00） / 総合判定確率: 0.104 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.6,逃げ狙い,18.1,21.5,2,,,,,,,,,,,
2025-02-02,若松,5,4,國分将太,A2,25.81,4,,5.0308,16.2,100,41.3,0.1728,3.6413,,,0,低,111,0,-,5,0,52.2,0.8115,,,,,,0,0.6154,0,,,C,,,0.2079,0.585,,0.6442,S,85,0,◎1着固定 2-3着流し（5〜8点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1041, 'est_top_odds': 12.8, 'circle_concentration': 69.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=72.7%（本命度） / 最有力組み合わせ確率: 0.104（推定実オッズ?13倍） / 2着集中度: 上位2艇 69.7%（補正+0.00） / 総合判定確率: 0.104 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.6,逃げ狙い,18.1,21.5,2,,,,,,,,,,,
2025-02-02,若松,5,5,吉田翔悟,B1,40.63,5,○,3.5681,12.4,78,36.5,0.1368,3.0714,,,0,低,93,0,-,22,0,71.1,1.4914,0,0,0,0.0435,0,0,0,0.3077,,,A,◎,,0.3086,0.6485,,0.6442,S,85,0,◎1着固定 2-3着流し（5〜8点）,0.5898,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1041, 'est_top_odds': 12.8, 'circle_concentration': 69.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=72.7%（本命度） / 最有力組み合わせ確率: 0.104（推定実オッズ?13倍） / 2着集中度: 上位2艇 69.7%（補正+0.00） / 総合判定確率: 0.104 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.6,逃げ狙い,18.1,21.5,2,,,,,,,,,,,
