日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-05-19,戸田,7,4,菊地孝平,A1,36.26,4,○,16.6075,38.2,74,79.2,0.1258,2.1042,,,0,低,10,0,差0% ま0% 差ま0%,11241,0,73,1.7613,0,0.0625,0.0625,0.125,0,0.12,0.04,0.02,,,C,◎,◎,0.3972,0.82,0.5521,0.5516,B,52,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0694, 'est_top_odds': 19.2, 'circle_concentration': 73.8, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=50.6%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 73.8%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,33.6,両建て推奨,19.76,28.3,4,,,,,,,,,,,
2025-05-19,戸田,7,5,中里昌志,B1,38.14,5,▲,3.6839,16.9,58,33.3,0.1597,3.2051,,,0,低,140,0,-,653 24,0,26.4,0.6731,,,,,,0.3162,0.2152,0.1962,,,B,△,,0.2797,0.604,,0.5516,B,52,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0694, 'est_top_odds': 19.2, 'circle_concentration': 73.8, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=50.6%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 73.8%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,33.6,両建て推奨,19.76,28.3,4,,,,,,,,,,,
2025-05-19,戸田,7,6,玄馬　徹,B1,38.04,6,,1.029,2.5,47,9.1,0.2527,5.2121,,,0,低,136,0,-,4 653,0,25.6,0.7514,,,,,,0,0.3333,0.3333,,,B,,,0.1613,0.5965,,0.5516,B,52,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0694, 'est_top_odds': 19.2, 'circle_concentration': 73.8, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=50.6%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 73.8%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,33.6,両建て推奨,19.76,28.3,4,,,,,,,,,,,
2025-05-19,戸田,8,1,萩原秀人,A1,35.75,1,◎,45.3227,,0,94.1,0.1457,2.7059,,,0,低,49,0,逃1%,431 33,0,88.4,1.3371,0.9412,,,,,0,0,0.0588,◎,,C,◎,,,0.6585,,0.6409,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0558, 'est_top_odds': 23.9, 'circle_concentration': 60.3, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.6,両建て推奨,21.41,21.4,2,,,,,0,0,0.5575,0,,逃げ軸流し,A
2025-05-19,戸田,8,2,谷本幸司,B1,32.95,2,▲,20.9504,26.2,69,45.7,0.1794,3.6143,,,0,低,87,0,差0%,3 4324,0,54.8,0.8614,0,0.25,0,0,0,0.1048,0.0381,0.0381,,,C,△,,0.1094,0.591,,0.6409,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0558, 'est_top_odds': 23.9, 'circle_concentration': 60.3, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.6,両建て推奨,21.41,21.4,2,,,,,,,,,,,
2025-05-19,戸田,8,3,前田光昭,B2,36.46,3,○,13.0288,17.3,74,38.5,0.1408,2.4038,,,0,低,46,0,-,5 142,0,27.9,0.7708,,,,,,0.2,0.6,0.2,,,B,,,0.3292,0.453,,0.6409,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0558, 'est_top_odds': 23.9, 'circle_concentration': 60.3, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.6,両建て推奨,21.41,21.4,2,,,,,,,,,,,
2025-05-19,戸田,8,4,大澤普司,A2,31.96,4,△,14.4027,34.1,93,55.3,0.1413,3.1184,,,0,低,96,0,ま0%,13365,0,54.1,1.3553,0,0,0.125,0,0,0.103,0.1515,0.0364,,,D,△,◎,0.3271,0.6095,0.3998,0.6409,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0558, 'est_top_odds': 23.9, 'circle_concentration': 60.3, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.6,両建て推奨,21.41,21.4,2,,,,,,,,,,,
2025-05-19,戸田,8,5,飯島昌弘,A1,28.75,5,,5.1385,20.5,100,50.9,0.167,3.5283,,,0,低,119,0,-,511232,0,27.2,0.7279,,,,,,0,0.1242,0.0242,,,E,○,,0.2422,0.6275,,0.6409,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0558, 'est_top_odds': 23.9, 'circle_concentration': 60.3, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.6,両建て推奨,21.41,21.4,2,,,,,,,,,,,
2025-05-19,戸田,8,6,井芹大志,B1,35.98,6,,1.1568,1.9,34,12.5,0.1992,4.4375,,,0,低,134,0,-,641 5,0,22.5,0.7781,,,,,,0.1667,0.3333,0.1111,,,B,,,0.1398,0.554,,0.6409,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0558, 'est_top_odds': 23.9, 'circle_concentration': 60.3, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.6,両建て推奨,21.41,21.4,2,,,,,,,,,,,
2025-05-19,戸田,9,1,吉田俊彦,A1,35.54,1,◎,52.8086,,0,90.6,0.1467,2.8984,,,0,低,80,0,逃1%,3 4561,0,86.2,1.3287,0.6176,,,,,0.0953,0,0.2259,◎,,C,◎,,,0.6545,,0.6353,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0585, 'est_top_odds': 22.8, 'circle_concentration': 70.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=52.8%（本命度） / 最有力組み合わせ確率: 0.059（推定実オッズ?23倍） / 2着集中度: 上位2艇 70.9%（補正+0.04） / 総合判定確率: 0.099 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32,両建て推奨,15.89,27.1,2,,,,,0,0,0.5575,0,,逃げ軸流し,A
2025-05-19,戸田,9,2,岡本　猛,B1,35.82,2,○,14.2715,35.8,63,56.4,0.1705,4.1364,,,0,低,92,0,-,432 46,0,64.7,0.9314,,,,,,0.125,0.375,0,,,B,△,,0.1038,0.6305,,0.6353,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0585, 'est_top_odds': 22.8, 'circle_concentration': 70.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=52.8%（本命度） / 最有力組み合わせ確率: 0.059（推定実オッズ?23倍） / 2着集中度: 上位2艇 70.9%（補正+0.04） / 総合判定確率: 0.099 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32,両建て推奨,15.89,27.1,2,,,,,,,,,,,
2025-05-19,戸田,9,3,高山秀雄,B1,35.64,3,△,8.4066,20.2,100,45.8,0.189,4.0938,,,0,低,143,0,-,425 13,0,21.5,0.6035,,,,,,0.195,0.22,0.05,,,C,,,0.1407,0.5915,,0.6353,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0585, 'est_top_odds': 22.8, 'circle_concentration': 70.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=52.8%（本命度） / 最有力組み合わせ確率: 0.059（推定実オッズ?23倍） / 2着集中度: 上位2艇 70.9%（補正+0.04） / 総合判定確率: 0.099 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32,両建て推奨,15.89,27.1,2,,,,,,,,,,,
2025-05-19,戸田,9,4,大庭元明,A2,32.97,4,,12.5065,35.1,61,53.3,0.1692,3.45,,,0,低,107,0,差0% 差ま0%,526 53,0,48.4,1.2487,0,0.0455,0,0.0909,0,0.1059,0.0471,0.2471,,,D,,◎,0.204,0.6015,0.402,0.6353,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0585, 'est_top_odds': 22.8, 'circle_concentration': 70.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=52.8%（本命度） / 最有力組み合わせ確率: 0.059（推定実オッズ?23倍） / 2着集中度: 上位2艇 70.9%（補正+0.04） / 総合判定確率: 0.099 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32,両建て推奨,15.89,27.1,2,,,,,,,,,,,
2025-05-19,戸田,9,5,岩崎正哉,A2,37.02,5,▲,7.7417,8,88,39.6,0.2045,4.6415,,,0,低,192,0,-,5 4365,0,43.3,1.3629,0,0,0,0.087,0,0.0387,0.0387,0.0387,,,B,△,,0.1191,0.6185,,0.6353,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0585, 'est_top_odds': 22.8, 'circle_concentration': 70.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=52.8%（本命度） / 最有力組み合わせ確率: 0.059（推定実オッズ?23倍） / 2着集中度: 上位2艇 70.9%（補正+0.04） / 総合判定確率: 0.099 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32,両建て推奨,15.89,27.1,2,,,,,,,,,,,
2025-05-19,戸田,9,6,山崎義明,A2,34.94,6,,4.2651,0.9,74,41.2,0.1802,4.1569,,,0,低,95,0,-,553 F5,0,32.8,1.085,0,0.0625,0,0,0,0.0833,0.3571,0.2714,,,D,○,,0.1794,0.6385,,0.6353,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0585, 'est_top_odds': 22.8, 'circle_concentration': 70.9, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=52.8%（本命度） / 最有力組み合わせ確率: 0.059（推定実オッズ?23倍） / 2着集中度: 上位2艇 70.9%（補正+0.04） / 総合判定確率: 0.099 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32,両建て推奨,15.89,27.1,2,,,,,,,,,,,
2025-05-19,戸田,10,1,安田政彦,B1,35.87,1,◎,39.9806,,0,86,0.1748,3.57,,,0,低,147,0,-,212 11,0,63.8,0.8944,0.3793,,,,,0.2188,0.3285,0.1918,△,,C,,,,0.5665,,0.3259,C,40,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.1,両建て推奨,21.55,39.7,3,2-1-4|1-2-4|1-2-3|1-4-2|1-3-4|1-3-2,6-1-4|6-4-1|5-1-6|6-1-3|2-1-4|5-1-4|5-6-1|1-2-4|1-2-3|1-4-2|1-3-4|1-3-2,2-1-4:2.43%|1-2-4:7.93%|1-2-3:4.82%|1-4-2:4.44%|1-3-4:4.18%|1-3-2:3.45%,2-1-4:B_main|1-2-4:A|1-2-3:A|1-4-2:A|1-3-4:A|1-3-2:A,6,12,0.3345,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-05-19,戸田,10,2,三角哲男,A1,35.35,2,▲,19.5679,45.4,68,67.7,0.1438,3,,,0,低,78,0,差0%,16326,0,79.6,1.0462,0,0.1111,0.1111,0,0,0.0375,0.1958,0.0125,,◎,D,△,,0.6095,0.632,,0.3259,C,40,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.1,両建て推奨,21.55,39.7,3,,,,,,,,,,,
2025-05-19,戸田,10,3,吉永泰弘,B1,41.84,3,○,12.1449,15.2,41,33.9,0.1642,3.6129,,,0,低,137,0,-,121 35,0,27.3,0.7881,,,,,,0.2376,0.4541,0.0235,,△,B,○,,0.4058,0.6525,,0.3259,C,40,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.1,両建て推奨,21.55,39.7,3,,,,,,,,,,,
2025-05-19,戸田,10,4,重野哲之,A1,32.95,4,△,19.3298,24.9,92,66.7,0.1182,2.2333,,,0,低,31,0,-,4 4431,0,58.3,1.6566,0,0,0.1364,0.0455,0,0,0.0387,0.1116,,○,D,◎,◎,0.5361,0.6925,0.4561,0.3259,C,40,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.1,両建て推奨,21.55,39.7,3,,,,,,,,,,,
2025-05-19,戸田,10,5,繁野谷圭,A2,36.67,5,,5.9312,9.5,55,37,0.1672,3.6759,,,0,低,180,0,差ま0%,233 14,0,22.9,0.9624,0,0,0,0.0714,0,0.0108,0.0432,0.2232,,,C,△,,0.3611,0.6095,,0.3259,C,40,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.1,両建て推奨,21.55,39.7,3,,,,,,,,,,,
2025-05-19,戸田,10,6,池田雷太,B1,41.14,6,,3.0457,5,100,36.7,0.1943,4.449,,,0,低,164,0,-,2 262,0,23.5,1.3686,,,,,,0.3684,0.1421,0.0211,,,B,,,0.3,0.567,,0.3259,C,40,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.1,両建て推奨,21.55,39.7,3,,,,,,,,,,,
2025-05-19,戸田,11,1,中辻崇人,A1,34.30,1,◎,45.2681,,0,100,0.1393,3.0351,,,0,低,42,0,逃1%,241341,0,84,1.4078,0.7222,,,,,0.2667,0,0,◎,,D,△,,,0.6505,,0.5525,B,48,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0487, 'est_top_odds': 27.4, 'circle_concentration': 60.3, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.049（推定実オッズ?27倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.049 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.139秒)→ヒモ固まり方向に注意'}",,,34.7,両建て推奨,22.86,28.8,3,,,,,0,0,0.5575,0,,逃げ軸流し,A
2025-05-19,戸田,11,2,須藤博倫,A1,34.41,2,,16.8435,35.7,87,81.8,0.143,2.8636,,,0,低,54,0,差0% ま0%,356 12,0,44.3,0.9726,0,0.1333,0.1333,0,0,0.1171,0.0421,0.0421,,,D,,,0.2955,0.6375,,0.5525,B,48,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0487, 'est_top_odds': 27.4, 'circle_concentration': 60.3, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.049（推定実オッズ?27倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.049 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.139秒)→ヒモ固まり方向に注意'}",,,34.7,両建て推奨,22.86,28.8,3,,,,,,,,,,,
2025-05-19,戸田,11,3,菊地孝平,A1,36.26,3,▲,18.3899,24.6,87,79.2,0.1171,2.0625,,,0,低,10,0,差ま0% 抜0%,11241,0,86.8,1.5329,0,0,0,0.2,0.1333,0.12,0.04,0.02,,◎,C,◎,,0.4382,0.82,,0.5525,B,48,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0487, 'est_top_odds': 27.4, 'circle_concentration': 60.3, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.049（推定実オッズ?27倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.049 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.139秒)→ヒモ固まり方向に注意'}",,,34.7,両建て推奨,22.86,28.8,3,,,,,,,,,,,
2025-05-19,戸田,11,4,伊藤誠二,A2,41.45,4,○,14.1179,23.9,100,58.5,0.1342,2.3491,,,0,低,64,0,ま0% 差ま0%,1 5231,0,49.7,1.3753,0,0,0.0417,0.0833,0,0.2033,0.0133,0.18,,,B,○,◎,0.3115,0.6735,0.4586,0.5525,B,48,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0487, 'est_top_odds': 27.4, 'circle_concentration': 60.3, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.049（推定実オッズ?27倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.049 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.139秒)→ヒモ固まり方向に注意'}",,,34.7,両建て推奨,22.86,28.8,3,,,,,,,,,,,
2025-05-19,戸田,11,5,仲口博崇,A1,37.91,5,,4.4647,14.4,99,36.4,0.2091,4.0909,,,0,低,98,1,-,162114,0,25.1,0.8964,,,,,,0.161,0.0908,0.1421,,,C,△,,0.137,0.663,,0.5525,B,48,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0487, 'est_top_odds': 27.4, 'circle_concentration': 60.3, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.049（推定実オッズ?27倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.049 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.139秒)→ヒモ固まり方向に注意'}",,,34.7,両建て推奨,22.86,28.8,3,,,,,,,,,,,
2025-05-19,戸田,11,6,堂原洋史,B1,46.46,6,△,0.9159,1.4,46,10,0.1893,4.0875,,,0,低,115,0,-,122 36,0,25.1,0.7469,,,,,,0.0364,0.6436,0.1564,,,B,,,0.1509,0.6155,,0.5525,B,48,0,◎○△フォーメーション（15〜20点）,0.4261,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0487, 'est_top_odds': 27.4, 'circle_concentration': 60.3, 'eligible_count': 11, 'bet_adj': 2, 'reason': 'rel_win1=45.3%（本命度） / 最有力組み合わせ確率: 0.049（推定実オッズ?27倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.049 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.139秒)→ヒモ固まり方向に注意'}",,,34.7,両建て推奨,22.86,28.8,3,,,,,,,,,,,
2025-05-19,戸田,12,1,中澤和志,A1,34.33,1,◎,39.8683,,0,93.8,0.1506,2.7923,,,0,低,46,0,逃0%,226122,0,59.6,0.9632,0.5676,,,,,0.1099,0.1315,0.1207,◎,,C,◎,,,0.6735,,0.5249,C,36,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,30.12,29.8,3,,,,,0,0,0.5575,0,,主役軸流し,B
2025-05-19,戸田,12,2,飯島昌弘,A1,28.75,2,,11.7547,30.5,86,79.6,0.1596,3.6019,,,0,低,119,0,-,511232,0,33.4,0.8907,0,0.0345,0.1034,0,0,0,0.1242,0.0242,,,E,△,,0.2418,0.6275,,0.5249,C,36,0,荒れ傾向。高配当狙いか見送り,0.4261,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,30.12,29.8,3,,,,,,,,,,,
