日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,常滑,1,1,赤澤文香,B1,34.09,1,◎,64.7793,,0,61.9,0.181,3.8571,,,0,低,80,0,逃0%,2 44,0,72.3,0.886,0.3077,,,,,0.3077,0.2308,0.0769,△,,C,◎,,,0.5955,,0.2351,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0864, 'est_top_odds': 15.4, 'circle_concentration': 63.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=64.8%（本命度） / 最有力組み合わせ確率: 0.086（推定実オッズ?15倍） / 2着集中度: 上位2艇 63.0%（補正+0.00） / 総合判定確率: 0.086 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.181秒)確認→ヒモが荒れやすい'}",,,30.7,両建て推奨,12.43,40.7,2,2-1-4|2-1-5|2-1-6|2-3-1|2-4-1|2-3-4|2-3-5|1-2-5|1-2-4|1-4-2|1-3-2,2-1-4|2-1-5|2-1-6|2-3-1|2-4-1|2-3-4|2-3-5|1-2-5|1-2-4|5-1-6|1-4-2|1-3-2,2-1-4:1.78%|2-1-5:1.41%|2-1-6:1.19%|2-3-1:0.68%|2-4-1:0.6%|2-3-4:0.17%|2-3-5:0.13%|1-2-5:5.44%|1-2-4:5.0%|1-4-2:4.44%|1-3-2:4.11%,2-1-4:B_main|2-1-5:B_main|2-1-6:B_main|2-3-1:B_main|2-4-1:B_main|2-3-4:B_main|2-3-5:B_main|1-2-5:A|1-2-4:A|1-4-2:A|1-3-2:A,11,12,0.4607,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-02-02,常滑,1,2,井上未都,B1,33.33,2,○,11.8793,42.6,100,63.6,0.1627,3.6061,,,0,低,71,0,-,562,0,78.4,0.9024,0,0.1333,0,0,0,0.0615,0.0615,0,,◎,C,○,,0.5135,0.5745,,0.2351,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0864, 'est_top_odds': 15.4, 'circle_concentration': 63.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=64.8%（本命度） / 最有力組み合わせ確率: 0.086（推定実オッズ?15倍） / 2着集中度: 上位2艇 63.0%（補正+0.00） / 総合判定確率: 0.086 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.181秒)確認→ヒモが荒れやすい'}",,,30.7,両建て推奨,12.43,40.7,2,,,,,,,,,,,
2025-02-02,常滑,1,3,黒明花夢,B2,29.63,3,,11.3507,19.8,70,9.1,0.1982,3.8182,,,0,低,42,1,ま0%,6 66,0,19.7,0.6998,0,0,0.1429,0,0,0.2,0.4,0.2,,,D,△,,0.2221,0.517,,0.2351,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0864, 'est_top_odds': 15.4, 'circle_concentration': 63.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=64.8%（本命度） / 最有力組み合わせ確率: 0.086（推定実オッズ?15倍） / 2着集中度: 上位2艇 63.0%（補正+0.00） / 総合判定確率: 0.086 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.181秒)確認→ヒモが荒れやすい'}",,,30.7,両建て推奨,12.43,40.7,2,,,,,,,,,,,
2025-02-02,常滑,1,4,高井駿弥,B1,42.86,4,▲,5.9678,20.4,46,23.3,0.173,3.5,,,0,低,125,0,-,636,0,24.5,0.6779,,,,,,0.2227,0.1455,0.0364,,,B,,,0.3413,0.513,,0.2351,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0864, 'est_top_odds': 15.4, 'circle_concentration': 63.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=64.8%（本命度） / 最有力組み合わせ確率: 0.086（推定実オッズ?15倍） / 2着集中度: 上位2艇 63.0%（補正+0.00） / 総合判定確率: 0.086 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.181秒)確認→ヒモが荒れやすい'}",,,30.7,両建て推奨,12.43,40.7,2,,,,,,,,,,,
2025-02-02,常滑,1,5,飯塚　響,B2,21.95,5,,4.2016,14.1,78,21.1,0.1637,3.3421,,,0,低,45,0,-,465,0,18.7,0.6031,,,,,,0,0,0,,,E,,,0.365,0.5145,,0.2351,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0864, 'est_top_odds': 15.4, 'circle_concentration': 63.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=64.8%（本命度） / 最有力組み合わせ確率: 0.086（推定実オッズ?15倍） / 2着集中度: 上位2艇 63.0%（補正+0.00） / 総合判定確率: 0.086 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.181秒)確認→ヒモが荒れやすい'}",,,30.7,両建て推奨,12.43,40.7,2,,,,,,,,,,,
2025-02-02,常滑,1,6,倉田郁美,B1,43.75,6,△,1.8212,3.1,55,31.8,0.1955,4.3182,,,0,低,77,0,-,6 34,0,18.7,0.4708,,,,,,0.625,0.25,0,,,A,△,,0.2639,0.5695,,0.2351,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0864, 'est_top_odds': 15.4, 'circle_concentration': 63.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=64.8%（本命度） / 最有力組み合わせ確率: 0.086（推定実オッズ?15倍） / 2着集中度: 上位2艇 63.0%（補正+0.00） / 総合判定確率: 0.086 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.181秒)確認→ヒモが荒れやすい'}",,,30.7,両建て推奨,12.43,40.7,2,,,,,,,,,,,
2025-02-02,常滑,2,1,小黒竜吾,B1,24.32,1,○,42.372,,0,61.2,0.1602,3.1122,,,0,低,132,0,-,533,0,60.2,1.0096,0.2069,,,,,0.2879,0.0828,0.2328,△,,E,△,,,0.6275,,0.3221,C,43,0,荒れ傾向。高配当狙いか見送り,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.4,両建て推奨,16.55,36.1,3,4-5-6|4-5-1|1-3-4|1-5-4|1-4-5|1-3-5|1-4-2,2-1-3|4-5-6|2-1-5|3-1-5|4-5-1|3-1-2|2-3-1|1-3-4|1-5-4|1-4-5|1-3-5|1-4-2,4-5-6:2.18%|4-5-1:1.59%|1-3-4:6.01%|1-5-4:5.07%|1-4-5:4.13%|1-3-5:3.92%|1-4-2:3.53%,4-5-6:B_main|4-5-1:B_main|1-3-4:A|1-5-4:A|1-4-5:A|1-3-5:A|1-4-2:A,7,12,0.4607,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-02-02,常滑,2,2,加木　郁,B1,44.90,2,▲,14.2952,22.9,90,52.7,0.1872,4.2162,,,0,低,199,0,-,314,0,37.9,0.7052,0,0.069,0,0,0.0345,0.1552,0.069,0.1414,,,B,,,0.1078,0.5915,,0.3221,C,43,0,荒れ傾向。高配当狙いか見送り,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.4,両建て推奨,16.55,36.1,3,,,,,,,,,,,
2025-02-02,常滑,2,3,津留浩一,B1,35.85,3,△,11.4998,28.1,58,48.9,0.1742,3.6778,,,0,低,102,0,差0% 抜0%,1 23,0,29.9,0.9973,0,0.0625,0,0,0.0625,0.1412,0.0471,0.3706,,,C,,,0.2419,0.52,,0.3221,C,43,0,荒れ傾向。高配当狙いか見送り,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.4,両建て推奨,16.55,36.1,3,,,,,,,,,,,
2025-02-02,常滑,2,4,今井貴士,A1,51.11,4,◎,21.1663,26.9,100,67.7,0.1508,2.7154,,,0,低,112,0,ま0% 差ま0%,5221,0,96.7,1.7164,0,0,0.1905,0.0476,0,0.24,0,0.0267,,,A,◎,◎,0.3802,0.654,0.3855,0.3221,C,43,0,荒れ傾向。高配当狙いか見送り,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.4,両建て推奨,16.55,36.1,3,,,,,,,,,,,
2025-02-02,常滑,2,5,篠原晟弥,B1,25.58,5,,9.3227,17.5,70,35.6,0.1411,3.1111,,,0,低,64,0,ま0%,6 23,0,28.5,1.1031,0,0,0.1176,0,0,0.125,0.0333,0.05,,,D,○,,0.3797,0.6465,,0.3221,C,43,0,荒れ傾向。高配当狙いか見送り,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.4,両建て推奨,16.55,36.1,3,,,,,,,,,,,
2025-02-02,常滑,2,6,河合三弘,B1,28.57,6,,1.3441,4.6,64,24.5,0.2063,4.5102,,,0,低,158,0,-,3 52,0,21.8,0.6294,,,,,,0.2132,0.1053,0.2342,,,D,△,,0.1759,0.612,,0.3221,C,43,0,荒れ傾向。高配当狙いか見送り,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.4,両建て推奨,16.55,36.1,3,,,,,,,,,,,
2025-02-02,常滑,3,1,乙津康志,B1,36.17,1,◎,42.196,,0,62.8,0.1956,4.4302,,,0,低,167,0,-,5 44,0,48.9,0.6865,0.1,,,,,0.1,0.18,0.42,,,B,,,,0.596,,0.1264,B,47,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.6,両建て推奨,15.68,37.5,5,5-1-2|5-2-1|5-1-4|5-1-3|5-4-1|5-4-2|5-2-4|1-3-5|1-3-4|1-3-2,5-1-2|5-2-1|5-1-4|5-1-3|5-4-1|5-4-2|5-2-4|1-3-5|1-3-4|3-1-4|6-1-2|1-3-2,5-1-2:3.59%|5-2-1:1.2%|5-1-4:1.19%|5-1-3:0.9%|5-4-1:0.63%|5-4-2:0.55%|5-2-4:0.35%|1-3-5:4.39%|1-3-4:4.32%|1-3-2:4.13%,5-1-2:B_main|5-2-1:B_main|5-1-4:B_main|5-1-3:B_main|5-4-1:B_main|5-4-2:B_main|5-2-4:B_main|1-3-5:A|1-3-4:A|1-3-2:A,10,12,0.2961,1,[!]見送り推奨（主役決まり手「まくり差し」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-02-02,常滑,3,2,小林遼太,B1,27.50,2,▲,15.3403,23.4,87,54.8,0.1855,4.379,,,0,低,163,0,-,342,0,98.5,0.8298,0,0.1333,0,0,0.0333,0.21,0.12,0.21,,△,C,△,,0.4465,0.627,,0.1264,B,47,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.6,両建て推奨,15.68,37.5,5,,,,,,,,,,,
2025-02-02,常滑,3,3,小森信雄,B1,25.00,3,,7.5987,32.1,80,40.6,0.1722,3.7578,,,0,低,133,0,-,5 63,0,41.7,1.5677,0,0,0.0323,0,0,0.175,0.25,0.0333,,,D,,,0.4174,0.608,,0.1264,B,47,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.6,両建て推奨,15.68,37.5,5,,,,,,,,,,,
2025-02-02,常滑,3,4,鈴木智啓,A2,39.53,4,○,15.6126,28,100,47.2,0.1632,3.5566,,,0,低,123,0,-,1211,0,42.7,1.2317,0,0,0.08,0,0,0.1849,0.1741,0.0432,,○,A,◎,○,0.4525,0.6485,0.2905,0.1264,B,47,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.6,両建て推奨,15.68,37.5,5,,,,,,,,,,,
2025-02-02,常滑,3,5,鈴谷一平,A2,20.00,5,△,18.0388,15.9,79,58.7,0.1483,2.6304,,,0,低,58,0,ま0% 差ま0%,2122,0,33.4,1.815,0,0,0.0909,0.0909,0,0.1621,0.1742,0.0606,,◎,E,○,◎,0.4838,0.632,0.4335,0.1264,B,47,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.6,両建て推奨,15.68,37.5,5,,,,,,,,,,,
2025-02-02,常滑,3,6,岸蔭　亮,B1,23.81,6,,1.2136,0.6,17,1.9,0.2058,4.7596,,,0,低,174,0,-,265,0,23.1,0.7508,,,,,,0.0889,0.1944,0.4111,,,D,△,,0.3052,0.616,,0.1264,B,47,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.6,両建て推奨,15.68,37.5,5,,,,,,,,,,,
2025-02-02,常滑,4,1,大澤大夢,B1,34.00,1,◎,54.0842,,0,89.4,0.1298,2.6809,,,0,低,103,0,逃1%,253,0,69.7,1.1276,0.6842,,,,,0.1632,0.1421,0.1211,◎,,C,○,,,0.644,,0.5255,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5868,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0935, 'est_top_odds': 14.3, 'circle_concentration': 71.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.093（推定実オッズ?14倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.133 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.130秒)→ヒモ固まり方向に注意'}",,,29.3,逃げ狙い,19.16,30.9,4,,,,,0,0,0.7678,0,,逃げ軸流し,A
2025-02-02,常滑,4,2,伊藤紘章,B1,27.08,2,,10.6754,10.5,100,57.4,0.1894,3.963,,,0,低,163,0,差0%,242,0,56.5,1.464,0,0.1034,0.0345,0,0,0.2471,0.2941,0.2941,,,D,,,0.071,0.5245,,0.5255,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5868,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0935, 'est_top_odds': 14.3, 'circle_concentration': 71.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.093（推定実オッズ?14倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.133 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.130秒)→ヒモ固まり方向に注意'}",,,29.3,逃げ狙い,19.16,30.9,4,,,,,,,,,,,
2025-02-02,常滑,4,3,鳥居塚孝,A2,23.81,3,,8.5117,28.6,85,63.3,0.1473,2.7917,,,0,低,79,0,-,4213,0,83.7,2.2437,0,0,0.0323,0,0.0323,0.0222,0.1212,0.1101,,,D,△,,0.1923,0.643,,0.5255,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5868,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0935, 'est_top_odds': 14.3, 'circle_concentration': 71.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.093（推定実オッズ?14倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.133 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.130秒)→ヒモ固まり方向に注意'}",,,29.3,逃げ狙い,19.16,30.9,4,,,,,,,,,,,
2025-02-02,常滑,4,4,永田啓二,A1,20.83,4,▲,21.3576,43.2,67,80.6,0.1166,2.3731,,,0,低,50,0,ま0%,2143,0,50,0.9611,0,0,0.1818,0.0303,0,0.2783,0.0089,0.0267,,,E,◎,◎,0.3809,0.688,0.4763,0.5255,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5868,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0935, 'est_top_odds': 14.3, 'circle_concentration': 71.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.093（推定実オッズ?14倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.133 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.130秒)→ヒモ固まり方向に注意'}",,,29.3,逃げ狙い,19.16,30.9,4,,,,,,,,,,,
2025-02-02,常滑,4,5,高山敬悟,B1,44.90,5,○,4.3542,11.9,39,30,0.1462,3.7,,,0,低,77,0,ま0%,345,0,28.4,0.8467,0,0,0.0667,0,0,0.1667,0.1667,0.0833,,,A,△,,0.2379,0.615,,0.5255,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5868,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0935, 'est_top_odds': 14.3, 'circle_concentration': 71.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.093（推定実オッズ?14倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.133 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.130秒)→ヒモ固まり方向に注意'}",,,29.3,逃げ狙い,19.16,30.9,4,,,,,,,,,,,
2025-02-02,常滑,4,6,生方靖亜,B1,34.04,6,△,1.0168,5.8,26,19.5,0.1841,4.1341,,,0,低,89,0,-,6 56,0,25.9,0.8597,,,,,,0.04,0.1457,0.04,,,B,,,0.1395,0.598,,0.5255,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5868,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0935, 'est_top_odds': 14.3, 'circle_concentration': 71.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.093（推定実オッズ?14倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.133 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.130秒)→ヒモ固まり方向に注意'}",,,29.3,逃げ狙い,19.16,30.9,4,,,,,,,,,,,
2025-02-02,常滑,5,1,堀本裕也,B1,28.21,1,◎,50.3527,,0,62.9,0.188,3.8143,,,0,低,107,0,-,646,0,73.2,2.1424,0.125,,,,,0.325,0.55,0.05,△,,C,△,,,0.5775,,0.2025,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0528, 'est_top_odds': 25.3, 'circle_concentration': 66.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.4%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 66.1%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.188秒)確認→ヒモが荒れやすい'}",,,34.3,両建て推奨,15.98,48,2,6-1-2|1-4-6|1-2-4|1-3-4|1-4-2|1-2-6,2-1-4|2-1-3|2-1-5|4-1-2|2-3-1|6-1-2|4-2-1|1-4-6|1-2-4|1-3-4|1-4-2|1-2-6,6-1-2:1.49%|1-4-6:6.21%|1-2-4:6.14%|1-3-4:6.09%|1-4-2:5.86%|1-2-6:4.94%,6-1-2:B_main|1-4-6:A|1-2-4:A|1-3-4:A|1-4-2:A|1-2-6:A,6,12,0.4607,1,[!]見送り推奨（主役決まり手「まくり差し」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-02-02,常滑,5,2,澤　大介,B1,19.44,2,,10.714,18.3,67,37,0.1748,3.7407,,,0,低,129,0,-,4 14,0,49.7,0.7007,,,,,,0.46,0.28,0.04,,△,E,,,0.5082,0.5755,,0.2025,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0528, 'est_top_odds': 25.3, 'circle_concentration': 66.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.4%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 66.1%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.188秒)確認→ヒモが荒れやすい'}",,,34.3,両建て推奨,15.98,48,2,,,,,,,,,,,
2025-02-02,常滑,5,3,赤澤文香,B1,34.09,3,△,12.8017,29,88,52,0.196,4.14,,,0,低,80,0,差ま0%,2 44,0,22,1.079,0,0,0,0.0909,0,0.3077,0.2308,0.0769,,,B,△,,0.3254,0.5955,,0.2025,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0528, 'est_top_odds': 25.3, 'circle_concentration': 66.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.4%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 66.1%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.188秒)確認→ヒモが荒れやすい'}",,,34.3,両建て推奨,15.98,48,2,,,,,,,,,,,
2025-02-02,常滑,5,4,吉島祥之,A2,23.68,4,▲,17.5644,37.1,96,58.2,0.1565,3.1203,,,0,低,154,0,-,1142,0,78.2,1.2102,0,0,0.1562,0,0,0.0114,0.1676,0.0229,,○,D,△,◎,0.5267,0.5955,0.2608,0.2025,B,49,0,◎○△フォーメーション（15〜20点）,0.5868,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0528, 'est_top_odds': 25.3, 'circle_concentration': 66.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.4%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 66.1%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.188秒)確認→ヒモが荒れやすい'}",,,34.3,両建て推奨,15.98,48,2,,,,,,,,,,,
