日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-10-26,浜名湖,7,6,井上遥妃,B1,22.41,6,,2.5443,1.5,63,26.5,0.1618,3.1618,,,0,低,34,0,-,4,0,26.5,1.3567,,,,,,0,0.1944,0.2389,,,E,○,,0.2521,0.634,,0.6874,S,93,0,◎1着固定 2-3着流し（5〜8点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0812, 'est_top_odds': 16.4, 'circle_concentration': 66.4, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=59.4%（本命度） / 最有力組み合わせ確率: 0.081（推定実オッズ?16倍） / 2着集中度: 上位2艇 66.4%（補正+0.00） / 総合判定確率: 0.081 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,26.8,逃げ狙い,13.97,23.1,4,,,,,,,,,,,
2025-10-26,浜名湖,8,1,古田祐貴,A2,30.23,1,◎,49.5552,,0,88.6,0.137,2.4643,,,0,低,105,0,逃0%,32,0,80.5,1.1535,0.4706,,,,,0.2088,0.1971,0.1338,◎,,C,△,,,0.6265,,0.5686,A,60,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0615, 'est_top_odds': 21.7, 'circle_concentration': 60.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=49.6%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.9%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,31.7,両建て推奨,17.66,33.8,3,,,,,0,0,0.6813,0,,逃げ軸流し,A
2025-10-26,浜名湖,8,2,田中孝明,B1,36.84,2,△,11.1409,15.9,81,48.5,0.1809,4.1742,,,0,低,165,0,差0%,53,0,59,1.4367,0,0.0625,0,0,0,0.0632,0.5053,0.2421,,,B,,,0.0943,0.5735,,0.5686,A,60,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0615, 'est_top_odds': 21.7, 'circle_concentration': 60.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=49.6%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.9%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,31.7,両建て推奨,17.66,33.8,3,,,,,,,,,,,
2025-10-26,浜名湖,8,3,後藤翔之,A1,26.27,3,,15.9187,36,82,70,0.1458,3.0417,,,0,低,77,0,ま0% 差ま0%,32,0,77.2,1.3342,0,0,0.0357,0.0714,0,0.0211,0.2026,0.1921,,,D,○,,0.2795,0.644,,0.5686,A,60,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0615, 'est_top_odds': 21.7, 'circle_concentration': 60.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=49.6%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.9%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,31.7,両建て推奨,17.66,33.8,3,,,,,,,,,,,
2025-10-26,浜名湖,8,4,伊倉　光,B1,39.04,4,▲,8.7199,14.8,67,38.5,0.1654,3.3462,,,0,低,104,0,-,11,0,23.4,0.6472,0,0,0,0.0667,0,0.2262,0.0762,0.0952,,,B,,,0.2089,0.6115,,0.5686,A,60,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0615, 'est_top_odds': 21.7, 'circle_concentration': 60.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=49.6%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.9%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,31.7,両建て推奨,17.66,33.8,3,,,,,,,,,,,
2025-10-26,浜名湖,8,5,浜先真範,A1,31.50,5,○,11.9457,24.9,100,73.2,0.142,2.9024,,,0,低,66,0,-,1,0,56.3,1.1933,0,0,0,0.05,0.05,0.01,0.02,0.02,,,C,◎,◎,0.299,0.647,0.3985,0.5686,A,60,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0615, 'est_top_odds': 21.7, 'circle_concentration': 60.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=49.6%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.9%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,31.7,両建て推奨,17.66,33.8,3,,,,,,,,,,,
2025-10-26,浜名湖,8,6,杉山喜一,A2,19.79,6,,2.7195,8.4,42,27.7,0.1649,3.9468,,,0,低,91,0,-,1,0,38,1.2853,0,0,0,0.0526,0,0.0471,0.6382,0,,,E,△,,0.2279,0.625,,0.5686,A,60,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0615, 'est_top_odds': 21.7, 'circle_concentration': 60.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=49.6%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.9%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,31.7,両建て推奨,17.66,33.8,3,,,,,,,,,,,
2025-10-26,浜名湖,9,1,田路朋史,A1,42.96,1,◎,58.295,,0,81,0.1782,3.494,,,0,低,140,0,逃0%,3,0,79.7,1.1069,0.4773,,,,,0.1312,0.1312,0.1675,○,,A,◎,,,0.6175,,0.3873,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1111, 'est_top_odds': 12.0, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=58.3%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.151 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.8,逃げ狙い,14.05,31.6,3,,,,,0,0,0.5548,0,,主役軸流し,B
2025-10-26,浜名湖,9,2,佐口達也,B1,31.62,2,▲,8.1635,34.2,50,32.8,0.1752,3.5656,,,0,低,129,0,-,26,0,56.7,1.2821,0,0,0.0385,0,0,0.0267,0.2,0.2533,,○,C,,,0.3535,0.5475,,0.3873,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1111, 'est_top_odds': 12.0, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=58.3%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.151 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.8,逃げ狙い,14.05,31.6,3,,,,,,,,,,,
2025-10-26,浜名湖,9,3,泉　具巳,B1,40.00,3,○,17.2733,37.9,43,47.3,0.1504,3.2182,,,0,低,117,0,差0% ま0%,2,0,67.6,1.1087,0,0.04,0.08,0,0,0.3238,0.1429,0.1429,,◎,B,,,0.4531,0.505,,0.3873,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1111, 'est_top_odds': 12.0, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=58.3%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.151 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.8,逃げ狙い,14.05,31.6,3,,,,,,,,,,,
2025-10-26,浜名湖,9,4,鶴本崇文,A1,20.37,4,,10.5422,24.2,100,67.2,0.1898,4.0078,,,0,低,154,0,-,53,0,45.7,0.9917,0,0.0435,0.0435,0.087,0,0.0855,0.094,0.094,,,E,△,◎,0.2714,0.6005,0.4058,0.3873,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1111, 'est_top_odds': 12.0, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=58.3%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.151 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.8,逃げ狙い,14.05,31.6,3,,,,,,,,,,,
2025-10-26,浜名湖,9,5,花本夏樹,B1,31.34,5,△,3.9767,2.3,28,15.7,0.2026,4.7571,,,0,低,186,0,-,6,0,24,0.5888,,,,,,0,0,0.34,,,C,○,,0.254,0.605,,0.3873,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1111, 'est_top_odds': 12.0, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=58.3%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.151 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.8,逃げ狙い,14.05,31.6,3,,,,,,,,,,,
2025-10-26,浜名湖,9,6,國分将太,B1,26.60,6,,1.7492,1.3,21,26.2,0.2107,4.8929,,,0,低,111,0,-,5,0,24,0.8433,,,,,,0,0.6154,0,,,D,△,,0.2263,0.585,,0.3873,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1111, 'est_top_odds': 12.0, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=58.3%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.151 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.8,逃げ狙い,14.05,31.6,3,,,,,,,,,,,
2025-10-26,浜名湖,10,1,久田　武,A2,38.30,1,◎,43.7611,,0,88.6,0.1479,2.9357,,,0,低,135,0,逃0%,15,0,57.9,0.9222,0.5714,,,,,0.1571,0.0286,0.1286,◎,,C,△,,,0.5955,,0.5359,B,55,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.8,両建て推奨,23.49,29.2,2,,,,,0,0,0.6813,0,,逃げ軸流し,A
2025-10-26,浜名湖,10,2,山田祐也,A1,35.29,2,△,17.4835,38.9,100,82.9,0.1689,3.5,,,0,低,53,0,差0%,61,0,57.4,1.4238,0,0.1875,0,0,0,0,0.0455,0.1364,,,D,○,,0.1575,0.663,,0.5359,B,55,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.8,両建て推奨,23.49,29.2,2,,,,,,,,,,,
2025-10-26,浜名湖,10,3,池田雄一,A1,26.83,3,,18.1141,30.9,81,66,0.1553,3.283,,,0,低,121,0,差0% 差ま0%,34,0,61.9,1.0356,0,0.0345,0.1379,0.1034,0.069,0.18,0.23,0.105,,,E,△,,0.285,0.6425,,0.5359,B,55,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.8,両建て推奨,23.49,29.2,2,,,,,,,,,,,
2025-10-26,浜名湖,10,4,抹香雄三,B1,43.31,4,○,10.2577,14.3,78,42.2,0.1523,3.1831,,,0,低,100,0,-,5,0,62.5,1.9268,0,0,0.0968,0,0,0.12,0.24,0.16,,,B,◎,◎,0.2878,0.6655,0.3535,0.5359,B,55,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.8,両建て推奨,23.49,29.2,2,,,,,,,,,,,
2025-10-26,浜名湖,10,5,楠将太郎,B1,39.16,5,▲,9.4395,10.8,90,35.1,0.183,3.3108,,,0,低,102,0,差ま0%,6,0,30.6,1.1105,0,0,0,0.1053,0,0.2889,0.2111,0.1667,,,C,,,0.1901,0.555,,0.5359,B,55,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.8,両建て推奨,23.49,29.2,2,,,,,,,,,,,
2025-10-26,浜名湖,10,6,若林樹蘭,A2,40.71,6,,0.9441,5.2,89,42.4,0.193,3.4848,,,0,低,54,0,-,4,0,48.6,1.9072,,,,,,0.0833,0,0.0833,,,B,△,,0.1725,0.5955,,0.5359,B,55,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.8,両建て推奨,23.49,29.2,2,,,,,,,,,,,
2025-10-26,浜名湖,11,1,川田正人,A2,22.88,1,◎,46.949,,0,70.8,0.1777,3.4154,,,0,低,152,0,逃0%,4,0,60.5,0.9515,0.3871,,,,,0.1373,0.3263,0.0387,△,,E,△,,,0.614,,0.298,B,45,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0621, 'est_top_odds': 21.5, 'circle_concentration': 67.7, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 67.7%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,36.8,両建て推奨,17.14,34.6,3,2-1-3|1-3-2|1-3-5|1-2-3|1-2-5|1-5-3,6-1-3|4-5-6|2-1-3|6-3-1|4-3-5|4-5-3|6-1-4|1-3-2|1-3-5|1-2-3|1-2-5|1-5-3,2-1-3:3.13%|1-3-2:6.55%|1-3-5:6.25%|1-2-3:5.78%|1-2-5:5.09%|1-5-3:3.88%,2-1-3:B_main|1-3-2:A|1-3-5:A|1-2-3:A|1-2-5:A|1-5-3:A,6,12,0.4088,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-10-26,浜名湖,11,2,森　照夫,B1,28.95,2,,12.0923,22.6,70,51.8,0.1522,3.2037,,,0,低,77,0,-,2,0,53.8,0.8783,0,0.0526,0.0526,0,0,0.0667,0.0444,0.2167,,◎,D,,,0.5819,0.6095,,0.298,B,45,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0621, 'est_top_odds': 21.5, 'circle_concentration': 67.7, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 67.7%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,36.8,両建て推奨,17.14,34.6,3,,,,,,,,,,,
2025-10-26,浜名湖,11,3,中村晃朋,A1,32.31,3,○,22.1435,45.1,77,85.7,0.1346,2.7143,,,0,低,56,0,ま1%,15,0,73.2,0.9338,0,0.0769,0.1538,0.0769,0.0769,0.1745,0,0.1564,,○,C,◎,,0.5291,0.678,,0.298,B,45,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0621, 'est_top_odds': 21.5, 'circle_concentration': 67.7, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 67.7%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,36.8,両建て推奨,17.14,34.6,3,,,,,,,,,,,
2025-10-26,浜名湖,11,4,井上未都,B1,41.79,4,▲,9.4761,12.2,92,58.8,0.1562,3.1471,,,0,低,71,0,ま0% 差ま0%,4,0,48.6,1.2451,0,0,0.0714,0.0714,0,0.0615,0.0615,0,,,A,,,0.4292,0.5745,,0.298,B,45,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0621, 'est_top_odds': 21.5, 'circle_concentration': 67.7, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 67.7%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,36.8,両建て推奨,17.14,34.6,3,,,,,,,,,,,
2025-10-26,浜名湖,11,5,實森美祐,A1,33.62,5,△,7.7388,15.5,100,56.2,0.1444,3.375,,,0,低,24,0,差ま0%,16,0,36,1.4786,0,0,0,0.1111,0,0,0.1333,0,,△,C,○,,0.4543,0.645,,0.298,B,45,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0621, 'est_top_odds': 21.5, 'circle_concentration': 67.7, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 67.7%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,36.8,両建て推奨,17.14,34.6,3,,,,,,,,,,,
2025-10-26,浜名湖,11,6,平田健之,A2,36.15,6,,1.6004,4.6,79,35.6,0.1815,3.8644,,,0,低,124,0,-,32,0,23.4,0.4644,,,,,,0.1375,0.025,0.125,,,B,△,,0.3484,0.6155,,0.298,B,45,0,◎○△フォーメーション（15〜20点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0621, 'est_top_odds': 21.5, 'circle_concentration': 67.7, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 67.7%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,36.8,両建て推奨,17.14,34.6,3,,,,,,,,,,,
2025-10-26,浜名湖,12,1,後藤翔之,A1,26.27,1,◎,56.1517,,0,89.6,0.1397,2.6558,,,0,低,77,0,逃1%,32,0,83.7,1.1909,0.6579,,,,,0.0211,0.2026,0.1921,◎,,E,△,,,0.644,,0.5691,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0583, 'est_top_odds': 22.9, 'circle_concentration': 65.6, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=56.2%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.6%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.140秒)→ヒモ固まり方向に注意'}",,,29.1,逃げ狙い,14.85,28.9,3,,,,,0,0,0.6813,0,,逃げ軸流し,A
2025-10-26,浜名湖,12,2,古川誠之,A2,30.08,2,,11.636,29.6,100,75,0.1568,3.6765,,,0,低,111,0,差0%,3,0,57,1.2372,0,0.037,0,0,0,0.1491,0.1791,0.1145,,,D,△,,0.1388,0.657,,0.5691,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0583, 'est_top_odds': 22.9, 'circle_concentration': 65.6, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=56.2%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.6%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.140秒)→ヒモ固まり方向に注意'}",,,29.1,逃げ狙い,14.85,28.9,3,,,,,,,,,,,
2025-10-26,浜名湖,12,3,石倉洋行,A1,28.33,3,▲,20.1714,35.9,92,78.2,0.138,2.6182,,,0,低,50,0,差0% 差ま0%,1,0,80.6,1.5715,0,0.15,0,0.1,0,0.0125,0.2,0.0125,,,D,,,0.3425,0.636,,0.5691,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5207,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0583, 'est_top_odds': 22.9, 'circle_concentration': 65.6, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=56.2%（本命度） / 最有力組み合わせ確率: 0.058（推定実オッズ?23倍） / 2着集中度: 上位2艇 65.6%（補正+0.00） / 総合判定確率: 0.058 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.140秒)→ヒモ固まり方向に注意'}",,,29.1,逃げ狙い,14.85,28.9,3,,,,,,,,,,,
