日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,多摩川,1,1,喜多須杏,B1,27.50,1,◎,44.3701,,0,66.7,0.142,3.05,,,0,低,60,0,逃1%,4 252,0,62.1,0.9156,0.7143,,,,,0,0.1429,0.1429,◎,,E,○,,,0.62,,0.52,C,44,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30,両建て推奨,20.11,26.3,5,,,,,0,0,0.671,0,,逃げ軸流し,A
2025-02-02,多摩川,1,2,稲生夏季,B1,31.32,2,,9.8807,25.5,100,47.1,0.2115,4.2059,,,0,低,91,0,-,2 642,0,60.8,2.804,,,,,,0.4444,0.4444,0,,,C,,,0.0775,0.5845,,0.52,C,44,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30,両建て推奨,20.11,26.3,5,,,,,,,,,,,
2025-02-02,多摩川,1,3,角ひとみ,B1,39.76,3,▲,14.0511,44.3,93,60,0.1983,4.4714,,,0,低,104,0,差0%,661 26,0,39.5,1.1919,0,0.0714,0,0,0,0.1267,0.1533,0.0267,,,B,△,,0.1121,0.6195,,0.52,C,44,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30,両建て推奨,20.11,26.3,5,,,,,,,,,,,
2025-02-02,多摩川,1,4,津田裕絵,A2,30.23,4,△,13.4032,21.7,95,57.6,0.1855,4.1061,,,0,低,108,0,差ま0%,3 5451,0,47,1.334,0,0,0,0.0667,0,0,0.46,0,,,D,△,,0.121,0.596,,0.52,C,44,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30,両建て推奨,20.11,26.3,5,,,,,,,,,,,
2025-02-02,多摩川,1,5,中里優子,B1,36.69,5,○,17.038,7.8,61,33.3,0.1754,3.2083,,,0,低,61,0,-,121 63,0,69.4,0.6731,,,,,,0.05,0,0.25,,,B,◎,,0.2066,0.621,,0.52,C,44,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30,両建て推奨,20.11,26.3,5,,,,,,,,,,,
2025-02-02,多摩川,1,6,樫葉新心,B1,32.97,6,,1.2568,0.7,10,3.1,0.218,4.7371,,,0,低,136,0,-,6 366,0,24,0.7353,,,,,,0.1864,0.3318,0.2591,,,C,,,0.135,0.5565,,0.52,C,44,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30,両建て推奨,20.11,26.3,5,,,,,,,,,,,
2025-02-02,多摩川,2,1,花本　剛,B1,32.92,1,◎,37.3752,,0,66,0.1787,3.8723,,,0,低,176,0,逃0%,355 46,0,55.9,0.879,0.3462,,,,,0.2077,0.1615,0.1769,△,,C,,,,0.5575,,0.2065,D,29,1,大荒れ。見送り推奨,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.7,両建て推奨,21.71,35.5,5,2-1-4|1-2-5|1-4-5|1-2-4|1-3-5|1-4-2,5-1-6|6-1-4|5-6-1|6-4-1|6-1-5|5-3-6|2-1-4|1-2-5|1-4-5|1-2-4|1-3-5|1-4-2,2-1-4:2.07%|1-2-5:7.55%|1-4-5:6.06%|1-2-4:5.99%|1-3-5:4.81%|1-4-2:4.69%,2-1-4:B_main|1-2-5:A|1-4-5:A|1-2-4:A|1-3-5:A|1-4-2:A,6,12,0.4026,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-02-02,多摩川,2,2,前出達吉,B1,24.26,2,,11.8365,28.3,88,67.3,0.1546,2.9904,,,0,低,79,0,-,6 222,0,30.1,0.6353,0,0.1154,0.0385,0,0.0385,0.1714,0.0381,0.2571,,◎,E,◎,,0.5959,0.658,,0.2065,D,29,1,大荒れ。見送り推奨,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.7,両建て推奨,21.71,35.5,5,,,,,,,,,,,
2025-02-02,多摩川,2,3,小林基樹,B1,33.86,3,▲,11.8204,23.3,100,51.9,0.1954,4.2404,,,0,低,167,0,差ま0%,5 356,0,18.1,1.0206,0,0,0,0.1579,0,0.2727,0.2727,0.0909,,,B,,,0.2599,0.5755,,0.2065,D,29,1,大荒れ。見送り推奨,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.7,両建て推奨,21.71,35.5,5,,,,,,,,,,,
2025-02-02,多摩川,2,4,渡邉雄朗,A1,29.52,4,△,12.0307,29.3,84,66.1,0.1523,2.8538,,,0,低,102,0,ま0%,41636,0,32.4,0.8655,0,0.05,0.05,0.1,0,0,0.4514,0.0229,,,D,△,○,0.4242,0.598,0.3005,0.2065,D,29,1,大荒れ。見送り推奨,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.7,両建て推奨,21.71,35.5,5,,,,,,,,,,,
2025-02-02,多摩川,2,5,垂水　悠,B1,36.09,5,○,18.9469,11.3,62,43.2,0.1159,2.3243,,,0,低,36,0,ま0% 差ま0%,556 F3,0,96.3,1.456,0,0,0.1176,0.1176,0,0.3077,0.2308,0.2308,,○,B,△,◎,0.5154,0.632,0.4204,0.2065,D,29,1,大荒れ。見送り推奨,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.7,両建て推奨,21.71,35.5,5,,,,,,,,,,,
2025-02-02,多摩川,2,6,笠置博之,A2,32.20,6,,7.9903,7.8,34,42,0.1546,3.09,,,0,低,89,0,ま0%,1 11F6,0,20.3,0.8489,0,0,0.2727,0,0,0.195,0.0975,0.34,,△,C,○,,0.4576,0.649,0.1657,0.2065,D,29,1,大荒れ。見送り推奨,0.5128,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.7,両建て推奨,21.71,35.5,5,,,,,,,,,,,
2025-02-02,多摩川,3,1,高橋龍治,B1,35.39,1,○,48.1081,,0,54.5,0.2091,3.8409,,,0,低,76,0,-,146 5,0,62.6,1.0619,0.1429,,,,,0.1429,0.1429,0.2857,,,D,,,,0.496,,0.1781,C,36,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.051, 'est_top_odds': 26.1, 'circle_concentration': 60.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.1%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.209秒)確認→ヒモが荒れやすい'}",,,36.6,両建て推奨,12.75,37.2,4,2-1-4|2-1-3|2-3-1|2-1-6|2-4-1|2-3-4|2-4-3|1-2-3|1-2-6,2-1-4|2-1-3|2-3-1|2-1-6|2-4-1|2-3-4|2-4-3|5-3-6|1-2-3|5-1-6|6-1-3|1-2-6,2-1-4:2.43%|2-1-3:2.37%|2-3-1:1.25%|2-1-6:1.09%|2-4-1:0.9%|2-3-4:0.69%|2-4-3:0.48%|1-2-3:4.06%|1-2-6:3.39%,2-1-4:B_main|2-1-3:B_main|2-3-1:B_main|2-1-6:B_main|2-4-1:B_main|2-3-4:B_main|2-4-3:B_main|1-2-3:A|1-2-6:A,9,12,0.2588,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-02-02,多摩川,3,2,大島隆乃,B1,37.50,2,△,12.9327,29.5,100,51.3,0.1674,4.1026,,,0,低,77,0,-,512 34,0,31.9,0.6816,0,0.0556,0,0,0,0,0.3333,0,,◎,C,○,,0.5613,0.6445,,0.1781,C,36,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.051, 'est_top_odds': 26.1, 'circle_concentration': 60.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.1%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.209秒)確認→ヒモが荒れやすい'}",,,36.6,両建て推奨,12.75,37.2,4,,,,,,,,,,,
2025-02-02,多摩川,3,3,柏野幸二,A2,37.93,3,◎,20.2045,30.6,97,65.1,0.1324,2.6061,,,0,低,49,0,ま0% 抜0%,414646,0,94.1,1.45,0,0,0.037,0,0.0741,0.1114,0.0932,0.0364,,,B,△,,0.4577,0.6415,,0.1781,C,36,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.051, 'est_top_odds': 26.1, 'circle_concentration': 60.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.1%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.209秒)確認→ヒモが荒れやすい'}",,,36.6,両建て推奨,12.75,37.2,4,,,,,,,,,,,
2025-02-02,多摩川,3,4,川田正人,B1,36.57,4,,12.6251,19,85,50,0.1615,3.5648,,,0,低,152,0,-,6 112,0,34,0.5789,,,,,,0.1373,0.3263,0.0387,,○,C,△,,0.4888,0.614,,0.1781,C,36,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.051, 'est_top_odds': 26.1, 'circle_concentration': 60.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.1%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.209秒)確認→ヒモが荒れやすい'}",,,36.6,両建て推奨,12.75,37.2,4,,,,,,,,,,,
2025-02-02,多摩川,3,5,佐藤右京,B1,41.82,5,▲,4.584,7.3,31,12.2,0.1902,4.2449,,,0,低,134,0,-,3 64F,0,21.7,0.5764,,,,,,0.0421,0.3263,0.2421,,,B,,,0.3701,0.505,,0.1781,C,36,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.051, 'est_top_odds': 26.1, 'circle_concentration': 60.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.1%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.209秒)確認→ヒモが荒れやすい'}",,,36.6,両建て推奨,12.75,37.2,4,,,,,,,,,,,
2025-02-02,多摩川,3,6,小原聡将,A2,29.41,6,,1.5456,13.5,73,46.3,0.1472,3.2778,,,0,低,70,0,-,354 52,0,29.6,1.32,,,,,,0.0705,0.2051,0.016,,△,E,◎,,0.485,0.67,,0.1781,C,36,0,荒れ傾向。高配当狙いか見送り,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.051, 'est_top_odds': 26.1, 'circle_concentration': 60.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.1%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.209秒)確認→ヒモが荒れやすい'}",,,36.6,両建て推奨,12.75,37.2,4,,,,,,,,,,,
2025-02-02,多摩川,4,1,服部達哉,A2,32.02,1,◎,54.8368,,0,73.2,0.1591,3.2946,,,0,低,142,0,逃0% 抜0%,4 4345,0,75,0.9882,0.2727,,,,,0.1364,0.2727,0.1364,○,,C,,,,0.6025,,0.4051,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0427, 'est_top_odds': 31.2, 'circle_concentration': 47.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.8%（本命度） / 最有力組み合わせ確率: 0.043（推定実オッズ?31倍） / 2着集中度: 上位2艇 47.3%（補正-0.04） / 総合判定確率: 0.003 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.8,逃げ狙い,12.91,34.6,3,,,,,0,0,0.5463,0,,主役軸流し,B
2025-02-02,多摩川,4,2,吉原聖人,B1,35.67,2,○,9.3137,25.1,83,48.2,0.177,3.6607,,,0,低,129,0,-,6 133,0,23.9,0.806,,,,,,0.2533,0.0667,0.3733,,,B,,,0.169,0.5965,,0.4051,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0427, 'est_top_odds': 31.2, 'circle_concentration': 47.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.8%（本命度） / 最有力組み合わせ確率: 0.043（推定実オッズ?31倍） / 2着集中度: 上位2艇 47.3%（補正-0.04） / 総合判定確率: 0.003 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.8,逃げ狙い,12.91,34.6,3,,,,,,,,,,,
2025-02-02,多摩川,4,3,井上恵一,B1,32.43,3,△,16.8533,20.1,100,52.5,0.1785,3.9237,,,0,低,109,0,ま0% 抜0%,2 452,0,71.3,1.2023,0,0,0.1034,0,0.0345,0.1462,0.0462,0.3923,,,B,△,,0.2336,0.6315,,0.4051,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0427, 'est_top_odds': 31.2, 'circle_concentration': 47.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.8%（本命度） / 最有力組み合わせ確率: 0.043（推定実オッズ?31倍） / 2着集中度: 上位2艇 47.3%（補正-0.04） / 総合判定確率: 0.003 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.8,逃げ狙い,12.91,34.6,3,,,,,,,,,,,
2025-02-02,多摩川,4,4,中島浩哉,B1,24.54,4,,4.9918,16.7,83,40.7,0.1431,3.0847,,,0,低,75,0,-,6 461,0,24.5,0.7857,,,,,,0.2471,0.0235,0.0706,,◎,D,△,,0.4146,0.62,,0.4051,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0427, 'est_top_odds': 31.2, 'circle_concentration': 47.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.8%（本命度） / 最有力組み合わせ確率: 0.043（推定実オッズ?31倍） / 2着集中度: 上位2艇 47.3%（補正-0.04） / 総合判定確率: 0.003 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.8,逃げ狙い,12.91,34.6,3,,,,,,,,,,,
2025-02-02,多摩川,4,5,中村魁生,A2,30.77,5,▲,12.5998,22.2,59,56.5,0.1326,2.8871,,,0,低,70,0,-,4 121F,0,24.4,0.6936,0,0,0,0.0385,0.0385,0.1011,0.1319,0.1319,,○,C,○,◎,0.4048,0.6525,0.3636,0.4051,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0427, 'est_top_odds': 31.2, 'circle_concentration': 47.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.8%（本命度） / 最有力組み合わせ確率: 0.043（推定実オッズ?31倍） / 2着集中度: 上位2艇 47.3%（補正-0.04） / 総合判定確率: 0.003 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.8,逃げ狙い,12.91,34.6,3,,,,,,,,,,,
2025-02-02,多摩川,4,6,江夏　満,A1,30.77,6,,1.4047,16,80,50.7,0.171,4.0896,,,0,低,104,0,-,3F233,0,33.9,0.9997,,,,,,0.0178,0.0533,0.1556,,,C,◎,,0.3168,0.653,,0.4051,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0427, 'est_top_odds': 31.2, 'circle_concentration': 47.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.8%（本命度） / 最有力組み合わせ確率: 0.043（推定実オッズ?31倍） / 2着集中度: 上位2艇 47.3%（補正-0.04） / 総合判定確率: 0.003 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.8,逃げ狙い,12.91,34.6,3,,,,,,,,,,,
2025-02-02,多摩川,5,1,角ひとみ,B1,39.76,1,◎,48.263,,0,75.9,0.2259,4.0862,,,0,低,104,0,逃1%,661 26,0,73.4,1.0326,0.7333,,,,,0.1267,0.1533,0.0267,△,,B,△,,,0.6195,,0.2858,B,56,0,◎○△フォーメーション（15〜20点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0531, 'est_top_odds': 25.1, 'circle_concentration': 58.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 58.8%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.226秒)確認→ヒモが荒れやすい'}",,,36.1,両建て推奨,17.12,31.9,2,2-1-4|2-1-5|1-2-5|1-2-4|2-1-3|1-3-5,3-4-5|6-1-4|6-4-1|3-5-4|6-1-3|2-1-4|6-1-5|2-1-5|1-2-5|1-2-4|2-1-3|1-3-5,2-1-4:2.28%|2-1-5:9.54%|1-2-5:7.27%|1-2-4:7.24%|2-1-3:6.89%|1-3-5:6.09%,2-1-4:B_main|2-1-5:B_sc|1-2-5:A|1-2-4:A|2-1-3:B_sc|1-3-5:A,6,12,0.4026,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-02-02,多摩川,5,2,茶谷信次,B1,32.37,2,▲,16.3227,31.7,79,70.6,0.1573,3.8333,,,0,低,109,0,ま1%,4 225,0,57.6,0.6933,0,0.1,0.0333,0,0,0.1625,0.1625,0.05,,◎,C,△,,0.5703,0.602,,0.2858,B,56,0,◎○△フォーメーション（15〜20点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0531, 'est_top_odds': 25.1, 'circle_concentration': 58.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 58.8%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.226秒)確認→ヒモが荒れやすい'}",,,36.1,両建て推奨,17.12,31.9,2,,,,,,,,,,,
2025-02-02,多摩川,5,3,湯淺紀香,B1,34.43,3,○,13.711,27.1,99,56.2,0.1909,3.9219,,,0,低,73,0,ま0%,154 25,0,47.5,1.1385,0,0,0.1333,0,0,0,0.22,0,,○,C,,,0.4822,0.6005,,0.2858,B,56,0,◎○△フォーメーション（15〜20点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0531, 'est_top_odds': 25.1, 'circle_concentration': 58.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 58.8%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.226秒)確認→ヒモが荒れやすい'}",,,36.1,両建て推奨,17.12,31.9,2,,,,,,,,,,,
2025-02-02,多摩川,5,4,小山　勉,A1,28.74,4,,9.7566,20.7,100,69.1,0.1478,3.4364,,,0,低,113,0,-,34341,0,53.9,1.0851,0,0.0556,0,0.0556,0,0.1302,0.0138,0.0888,,,E,○,○,0.4611,0.654,0.3775,0.2858,B,56,0,◎○△フォーメーション（15〜20点）,0.5128,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0531, 'est_top_odds': 25.1, 'circle_concentration': 58.8, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=48.3%（本命度） / 最有力組み合わせ確率: 0.053（推定実オッズ?25倍） / 2着集中度: 上位2艇 58.8%（補正+0.00） / 総合判定確率: 0.053 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.226秒)確認→ヒモが荒れやすい'}",,,36.1,両建て推奨,17.12,31.9,2,,,,,,,,,,,
