日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,徳山,1,1,清埜翔子,A2,40.22,1,◎,67.7227,,0,85.7,0.1245,2.4167,,,0,低,56,0,逃0%,6 143,0,81.2,1.0926,0.4211,,,,,0.1421,0.1421,0.2263,◎,,A,◎,,,0.6365,,0.5777,S,99,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1115, 'est_top_odds': 12.0, 'circle_concentration': 68.3, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=67.7%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 68.3%（補正+0.00） / 総合判定確率: 0.111 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.124秒)→ヒモ固まり方向に注意'}",,,29.2,逃げ狙い,22.47,31.1,2,,,,,0,0,0.8231,0,,逃げ軸流し,A
2025-02-02,徳山,1,2,塩崎桐加,A2,29.82,2,△,13.6632,46.2,68,63.3,0.1433,2.7667,,,0,低,58,0,-,322 34,0,54.5,1.0505,0,0,0.0909,0,0,0,0.2727,0.0909,,,D,,,0.1458,0.5535,,0.5777,S,99,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1115, 'est_top_odds': 12.0, 'circle_concentration': 68.3, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=67.7%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 68.3%（補正+0.00） / 総合判定確率: 0.111 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.124秒)→ヒモ固まり方向に注意'}",,,29.2,逃げ狙い,22.47,31.1,2,,,,,,,,,,,
2025-02-02,徳山,1,3,松本　怜,B1,31.28,3,,7.1922,22,87,38.5,0.1896,3.3269,,,0,低,54,0,-,3 4124,0,90.1,0.7338,,,,,,0,0.5,0.25,,,C,△,,0.1588,0.572,,0.5777,S,99,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1115, 'est_top_odds': 12.0, 'circle_concentration': 68.3, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=67.7%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 68.3%（補正+0.00） / 総合判定確率: 0.111 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.124秒)→ヒモ固まり方向に注意'}",,,29.2,逃げ狙い,22.47,31.1,2,,,,,,,,,,,
2025-02-02,徳山,1,4,刑部亜里,A2,33.14,4,▲,7.726,19.2,100,57.9,0.2063,4.75,,,0,低,94,0,-,162 6,0,78.2,1.6294,0,0,0.0476,0,0,0.2248,0.0533,0.1124,,,C,△,,0.1316,0.5895,,0.5777,S,99,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1115, 'est_top_odds': 12.0, 'circle_concentration': 68.3, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=67.7%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 68.3%（補正+0.00） / 総合判定確率: 0.111 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.124秒)→ヒモ固まり方向に注意'}",,,29.2,逃げ狙い,22.47,31.1,2,,,,,,,,,,,
2025-02-02,徳山,1,5,福山恵里,B1,30.46,5,,1.4638,3.1,53,14.3,0.1438,3.5,,,0,低,42,0,-,536 44,0,29.5,0.6371,,,,,,0.19,0.46,0,,,D,,,0.273,0.498,,0.5777,S,99,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1115, 'est_top_odds': 12.0, 'circle_concentration': 68.3, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=67.7%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 68.3%（補正+0.00） / 総合判定確率: 0.111 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.124秒)→ヒモ固まり方向に注意'}",,,29.2,逃げ狙い,22.47,31.1,2,,,,,,,,,,,
2025-02-02,徳山,1,6,高憧四季,B1,33.16,6,○,2.232,9.4,41,31.2,0.1491,3.2969,,,0,低,59,0,ま0% 差ま0%,1 364,0,29.5,1.7128,0,0,0.3333,0.1667,0,0,0.0769,0.0769,,,C,○,,0.3186,0.62,,0.5777,S,99,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1115, 'est_top_odds': 12.0, 'circle_concentration': 68.3, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=67.7%（本命度） / 最有力組み合わせ確率: 0.111（推定実オッズ?12倍） / 2着集中度: 上位2艇 68.3%（補正+0.00） / 総合判定確率: 0.111 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.124秒)→ヒモ固まり方向に注意'}",,,29.2,逃げ狙い,22.47,31.1,2,,,,,,,,,,,
2025-02-02,徳山,2,1,三村岳人,A2,46.59,1,◎,70.7745,,0,94.6,0.1546,3.1081,,,0,低,53,0,逃1%,333 31,0,78.8,1.1915,0.5625,,,,,0.05,0.025,0.25,◎,,A,○,,,0.6365,,0.4986,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.11, 'est_top_odds': 12.1, 'circle_concentration': 74.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=70.8%（本命度） / 最有力組み合わせ確率: 0.110（推定実オッズ?12倍） / 2着集中度: 上位2艇 74.6%（補正+0.04） / 総合判定確率: 0.150 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,24.3,逃げ狙い,9.8,27.8,3,,,,,0,0,0.8231,0,,逃げ軸流し,A
2025-02-02,徳山,2,2,佐藤太亮,B1,40.57,2,▲,8.6957,43.7,63,49,0.1631,3.5784,,,0,低,72,0,-,4 455,0,100,1.9145,0,0.0714,0.0714,0,0,0,0.3333,0.3333,,,B,△,,0.2312,0.6,,0.4986,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.11, 'est_top_odds': 12.1, 'circle_concentration': 74.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=70.8%（本命度） / 最有力組み合わせ確率: 0.110（推定実オッズ?12倍） / 2着集中度: 上位2艇 74.6%（補正+0.04） / 総合判定確率: 0.150 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,24.3,逃げ狙い,9.8,27.8,3,,,,,,,,,,,
2025-02-02,徳山,2,3,島川海輝,A1,38.10,3,○,10.3214,31,100,59.2,0.1512,3.0102,,,0,低,76,0,ま0% 抜0%,153 5,0,25.3,0.7788,0,0,0.087,0.0435,0.0435,0.0296,0.1296,0.1593,,,C,◎,,0.3134,0.663,,0.4986,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.11, 'est_top_odds': 12.1, 'circle_concentration': 74.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=70.8%（本命度） / 最有力組み合わせ確率: 0.110（推定実オッズ?12倍） / 2着集中度: 上位2艇 74.6%（補正+0.04） / 総合判定確率: 0.150 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,24.3,逃げ狙い,9.8,27.8,3,,,,,,,,,,,
2025-02-02,徳山,2,4,笹木香吾,B1,33.53,4,△,6.1807,18.6,54,39.7,0.1367,2.8175,,,0,低,79,0,ま0%,644 23,0,43,0.9632,0,0,0.1579,0,0,0.025,0,0.3,,,D,,,0.3921,0.584,,0.4986,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.11, 'est_top_odds': 12.1, 'circle_concentration': 74.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=70.8%（本命度） / 最有力組み合わせ確率: 0.110（推定実オッズ?12倍） / 2着集中度: 上位2艇 74.6%（補正+0.04） / 総合判定確率: 0.150 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,24.3,逃げ狙い,9.8,27.8,3,,,,,,,,,,,
2025-02-02,徳山,2,5,藤井公人,B1,26.85,5,,2.9911,6,87,47.6,0.1695,3.2619,,,0,低,77,0,ま0%,1 122S,0,68.1,1.3929,0,0,0.0588,0,0,0.1667,0.1667,0,,,E,△,,0.2407,0.593,,0.4986,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.11, 'est_top_odds': 12.1, 'circle_concentration': 74.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=70.8%（本命度） / 最有力組み合わせ確率: 0.110（推定実オッズ?12倍） / 2着集中度: 上位2艇 74.6%（補正+0.04） / 総合判定確率: 0.150 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,24.3,逃げ狙い,9.8,27.8,3,,,,,,,,,,,
2025-02-02,徳山,2,6,森清友翔,B1,34.93,6,,1.0365,0.8,40,9.5,0.2045,4.3333,,,0,低,131,0,-,1 553,0,39.1,1.1247,,,,,,0.1765,0.2353,0.1765,,,D,,,0.1538,0.5385,,0.4986,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.11, 'est_top_odds': 12.1, 'circle_concentration': 74.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=70.8%（本命度） / 最有力組み合わせ確率: 0.110（推定実オッズ?12倍） / 2着集中度: 上位2艇 74.6%（補正+0.04） / 総合判定確率: 0.150 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,24.3,逃げ狙い,9.8,27.8,3,,,,,,,,,,,
2025-02-02,徳山,3,1,池田奈津,B1,29.73,1,◎,63.1347,,0,70.8,0.1546,3.2083,,,0,低,23,0,逃0%,221 3,0,64.6,0.9293,0.4,,,,,0.28,0.28,0,○,,D,○,,,0.6705,,0.3749,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0984, 'est_top_odds': 13.6, 'circle_concentration': 73.1, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=63.1%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.1%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.3,逃げ狙い,15.96,36.8,4,,,,,0,0,0.6703,0,,主役軸流し,B
2025-02-02,徳山,3,2,野田彩加,A2,28.10,2,,11.6779,49.7,89,65.5,0.1624,3.6379,,,0,低,56,0,-,2 136,0,100,2.4552,0,0,0.0833,0,0,0.1,0.2,0.2,,,E,△,,0.2332,0.6425,,0.3749,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0984, 'est_top_odds': 13.6, 'circle_concentration': 73.1, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=63.1%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.1%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.3,逃げ狙い,15.96,36.8,4,,,,,,,,,,,
2025-02-02,徳山,3,3,片岡恵里,A2,29.07,3,,9.1459,23.4,100,46.4,0.1825,3.75,,,0,低,68,0,-,233 52,0,22.5,0.471,0,0,0.1429,0,0,0,0.1429,0.1429,,,D,△,,0.1718,0.62,,0.3749,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0984, 'est_top_odds': 13.6, 'circle_concentration': 73.1, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=63.1%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.1%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.3,逃げ狙い,15.96,36.8,4,,,,,,,,,,,
2025-02-02,徳山,3,4,勝浦真帆,A2,36.67,4,○,11.2924,18,94,57.1,0.1348,2.6667,,,0,低,33,0,-,144 11,0,58.9,1.3155,,,,,,0,0.2857,0.1429,,,B,◎,,0.3872,0.6765,,0.3749,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0984, 'est_top_odds': 13.6, 'circle_concentration': 73.1, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=63.1%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.1%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.3,逃げ狙い,15.96,36.8,4,,,,,,,,,,,
2025-02-02,徳山,3,5,山下友貴,B1,41.52,5,▲,3.3062,7.5,96,52.9,0.2035,4.3824,,,0,低,98,0,-,3 424,0,29.5,0.6936,0,0,0,0.0588,0,0.0308,0.1615,0.1615,,,B,,,0.1291,0.5825,,0.3749,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0984, 'est_top_odds': 13.6, 'circle_concentration': 73.1, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=63.1%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.1%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.3,逃げ狙い,15.96,36.8,4,,,,,,,,,,,
2025-02-02,徳山,3,6,間庭菜摘,B1,36.53,6,△,1.4429,1.4,29,7.7,0.1665,4.0962,,,0,低,76,0,-,452 42,0,24.7,0.5928,,,,,,0,0.4,0.04,,,C,,,0.2753,0.5795,,0.3749,A,72,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0984, 'est_top_odds': 13.6, 'circle_concentration': 73.1, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=63.1%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.1%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.3,逃げ狙い,15.96,36.8,4,,,,,,,,,,,
2025-02-02,徳山,4,1,藤田俊祐,A1,35.33,1,◎,62.4428,,0,88.6,0.1493,3.4091,,,0,低,73,0,逃1%,2 1S12,0,72.5,0.9749,0.6842,,,,,0.0211,0.0421,0.2632,◎,,C,△,,,0.5695,,0.5885,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1324, 'est_top_odds': 10.1, 'circle_concentration': 76.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.4%（本命度） / 最有力組み合わせ確率: 0.132（推定実オッズ?10倍） / 2着集中度: 上位2艇 76.3%（補正+0.04） / 総合判定確率: 0.172 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,27.3,逃げ狙い,20.7,27,4,,,,,0,0,0.8231,0,,逃げ軸流し,A
2025-02-02,徳山,4,2,長谷川晴,B1,31.74,2,△,15.1121,50.9,71,66.7,0.1888,3.8939,,,0,低,74,0,差0% ま0%,222 31,0,57.1,1.0783,0,0.1667,0.0833,0,0,0,0.1815,0.1508,,,C,◎,,0.0858,0.6135,,0.5885,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1324, 'est_top_odds': 10.1, 'circle_concentration': 76.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.4%（本命度） / 最有力組み合わせ確率: 0.132（推定実オッズ?10倍） / 2着集中度: 上位2艇 76.3%（補正+0.04） / 総合判定確率: 0.172 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,27.3,逃げ狙い,20.7,27,4,,,,,,,,,,,
2025-02-02,徳山,4,3,岩田　凌,B1,45.60,3,▲,7.222,18.5,63,18.9,0.193,3.8378,,,0,低,86,0,-,251 5,0,81.5,0.5883,0,0,0.125,0,0,0.25,0.5,0.125,,,A,,,0.1274,0.5025,,0.5885,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1324, 'est_top_odds': 10.1, 'circle_concentration': 76.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.4%（本命度） / 最有力組み合わせ確率: 0.132（推定実オッズ?10倍） / 2着集中度: 上位2艇 76.3%（補正+0.04） / 総合判定確率: 0.172 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,27.3,逃げ狙い,20.7,27,4,,,,,,,,,,,
2025-02-02,徳山,4,4,佐藤　航,A2,36.90,4,○,13.3958,25.4,100,69,0.17,3.381,,,0,低,110,0,ま0% 差ま0%,1 413,0,85.4,1.5921,0,0,0.0588,0.1176,0,0.1304,0.1304,0.087,,,B,△,◎,0.224,0.5775,0.3641,0.5885,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1324, 'est_top_odds': 10.1, 'circle_concentration': 76.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.4%（本命度） / 最有力組み合わせ確率: 0.132（推定実オッズ?10倍） / 2着集中度: 上位2艇 76.3%（補正+0.04） / 総合判定確率: 0.172 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,27.3,逃げ狙い,20.7,27,4,,,,,,,,,,,
2025-02-02,徳山,4,5,井上慧人,B2,23.19,5,,0.9713,4.2,44,11.4,0.1791,4.0114,,,0,低,110,0,-,6 5655,0,30.7,0.6238,,,,,,0,0.7,0,,,E,○,,0.216,0.578,,0.5885,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1324, 'est_top_odds': 10.1, 'circle_concentration': 76.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.4%（本命度） / 最有力組み合わせ確率: 0.132（推定実オッズ?10倍） / 2着集中度: 上位2艇 76.3%（補正+0.04） / 総合判定確率: 0.172 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,27.3,逃げ狙い,20.7,27,4,,,,,,,,,,,
2025-02-02,徳山,4,6,富永夏哉,B1,30.25,6,,0.8561,1,33,9.6,0.1712,4.0192,,,0,低,104,0,-,555 1,0,28.7,1.6597,,,,,,0.04,0.28,0,,,D,,,0.2403,0.5565,,0.5885,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1324, 'est_top_odds': 10.1, 'circle_concentration': 76.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.4%（本命度） / 最有力組み合わせ確率: 0.132（推定実オッズ?10倍） / 2着集中度: 上位2艇 76.3%（補正+0.04） / 総合判定確率: 0.172 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,27.3,逃げ狙い,20.7,27,4,,,,,,,,,,,
2025-02-02,徳山,5,1,若狭奈美,A2,32.02,1,◎,62.3282,,0,92.1,0.1571,3.0658,,,0,低,81,0,逃0%,1 2435,0,77.5,1.1357,0.5,,,,,0.08,0.28,0.1,○,,D,△,,,0.542,,0.4395,S,98,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1279, 'est_top_odds': 10.4, 'circle_concentration': 73.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.3%（本命度） / 最有力組み合わせ確率: 0.128（推定実オッズ?10倍） / 2着集中度: 上位2艇 73.6%（補正+0.04） / 総合判定確率: 0.168 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,26.3,逃げ狙い,10.23,33.3,4,,,,,0,0,0.6703,0,,逃げ軸流し,A
2025-02-02,徳山,5,2,森下愛梨,B1,35.48,2,,8.8779,43.5,74,38.1,0.2295,4.1905,,,0,低,64,0,-,451 65,0,56,0.4871,,,,,,0,0.38,0,,,C,△,,0.0775,0.537,,0.4395,S,98,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1279, 'est_top_odds': 10.4, 'circle_concentration': 73.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.3%（本命度） / 最有力組み合わせ確率: 0.128（推定実オッズ?10倍） / 2着集中度: 上位2艇 73.6%（補正+0.04） / 総合判定確率: 0.168 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,26.3,逃げ狙い,10.23,33.3,4,,,,,,,,,,,
2025-02-02,徳山,5,3,香川素子,A2,35.63,3,▲,11.9538,30.1,100,55.1,0.1763,3.6939,,,0,低,92,0,-,546 1,0,100,2.266,0,0,0,0.0435,0,0.0182,0.0182,0.4273,,,B,○,,0.1866,0.5835,,0.4395,S,98,0,◎1着固定 2-3着流し（5〜8点）,0.6291,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1279, 'est_top_odds': 10.4, 'circle_concentration': 73.6, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=62.3%（本命度） / 最有力組み合わせ確率: 0.128（推定実オッズ?10倍） / 2着集中度: 上位2艇 73.6%（補正+0.04） / 総合判定確率: 0.168 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,26.3,逃げ狙い,10.23,33.3,4,,,,,,,,,,,
