日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2026-01-01,児島,10,4,山本修一,A1,50.00,4,△,6.7571,27.6,94,60.9,0.1675,3.7188,,,0,低,146,0,-,2 3414,0,57.4,1.2345,0,0,0,0,0.04,0.0976,0.1667,0.1976,,,A,,◎,0.2864,0.5625,0.2577,0.4749,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0651, 'est_top_odds': 20.5, 'circle_concentration': 68.1, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=50.5%（本命度） / 最有力組み合わせ確率: 0.065（推定実オッズ?20倍） / 2着集中度: 上位2艇 68.1%（補正+0.00） / 総合判定確率: 0.065 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,30.17,27,2,,,,,,,,,,,
2026-01-01,児島,10,5,土屋　南,B2,50.00,5,▲,5.5234,4.1,56,20,0.149,2.85,,,0,低,9,1,-,134 25,0,23.3,0.6474,0,0,0,0.2,0,0.2167,0,0.0667,,,A,○,,0.3602,0.665,,0.4749,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0651, 'est_top_odds': 20.5, 'circle_concentration': 68.1, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=50.5%（本命度） / 最有力組み合わせ確率: 0.065（推定実オッズ?20倍） / 2着集中度: 上位2艇 68.1%（補正+0.00） / 総合判定確率: 0.065 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,30.17,27,2,,,,,,,,,,,
2026-01-01,児島,10,6,林　祐介,A2,25.00,6,,3.0542,3.2,65,33.3,0.1775,4.3431,,,0,低,103,0,-,1 2626,0,25.6,0.8203,,,,,,0.0154,0.1615,0.2923,,,D,△,,0.2582,0.6605,,0.4749,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0651, 'est_top_odds': 20.5, 'circle_concentration': 68.1, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=50.5%（本命度） / 最有力組み合わせ確率: 0.065（推定実オッズ?20倍） / 2着集中度: 上位2艇 68.1%（補正+0.00） / 総合判定確率: 0.065 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,30.17,27,2,,,,,,,,,,,
2026-01-01,児島,11,1,渡邉和将,A1,50.00,1,◎,62.658,,0,97.9,0.1353,2.6809,,,0,低,48,0,逃1%,262 11,0,68.5,1.0613,0.8824,,,,,0,0.0588,0.0588,◎,,A,○,,,0.636,,0.6993,S,95,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1067, 'est_top_odds': 12.5, 'circle_concentration': 69.0, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=62.7%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 69.0%（補正+0.00） / 総合判定確率: 0.107 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,28.2,逃げ狙い,23.39,22.8,2,,,,,0,0,0.7417,0,,逃げ軸流し,A
2026-01-01,児島,11,2,前原大道,A1,57.14,2,○,16.2438,36.9,79,75,0.179,3.7604,,,0,低,90,0,差0%,631131,0,50.8,1.1791,0,0.3043,0,0,0.0435,0,0.037,0,,,A,△,,0.1228,0.5915,,0.6993,S,95,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1067, 'est_top_odds': 12.5, 'circle_concentration': 69.0, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=62.7%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 69.0%（補正+0.00） / 総合判定確率: 0.107 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,28.2,逃げ狙い,23.39,22.8,2,,,,,,,,,,,
2026-01-01,児島,11,3,荒井輝年,B1,28.57,3,△,10.2623,25.7,46,54.4,0.1674,2.9737,,,0,低,115,0,-,421 52,0,100,2.4071,0,0,0.0345,0.1034,0,0.2071,0.2262,0.1881,,,D,△,,0.1309,0.607,,0.6993,S,95,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1067, 'est_top_odds': 12.5, 'circle_concentration': 69.0, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=62.7%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 69.0%（補正+0.00） / 総合判定確率: 0.107 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,28.2,逃げ狙い,23.39,22.8,2,,,,,,,,,,,
2026-01-01,児島,11,4,妹尾忠幸,A2,50.00,4,▲,5.5728,32,100,69.4,0.1512,3.1111,,,0,低,119,0,-,154115,0,40.7,0.9794,0,0.0312,0,0,0.0312,0.0108,0.3328,0.1398,,,B,◎,,0.2164,0.659,,0.6993,S,95,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1067, 'est_top_odds': 12.5, 'circle_concentration': 69.0, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=62.7%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 69.0%（補正+0.00） / 総合判定確率: 0.107 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,28.2,逃げ狙い,23.39,22.8,2,,,,,,,,,,,
2026-01-01,児島,11,5,岩津徹郎,B1,28.57,5,,2.3065,4.1,37,26.8,0.1873,3.8902,,,0,低,117,0,-,313 23,0,31.3,0.7783,,,,,,0.0706,0.0941,0.2706,,,D,,,0.1487,0.574,,0.6993,S,95,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1067, 'est_top_odds': 12.5, 'circle_concentration': 69.0, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=62.7%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 69.0%（補正+0.00） / 総合判定確率: 0.107 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,28.2,逃げ狙い,23.39,22.8,2,,,,,,,,,,,
2026-01-01,児島,11,6,金田大輔,B1,12.50,6,,2.9565,1.2,34,16.3,0.1522,3.1429,,,0,低,99,0,-,3 153,0,26.3,0.6544,0,0,0.0909,0,0,0.2,0.1,0.1,,,E,,,0.2453,0.587,,0.6993,S,95,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.1067, 'est_top_odds': 12.5, 'circle_concentration': 69.0, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=62.7%（本命度） / 最有力組み合わせ確率: 0.107（推定実オッズ?12倍） / 2着集中度: 上位2艇 69.0%（補正+0.00） / 総合判定確率: 0.107 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.135秒)→ヒモ固まり方向に注意'}",,,28.2,逃げ狙い,23.39,22.8,2,,,,,,,,,,,
2026-01-01,児島,12,1,吉田拡郎,A1,57.14,1,◎,60.1747,,0,96.4,0.1089,2.0714,,,0,低,10,0,逃1% 抜0%,113 22,0,65.9,1.04,0.8182,,,,,0.0909,0,0,◎,,A,◎,,,0.81,,0.7714,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0611, 'est_top_odds': 21.8, 'circle_concentration': 63.1, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=60.2%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.109秒)→ヒモ固まり方向に注意'}",,,28.5,逃げ狙い,24.82,22.3,3,,,,,0,0,0.7417,0,,逃げ軸流し,A
2026-01-01,児島,12,2,村岡賢人,A1,0.00,2,▲,9.9292,30.3,94,81.4,0.1216,2.3605,,,0,低,30,0,差0%,41223,0,43.8,1.045,0,0.2143,0,0,0.0714,0.0148,0.1644,0.1941,,,E,○,,0.2235,0.805,,0.7714,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0611, 'est_top_odds': 21.8, 'circle_concentration': 63.1, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=60.2%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.109秒)→ヒモ固まり方向に注意'}",,,28.5,逃げ狙い,24.82,22.3,3,,,,,,,,,,,
2026-01-01,児島,12,3,藤原啓史,A1,71.43,3,○,19.201,21.7,100,83.3,0.1378,2.5694,,,0,低,29,0,ま0%,642321,0,36.8,1.0056,0,0,0.125,0.25,0,0.0167,0,0.2333,,,A,△,,0.1946,0.685,,0.7714,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0611, 'est_top_odds': 21.8, 'circle_concentration': 63.1, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=60.2%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.109秒)→ヒモ固まり方向に注意'}",,,28.5,逃げ狙い,24.82,22.3,3,,,,,,,,,,,
2026-01-01,児島,12,4,森定晃史,A1,16.67,4,,6.707,32.8,99,72.1,0.1536,3.123,,,0,低,125,0,-,1 5532,0,90.7,0.8264,0,0.0714,0.0357,0,0,0.1467,0.059,0.1771,,,E,△,◎,0.1097,0.647,0.3533,0.7714,S,92,0,◎1着固定 2-3着流し（5〜8点）,0.5669,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0611, 'est_top_odds': 21.8, 'circle_concentration': 63.1, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=60.2%（本命度） / 最有力組み合わせ確率: 0.061（推定実オッズ?22倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.061 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.109秒)→ヒモ固まり方向に注意'}",,,28.5,逃げ狙い,24.82,22.3,3,,,,,,,,,,,
