日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-06-07,桐生,3,6,大上卓人,A1,37.35,6,,3.2518,1.7,91,52,0.1544,3.4,,,0,低,42,0,-,,0,41.2,2.0086,,,,,,0.0556,0.0556,0,,,C,○,,0.1888,0.697,,0.7794,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.6,両建て推奨,36.91,21.1,2,,,,,,,,,,,
2025-06-07,桐生,4,1,今泉友吾,A1,26.67,1,◎,34.2468,,0,100,0.1442,3.09,,,0,低,77,0,-,,0,59.5,0.9929,0.6842,,,,,0.0211,0.0211,0.3842,◎,,E,△,,,0.634,,0.5375,C,42,0,荒れ傾向。高配当狙いか見送り,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.5,両建て推奨,46.28,27.2,2,,,,,0,0,0.6572,0,,逃げ軸流し,A
2025-06-07,桐生,4,2,新田雄史,A1,43.42,2,○,19.239,35.2,89,95,0.143,2.675,,,0,低,30,0,差0% ま0% 抜0%,,0,63.8,1.6891,0,0.1667,0.1667,0,0.1667,0.0833,0.0833,0.0833,,△,A,,,0.3533,0.625,,0.5375,C,42,0,荒れ傾向。高配当狙いか見送り,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.5,両建て推奨,46.28,27.2,2,,,,,,,,,,,
2025-06-07,桐生,4,3,尾上雅也,A1,35.48,3,,14.5313,39.1,74,69.2,0.1645,3.3692,,,0,低,109,0,ま0%,,0,29.9,1.0494,0,0,0.1923,0.1154,0.0385,0,0.1137,0.0258,,,C,△,,0.2228,0.6645,,0.5375,C,42,0,荒れ傾向。高配当狙いか見送り,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.5,両建て推奨,46.28,27.2,2,,,,,,,,,,,
2025-06-07,桐生,4,4,金子賢志,A1,28.72,4,△,19.6734,12.8,88,59,0.1318,2.6393,,,0,低,74,0,-,,0,76,1.1128,0,0,0.1429,0,0,0.1338,0.0235,0.0235,,,D,◎,◎,0.3619,0.6825,0.245,0.5375,C,42,0,荒れ傾向。高配当狙いか見送り,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.5,両建て推奨,46.28,27.2,2,,,,,,,,,,,
2025-06-07,桐生,4,5,馬場貴也,A1,41.30,5,▲,10.5683,8.5,100,84.6,0.1423,3.2692,,,0,低,17,1,抜0%,,0,68.3,2.0876,0,0,0,0,0.1429,0.0833,0.1667,0,,,B,,○,0.3153,0.606,0.2437,0.5375,C,42,0,荒れ傾向。高配当狙いか見送り,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.5,両建て推奨,46.28,27.2,2,,,,,,,,,,,
2025-06-07,桐生,4,6,原田幸哉,A1,32.08,6,,1.7413,4.4,55,25,0.1075,2,,,0,低,11,1,-,,0,25.9,1.0261,,,,,,0.0833,0.1667,0,,◎,D,○,,0.4268,0.6755,,0.5375,C,42,0,荒れ傾向。高配当狙いか見送り,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,38.5,両建て推奨,46.28,27.2,2,,,,,,,,,,,
2025-06-07,桐生,5,1,桑原　悠,A1,45.56,1,◎,40.0837,,0,97.7,0.1184,2.2614,,,0,低,26,0,逃1%,,0,78.5,1.2176,0.6667,,,,,0.0444,0.0972,0.0667,◎,,B,,,,0.6315,,0.6781,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,逃げ狙い,34.8,23.9,5,,,,,0,0,0.6572,0,,逃げ軸流し,A
2025-06-07,桐生,5,2,岩瀬裕亮,A1,47.83,2,○,16.08,23.7,80,89.5,0.1658,3.3553,,,0,低,65,0,差0% ま0% 抜0%,,0,86.1,1.5653,0,0.2778,0.1111,0,0.0556,0.0444,0.0148,0,,,A,○,,0.1108,0.679,,0.6781,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,逃げ狙い,34.8,23.9,5,,,,,,,,,,,
2025-06-07,桐生,5,3,堀本和也,A1,39.45,3,▲,10.8031,41.3,94,72.9,0.1144,2.1042,,,0,低,22,0,ま0% 差ま0% 抜0%,,0,60.9,1.18,0,0,0.0476,0.1429,0.0476,0.04,0.04,0.12,,,C,◎,,0.3245,0.769,,0.6781,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,逃げ狙い,34.8,23.9,5,,,,,,,,,,,
2025-06-07,桐生,5,4,寺田　祥,A1,25.64,4,,15.0087,13,100,84.2,0.1484,2.8684,,,0,低,38,0,ま0% 差ま0%,,0,76.3,1.7953,0,0,0.0909,0.1818,0,0.0182,0.1212,0.0545,,,E,△,○,0.2054,0.6605,0.4903,0.6781,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,逃げ狙い,34.8,23.9,5,,,,,,,,,,,
2025-06-07,桐生,5,5,関　浩哉,A1,39.62,5,△,13.6993,16.6,85,83.3,0.1633,2.6111,,,0,低,34,0,-,,0,36.5,1.074,0,0.1667,0,0.3333,0,,,,,,C,,◎,0.2012,0.6435,0.5732,0.6781,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,逃げ狙い,34.8,23.9,5,,,,,,,,,,,
2025-06-07,桐生,5,6,齊藤　仁,A1,27.47,6,,4.3253,5.3,87,48.3,0.1821,3.8621,,,0,低,45,0,-,,0,37.2,1.9539,,,,,,0.1471,0.0235,0.1235,,,E,△,,0.1306,0.653,,0.6781,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,逃げ狙い,34.8,23.9,5,,,,,,,,,,,
2025-06-07,桐生,6,1,杉山正樹,A1,28.75,1,◎,45.9243,,0,97.1,0.1651,3.2391,,,0,低,101,0,逃1%,,0,67.8,1.2349,0.8571,,,,,0,0.0476,0.0476,◎,,E,△,,,0.667,,0.4715,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0476, 'est_top_odds': 28.0, 'circle_concentration': 52.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.9%（本命度） / 最有力組み合わせ確率: 0.048（推定実オッズ?28倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.008 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,35.5,両建て推奨,39.78,24.2,2,,,,,0,0,0.6572,0,,逃げ軸流し,A
2025-06-07,桐生,6,2,山崎　郡,A1,30.10,2,,12.3921,21.6,94,87.5,0.1475,2.7083,,,0,低,34,0,差0% ま0% 抜0%,,0,55.5,1.4883,0,0.1429,0.1429,0,0.0714,0,0.0417,0.0417,,◎,D,◎,,0.511,0.6985,,0.4715,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0476, 'est_top_odds': 28.0, 'circle_concentration': 52.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.9%（本命度） / 最有力組み合わせ確率: 0.048（推定実オッズ?28倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.008 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,35.5,両建て推奨,39.78,24.2,2,,,,,,,,,,,
2025-06-07,桐生,6,3,重成一人,A1,35.71,3,▲,12.0395,31.3,100,71.9,0.1441,3.0156,,,0,低,51,0,差ま0%,,0,29.1,1.2017,0,0,0,0.2778,0,0.0533,0.2533,0.0133,,△,C,,,0.4543,0.6315,,0.4715,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0476, 'est_top_odds': 28.0, 'circle_concentration': 52.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.9%（本命度） / 最有力組み合わせ確率: 0.048（推定実オッズ?28倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.008 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,35.5,両建て推奨,39.78,24.2,2,,,,,,,,,,,
2025-06-07,桐生,6,4,今垣光太,A1,41.67,4,○,20.0227,21.4,60,84,0.1272,2.68,,,0,低,52,0,ま0% 差ま0%,,0,100,1.9966,0,0,0.3,0.1,0,0.0769,0,0,,○,B,,◎,0.5043,0.58,0.4623,0.4715,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0476, 'est_top_odds': 28.0, 'circle_concentration': 52.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.9%（本命度） / 最有力組み合わせ確率: 0.048（推定実オッズ?28倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.008 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,35.5,両建て推奨,39.78,24.2,2,,,,,,,,,,,
2025-06-07,桐生,6,5,羽野直也,A1,29.25,5,,8.5834,14.7,83,75,0.1467,3.2917,,,0,低,17,1,ま0% 差ま0%,,0,73.4,1.8448,0,0,0.1111,0.1111,0,0.0769,0.1538,0.0769,,,D,○,,0.3643,0.681,,0.4715,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0476, 'est_top_odds': 28.0, 'circle_concentration': 52.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.9%（本命度） / 最有力組み合わせ確率: 0.048（推定実オッズ?28倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.008 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,35.5,両建て推奨,39.78,24.2,2,,,,,,,,,,,
2025-06-07,桐生,6,6,椎名　豊,A1,45.92,6,△,1.038,11,47,52.2,0.1643,3.2391,,,0,低,42,0,-,,0,54.2,1.9925,,,,,,0.1382,0,0.0364,,,A,△,,0.3123,0.664,,0.4715,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0476, 'est_top_odds': 28.0, 'circle_concentration': 52.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.9%（本命度） / 最有力組み合わせ確率: 0.048（推定実オッズ?28倍） / 2着集中度: 上位2艇 52.9%（補正-0.04） / 総合判定確率: 0.008 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,35.5,両建て推奨,39.78,24.2,2,,,,,,,,,,,
2025-06-07,桐生,7,1,大峯　豊,A1,33.00,1,◎,46.8798,,0,95.4,0.166,3.6308,,,0,低,88,0,逃1%,,0,75.1,1.2203,0.6154,,,,,0.1308,0.0308,0.0154,○,,D,,,,0.627,,0.3744,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0548, 'est_top_odds': 24.3, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.5,逃げ狙い,25.95,27.5,2,,,,,0,0,0.5352,0,,主役軸流し,B
2025-06-07,桐生,7,2,守田俊介,A1,32.56,2,,13.8737,30.6,52,84,0.1316,3.02,,,0,低,21,0,差0% ま0%,,0,63.3,1.4538,0,0.2857,0.1429,0,0,0.05,0,0,,◎,D,◎,,0.6132,0.704,,0.3744,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0548, 'est_top_odds': 24.3, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.5,逃げ狙い,25.95,27.5,2,,,,,,,,,,,
2025-06-07,桐生,7,3,須藤博倫,A1,45.54,3,○,19.8626,31.3,75,65,0.1253,2.9125,,,0,低,54,0,抜0%,,0,50.6,0.7735,0,0,0.1176,0.0588,0.0588,0.1171,0.0421,0.0421,,○,A,,,0.4722,0.6375,,0.3744,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0548, 'est_top_odds': 24.3, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.5,逃げ狙い,25.95,27.5,2,,,,,,,,,,,
2025-06-07,桐生,7,4,吉川元浩,A1,37.04,4,▲,11.3467,10.8,100,82.3,0.1376,2.2059,,,0,低,31,0,ま0%,,0,67.4,1.6177,0,0,0.1667,0,0,0.0222,0.2444,0.0222,,△,C,△,,0.4346,0.645,,0.3744,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0548, 'est_top_odds': 24.3, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.5,逃げ狙い,25.95,27.5,2,,,,,,,,,,,
2025-06-07,桐生,7,5,江口晃生,A1,41.89,5,△,6.8705,7.8,76,,,,,,0,低,33,1,-,,0,,,,,,,,,,,,,B,△,◎,0.3083,0.642,0.15,0.3744,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0548, 'est_top_odds': 24.3, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.5,逃げ狙い,25.95,27.5,2,,,,,,,,,,,
2025-06-07,桐生,7,6,湯川浩司,A1,35.24,6,,1.1667,19.4,40,63.2,0.1468,4.1579,,,0,低,37,0,-,,0,70.7,2.3647,,,,,,0,0.0526,0.1579,,,D,○,,0.3711,0.6655,,0.3744,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0548, 'est_top_odds': 24.3, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.5,逃げ狙い,25.95,27.5,2,,,,,,,,,,,
2025-06-07,桐生,8,1,長田頼宗,A1,40.22,1,◎,43.802,,0,97.3,0.1414,2.7027,,,0,低,43,0,-,,0,54.9,1.0007,0.9444,,,,,0,0,0,◎,,B,○,,,0.6725,,0.5755,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.5,両建て推奨,33.87,20.7,2,,,,,0,0,0.6572,0,,逃げ軸流し,A
2025-06-07,桐生,8,2,土屋智則,A1,39.24,2,△,10.8328,15.7,73,61.9,0.1576,3.0476,,,0,低,34,0,-,,0,24.9,0.984,0,0.2857,0,0,0,0.1235,0.1235,0.1471,,,B,,,0.2062,0.627,,0.5755,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.5,両建て推奨,33.87,20.7,2,,,,,,,,,,,
2025-06-07,桐生,8,3,権藤俊光,A1,31.25,3,,11.8928,38.5,100,84.6,0.1405,2.5513,,,0,低,50,0,差0% 差ま0%,,0,62,1.3454,0,0.0952,0,0.1905,0,0.0727,0.1864,0.0182,,,D,△,,0.3204,0.6615,,0.5755,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.5,両建て推奨,33.87,20.7,2,,,,,,,,,,,
2025-06-07,桐生,8,4,服部幸男,A1,31.68,4,▲,19.5003,19.9,68,76.2,0.1386,2.8333,,,0,低,64,0,ま0% 抜0%,,0,96.2,1.8674,0,0,0.2,0,0.15,0.1364,0.0742,0.0742,,,D,◎,◎,0.3433,0.6905,0.3665,0.5755,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.5,両建て推奨,33.87,20.7,2,,,,,,,,,,,
2025-06-07,桐生,8,5,中島孝平,A1,38.64,5,○,11.0684,14.2,80,73.7,0.1268,2.6053,,,0,低,25,0,-,,0,71.7,2.3493,0,0,0,0.2222,0,0,0.1053,0.0526,,,C,△,,0.369,0.656,,0.5755,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.5,両建て推奨,33.87,20.7,2,,,,,,,,,,,
2025-06-07,桐生,8,6,船岡洋一,A1,28.57,6,,2.9038,11.7,94,59.5,0.1889,4.0946,,,0,低,67,0,差ま0%,,0,40.4,2.2381,0,0,0,0.0556,0,0.0811,0.027,0.1081,,,E,,,0.1314,0.6315,,0.5755,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.5,両建て推奨,33.87,20.7,2,,,,,,,,,,,
2025-06-07,桐生,9,1,秋元　哲,A1,28.24,1,◎,38.9191,,0,93.1,0.1358,2.625,,,0,低,70,0,逃0%,,0,66.7,1.0831,0.6897,,,,,0.1133,0.0276,0.1271,◎,,D,○,,,0.6735,,0.5655,B,54,0,◎○△フォーメーション（15〜20点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,34.7,27,2,,,,,0,0,0.6572,0,,逃げ軸流し,A
2025-06-07,桐生,9,2,佐藤隆太,A1,44.83,2,,14.0901,20.2,68,82.6,0.1422,3,,,0,低,32,0,差0% ま0%,,0,55,1.4352,0,0.25,0.125,0,0,0.0833,0.0833,0,,,B,△,,0.291,0.6665,,0.5655,B,54,0,◎○△フォーメーション（15〜20点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,34.7,27,2,,,,,,,,,,,
2025-06-07,桐生,9,3,馬場貴也,A1,41.30,3,▲,14.9051,41,63,73.7,0.1305,2.7105,,,0,低,17,0,差0% ま0%,,0,37,1.3012,0,0.125,0.125,0,0,0.0833,0.1667,0,,,C,,,0.3307,0.606,,0.5655,B,54,0,◎○△フォーメーション（15〜20点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,34.7,27,2,,,,,,,,,,,
2025-06-07,桐生,9,4,桑原　悠,A1,45.56,4,△,13.4526,15.5,100,82.9,0.1531,3.3714,,,0,低,26,0,ま0%,,0,63.7,1.7028,0,0,0.1429,0,0,0.0444,0.0972,0.0667,,,B,△,○,0.2486,0.6315,0.2434,0.5655,B,54,0,◎○△フォーメーション（15〜20点）,0.5023,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,34.7,27,2,,,,,,,,,,,
