日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-12-25,びわこ,3,5,寺本昇平,B1,41.92,5,△,3.2417,4.1,74,25.5,0.1721,3.7766,,,0,低,124,0,-,4,0,28.1,0.5417,,,,,,0.3323,0.1231,0.1508,,,A,,,0.3226,0.6215,,0.3503,B,53,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.1,両建て推奨,17.88,27.3,3,,,,,,,,,,,
2025-12-25,びわこ,3,6,大塚雅治,B1,25.00,6,,1.0427,2.5,40,17.8,0.1869,4.5,,,0,低,106,0,-,F,0,36.3,1.3914,,,,,,0.1765,0.2353,0.0588,,,D,,,0.2729,0.5945,,0.3503,B,53,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,30.1,両建て推奨,17.88,27.3,3,,,,,,,,,,,
2025-12-25,びわこ,4,1,伊藤尚汰,B1,25.60,1,○,35.0024,,0,62.5,0.1581,2.8594,,,0,低,112,0,逃0%,66,0,60.8,0.8196,0.1875,,,,,0.365,0.17,0.245,○,,E,△,,,0.605,,0.3625,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,36.8,両建て推奨,25.06,40.5,3,,,,,0,0,0.5327,0,,主役軸流し,B
2025-12-25,びわこ,4,2,浅見昌克,A2,27.16,2,▲,20.7073,49.3,82,70.7,0.1484,2.9655,,,0,低,84,0,差0% 抜0%,11,0,60.4,1.2429,0,0.1613,0,0,0.0323,0,0.0882,0.1471,,◎,D,△,,0.4892,0.6215,,0.3625,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,36.8,両建て推奨,25.06,40.5,3,,,,,,,,,,,
2025-12-25,びわこ,4,3,今井美亜,A2,46.07,3,◎,26.9883,26.4,64,56.5,0.1352,2.5,,,0,低,28,0,差0% ま0% 差ま0%,21,0,95.3,1.5262,0,0.0588,0.0588,0.1176,0,0,0.1429,0.1429,,○,A,○,,0.4547,0.629,,0.3625,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,36.8,両建て推奨,25.06,40.5,3,,,,,,,,,,,
2025-12-25,びわこ,4,4,坪内　実,B1,29.53,4,,10.0428,16.8,100,40.3,0.1608,3.3226,,,0,低,144,0,-,65,0,29.3,0.6194,,,,,,0.2236,0.2584,0.1379,,,C,,,0.3257,0.574,,0.3625,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,36.8,両建て推奨,25.06,40.5,3,,,,,,,,,,,
2025-12-25,びわこ,4,5,畑田希咲,B2,35.26,5,,3.759,3.2,28,0,0.1718,3.9706,,,0,低,81,0,-,6,0,22.9,0.6412,,,,,,0,0.3778,0.3333,,,B,,,0.2919,0.4605,,0.3625,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,36.8,両建て推奨,25.06,40.5,3,,,,,,,,,,,
2025-12-25,びわこ,4,6,馬袋義則,A1,29.08,6,△,3.5002,4.3,36,20,0.13,2.8333,,,0,低,78,0,-,15,0,22.9,0.9411,,,,,,0.129,0.1771,0.1771,,△,D,◎,,0.4249,0.656,,0.3625,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,36.8,両建て推奨,25.06,40.5,3,,,,,,,,,,,
2025-12-25,びわこ,5,1,中島秀治,A2,37.14,1,◎,53.6164,,0,88.9,0.1793,3.2407,,,0,低,94,0,逃1%,34,0,66.5,0.9587,0.3913,,,,,0.2022,0.1446,0.312,○,,B,△,,,0.608,,0.4143,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0473, 'est_top_odds': 28.2, 'circle_concentration': 60.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.047（推定実オッズ?28倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.047 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.8,逃げ狙い,17.18,35.8,3,,,,,0,0,0.5327,0,,主役軸流し,B
2025-12-25,びわこ,5,2,橋本　明,B1,36.54,2,▲,13.4094,32.9,99,60,0.1569,3.1857,,,0,低,124,0,差0%,33,0,45.6,1.0059,0,0.0769,0,0,0,0.3143,0.1762,0.0381,,◎,C,△,,0.5709,0.6215,,0.4143,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0473, 'est_top_odds': 28.2, 'circle_concentration': 60.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.047（推定実オッズ?28倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.047 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.8,逃げ狙い,17.18,35.8,3,,,,,,,,,,,
2025-12-25,びわこ,5,3,島倉　都,B1,30.13,3,,7.1187,10.8,100,34.5,0.1645,3.1897,,,0,低,61,0,-,62,0,15.2,0.6583,,,,,,0,0.3,0,,,D,,,0.411,0.567,,0.4143,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0473, 'est_top_odds': 28.2, 'circle_concentration': 60.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.047（推定実オッズ?28倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.047 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.8,逃げ狙い,17.18,35.8,3,,,,,,,,,,,
2025-12-25,びわこ,5,4,仲　航太,A2,51.81,4,○,13.896,23.8,99,59.1,0.1536,3.0227,,,0,低,93,0,ま0%,44,0,88.7,1.4015,0,0,0.1333,0,0,0.16,0.12,0.12,,△,A,,◎,0.4343,0.554,0.2944,0.4143,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0473, 'est_top_odds': 28.2, 'circle_concentration': 60.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.047（推定実オッズ?28倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.047 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.8,逃げ狙い,17.18,35.8,3,,,,,,,,,,,
2025-12-25,びわこ,5,5,折下寛法,B1,21.60,5,△,7.7035,5.2,77,37.2,0.1349,2.6275,,,0,低,60,0,-,2,0,45.2,1.0474,0,0.037,0,0.0741,0,0.0522,0.1848,0.0522,,○,E,◎,,0.4494,0.6595,,0.4143,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0473, 'est_top_odds': 28.2, 'circle_concentration': 60.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.047（推定実オッズ?28倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.047 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.8,逃げ狙い,17.18,35.8,3,,,,,,,,,,,
2025-12-25,びわこ,5,6,松田大志,A1,31.37,6,,4.256,27.2,97,53.8,0.188,4.1385,,,0,低,125,0,-,21,0,31.6,0.8389,0,0.0345,0.0345,0.0345,0,0.0948,0.0273,0.113,,,D,○,○,0.2807,0.631,0.1464,0.4143,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0473, 'est_top_odds': 28.2, 'circle_concentration': 60.2, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=53.6%（本命度） / 最有力組み合わせ確率: 0.047（推定実オッズ?28倍） / 2着集中度: 上位2艇 60.2%（補正+0.00） / 総合判定確率: 0.047 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,37.8,逃げ狙い,17.18,35.8,3,,,,,,,,,,,
2025-12-25,びわこ,6,1,大久保佑,B1,31.40,1,◎,41.5287,,0,46.2,0.1885,4.1154,,,0,低,61,0,-,64,0,51.7,0.799,0.4545,,,,,0,0.5818,0.0364,,,D,,,,0.5635,,0.1939,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,39.5,両建て推奨,19.39,38.6,2,2-3-4|2-4-5|2-4-3|2-5-4|2-3-5|2-5-3|2-4-6|1-2-4|1-2-3,2-3-4|2-4-5|2-4-3|2-5-4|2-3-5|2-5-3|2-4-6|1-2-4|6-1-3|6-1-4|1-2-3|6-3-1,2-3-4:2.55%|2-4-5:2.49%|2-4-3:1.9%|2-5-4:1.87%|2-3-5:1.73%|2-5-3:0.97%|2-4-6:0.71%|1-2-4:4.82%|1-2-3:3.91%,2-3-4:B_main|2-4-5:B_main|2-4-3:B_main|2-5-4:B_main|2-3-5:B_main|2-5-3:B_main|2-4-6:B_main|1-2-4:A|1-2-3:A,9,12,0.2523,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-12-25,びわこ,6,2,森永　隆,A1,32.73,2,▲,23.9038,43.3,82,73.3,0.1447,2.6833,,,0,低,73,0,差0% ま0% 抜0%,46,0,90.6,1.3174,0,0.0385,0.0769,0,0.0385,0.0229,0.12,0.4229,,◎,D,◎,,0.562,0.6455,,0.1939,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,39.5,両建て推奨,19.39,38.6,2,,,,,,,,,,,
2025-12-25,びわこ,6,3,山本稔太,B1,34.59,3,,12.4652,21.9,100,53.8,0.1713,3.5897,,,0,低,86,0,-,16,0,40.1,0.7508,,,,,,0.0364,0.1564,0.3855,,,C,△,,0.3986,0.605,,0.1939,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,39.5,両建て推奨,19.39,38.6,2,,,,,,,,,,,
2025-12-25,びわこ,6,4,津久井拓,A2,40.56,4,○,13.7241,30.5,57,49.3,0.15,3.1164,,,0,低,129,0,-,22,0,54.4,1.7904,0,0.0625,0.0625,0,0,0.0324,0.1722,0.2039,,△,B,○,◎,0.441,0.6415,0.3871,0.1939,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,39.5,両建て推奨,19.39,38.6,2,,,,,,,,,,,
2025-12-25,びわこ,6,5,井上　茂,B1,34.97,5,,7.0477,1,83,27.9,0.2184,4.6885,,,0,低,146,0,-,5,0,25.7,1.3462,,,,,,0.4286,0.0714,0.0714,,,C,△,,0.2172,0.573,,0.1939,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,39.5,両建て推奨,19.39,38.6,2,,,,,,,,,,,
2025-12-25,びわこ,6,6,沼田七華,B1,39.33,6,△,1.3305,3.4,38,2.9,0.1459,3.5,,,0,低,44,0,-,35,0,22.4,0.5497,,,,,,0.4,0.6,0,,○,B,,,0.4456,0.4395,,0.1939,D,22,1,大荒れ。見送り推奨,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,39.5,両建て推奨,19.39,38.6,2,,,,,,,,,,,
2025-12-25,びわこ,7,1,鈴木賢一,B1,39.62,1,◎,45.7253,,0,92.9,0.138,2.75,,,0,低,131,0,逃0%,53,0,73.7,1.1926,0.4091,,,,,0.3091,0.0364,0.0727,◎,,C,△,,,0.6275,,0.532,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0514, 'est_top_odds': 25.9, 'circle_concentration': 63.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.7%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 63.3%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,32.2,両建て推奨,19.03,32.5,4,,,,,0,0,0.6542,0,,逃げ軸流し,A
2025-12-25,びわこ,7,2,寺本昇平,B1,41.92,2,△,11.6391,33.6,100,53.7,0.1778,3.9722,,,0,低,124,0,-,4,0,37.8,1.0453,0,0.0323,0,0,0.0323,0.3323,0.1231,0.1508,,,B,,,0.1019,0.6215,,0.532,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0514, 'est_top_odds': 25.9, 'circle_concentration': 63.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.7%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 63.3%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,32.2,両建て推奨,19.03,32.5,4,,,,,,,,,,,
2025-12-25,びわこ,7,3,池本輝明,B1,40.49,3,,8.3736,25.9,84,41.8,0.176,3.6045,,,0,低,168,0,-,4,0,64,0.781,,,,,,0.0286,0.1429,0.2857,,,C,△,,0.1605,0.629,,0.532,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0514, 'est_top_odds': 25.9, 'circle_concentration': 63.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.7%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 63.3%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,32.2,両建て推奨,19.03,32.5,4,,,,,,,,,,,
2025-12-25,びわこ,7,4,金子賢志,A1,27.68,4,▲,24.5454,29.7,77,59,0.1318,2.6393,,,0,低,74,0,ま0%,33,0,71.9,1.2155,0,0,0.1429,0,0,0.1338,0.0235,0.0235,,,E,◎,◎,0.3453,0.6825,0.418,0.532,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0514, 'est_top_odds': 25.9, 'circle_concentration': 63.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.7%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 63.3%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,32.2,両建て推奨,19.03,32.5,4,,,,,,,,,,,
2025-12-25,びわこ,7,5,島川光男,A2,43.81,5,○,8.7406,7.9,96,43.6,0.1604,3.2636,,,0,低,109,0,-,1,0,26.8,0.6821,0,0,0,0.0455,0,0.1429,0.24,0.1429,,,B,○,,0.2149,0.645,,0.532,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0514, 'est_top_odds': 25.9, 'circle_concentration': 63.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.7%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 63.3%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,32.2,両建て推奨,19.03,32.5,4,,,,,,,,,,,
2025-12-25,びわこ,7,6,薗頭　心,B2,33.33,6,,0.976,2.9,30,2.6,0.2008,3.7051,,,0,低,19,0,-,6,0,24.6,2.6042,,,,,,,,,,,D,,,0.144,0.354,,0.532,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0514, 'est_top_odds': 25.9, 'circle_concentration': 63.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.7%（本命度） / 最有力組み合わせ確率: 0.051（推定実オッズ?26倍） / 2着集中度: 上位2艇 63.3%（補正+0.00） / 総合判定確率: 0.051 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,32.2,両建て推奨,19.03,32.5,4,,,,,,,,,,,
2025-12-25,びわこ,8,1,畑田希咲,B2,35.26,1,○,45.7727,,0,33.3,0.1911,3.5,,,0,低,81,1,逃0%,6,0,43.2,0.5544,0.1111,,,,,0,0.3778,0.3333,,,C,,,,0.4605,,0.195,D,18,1,大荒れ。見送り推奨,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0519, 'est_top_odds': 25.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.191秒)確認→ヒモが荒れやすい'}",,,39,両建て推奨,17.67,38.7,2,2-1-3|2-1-4|2-1-5|2-3-1|2-3-4|2-3-5|2-4-3|1-2-5|1-3-5|1-2-6,2-1-3|2-1-4|2-1-5|2-3-1|2-3-4|2-3-5|2-4-3|1-2-5|5-1-6|4-5-6|1-3-5|1-2-6,2-1-3:3.8%|2-1-4:1.85%|2-1-5:1.78%|2-3-1:1.54%|2-3-4:0.77%|2-3-5:0.74%|2-4-3:0.66%|1-2-5:4.86%|1-3-5:3.61%|1-2-6:3.38%,2-1-3:B_main|2-1-4:B_main|2-1-5:B_main|2-3-1:B_main|2-3-4:B_main|2-3-5:B_main|2-4-3:B_main|1-2-5:A|1-3-5:A|1-2-6:A,10,12,0.2523,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-12-25,びわこ,8,2,濱崎　誠,B1,39.39,2,◎,17.6942,35.5,84,51.4,0.1663,3.1571,,,0,低,76,0,差0%,3,0,85.5,0.9348,0,0.2174,0,0,0,0.05,0.3,0,,◎,B,△,,0.5993,0.569,,0.195,D,18,1,大荒れ。見送り推奨,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0519, 'est_top_odds': 25.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.191秒)確認→ヒモが荒れやすい'}",,,39,両建て推奨,17.67,38.7,2,,,,,,,,,,,
2025-12-25,びわこ,8,3,松下哲也,B1,39.16,3,▲,15.3699,30.3,76,50.9,0.174,3.3455,,,0,低,136,0,-,4,0,42.7,0.5925,0,0,0.0556,0,0,0.0762,0.0952,0.2762,,,B,△,,0.3665,0.5965,,0.195,D,18,1,大荒れ。見送り推奨,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0519, 'est_top_odds': 25.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.191秒)確認→ヒモが荒れやすい'}",,,39,両建て推奨,17.67,38.7,2,,,,,,,,,,,
2025-12-25,びわこ,8,4,滝沢織寧,B1,38.46,4,△,6.8855,9.5,78,30.6,0.1906,3.8611,,,0,低,58,0,差0%,23,0,25.7,0.7036,0,0.0714,0,0,0,0.2857,0.4286,0.2857,,,C,,,0.2908,0.5245,,0.195,D,18,1,大荒れ。見送り推奨,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0519, 'est_top_odds': 25.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.191秒)確認→ヒモが荒れやすい'}",,,39,両建て推奨,17.67,38.7,2,,,,,,,,,,,
