日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-07-13,福岡,3,5,長尾萌加,B1,28.17,5,,1.8667,1.9,82,25,0.1771,3.9792,,,0,低,104,0,-,,0,23.8,0.7743,,,,,,0.28,0.6,0,,,D,,,0.2489,0.563,,0.3826,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5699,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0676, 'est_top_odds': 19.7, 'circle_concentration': 83.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.9%（本命度） / 最有力組み合わせ確率: 0.068（推定実オッズ?20倍） / 2着集中度: 上位2艇 83.8%（補正+0.04） / 総合判定確率: 0.108 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.3,両建て推奨,19.23,37.4,3,,,,,,,,,,,
2025-07-13,福岡,3,6,本部めぐ,B1,28.75,6,,1.3547,2.1,43,11.1,0.2111,4.9444,,,0,低,54,1,-,,0,26.5,1.1203,,,,,,0.3,0.1,0.2,,,D,,,0.1407,0.5645,,0.3826,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5699,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0676, 'est_top_odds': 19.7, 'circle_concentration': 83.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.9%（本命度） / 最有力組み合わせ確率: 0.068（推定実オッズ?20倍） / 2着集中度: 上位2艇 83.8%（補正+0.04） / 総合判定確率: 0.108 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.3,両建て推奨,19.23,37.4,3,,,,,,,,,,,
2025-07-13,福岡,4,1,佐々木裕,B1,33.82,1,◎,56.009,,0,70,0.1847,3.5333,,,0,低,50,0,逃0%,,0,76.2,0.9471,0.3333,,,,,0.4533,0.3067,0.08,△,,D,◎,,,0.656,,0.2868,B,58,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0891, 'est_top_odds': 15.0, 'circle_concentration': 74.1, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.1%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.185秒)確認→ヒモが荒れやすい'}",,,33.4,両建て推奨,13.09,45.9,3,3-1-5|3-1-4|3-1-2|3-2-1|3-4-1|3-2-5|3-4-5|1-3-4|1-3-5|1-2-3|1-5-3,3-1-5|3-1-4|3-1-2|3-2-1|3-4-1|3-2-5|3-4-5|1-3-4|1-3-5|4-1-5|1-2-3|1-5-3,3-1-5:2.45%|3-1-4:1.55%|3-1-2:0.89%|3-2-1:0.65%|3-4-1:0.46%|3-2-5:0.24%|3-4-5:0.17%|1-3-4:6.45%|1-3-5:6.28%|1-2-3:4.22%|1-5-3:3.87%,3-1-5:B_main|3-1-4:B_main|3-1-2:B_main|3-2-1:B_main|3-4-1:B_main|3-2-5:B_main|3-4-5:B_main|1-3-4:A|1-3-5:A|1-2-3:A|1-5-3:A,11,12,0.4474,1,[!]見送り推奨（主役決まり手「まくり差し」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-07-13,福岡,4,2,中谷朋子,A2,43.48,2,▲,24.5313,28.9,90,37.5,0.21,5.0625,,,0,低,24,1,-,,0,55.5,0.7729,,,,,,0,0.3333,0.1667,,,B,,,0.1455,0.5805,,0.2868,B,58,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0891, 'est_top_odds': 15.0, 'circle_concentration': 74.1, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.1%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.185秒)確認→ヒモが荒れやすい'}",,,33.4,両建て推奨,13.09,45.9,3,,,,,,,,,,,
2025-07-13,福岡,4,3,小野　桜,B1,36.78,3,△,9.1818,45.2,94,53.8,0.1562,3.6026,,,0,低,90,0,-,,0,43.3,0.8798,,,,,,0,0.0941,0.3176,,◎,C,△,,0.5073,0.611,,0.2868,B,58,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0891, 'est_top_odds': 15.0, 'circle_concentration': 74.1, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.1%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.185秒)確認→ヒモが荒れやすい'}",,,33.4,両建て推奨,13.09,45.9,3,,,,,,,,,,,
2025-07-13,福岡,4,4,木村紗友,B1,22.81,4,,4.9653,7.5,100,25.8,0.1735,3.1129,,,0,低,68,0,-,,0,36.5,0.5855,,,,,,0.0909,0.1818,0.0909,,,E,,,0.3996,0.5685,,0.2868,B,58,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0891, 'est_top_odds': 15.0, 'circle_concentration': 74.1, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.1%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.185秒)確認→ヒモが荒れやすい'}",,,33.4,両建て推奨,13.09,45.9,3,,,,,,,,,,,
2025-07-13,福岡,4,5,中川りな,A2,50.85,5,○,3.549,17.5,64,26.1,0.1613,3.3913,,,0,低,61,0,-,,0,32.6,0.8293,,,,,,0,0.1429,0.0714,,○,A,△,,0.4305,0.6205,,0.2868,B,58,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0891, 'est_top_odds': 15.0, 'circle_concentration': 74.1, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.1%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.185秒)確認→ヒモが荒れやすい'}",,,33.4,両建て推奨,13.09,45.9,3,,,,,,,,,,,
2025-07-13,福岡,4,6,中里優子,B1,44.19,6,,1.7636,0.9,30,8.7,0.1852,4.413,,,0,低,61,0,-,,0,22.1,1.1136,,,,,,0.05,0,0.25,,,B,○,,0.3544,0.621,,0.2868,B,58,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0891, 'est_top_odds': 15.0, 'circle_concentration': 74.1, 'eligible_count': 9, 'bet_adj': 0, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.1%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.185秒)確認→ヒモが荒れやすい'}",,,33.4,両建て推奨,13.09,45.9,3,,,,,,,,,,,
2025-07-13,福岡,5,1,福島陽子,B1,35.16,1,◎,44.5729,,0,84.2,0.1984,3.8684,,,0,低,85,0,逃0%,,0,67.3,1.0503,0.4286,,,,,0.2571,0.1143,0,△⚠️,,C,△,,,0.6265,,0.239,B,51,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.7,両建て推奨,23.75,34.8,2,2-3-4|2-3-5|2-4-3|2-5-3|2-4-5|2-5-4|2-3-1|1-2-4|1-2-5|1-3-2|1-3-4|1-3-5,2-3-4|2-3-5|2-4-3|2-5-3|2-4-5|2-5-4|2-3-1|1-2-4|1-2-5|1-3-2|1-3-4|1-3-5,2-3-4:2.67%|2-3-5:1.98%|2-4-3:1.38%|2-5-3:0.98%|2-4-5:0.67%|2-5-4:0.64%|2-3-1:0.43%|1-2-4:8.16%|1-2-5:8.06%|1-3-2:5.86%|1-3-4:5.24%|1-3-5:5.18%,2-3-4:B_main|2-3-5:B_main|2-4-3:B_main|2-5-3:B_main|2-4-5:B_main|2-5-4:B_main|2-3-1:B_main|1-2-4:A|1-2-5:A|1-3-2:A|1-3-4:A|1-3-5:A,12,12,0.4474,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-07-13,福岡,5,2,米丸乃絵,A2,43.08,2,○,25.4385,49.9,53,71.4,0.1454,3.6429,,,0,低,62,0,ま0%,,0,100,2.2771,0,0.0833,0.3333,0,0,0,0,0,,◎,B,,,0.6031,0.5575,,0.239,B,51,0,◎○△フォーメーション（15〜20点）,0.5699,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.7,両建て推奨,23.75,34.8,2,,,,,,,,,,,
