日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,蒲郡,1,1,佐口達也,B1,37.90,1,◎,57.8692,,0,74.4,0.1453,2.9302,,,0,低,129,0,逃0%,6 35,0,76.7,0.9822,0.2667,,,,,0.0267,0.2,0.2533,◎,,B,,,,0.5475,,0.526,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0909, 'est_top_odds': 14.7, 'circle_concentration': 68.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=57.9%（本命度） / 最有力組み合わせ確率: 0.091（推定実オッズ?15倍） / 2着集中度: 上位2艇 68.7%（補正+0.00） / 総合判定確率: 0.091 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.2,両建て推奨,12.46,30.7,4,,,,,0,0,0.7534,0,,逃げ軸流し,A
2025-02-02,蒲郡,1,2,西村豪洋,B1,42.28,2,○,17.6517,43.3,95,55.9,0.1729,3.9237,,,0,低,131,0,差0%,154,0,73.8,1.0812,0,0.0345,0,0,0,0.3771,0.2057,0.1457,,,A,△,,0.06,0.601,,0.526,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0909, 'est_top_odds': 14.7, 'circle_concentration': 68.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=57.9%（本命度） / 最有力組み合わせ確率: 0.091（推定実オッズ?15倍） / 2着集中度: 上位2艇 68.7%（補正+0.00） / 総合判定確率: 0.091 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.2,両建て推奨,12.46,30.7,4,,,,,,,,,,,
2025-02-02,蒲郡,1,3,堂原洋史,B1,21.57,3,,9.3218,25.3,100,38.3,0.1738,3.5583,,,0,低,115,0,-,5 36,0,66.4,1.6342,0,0.0385,0.0385,0,0,0.0364,0.6436,0.1564,,,E,○,,0.1626,0.6155,,0.526,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0909, 'est_top_odds': 14.7, 'circle_concentration': 68.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=57.9%（本命度） / 最有力組み合わせ確率: 0.091（推定実オッズ?15倍） / 2着集中度: 上位2艇 68.7%（補正+0.00） / 総合判定確率: 0.091 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.2,両建て推奨,12.46,30.7,4,,,,,,,,,,,
2025-02-02,蒲郡,1,4,杉山太陽,B1,31.34,4,▲,9.8661,17.6,90,22.7,0.1659,3.1818,,,0,低,87,0,-,535,0,28.3,0.6945,,,,,,0,0.375,0.25,,,D,,,0.2634,0.583,,0.526,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0909, 'est_top_odds': 14.7, 'circle_concentration': 68.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=57.9%（本命度） / 最有力組み合わせ確率: 0.091（推定実オッズ?15倍） / 2着集中度: 上位2艇 68.7%（補正+0.00） / 総合判定確率: 0.091 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.2,両建て推奨,12.46,30.7,4,,,,,,,,,,,
2025-02-02,蒲郡,1,5,小川広大,B1,33.06,5,,3.1978,11.4,39,12.1,0.2045,4.2045,,,0,低,185,0,-,5 45,0,23,0.68,,,,,,0.2545,0.0545,0.2909,,,C,△,,0.165,0.5845,,0.526,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0909, 'est_top_odds': 14.7, 'circle_concentration': 68.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=57.9%（本命度） / 最有力組み合わせ確率: 0.091（推定実オッズ?15倍） / 2着集中度: 上位2艇 68.7%（補正+0.00） / 総合判定確率: 0.091 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.2,両建て推奨,12.46,30.7,4,,,,,,,,,,,
2025-02-02,蒲郡,1,6,山地正樹,B1,33.08,6,△,2.0933,2.3,47,0,0.27,5,,,0,低,88,1,-,3 22,0,23,1.0569,,,,,,0.2091,0.1545,0.1364,,,C,◎,,0.165,0.642,,0.526,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0909, 'est_top_odds': 14.7, 'circle_concentration': 68.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=57.9%（本命度） / 最有力組み合わせ確率: 0.091（推定実オッズ?15倍） / 2着集中度: 上位2艇 68.7%（補正+0.00） / 総合判定確率: 0.091 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.2,両建て推奨,12.46,30.7,4,,,,,,,,,,,
2025-02-02,蒲郡,2,1,小畑実成,B1,37.80,1,◎,55.3023,,0,83,0.1626,3.3936,,,0,低,103,0,逃0%,446,0,70.3,1.0603,0.3929,,,,,0.1429,0.4286,0.0286,○,,B,○,,,0.625,,0.4173,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 63.5, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.3%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.5%（補正+0.00） / 総合判定確率: 0.078 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,9.2,36.9,2,,,,,0,0,0.6135,0,,主役軸流し,B
2025-02-02,蒲郡,2,2,佐竹恒彦,A2,44.34,2,○,17.5804,27.5,100,72.3,0.1698,3.9362,,,0,低,110,0,-,6 26,0,55.6,0.95,0,0.0833,0,0,0.0417,0.032,0.2514,0.2194,,,A,△,,0.2676,0.6025,,0.4173,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 63.5, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.3%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.5%（補正+0.00） / 総合判定確率: 0.078 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,9.2,36.9,2,,,,,,,,,,,
2025-02-02,蒲郡,2,3,西尾亮輔,B1,35.61,3,▲,9.065,36,50,32.8,0.173,3.377,,,0,低,145,0,差ま0%,1 33,0,74.9,0.6527,0,0,0,0.0385,0,0.12,0.04,0.72,,,C,,,0.2779,0.545,,0.4173,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 63.5, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.3%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.5%（補正+0.00） / 総合判定確率: 0.078 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,9.2,36.9,2,,,,,,,,,,,
2025-02-02,蒲郡,2,4,岸本雄貴,B1,16.46,4,,9.7933,15.4,61,37.3,0.1859,4.0932,,,0,低,136,0,-,635,0,70.1,1.7713,0,0,0.0385,0.0385,0,0.0842,0.1621,0.0421,,,E,,,0.2619,0.5525,,0.4173,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 63.5, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.3%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.5%（補正+0.00） / 総合判定確率: 0.078 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,9.2,36.9,2,,,,,,,,,,,
2025-02-02,蒲郡,2,5,富永正人,B1,27.35,5,,6.8132,18.9,38,34.9,0.1865,3.7442,,,0,低,128,0,-,4 63,0,26.2,0.6986,0,0,0,0.0625,0,0.4211,0.1579,0.2105,,,D,△,,0.277,0.5955,,0.4173,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 63.5, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.3%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.5%（補正+0.00） / 総合判定確率: 0.078 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,9.2,36.9,2,,,,,,,,,,,
2025-02-02,蒲郡,2,6,片橋幸貴,A1,44.34,6,△,1.4458,2.2,56,40.5,0.1995,4.6081,,,0,低,80,0,-,1 25,0,26.2,2.0861,,,,,,0.0308,0.0462,0.2615,,,A,◎,,0.2599,0.629,,0.4173,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 63.5, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.3%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.5%（補正+0.00） / 総合判定確率: 0.078 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.4,逃げ狙い,9.2,36.9,2,,,,,,,,,,,
2025-02-02,蒲郡,3,1,廣中良一,B1,39.13,1,◎,54.2795,,0,77.1,0.169,3.2917,,,0,低,151,0,逃1%,346,0,61.3,0.996,0.5238,,,,,0.1581,0.0762,0.1771,○,,B,△,,,0.6395,,0.3633,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0764, 'est_top_odds': 17.4, 'circle_concentration': 60.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.3%（本命度） / 最有力組み合わせ確率: 0.076（推定実オッズ?17倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.076 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.3,逃げ狙い,18.55,31.3,4,,,,,0,0,0.6135,0,,逃げ軸流し,A
2025-02-02,蒲郡,3,2,渡邉英児,A2,45.37,2,○,11.4673,25.3,100,66.1,0.1723,3.879,,,0,低,130,0,-,441,0,53,1.2416,0,0,0.04,0,0,0.1657,0.0667,0.1657,,,A,,,0.2948,0.6175,,0.3633,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0764, 'est_top_odds': 17.4, 'circle_concentration': 60.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.3%（本命度） / 最有力組み合わせ確率: 0.076（推定実オッズ?17倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.076 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.3,逃げ狙い,18.55,31.3,4,,,,,,,,,,,
2025-02-02,蒲郡,3,3,長畑友輔,B1,32.48,3,▲,8.0811,20.7,82,39.4,0.148,2.8939,,,0,低,105,0,-,2 46,0,22.6,0.6938,,,,,,0.1667,0.1667,0.0167,,○,C,△,,0.4352,0.6345,,0.3633,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0764, 'est_top_odds': 17.4, 'circle_concentration': 60.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.3%（本命度） / 最有力組み合わせ確率: 0.076（推定実オッズ?17倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.076 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.3,逃げ狙い,18.55,31.3,4,,,,,,,,,,,
2025-02-02,蒲郡,3,4,村岡賢人,A1,23.53,4,△,22.2869,35.1,86,89.8,0.1057,2.4184,,,0,低,30,0,差0% 差ま0%,2312,0,99.6,1.9766,0,0.0526,0,0.0526,0,0.0148,0.1644,0.1941,,◎,E,◎,◎,0.4712,0.805,0.5322,0.3633,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0764, 'est_top_odds': 17.4, 'circle_concentration': 60.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.3%（本命度） / 最有力組み合わせ確率: 0.076（推定実オッズ?17倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.076 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.3,逃げ狙い,18.55,31.3,4,,,,,,,,,,,
2025-02-02,蒲郡,3,5,川添英正,B1,29.41,5,,2.8063,18.9,46,27.3,0.1942,4.4,,,0,低,169,0,ま0%,225,0,31.3,0.8383,0,0,0.0385,0,0,0.19,0.1,0.04,,,D,○,,0.2171,0.657,,0.3633,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0764, 'est_top_odds': 17.4, 'circle_concentration': 60.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.3%（本命度） / 最有力組み合わせ確率: 0.076（推定実オッズ?17倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.076 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.3,逃げ狙い,18.55,31.3,4,,,,,,,,,,,
2025-02-02,蒲郡,3,6,山道諄也,B2,23.76,6,,1.0789,0.1,21,2.6,0.2172,4.4539,,,0,低,104,0,-,6S5,0,23.3,0.5908,,,,,,,,,,,D,,,0.1715,0.434,,0.3633,A,70,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0764, 'est_top_odds': 17.4, 'circle_concentration': 60.3, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.3%（本命度） / 最有力組み合わせ確率: 0.076（推定実オッズ?17倍） / 2着集中度: 上位2艇 60.3%（補正+0.00） / 総合判定確率: 0.076 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.3,逃げ狙い,18.55,31.3,4,,,,,,,,,,,
2025-02-02,蒲郡,4,1,小坂風太,B1,35.51,1,◎,56.4574,,0,56.8,0.1616,3.2973,,,0,低,113,0,逃0%,6666,0,60.4,0.7969,0.25,,,,,0.0625,0.3125,0.1875,○,,B,,,,0.5545,,0.3662,B,54,0,◎○△フォーメーション（15〜20点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0636, 'est_top_odds': 21.0, 'circle_concentration': 57.3, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=56.5%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 57.3%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.3,両建て推奨,11.43,34.7,5,,,,,0,0,0.6135,0,,主役軸流し,B
2025-02-02,蒲郡,4,2,丹下　将,A2,25.74,2,△,13.7558,27,100,61.9,0.1743,3.8333,,,0,低,115,0,-,4 13,0,74.5,1.0521,0,0.0645,0,0,0,0.0588,0.2067,0.1445,,,D,◎,,0.1958,0.66,,0.3662,B,54,0,◎○△フォーメーション（15〜20点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0636, 'est_top_odds': 21.0, 'circle_concentration': 57.3, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=56.5%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 57.3%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.3,両建て推奨,11.43,34.7,5,,,,,,,,,,,
2025-02-02,蒲郡,4,3,栗原謙治,B1,33.86,3,○,8.9654,30.3,49,14.8,0.2026,4.2222,,,0,低,110,0,-,5 44,0,20.4,0.555,,,,,,0.25,0.25,0.25,,,B,○,,0.1692,0.5795,,0.3662,B,54,0,◎○△フォーメーション（15〜20点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0636, 'est_top_odds': 21.0, 'circle_concentration': 57.3, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=56.5%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 57.3%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.3,両建て推奨,11.43,34.7,5,,,,,,,,,,,
2025-02-02,蒲郡,4,4,坪井爽佑,B2,23.00,4,,10.3044,19.9,54,37.9,0.14,3.431,,,0,低,71,0,ま0%,224,0,39.6,0.8879,0,0,0.0556,0,0,0.125,0.375,0.25,,◎,E,,,0.4187,0.4855,,0.3662,B,54,0,◎○△フォーメーション（15〜20点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0636, 'est_top_odds': 21.0, 'circle_concentration': 57.3, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=56.5%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 57.3%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.3,両建て推奨,11.43,34.7,5,,,,,,,,,,,
2025-02-02,蒲郡,4,5,原田篤志,A1,30.16,5,▲,9.0094,19.3,68,58.5,0.1863,3.9756,,,0,低,122,0,抜0%,335,0,69.3,1.7579,0,0,0,0,0.1111,0.02,0.125,0.02,,,C,△,,0.2811,0.5685,,0.3662,B,54,0,◎○△フォーメーション（15〜20点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0636, 'est_top_odds': 21.0, 'circle_concentration': 57.3, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=56.5%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 57.3%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.3,両建て推奨,11.43,34.7,5,,,,,,,,,,,
2025-02-02,蒲郡,4,6,森口和紀,B1,32.81,6,,1.5078,3.5,47,13.2,0.1947,3.6981,,,0,低,98,0,-,4 25,0,27.6,1.0347,,,,,,0,0.0923,0.1473,,,C,△,,0.2516,0.5585,,0.3662,B,54,0,◎○△フォーメーション（15〜20点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0636, 'est_top_odds': 21.0, 'circle_concentration': 57.3, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=56.5%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 57.3%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.3,両建て推奨,11.43,34.7,5,,,,,,,,,,,
2025-02-02,蒲郡,5,1,土井歩夢,B1,23.53,1,◎,45.559,,0,82.8,0.1697,3.4138,,,0,低,94,0,逃0%,5555,0,70.7,1.0209,0.4,,,,,0.2267,0.16,0.2267,○,,D,△,,,0.5955,,0.431,C,41,0,荒れ傾向。高配当狙いか見送り,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0839, 'est_top_odds': 15.9, 'circle_concentration': 71.8, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=45.6%（本命度） / 最有力組み合わせ確率: 0.084（推定実オッズ?16倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.124 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.7,両建て推奨,20.6,36.6,2,,,,,0,0,0.6135,0,,主役軸流し,B
2025-02-02,蒲郡,5,2,大峯　豊,A1,43.70,2,○,31.5963,53.2,47,85.7,0.1911,4.2143,,,0,低,88,0,差0% ま0% 抜0%,1412,0,96.6,1.7155,0,0.1818,0.1818,0,0.0909,0.1308,0.0308,0.0154,,,A,△,,0.1312,0.627,,0.431,C,41,0,荒れ傾向。高配当狙いか見送り,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0839, 'est_top_odds': 15.9, 'circle_concentration': 71.8, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=45.6%（本命度） / 最有力組み合わせ確率: 0.084（推定実オッズ?16倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.124 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.7,両建て推奨,20.6,36.6,2,,,,,,,,,,,
2025-02-02,蒲郡,5,3,平瀬城啓,B1,26.72,3,,7.4111,14.7,100,35.3,0.1894,3.5735,,,0,低,170,0,-,414,0,40.7,1.4179,0,0,0,0.0333,0,0.1639,0.1491,0.3139,,,D,,,0.1782,0.589,,0.431,C,41,0,荒れ傾向。高配当狙いか見送り,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0839, 'est_top_odds': 15.9, 'circle_concentration': 71.8, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=45.6%（本命度） / 最有力組み合わせ確率: 0.084（推定実オッズ?16倍） / 2着集中度: 上位2艇 71.8%（補正+0.04） / 総合判定確率: 0.124 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.7,両建て推奨,20.6,36.6,2,,,,,,,,,,,
