日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,唐津,1,1,原田佑実,A2,29.55,1,◎,68.2099,,0,94.1,0.1524,2.9118,,,0,低,29,0,-,36,0,100,1.5722,0.75,,,,,0,0,0.25,◎⚠️,,C,△,,,0.6345,,0.556,S,96,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1258, 'est_top_odds': 10.6, 'circle_concentration': 77.1, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=68.2%（本命度） / 最有力組み合わせ確率: 0.126（推定実オッズ?11倍） / 2着集中度: 上位2艇 77.1%（補正+0.04） / 総合判定確率: 0.166 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,25.6,逃げ狙い,10.39,25,3,5-1-6|5-6-1|5-1-2|5-2-1|5-6-2|5-1-4|5-2-6|5-1-3|1-2-4|1-2-3|1-4-2,5-1-6|5-6-1|5-1-2|5-2-1|5-6-2|5-1-4|5-2-6|5-1-3|1-2-4|1-2-3|3-1-4|1-4-2,5-1-6:1.08%|5-6-1:1.07%|5-1-2:0.58%|5-2-1:0.47%|5-6-2:0.4%|5-1-4:0.37%|5-2-6:0.33%|5-1-3:11.07%|1-2-4:5.96%|1-2-3:5.27%|1-4-2:2.64%,5-1-6:B_main|5-6-1:B_main|5-1-2:B_main|5-2-1:B_main|5-6-2:B_main|5-1-4:B_main|5-2-6:B_main|5-1-3:B_sc|1-2-4:A|1-2-3:A|1-4-2:A,11,12,0.434,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-02-02,唐津,1,2,神里琴音,B1,30.30,2,○,11.8325,62,100,58.8,0.1641,3.7745,,,0,低,61,0,-,2,0,46.6,0.9397,0,0.0741,0,0,0,0.0267,0.6633,0.0267,,,C,◎,,0.1988,0.674,,0.556,S,96,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1258, 'est_top_odds': 10.6, 'circle_concentration': 77.1, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=68.2%（本命度） / 最有力組み合わせ確率: 0.126（推定実オッズ?11倍） / 2着集中度: 上位2艇 77.1%（補正+0.04） / 総合判定確率: 0.166 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,25.6,逃げ狙い,10.39,25,3,,,,,,,,,,,
2025-02-02,唐津,1,3,菅野はや,B2,34.69,3,▲,5.5898,14.6,74,10.3,0.2166,4.4138,,,0,低,78,0,-,4,0,59.8,0.5827,,,,,,0.125,0.125,0.125,,,B,,,0.1369,0.5285,,0.556,S,96,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1258, 'est_top_odds': 10.6, 'circle_concentration': 77.1, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=68.2%（本命度） / 最有力組み合わせ確率: 0.126（推定実オッズ?11倍） / 2着集中度: 上位2艇 77.1%（補正+0.04） / 総合判定確率: 0.166 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,25.6,逃げ狙い,10.39,25,3,,,,,,,,,,,
2025-02-02,唐津,1,4,土山卓也,B1,28.00,4,△,7.7667,15,73,44,0.1584,3.42,,,0,低,122,0,差ま0%,4,0,45.3,0.9643,0,0,0,0.0357,0,0,0.069,0.1379,,,D,○,,0.256,0.637,,0.556,S,96,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1258, 'est_top_odds': 10.6, 'circle_concentration': 77.1, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=68.2%（本命度） / 最有力組み合わせ確率: 0.126（推定実オッズ?11倍） / 2着集中度: 上位2艇 77.1%（補正+0.04） / 総合判定確率: 0.166 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,25.6,逃げ狙い,10.39,25,3,,,,,,,,,,,
2025-02-02,唐津,1,5,松下知幸,B1,26.88,5,,5.371,6.5,67,23.1,0.1932,4.1987,,,0,低,152,0,-,1,0,43.2,0.8993,0,0.0278,0.0278,0,0,0.2152,0.1581,0.1962,,,D,,,0.1537,0.5965,,0.556,S,96,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1258, 'est_top_odds': 10.6, 'circle_concentration': 77.1, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=68.2%（本命度） / 最有力組み合わせ確率: 0.126（推定実オッズ?11倍） / 2着集中度: 上位2艇 77.1%（補正+0.04） / 総合判定確率: 0.166 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,25.6,逃げ狙い,10.39,25,3,,,,,,,,,,,
2025-02-02,唐津,1,6,秋田健太,B1,28.57,6,,1.2301,1.8,35,14.6,0.1781,4.2083,,,0,低,98,0,-,56,0,25.7,1.2844,,,,,,0.4263,0.1053,0.0211,,,D,△,,0.232,0.62,,0.556,S,96,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.1258, 'est_top_odds': 10.6, 'circle_concentration': 77.1, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=68.2%（本命度） / 最有力組み合わせ確率: 0.126（推定実オッズ?11倍） / 2着集中度: 上位2艇 77.1%（補正+0.04） / 総合判定確率: 0.166 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,25.6,逃げ狙い,10.39,25,3,,,,,,,,,,,
2025-02-02,唐津,2,1,山田竜一,A2,36.73,1,◎,56.6134,,0,86.1,0.1371,2.6458,,,0,低,75,0,逃1%,6,0,62.4,0.94,0.4412,,,,,0.0706,0.1788,0.0353,◎,,C,◎,,,0.6535,,0.6031,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0983, 'est_top_odds': 13.6, 'circle_concentration': 83.3, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.6%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 83.3%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,29,逃げ狙い,17.96,28.1,3,,,,,0,0,0.7233,0,,逃げ軸流し,A
2025-02-02,唐津,2,2,野長瀬正,A2,45.74,2,○,11.8049,37,97,68,0.1726,3.4231,,,0,低,105,0,-,41,0,83,2.5566,0,0.0968,0.0323,0,0,0.2,0.0343,0.2257,,,A,,,0.0801,0.586,,0.6031,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0983, 'est_top_odds': 13.6, 'circle_concentration': 83.3, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.6%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 83.3%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,29,逃げ狙い,17.96,28.1,3,,,,,,,,,,,
2025-02-02,唐津,2,3,中村泰平,B1,29.03,3,△,19.0148,46.4,86,78.8,0.1682,3.3333,,,0,低,80,0,ま0% 差ま0% 抜0%,2,0,76.2,1.5396,0,0,0.0714,0.2857,0.0714,0.1864,0.0182,0.0364,,,E,△,,0.2154,0.6085,,0.6031,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0983, 'est_top_odds': 13.6, 'circle_concentration': 83.3, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.6%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 83.3%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,29,逃げ狙い,17.96,28.1,3,,,,,,,,,,,
2025-02-02,唐津,2,4,宮迫暢彦,B1,36.89,4,▲,7.2077,5.2,100,46,0.1712,3.4932,,,0,低,138,0,抜0%,3,0,36.4,0.9457,0,0,0,0,0.0323,0.25,0.2,0.1,,,B,,,0.1993,0.594,,0.6031,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0983, 'est_top_odds': 13.6, 'circle_concentration': 83.3, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.6%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 83.3%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,29,逃げ狙い,17.96,28.1,3,,,,,,,,,,,
2025-02-02,唐津,2,5,田邉亮蔵,B1,35.71,5,,3.2824,2.9,29,16.1,0.1927,4.0484,,,0,低,163,0,差ま0%,4,0,25.9,0.6283,0,0,0,0.0303,0,0.0429,0.2071,0.0571,,,C,○,,0.1294,0.64,,0.6031,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0983, 'est_top_odds': 13.6, 'circle_concentration': 83.3, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.6%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 83.3%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,29,逃げ狙い,17.96,28.1,3,,,,,,,,,,,
2025-02-02,唐津,2,6,海老澤泰,B1,31.25,6,,2.0768,8.6,41,19.6,0.1702,3.7391,,,0,低,128,0,-,5,0,33.8,1.1561,,,,,,0.2354,0.08,0.3531,,,D,△,,0.2356,0.6055,,0.6031,A,69,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0983, 'est_top_odds': 13.6, 'circle_concentration': 83.3, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.6%（本命度） / 最有力組み合わせ確率: 0.098（推定実オッズ?14倍） / 2着集中度: 上位2艇 83.3%（補正+0.04） / 総合判定確率: 0.138 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.137秒)→ヒモ固まり方向に注意'}",,,29,逃げ狙い,17.96,28.1,3,,,,,,,,,,,
2025-02-02,唐津,3,1,渡邉優美,A1,39.53,1,◎,59.8981,,0,90.9,0.1407,3.3523,,,0,低,44,0,逃1%,22,0,85.3,1.1512,0.6818,,,,,0.2078,0.1584,0.0182,◎,,B,◎,,,0.6535,,0.4946,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0822, 'est_top_odds': 16.2, 'circle_concentration': 70.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=59.9%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 70.3%（補正+0.04） / 総合判定確率: 0.122 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.4,逃げ狙い,22.98,30.8,3,,,,,0,0,0.7233,0,,逃げ軸流し,A
2025-02-02,唐津,3,2,上田隆章,B1,35.90,2,△,10.8247,28.4,93,59.4,0.1919,4.2681,,,0,低,192,0,差0% ま0%,6,0,30.5,0.98,0,0.0909,0.0303,0,0,0.3,0.22,0.1,,,C,,,0.0682,0.5515,,0.4946,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0822, 'est_top_odds': 16.2, 'circle_concentration': 70.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=59.9%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 70.3%（補正+0.04） / 総合判定確率: 0.122 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.4,逃げ狙い,22.98,30.8,3,,,,,,,,,,,
2025-02-02,唐津,3,3,落合直子,A2,28.74,3,▲,11.4004,41.9,100,62.1,0.1262,2.6034,,,0,低,40,0,-,5,0,48.8,1.1188,,,,,,0.025,0,0.225,,◎,D,○,,0.3841,0.6465,,0.4946,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0822, 'est_top_odds': 16.2, 'circle_concentration': 70.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=59.9%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 70.3%（補正+0.04） / 総合判定確率: 0.122 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.4,逃げ狙い,22.98,30.8,3,,,,,,,,,,,
2025-02-02,唐津,3,4,樅山拓馬,B1,35.11,4,○,11.2722,16.1,81,45.2,0.129,2.7738,,,0,低,72,0,-,24,0,47,1.1151,,,,,,0.3733,0.0267,0.0267,,,C,△,◎,0.3555,0.616,0.3905,0.4946,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0822, 'est_top_odds': 16.2, 'circle_concentration': 70.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=59.9%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 70.3%（補正+0.04） / 総合判定確率: 0.122 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.4,逃げ狙い,22.98,30.8,3,,,,,,,,,,,
2025-02-02,唐津,3,5,池本輝明,B1,38.61,5,,2.6391,1.9,68,19.7,0.1927,4.1761,,,0,低,168,0,-,15,0,40.9,1.2143,,,,,,0.0286,0.1429,0.2857,,,B,△,,0.1446,0.629,,0.4946,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0822, 'est_top_odds': 16.2, 'circle_concentration': 70.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=59.9%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 70.3%（補正+0.04） / 総合判定確率: 0.122 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.4,逃げ狙い,22.98,30.8,3,,,,,,,,,,,
2025-02-02,唐津,3,6,重富伸也,B1,26.19,6,,3.9655,11.7,42,32.1,0.1762,3.9444,,,0,低,124,0,-,5,0,62.8,1.5322,0,0,0.0526,0.0526,0,0.0615,0,0.3231,,,E,,○,0.177,0.6085,0.1893,0.4946,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0822, 'est_top_odds': 16.2, 'circle_concentration': 70.3, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=59.9%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 70.3%（補正+0.04） / 総合判定確率: 0.122 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,31.4,逃げ狙い,22.98,30.8,3,,,,,,,,,,,
2025-02-02,唐津,4,1,藤山雅弘,B1,35.79,1,◎,54.0589,,0,95.5,0.1361,2.3864,,,0,低,135,0,逃1%,3,0,83.7,1.1756,0.6786,,,,,0.2371,0,0.0143,◎,,B,△,,,0.6125,,0.6176,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0799, 'est_top_odds': 16.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.080 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.136秒)→ヒモ固まり方向に注意'}",,,28,逃げ狙い,13.93,28.7,5,,,,,0,0,0.7233,0,,逃げ軸流し,A
2025-02-02,唐津,4,2,中川りな,A2,50.00,2,○,9.9034,41.7,88,59.3,0.1685,3.7593,,,0,低,61,0,差0%,14,0,40.1,0.9786,0,0.0833,0,0,0,0,0.1429,0.0714,,,A,○,,0.0681,0.6205,,0.6176,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0799, 'est_top_odds': 16.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.080 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.136秒)→ヒモ固まり方向に注意'}",,,28,逃げ狙い,13.93,28.7,5,,,,,,,,,,,
2025-02-02,唐津,4,3,岡本　大,B1,28.57,3,▲,8.7198,17.2,100,40,0.1491,3.2769,,,0,低,111,0,-,4,0,23.3,0.816,0,0,0.0833,0.0278,0,0.4442,0.0211,0.3453,,,C,,,0.2288,0.576,,0.6176,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0799, 'est_top_odds': 16.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.080 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.136秒)→ヒモ固まり方向に注意'}",,,28,逃げ狙い,13.93,28.7,5,,,,,,,,,,,
2025-02-02,唐津,4,4,佐竹太一,B1,26.92,4,,11.7032,11.5,76,36.7,0.2024,4.0102,,,0,低,176,0,差0% 差ま0%,23,0,63.2,1.0219,0,0.0556,0,0.1111,0,0.2727,0.0364,0.1727,,,D,,○,0.1235,0.589,0.1568,0.6176,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0799, 'est_top_odds': 16.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.080 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.136秒)→ヒモ固まり方向に注意'}",,,28,逃げ狙い,13.93,28.7,5,,,,,,,,,,,
2025-02-02,唐津,4,5,徳増秀樹,A1,20.83,5,△,11.8634,24,51,54.5,0.1206,2.4091,,,0,低,35,0,差ま0%,35,0,93.3,1.691,0,0,0,0.0526,0,0.0694,0.0296,0.0444,,,E,◎,◎,0.3342,0.67,0.4354,0.6176,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0799, 'est_top_odds': 16.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.080 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.136秒)→ヒモ固まり方向に注意'}",,,28,逃げ狙い,13.93,28.7,5,,,,,,,,,,,
2025-02-02,唐津,4,6,酒見峻介,A2,17.72,6,,3.7514,5.6,55,30.8,0.1865,4.0577,,,0,低,117,0,-,3,0,29.1,1.4853,,,,,,0.2717,0.2022,0.0522,,,E,△,,0.153,0.599,,0.6176,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0799, 'est_top_odds': 16.7, 'circle_concentration': 65.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=54.1%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.080 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.136秒)→ヒモ固まり方向に注意'}",,,28,逃げ狙い,13.93,28.7,5,,,,,,,,,,,
2025-02-02,唐津,5,1,土山卓也,B1,28.00,1,◎,55.7529,,0,91.5,0.1602,3.2203,,,0,低,122,0,逃1%,4,0,85.5,1.1415,0.7586,,,,,0,0.069,0.1379,○,,E,△,,,0.637,,0.449,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0843, 'est_top_odds': 15.8, 'circle_concentration': 67.9, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.084（推定実オッズ?16倍） / 2着集中度: 上位2艇 67.9%（補正+0.00） / 総合判定確率: 0.084 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.2,逃げ狙い,17.98,25.8,4,,,,,0,0,0.589,0,,主役軸流し,B
2025-02-02,唐津,5,2,吉村　誠,A2,30.43,2,△,14.6651,43.6,100,69.7,0.1486,3.1053,,,0,低,86,0,-,2,0,48.1,0.9417,0,0.25,0,0,0.0357,0.0098,0.0195,0.1735,,◎,D,◎,,0.4754,0.675,,0.449,S,91,0,◎1着固定 2-3着流し（5〜8点）,0.5528,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0843, 'est_top_odds': 15.8, 'circle_concentration': 67.9, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.084（推定実オッズ?16倍） / 2着集中度: 上位2艇 67.9%（補正+0.00） / 総合判定確率: 0.084 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.2,逃げ狙い,17.98,25.8,4,,,,,,,,,,,
