日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-09-27,宮島,1,6,佐藤　悠,A2,34.89,6,,4.1277,4.8,98,39.6,0.1647,3.8774,,,0,低,83,0,-,3 656,0,50.7,1.2844,,,,,,0.0174,0.2236,0.1379,,,C,,,0.2712,0.598,0.0846,0.4881,S,86,0,◎1着固定 2-3着流し（5〜8点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0807, 'est_top_odds': 16.5, 'circle_concentration': 65.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=56.0%（本命度） / 最有力組み合わせ確率: 0.081（推定実オッズ?16倍） / 2着集中度: 上位2艇 65.5%（補正+0.00） / 総合判定確率: 0.081 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.7,逃げ狙い,31.77,24.6,2,,,,,,,,,,,
2025-09-27,宮島,2,1,佐藤　航,A1,36.52,1,◎,48.5328,,0,85.2,0.173,3.2593,,,0,低,110,0,逃1%,5 1 26,0,63.3,0.9026,0.6087,,,,,0.1304,0.1304,0.087,○,,C,,,,0.5775,,0.3756,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0821, 'est_top_odds': 16.2, 'circle_concentration': 63.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.5%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 63.8%（補正+0.00） / 総合判定確率: 0.082 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.8,逃げ狙い,30.94,31.3,2,,,,,0,0,0.6222,0,,逃げ軸流し,A
2025-09-27,宮島,2,2,西橋奈未,A1,33.61,2,△,16.5904,39.6,58,61.9,0.1319,2.7857,,,0,低,34,0,ま0%,446 6,0,71.4,1.1138,0,0,0.4286,0,0,0.0667,0.2167,0.2167,,◎,D,△,,0.6182,0.6055,,0.3756,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0821, 'est_top_odds': 16.2, 'circle_concentration': 63.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.5%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 63.8%（補正+0.00） / 総合判定確率: 0.082 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.8,逃げ狙い,30.94,31.3,2,,,,,,,,,,,
2025-09-27,宮島,2,3,上田健太,A1,29.68,3,,14.7489,24.2,100,65.5,0.1687,3.1545,,,0,低,121,0,ま1%,4 4 45,0,41.5,0.6873,0,0,0.12,0.16,0,0.1337,0.048,0.1177,,,E,,,0.3361,0.6005,,0.3756,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0821, 'est_top_odds': 16.2, 'circle_concentration': 63.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.5%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 63.8%（補正+0.00） / 総合判定確率: 0.082 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.8,逃げ狙い,30.94,31.3,2,,,,,,,,,,,
2025-09-27,宮島,2,4,常住　蓮,A1,41.28,4,○,12.3005,10.3,77,75.8,0.1276,2.7576,,,0,低,52,0,差0% ま0% 差ま0%,455 13,0,76.2,1.6709,0,0.0714,0.0714,0.1429,0,0.12,0.04,0.04,,○,B,◎,◎,0.4836,0.663,0.5573,0.3756,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0821, 'est_top_odds': 16.2, 'circle_concentration': 63.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.5%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 63.8%（補正+0.00） / 総合判定確率: 0.082 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.8,逃げ狙い,30.94,31.3,2,,,,,,,,,,,
2025-09-27,宮島,2,5,中村泰平,A1,38.30,5,▲,6.2541,20.6,36,59,0.1672,3.3846,,,0,低,80,0,-,1 S54,0,40.1,0.8993,0,0,0,0.0769,0.0769,0.1864,0.0182,0.0364,,,C,△,,0.3077,0.6085,,0.3756,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0821, 'est_top_odds': 16.2, 'circle_concentration': 63.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.5%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 63.8%（補正+0.00） / 総合判定確率: 0.082 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.8,逃げ狙い,30.94,31.3,2,,,,,,,,,,,
2025-09-27,宮島,2,6,山下大輝,A2,39.26,6,,1.5733,5.3,21,28.3,0.1772,3.9565,,,0,低,76,0,差ま0%,S 242,0,28.8,1.2633,0,0,0,0.0588,0,0,0.2071,0.0571,,,B,○,,0.2745,0.6175,,0.3756,A,68,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0821, 'est_top_odds': 16.2, 'circle_concentration': 63.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.5%（本命度） / 最有力組み合わせ確率: 0.082（推定実オッズ?16倍） / 2着集中度: 上位2艇 63.8%（補正+0.00） / 総合判定確率: 0.082 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,32.8,逃げ狙い,30.94,31.3,2,,,,,,,,,,,
2025-09-27,宮島,3,1,藤田俊祐,A2,29.55,1,◎,48.7582,,0,88.6,0.1493,3.4091,,,0,低,73,0,逃1%,5 5 65,0,69.8,1.1146,0.6842,,,,,0.0211,0.0421,0.2632,◎,,D,,,,0.5695,,0.5096,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.062, 'est_top_odds': 21.5, 'circle_concentration': 60.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.8%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31,逃げ狙い,29.92,27,2,,,,,0,0,0.7641,0,,逃げ軸流し,A
2025-09-27,宮島,3,2,前田　翔,A1,36.02,2,△,19.2374,39.7,84,79.3,0.1521,2.9138,,,0,低,48,0,差0% 抜0%,6 621,0,74.7,1.4022,0,0.3125,0,0,0.0625,0.0952,0.0476,0.0952,,◎,C,○,,0.3468,0.6585,,0.5096,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.062, 'est_top_odds': 21.5, 'circle_concentration': 60.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.8%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31,逃げ狙い,29.92,27,2,,,,,,,,,,,
2025-09-27,宮島,3,3,中野希一,A1,38.53,3,○,12.9226,21.1,83,50,0.1465,2.9853,,,0,低,71,0,差0% 差ま0% 抜0%,S 543,0,78.7,0.9685,0,0.0588,0,0.1765,0.0588,0.1818,0.3636,0.0455,,,B,,,0.3238,0.5435,,0.5096,A,77,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.584,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.062, 'est_top_odds': 21.5, 'circle_concentration': 60.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=48.8%（本命度） / 最有力組み合わせ確率: 0.062（推定実オッズ?22倍） / 2着集中度: 上位2艇 60.8%（補正+0.00） / 総合判定確率: 0.062 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31,逃げ狙い,29.92,27,2,,,,,,,,,,,
