日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-04-08,江戸川,1,1,杉村賢也,B1,39.20,1,◎,56.28,,0,82.6,0.1246,2.3913,,,0,低,88,0,-,,0,84,1.219,0.3158,,,,,0.2042,0.0632,0.4863,◎,,B,△,,,0.5845,,0.6385,B,58,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0747, 'est_top_odds': 17.9, 'circle_concentration': 55.8, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=56.3%（本命度） / 最有力組み合わせ確率: 0.075（推定実オッズ?18倍） / 2着集中度: 上位2艇 55.8%（補正+0.00） / 総合判定確率: 0.075 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.125秒)→ヒモ固まり方向に注意'}",,,32.6,両建て推奨,12.16,35.8,3,,,,,0,0,0.6174,0,,逃げ軸流し,A
2025-04-08,江戸川,1,2,渥美卓郎,B1,33.84,2,,15.1576,27.1,100,47.7,0.1903,3.9077,,,0,低,188,0,-,,0,77,1.2466,0,0.0417,0,0,0,0.25,0.02,0.25,,,D,◎,,0.0885,0.615,,0.6385,B,58,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0747, 'est_top_odds': 17.9, 'circle_concentration': 55.8, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=56.3%（本命度） / 最有力組み合わせ確率: 0.075（推定実オッズ?18倍） / 2着集中度: 上位2艇 55.8%（補正+0.00） / 総合判定確率: 0.075 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.125秒)→ヒモ固まり方向に注意'}",,,32.6,両建て推奨,12.16,35.8,3,,,,,,,,,,,
2025-04-08,江戸川,1,3,品川賢次,B1,34.20,3,△,11.7313,24.8,90,46.3,0.1694,3.7778,,,0,低,141,0,差0%,,0,39.8,1.0113,0,0.0526,0,0,0,0.3835,0.1489,0.1278,,,D,○,,0.1288,0.59,,0.6385,B,58,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0747, 'est_top_odds': 17.9, 'circle_concentration': 55.8, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=56.3%（本命度） / 最有力組み合わせ確率: 0.075（推定実オッズ?18倍） / 2着集中度: 上位2艇 55.8%（補正+0.00） / 総合判定確率: 0.075 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.125秒)→ヒモ固まり方向に注意'}",,,32.6,両建て推奨,12.16,35.8,3,,,,,,,,,,,
2025-04-08,江戸川,1,4,吉田祐貴,B1,43.50,4,○,9.1564,13.1,25,16.7,0.1874,3.963,,,0,低,116,0,差0%,,0,23.6,0.763,0,0.05,0,0,0,0.3333,0.4444,0,,,B,△,,0.1189,0.5695,,0.6385,B,58,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0747, 'est_top_odds': 17.9, 'circle_concentration': 55.8, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=56.3%（本命度） / 最有力組み合わせ確率: 0.075（推定実オッズ?18倍） / 2着集中度: 上位2艇 55.8%（補正+0.00） / 総合判定確率: 0.075 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.125秒)→ヒモ固まり方向に注意'}",,,32.6,両建て推奨,12.16,35.8,3,,,,,,,,,,,
2025-04-08,江戸川,1,5,一色颯輝,B1,37.44,5,▲,6.3414,28.6,51,40.7,0.1757,3.4352,,,0,低,122,0,-,,0,42.5,1.0964,0,0,0,0.0526,0,0,0.5714,0,,,C,,,0.1337,0.5135,,0.6385,B,58,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0747, 'est_top_odds': 17.9, 'circle_concentration': 55.8, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=56.3%（本命度） / 最有力組み合わせ確率: 0.075（推定実オッズ?18倍） / 2着集中度: 上位2艇 55.8%（補正+0.00） / 総合判定確率: 0.075 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.125秒)→ヒモ固まり方向に注意'}",,,32.6,両建て推奨,12.16,35.8,3,,,,,,,,,,,
2025-04-08,江戸川,1,6,山下拓巳,B1,35.23,6,,1.3332,6.3,18,9.1,0.1736,4.2841,,,0,低,122,0,-,,0,23.3,0.5689,,,,,,0.0381,0.1143,0.2762,,,D,,,0.1669,0.5625,,0.6385,B,58,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0747, 'est_top_odds': 17.9, 'circle_concentration': 55.8, 'eligible_count': 10, 'bet_adj': 2, 'reason': 'rel_win1=56.3%（本命度） / 最有力組み合わせ確率: 0.075（推定実オッズ?18倍） / 2着集中度: 上位2艇 55.8%（補正+0.00） / 総合判定確率: 0.075 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.125秒)→ヒモ固まり方向に注意'}",,,32.6,両建て推奨,12.16,35.8,3,,,,,,,,,,,
2025-04-08,江戸川,2,1,上原健次,B1,38.42,1,◎,47.2248,,0,76.9,0.1821,3.7179,,,0,低,99,0,逃0%,,0,67.9,1.0416,0.5,,,,,0.08,0.06,0.1733,△,,B,○,,,0.6365,,0.3107,B,53,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0975, 'est_top_odds': 13.7, 'circle_concentration': 73.7, 'eligible_count': 10, 'bet_adj': 0, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.097（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.7%（補正+0.04） / 総合判定確率: 0.137 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.182秒)確認→ヒモが荒れやすい'}",,,31.4,両建て推奨,14.51,30.3,3,3-4-5|3-4-6|3-5-4|3-5-6|3-4-1|3-6-5|3-6-4|1-3-2|1-3-4|1-2-3|1-4-3,3-4-5|3-4-6|3-5-4|3-5-6|3-4-1|3-6-5|3-6-4|1-3-2|1-3-4|1-2-3|6-1-2|1-4-3,3-4-5:2.53%|3-4-6:1.62%|3-5-4:1.5%|3-5-6:1.03%|3-4-1:0.88%|3-6-5:0.64%|3-6-4:0.6%|1-3-2:5.56%|1-3-4:5.38%|1-2-3:3.95%|1-4-3:3.45%,3-4-5:B_main|3-4-6:B_main|3-5-4:B_main|3-5-6:B_main|3-4-1:B_main|3-6-5:B_main|3-6-4:B_main|1-3-2:A|1-3-4:A|1-2-3:A|1-4-3:A,11,12,0.3705,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-04-08,江戸川,2,2,宮地博士,B1,32.49,2,△,16.1255,22.1,100,44.6,0.1891,4.3446,,,0,低,189,0,-,,0,68.4,1.9188,0,0.0909,0,0,0,0.0952,0.0762,0.1771,,,D,△,,0.262,0.5195,,0.3107,B,53,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0975, 'est_top_odds': 13.7, 'circle_concentration': 73.7, 'eligible_count': 10, 'bet_adj': 0, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.097（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.7%（補正+0.04） / 総合判定確率: 0.137 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.182秒)確認→ヒモが荒れやすい'}",,,31.4,両建て推奨,14.51,30.3,3,,,,,,,,,,,
2025-04-08,江戸川,2,3,飯山　泰,A2,39.32,3,○,22.7644,51.6,92,72.1,0.1452,2.418,,,0,低,62,0,ま1%,,0,83.1,1.504,0,0,0.1481,0.037,0,0.1124,0.0695,0.139,,◎,B,◎,,0.4953,0.6575,,0.3107,B,53,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0975, 'est_top_odds': 13.7, 'circle_concentration': 73.7, 'eligible_count': 10, 'bet_adj': 0, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.097（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.7%（補正+0.04） / 総合判定確率: 0.137 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.182秒)確認→ヒモが荒れやすい'}",,,31.4,両建て推奨,14.51,30.3,3,,,,,,,,,,,
2025-04-08,江戸川,2,4,宇野博之,B1,30.17,4,,8.3933,15.5,75,27.7,0.168,3.5538,,,0,低,135,0,-,,0,32.5,0.8766,,,,,,0.2398,0.297,0.1307,,,D,△,,0.374,0.606,,0.3107,B,53,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0975, 'est_top_odds': 13.7, 'circle_concentration': 73.7, 'eligible_count': 10, 'bet_adj': 0, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.097（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.7%（補正+0.04） / 総合判定確率: 0.137 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.182秒)確認→ヒモが荒れやすい'}",,,31.4,両建て推奨,14.51,30.3,3,,,,,,,,,,,
2025-04-08,江戸川,2,5,吉田和仁,B1,35.44,5,▲,4.3376,9.4,47,25.4,0.1783,3.6972,,,0,低,132,0,-,,0,29.8,0.8329,0,0,0.0345,0,0,0.0174,0.3965,0.0696,,,C,△,,0.3025,0.606,,0.3107,B,53,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0975, 'est_top_odds': 13.7, 'circle_concentration': 73.7, 'eligible_count': 10, 'bet_adj': 0, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.097（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.7%（補正+0.04） / 総合判定確率: 0.137 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.182秒)確認→ヒモが荒れやすい'}",,,31.4,両建て推奨,14.51,30.3,3,,,,,,,,,,,
2025-04-08,江戸川,2,6,山道諄也,B2,33.33,6,,1.1544,1.4,28,2.6,0.2172,4.4539,,,0,低,104,0,-,,0,24.2,0.5578,,,,,,,,,,,D,,,0.2109,0.434,,0.3107,B,53,0,◎○△フォーメーション（15〜20点）,0.4719,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0975, 'est_top_odds': 13.7, 'circle_concentration': 73.7, 'eligible_count': 10, 'bet_adj': 0, 'reason': 'rel_win1=47.2%（本命度） / 最有力組み合わせ確率: 0.097（推定実オッズ?14倍） / 2着集中度: 上位2艇 73.7%（補正+0.04） / 総合判定確率: 0.137 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート遅め(0.182秒)確認→ヒモが荒れやすい'}",,,31.4,両建て推奨,14.51,30.3,3,,,,,,,,,,,
2025-04-08,江戸川,3,1,黒田　剛,B1,31.63,1,◎,39.5053,,0,77.8,0.1352,2.8148,,,0,低,91,0,逃0%,,0,63.1,1.0206,0.3333,,,,,0.4667,0.2,0,○,,D,,,,0.56,,0.4294,C,40,0,荒れ傾向。高配当狙いか見送り,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,14.31,40.8,4,,,,,0,0,0.5028,0,,主役軸流し,B
2025-04-08,江戸川,3,2,松本庸平,B1,47.54,2,○,17.824,37.6,58,52.7,0.2036,4.5135,,,0,低,228,0,-,,0,33.2,0.9771,0,0.0323,0.0323,0,0,0.4143,0.0571,0.2071,,,A,△,,0.126,0.626,,0.4294,C,40,0,荒れ傾向。高配当狙いか見送り,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,14.31,40.8,4,,,,,,,,,,,
2025-04-08,江戸川,3,3,品田直樹,B1,37.63,3,▲,17.2473,29.9,94,60.3,0.1605,3.3082,,,0,低,201,0,差0% ま0%,,0,40,0.9025,0,0.0278,0.0833,0,0.0278,0.1167,0.119,0.1357,,,C,○,,0.2139,0.656,,0.4294,C,40,0,荒れ傾向。高配当狙いか見送り,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,14.31,40.8,4,,,,,,,,,,,
2025-04-08,江戸川,3,4,和田操拓,A2,27.93,4,△,19.0405,25.9,100,56.7,0.1234,2.3209,,,0,低,69,0,-,,0,100,3.763,0,0,0,0.2,0,0.0229,0.1314,0.24,,◎,E,◎,◎,0.4003,0.684,0.5134,0.4294,C,40,0,荒れ傾向。高配当狙いか見送り,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,14.31,40.8,4,,,,,,,,,,,
2025-04-08,江戸川,3,5,村松遥輝,B1,36.14,5,,5.1462,5.4,59,18.4,0.1616,3.051,,,0,低,91,0,-,,0,23.9,0.5988,0,0,0,0.0333,0,0.05,0.15,0.225,,,C,△,,0.2228,0.5625,,0.4294,C,40,0,荒れ傾向。高配当狙いか見送り,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,14.31,40.8,4,,,,,,,,,,,
2025-04-08,江戸川,3,6,河内一馬,B2,38.46,6,,1.2368,1.2,22,2.6,0.1869,3.7699,,,0,低,115,0,-,,0,32.3,3.5675,,,,,,0,0.5,0,,,B,,,0.1795,0.5305,,0.4294,C,40,0,荒れ傾向。高配当狙いか見送り,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35,両建て推奨,14.31,40.8,4,,,,,,,,,,,
2025-04-08,江戸川,4,1,浅見宗孝,B1,27.37,1,◎,41.9616,,0,66.7,0.1529,3.4111,,,0,低,133,0,逃1%,,0,62.1,1.0175,0.35,,,,,0.2,0.4,0.14,○,,E,△,,,0.611,,0.3611,D,29,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,両建て推奨,12.93,39.3,3,,,,,0,0,0.5028,0,,主役軸流し,B
2025-04-08,江戸川,4,2,三川昂暁,A2,31.79,2,▲,22.4292,34.6,73,73.5,0.1763,3.8015,,,0,低,142,0,ま0%,,0,77.4,0.7619,0,0.0625,0.0938,0,0,0.2941,0.0588,0.0471,,,D,△,,0.1132,0.5765,,0.3611,D,29,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,両建て推奨,12.93,39.3,3,,,,,,,,,,,
2025-04-08,江戸川,4,3,新出浩司,B1,44.85,3,○,11.3763,21.5,65,39.3,0.1462,2.9754,,,0,低,80,0,-,,0,44.8,2.2521,,,,,,0.2022,0.4391,0.0522,,○,A,○,,0.3932,0.64,,0.3611,D,29,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,両建て推奨,12.93,39.3,3,,,,,,,,,,,
2025-04-08,江戸川,4,4,沼田大都,B1,43.81,4,,11.1058,17.1,100,48.1,0.1925,3.8654,,,0,低,147,0,差ま0%,,0,29,1.2079,0,0,0,0.0476,0,0.2308,0.1538,0.1538,,,B,,,0.1884,0.522,,0.3611,D,29,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,両建て推奨,12.93,39.3,3,,,,,,,,,,,
2025-04-08,江戸川,4,5,高橋　勲,B1,28.65,5,△,11.1373,20,54,43.5,0.1346,3.1304,,,0,低,68,0,-,,0,20.7,0.83,0,0,0,0.0588,0,0.1421,0.1421,0.2263,,◎,D,,,0.4064,0.565,,0.3611,D,29,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,両建て推奨,12.93,39.3,3,,,,,,,,,,,
2025-04-08,江戸川,4,6,吉川喜継,A1,44.79,6,,1.9898,6.7,73,45.5,0.2055,4.8182,,,0,低,101,1,-,,0,20.7,1.5264,,,,,,0.0865,0.2196,0.024,,,B,◎,,0.2058,0.6615,,0.3611,D,29,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,両建て推奨,12.93,39.3,3,,,,,,,,,,,
2025-04-08,江戸川,5,1,吉田祐貴,B1,43.50,1,◎,32.3106,,0,63,0.1737,3.7778,,,0,低,116,0,逃0%,,0,64.7,0.8269,0.1111,,,,,0.3333,0.4444,0,,,B,△,,,0.5695,,0.1645,D,16,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,41.1,両建て推奨,14.78,43.5,2,2-1-3|2-1-5|2-1-4|2-3-1|2-4-1|2-4-3|2-3-5|1-2-5|1-2-3,2-1-3|2-1-5|2-1-4|2-3-1|2-4-1|2-4-3|2-3-5|1-2-5|6-1-3|3-4-5|1-2-3|6-1-5,2-1-3:2.98%|2-1-5:2.25%|2-1-4:2.18%|2-3-1:1.19%|2-4-1:0.98%|2-4-3:0.45%|2-3-5:0.41%|1-2-5:4.7%|1-2-3:3.45%,2-1-3:B_main|2-1-5:B_main|2-1-4:B_main|2-3-1:B_main|2-4-1:B_main|2-4-3:B_main|2-3-5:B_main|1-2-5:A|1-2-3:A,9,12,0.2382,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-04-08,江戸川,5,2,江本真治,A2,28.57,2,,24.6446,40,72,62.7,0.1455,3.0672,,,0,低,105,0,-,,0,84.1,1.0319,0,0.0714,0,0,0,0.1156,0.1156,0.1644,,◎,E,◎,,0.5652,0.6785,,0.1645,D,16,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,41.1,両建て推奨,14.78,43.5,2,,,,,,,,,,,
2025-04-08,江戸川,5,3,永松良教,B1,34.39,3,▲,17.5028,11.6,63,36.6,0.1427,3.0366,,,0,低,78,0,-,,0,55.8,2.1408,0,0,0,0.0667,0,0.2857,0.2143,0.2143,,○,C,,,0.4464,0.5415,,0.1645,D,16,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,41.1,両建て推奨,14.78,43.5,2,,,,,,,,,,,
2025-04-08,江戸川,5,4,豊田祥生,B1,46.31,4,○,9.1279,24.9,42,26.3,0.1626,3.2368,,,0,低,100,0,-,,0,24.3,0.7553,0,0,0.0417,0,0,0.2833,0.3667,0.0667,,,A,△,,0.3291,0.583,,0.1645,D,16,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,41.1,両建て推奨,14.78,43.5,2,,,,,,,,,,,
2025-04-08,江戸川,5,5,島田賢人,A1,34.90,5,△,15.2217,22.4,100,60.3,0.1467,3.1121,,,0,低,92,0,ま0% 抜0%,,0,58.9,1.9774,0,0,0.04,0,0.04,0,0.125,0.125,,,C,○,◎,0.3724,0.634,0.3907,0.1645,D,16,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,41.1,両建て推奨,14.78,43.5,2,,,,,,,,,,,
2025-04-08,江戸川,5,6,佐藤世那,B2,32.24,6,,1.1924,1,34,10.6,0.2028,4.4235,,,0,低,89,0,-,,0,24.6,0.6942,,,,,,0.3543,0.2343,0.0286,,,D,,,0.2208,0.49,,0.1645,D,16,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,41.1,両建て推奨,14.78,43.5,2,,,,,,,,,,,
2025-04-08,江戸川,6,1,平瀬城啓,B1,34.95,1,◎,38.7875,,0,63,0.1574,3.0833,,,0,低,170,0,逃1%,,0,61.6,0.6837,0.2963,,,,,0.1639,0.1491,0.3139,○,,C,,,,0.589,,0.4063,D,27,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.7,両建て推奨,19.29,35.6,5,,,,,0,0,0.5028,0,,主役軸流し,B
2025-04-08,江戸川,6,2,倉富大誠,B2,30.95,2,,21.209,25.3,100,55.6,0.1942,4.1944,,,0,低,133,0,-,,0,86.7,1.2112,0,0.0476,0.1429,0,0,0.25,0.225,0.05,,,D,,,0.0967,0.5365,,0.4063,D,27,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.7,両建て推奨,19.29,35.6,5,,,,,,,,,,,
2025-04-08,江戸川,6,3,上原健次,B1,38.42,3,▲,9.6409,19.1,78,48,0.1796,3.72,,,0,低,99,0,-,,0,41.4,0.8648,,,,,,0.08,0.06,0.1733,,,B,△,,0.2231,0.6365,,0.4063,D,27,1,大荒れ。見送り推奨,0.4719,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.7,両建て推奨,19.29,35.6,5,,,,,,,,,,,
