日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-07-06,平和島,3,5,天野晶夫,A2,0.00,5,,5.1219,18.8,79,45.2,0.1545,2.9524,,,0,低,109,0,-,6 545,0,26.1,1.1857,,,,,,0.448,0.112,0.048,,,E,△,,0.2495,0.615,,0.6386,B,54,0,◎○△フォーメーション（15〜20点）,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,両建て推奨,23.1,29.3,4,,,,,,,,,,,
2025-07-06,平和島,3,6,渡邊雄一,A1,26.67,6,△,7.998,11.4,42,44,0.1684,3.61,,,0,低,97,0,差ま0% 抜0%,11S432,0,47.7,1.7581,0,0,0,0.0385,0.0769,0.016,0.1817,0.1177,,,B,,,0.1762,0.604,,0.6386,B,54,0,◎○△フォーメーション（15〜20点）,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33.9,両建て推奨,23.1,29.3,4,,,,,,,,,,,
2025-07-06,平和島,4,1,鈴木茂高,B1,35.71,1,◎,33.6853,,0,59.5,0.199,3.619,,,0,低,170,0,逃0%,5 255,0,49.3,0.8281,0.5,,,,,0.4333,0.0444,0.0222,△,,B,,,,0.585,,0.217,D,19,1,大荒れ。見送り推奨,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,40.6,両建て推奨,16.83,39.6,3,2-1-3|1-2-3|1-2-4|1-3-4|1-3-2|1-5-3,5-1-6|5-6-1|6-3-1|6-3-4|2-1-3|6-1-3|5-3-6|1-2-3|1-2-4|1-3-4|1-3-2|1-5-3,2-1-3:2.28%|1-2-3:4.45%|1-2-4:4.45%|1-3-4:4.21%|1-3-2:3.92%|1-5-3:3.86%,2-1-3:B_main|1-2-3:A|1-2-4:A|1-3-4:A|1-3-2:A|1-5-3:A,6,12,0.3568,1,[!]見送り推奨（主役決まり手「差し」― 逃げ劣勢レースで的中実績なし）,荒れ広め,D
2025-07-06,平和島,4,2,中北将史,B1,15.38,2,△,15.4352,18.1,100,53.6,0.1419,2.8551,,,0,低,132,0,差0% 抜0%,4 1534,0,30.8,0.9293,0,0.1515,0,0,0.0303,0.4471,0.0941,0.0941,,◎,E,,,0.585,0.6005,,0.217,D,19,1,大荒れ。見送り推奨,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,40.6,両建て推奨,16.83,39.6,3,,,,,,,,,,,
2025-07-06,平和島,4,3,川上　剛,A2,35.71,3,▲,21.242,21.7,87,62.8,0.1727,3.4295,,,0,低,143,0,差0% ま0% 差ま0%,3 4311,0,87.3,1.4648,0,0.1429,0.1071,0.0357,0,0,0.2346,0.0211,,,B,△,,0.4399,0.632,,0.217,D,19,1,大荒れ。見送り推奨,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,40.6,両建て推奨,16.83,39.6,3,,,,,,,,,,,
2025-07-06,平和島,4,4,市川哲也,A2,30.43,4,,13.4009,17.4,72,52.2,0.147,3.1087,,,0,低,55,0,-,131 44,0,29.4,0.9183,0,0,0.0435,0,0,0.0256,0.0769,0.1026,,△,D,○,◎,0.459,0.665,0.2745,0.217,D,19,1,大荒れ。見送り推奨,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,40.6,両建て推奨,16.83,39.6,3,,,,,,,,,,,
2025-07-06,平和島,4,5,武富智亮,A2,31.25,5,,6.6832,27.1,96,53.3,0.1651,3.8889,,,0,低,96,0,ま0%,241 43,0,36.1,1.4145,0,0,0.0435,0,0,0.0121,0.0364,0.1463,,,C,△,,0.3955,0.6565,,0.217,D,19,1,大荒れ。見送り推奨,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,40.6,両建て推奨,16.83,39.6,3,,,,,,,,,,,
2025-07-06,平和島,4,6,藤岡俊介,A1,58.82,6,○,9.5534,15.7,47,46.2,0.141,3.4359,,,0,低,38,0,ま0%,162 15,0,28.4,1.8997,0,0,0.0476,0,0,0.0769,0.0256,0.0256,,○,A,◎,,0.4634,0.6905,,0.217,D,19,1,大荒れ。見送り推奨,0.4545,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,40.6,両建て推奨,16.83,39.6,3,,,,,,,,,,,
2025-07-06,平和島,5,1,春園功太,A2,58.82,1,◎,51.4449,,0,93,0.1376,2.3605,,,0,低,78,0,逃1%,4 1631,0,87,1.2891,0.7805,,,,,0.0098,0.1185,0.0195,◎,,A,△,,,0.643,,0.6638,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4545,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0653, 'est_top_odds': 20.4, 'circle_concentration': 58.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=51.4%（本命度） / 最有力組み合わせ確率: 0.065（推定実オッズ?20倍） / 2着集中度: 上位2艇 58.9%（補正+0.00） / 総合判定確率: 0.065 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,30.7,両建て推奨,17.93,24.5,2,,,,,0,0,0.5947,0,,逃げ軸流し,A
2025-07-06,平和島,5,2,福田宗平,A2,18.75,2,,17.0762,24.8,100,71.4,0.1503,3.2143,,,0,低,93,0,差0% ま0%,252 41,0,72.7,1.1974,0,0.1333,0.1,0,0,0.0216,0.0216,0.2432,,,E,◎,,0.2029,0.6735,,0.6638,A,64,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.4545,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0653, 'est_top_odds': 20.4, 'circle_concentration': 58.9, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=51.4%（本命度） / 最有力組み合わせ確率: 0.065（推定実オッズ?20倍） / 2着集中度: 上位2艇 58.9%（補正+0.00） / 総合判定確率: 0.065 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.138秒)→ヒモ固まり方向に注意'}",,,30.7,両建て推奨,17.93,24.5,2,,,,,,,,,,,
