日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,住之江,1,1,高橋真吾,B1,28.42,1,◎,49.8126,,0,77.8,0.1528,3.1944,,,0,低,81,0,逃1%,4 2 13,0,64.8,0.844,0.2941,,,,,0.2176,0.0235,0.4176,○,,D,,,,0.5795,,0.3659,B,57,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0774, 'est_top_odds': 17.2, 'circle_concentration': 63.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=49.8%（本命度） / 最有力組み合わせ確率: 0.077（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.077 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,11.64,35.7,4,,,,,0,0,0.599,0,,主役軸流し,B
2025-02-02,住之江,1,2,渡辺　崇,B1,32.20,2,,12.7787,42.8,87,58.3,0.161,3.7833,,,0,低,135,0,-,411 33,0,38.4,0.8481,0,0.0435,0,0,0,0.075,0.315,0.025,,,C,◎,,0.2589,0.608,,0.3659,B,57,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0774, 'est_top_odds': 17.2, 'circle_concentration': 63.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=49.8%（本命度） / 最有力組み合わせ確率: 0.077（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.077 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,11.64,35.7,4,,,,,,,,,,,
2025-02-02,住之江,1,3,永井亮次,B1,45.35,3,○,14.7843,20.4,100,48.5,0.1814,3.553,,,0,低,196,0,-,642 16,0,44.9,1.039,0,0,0.0385,0.0769,0,0.048,0.032,0.164,,,A,○,,0.1678,0.607,,0.3659,B,57,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0774, 'est_top_odds': 17.2, 'circle_concentration': 63.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=49.8%（本命度） / 最有力組み合わせ確率: 0.077（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.077 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,11.64,35.7,4,,,,,,,,,,,
2025-02-02,住之江,1,4,三浦裕貴,B1,30.32,4,△,17.476,19.1,88,55.2,0.1486,3.0862,,,0,低,55,0,-,5 2445,0,80.1,1.0651,0,0.1,0.2,0,0,0.2727,0.1818,0.2727,,,D,△,,0.3514,0.603,,0.3659,B,57,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0774, 'est_top_odds': 17.2, 'circle_concentration': 63.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=49.8%（本命度） / 最有力組み合わせ確率: 0.077（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.077 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,11.64,35.7,4,,,,,,,,,,,
2025-02-02,住之江,1,5,高木茉白,B2,25.97,5,,3.5075,3.8,36,3.9,0.1896,4.1731,,,0,低,70,0,-,6 656,0,22.8,0.56,,,,,,0,1,0,,,E,,,0.194,0.48,,0.3659,B,57,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0774, 'est_top_odds': 17.2, 'circle_concentration': 63.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=49.8%（本命度） / 最有力組み合わせ確率: 0.077（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.077 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,11.64,35.7,4,,,,,,,,,,,
2025-02-02,住之江,1,6,伊久間陽,B1,33.92,6,▲,1.6408,14,51,31.4,0.1396,3.1961,,,0,低,57,0,-,213 4,0,31.7,1.26,0,0,0,0.0455,0,0.0706,0.1906,0.0235,,,C,△,,0.3273,0.6015,,0.3659,B,57,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0774, 'est_top_odds': 17.2, 'circle_concentration': 63.1, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=49.8%（本命度） / 最有力組み合わせ確率: 0.077（推定実オッズ?17倍） / 2着集中度: 上位2艇 63.1%（補正+0.00） / 総合判定確率: 0.077 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.4,両建て推奨,11.64,35.7,4,,,,,,,,,,,
2025-02-02,住之江,2,1,海野ゆか,A1,33.15,1,◎,53.3008,,0,92.9,0.1464,2.9524,,,0,低,58,0,抜1%,3 2146,0,71.7,0.9875,0.7333,,,,,0,0.0667,0.1333,◎,,C,△,,,0.5965,,0.5173,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0626, 'est_top_odds': 21.3, 'circle_concentration': 70.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=53.3%（本命度） / 最有力組み合わせ確率: 0.063（推定実オッズ?21倍） / 2着集中度: 上位2艇 70.2%（補正+0.04） / 総合判定確率: 0.103 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,21.68,24.7,3,,,,,0,0,0.7356,0,,逃げ軸流し,A
2025-02-02,住之江,2,2,榮田将彦,B1,23.93,2,△,12.8485,33.7,79,47.1,0.1445,2.9412,,,0,低,41,0,差0% ま0%,355 5,0,40.8,0.8124,0,0.0909,0.0455,0,0,0.28,0.0533,0.0267,,○,E,○,,0.3374,0.6605,,0.5173,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0626, 'est_top_odds': 21.3, 'circle_concentration': 70.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=53.3%（本命度） / 最有力組み合わせ確率: 0.063（推定実オッズ?21倍） / 2着集中度: 上位2艇 70.2%（補正+0.04） / 総合判定確率: 0.103 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,21.68,24.7,3,,,,,,,,,,,
2025-02-02,住之江,2,3,冨成謙児,B1,35.67,3,▲,8.6387,19.3,94,44.4,0.1425,3.1111,,,0,低,112,0,-,633 5,0,15.9,0.4733,0,0.037,0,0,0,0.3043,0.1739,0.1739,,,B,◎,,0.2999,0.6875,,0.5173,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0626, 'est_top_odds': 21.3, 'circle_concentration': 70.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=53.3%（本命度） / 最有力組み合わせ確率: 0.063（推定実オッズ?21倍） / 2着集中度: 上位2艇 70.2%（補正+0.04） / 総合判定確率: 0.103 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,21.68,24.7,3,,,,,,,,,,,
2025-02-02,住之江,2,4,山下夏鈴,A2,26.86,4,,13.3038,36.5,64,47.4,0.1518,2.8816,,,0,低,64,0,-,6 526,0,62.8,1.1881,0,0,0.2353,0,0,0,0.0267,0.2,,,D,△,○,0.3282,0.616,0.2439,0.5173,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0626, 'est_top_odds': 21.3, 'circle_concentration': 70.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=53.3%（本命度） / 最有力組み合わせ確率: 0.063（推定実オッズ?21倍） / 2着集中度: 上位2艇 70.2%（補正+0.04） / 総合判定確率: 0.103 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,21.68,24.7,3,,,,,,,,,,,
2025-02-02,住之江,2,5,青木　蓮,A2,37.28,5,○,11.0049,8.6,100,45.7,0.124,2.4714,,,0,低,73,0,ま0% 差ま0%,132 21,0,91.3,1.6264,0,0,0.0769,0.2308,0,0.02,0.24,0.04,,,B,,◎,0.3969,0.589,0.495,0.5173,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0626, 'est_top_odds': 21.3, 'circle_concentration': 70.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=53.3%（本命度） / 最有力組み合わせ確率: 0.063（推定実オッズ?21倍） / 2着集中度: 上位2艇 70.2%（補正+0.04） / 総合判定確率: 0.103 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,21.68,24.7,3,,,,,,,,,,,
2025-02-02,住之江,2,6,小林京平,B1,27.54,6,,0.9034,1.9,38,13.7,0.1791,3.6752,,,0,低,103,0,-,444 5,0,32.5,0.6578,,,,,,0,0.1429,0.2857,,,D,,,0.2034,0.5405,,0.5173,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0626, 'est_top_odds': 21.3, 'circle_concentration': 70.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=53.3%（本命度） / 最有力組み合わせ確率: 0.063（推定実オッズ?21倍） / 2着集中度: 上位2艇 70.2%（補正+0.04） / 総合判定確率: 0.103 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,21.68,24.7,3,,,,,,,,,,,
2025-02-02,住之江,3,1,庄司樹良,B1,39.31,1,◎,49.2353,,0,78.6,0.1705,3.4464,,,0,低,89,0,-,244 42,0,51.8,0.849,0.5517,,,,,0.0414,0.219,0.0138,○,,B,△,,,0.6125,,0.3397,A,65,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.089, 'est_top_odds': 15.0, 'circle_concentration': 78.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=49.2%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 78.8%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,28.7,逃げ狙い,17.15,28.9,4,,,,,0,0,0.599,0,,主役軸流し,B
2025-02-02,住之江,3,2,小坂宗司,A2,29.83,2,▲,14.6069,25,77,62.1,0.1447,3.2414,,,0,低,123,0,-,1 2356,0,39.2,0.9745,0,0.1071,0.0357,0,0,0.1467,0.0267,0.08,,◎,D,,,0.5781,0.612,,0.3397,A,65,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.089, 'est_top_odds': 15.0, 'circle_concentration': 78.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=49.2%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 78.8%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,28.7,逃げ狙い,17.15,28.9,4,,,,,,,,,,,
2025-02-02,住之江,3,3,長尾京志,B1,25.29,3,,9.2668,11.6,100,54.4,0.1865,3.7982,,,0,低,163,0,-,3 4623,0,38,0.8631,0,0,0,0.037,0,0.54,0.04,0.02,,,E,,,0.2239,0.605,,0.3397,A,65,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.089, 'est_top_odds': 15.0, 'circle_concentration': 78.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=49.2%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 78.8%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,28.7,逃げ狙い,17.15,28.9,4,,,,,,,,,,,
2025-02-02,住之江,3,4,村上　遼,A1,47.02,4,○,21.6992,53.9,49,79.5,0.131,2.5897,,,0,低,49,0,ま0% 抜0%,515 11,0,99.5,1.9664,0,0,0.1333,0,0.0667,0.0593,0.3141,0.0296,,○,A,◎,◎,0.5028,0.6535,0.459,0.3397,A,65,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.089, 'est_top_odds': 15.0, 'circle_concentration': 78.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=49.2%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 78.8%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,28.7,逃げ狙い,17.15,28.9,4,,,,,,,,,,,
2025-02-02,住之江,3,5,木村浩士,B1,27.47,5,,3.6938,4.8,51,31.6,0.195,4.2566,,,0,低,221,0,-,166 46,0,22.5,0.6617,,,,,,0.1143,0.2714,0.1286,,,D,○,,0.2646,0.6485,,0.3397,A,65,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.089, 'est_top_odds': 15.0, 'circle_concentration': 78.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=49.2%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 78.8%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,28.7,逃げ狙い,17.15,28.9,4,,,,,,,,,,,
2025-02-02,住之江,3,6,中村辰也,A2,31.91,6,△,1.4981,4.8,70,32,0.157,3.34,,,0,低,74,0,-,1 2365,0,22.5,1.2981,0,0,0,0.05,0,0.0286,0.0571,0.1571,,,C,△,,0.3588,0.647,,0.3397,A,65,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.089, 'est_top_odds': 15.0, 'circle_concentration': 78.8, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=49.2%（本命度） / 最有力組み合わせ確率: 0.089（推定実オッズ?15倍） / 2着集中度: 上位2艇 78.8%（補正+0.04） / 総合判定確率: 0.129 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,28.7,逃げ狙い,17.15,28.9,4,,,,,,,,,,,
2025-02-02,住之江,4,1,服部　剛,B1,38.64,1,◎,46.912,,0,68.8,0.1973,4.3542,,,0,低,197,0,逃0%,2 523,0,65.2,0.8766,0.3043,,,,,0.2196,0.3065,0.0348,,,B,△,,,0.6415,,0.184,B,58,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0564, 'est_top_odds': 23.7, 'circle_concentration': 65.4, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 65.4%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.197秒)確認→ヒモが荒れやすい'}",,,36.5,両建て推奨,15.22,38.4,2,6-1-2|6-2-1|6-1-4|6-2-4|6-4-2|6-4-1|6-1-3|1-2-6|1-2-4|1-4-6|1-2-3,6-1-2|6-2-1|6-1-4|6-2-4|6-4-2|6-4-1|6-1-3|2-1-4|1-2-6|1-2-4|1-4-6|1-2-3,6-1-2:1.37%|6-2-1:1.31%|6-1-4:1.14%|6-2-4:1.13%|6-4-2:1.0%|6-4-1:0.95%|6-1-3:0.76%|1-2-6:3.95%|1-2-4:3.95%|1-4-6:3.79%|1-2-3:3.64%,6-1-2:B_main|6-2-1:B_main|6-1-4:B_main|6-2-4:B_main|6-4-2:B_main|6-4-1:B_main|6-1-3:B_main|1-2-6:A|1-2-4:A|1-4-6:A|1-2-3:A,11,12,0.2837,1,[!]見送り推奨（主役決まり手「まくり」― 逃げ劣勢レースで的中実績なし）,主役軸流し,B
2025-02-02,住之江,4,2,平尾崇典,A1,30.86,2,,20.294,32.6,83,71.7,0.1891,3.9891,,,0,低,104,0,-,123 35,0,54.8,0.7267,0,0.0526,0.0526,0,0,0.0278,0.0833,0.1389,,,D,△,,0.4263,0.6045,,0.184,B,58,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0564, 'est_top_odds': 23.7, 'circle_concentration': 65.4, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 65.4%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.197秒)確認→ヒモが荒れやすい'}",,,36.5,両建て推奨,15.22,38.4,2,,,,,,,,,,,
2025-02-02,住之江,4,3,横田　茂,B1,32.79,3,▲,10.5137,21.5,70,41.2,0.1519,3.2938,,,0,低,109,0,-,354 4,0,47.8,0.8962,0,0,0.0312,0,0,0.45,0.2167,0.05,,○,C,○,,0.4969,0.6545,,0.184,B,58,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0564, 'est_top_odds': 23.7, 'circle_concentration': 65.4, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 65.4%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.197秒)確認→ヒモが荒れやすい'}",,,36.5,両建て推奨,15.22,38.4,2,,,,,,,,,,,
2025-02-02,住之江,4,4,武富智亮,A2,36.42,4,○,12.3347,32.9,100,59.2,0.1637,3.9082,,,0,低,96,0,-,6 1231,0,63.1,1.2691,0,0.0455,0.0455,0,0,0.0121,0.0364,0.1463,,△,B,◎,,0.4661,0.6565,,0.184,B,58,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0564, 'est_top_odds': 23.7, 'circle_concentration': 65.4, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 65.4%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.197秒)確認→ヒモが荒れやすい'}",,,36.5,両建て推奨,15.22,38.4,2,,,,,,,,,,,
2025-02-02,住之江,4,5,松田真実,B2,35.80,5,,3.1538,1.8,47,11.1,0.1858,3.5417,,,0,低,69,0,-,6 661,0,23.5,0.666,,,,,,0,0.2857,0.4286,,,C,,,0.3956,0.5685,,0.184,B,58,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0564, 'est_top_odds': 23.7, 'circle_concentration': 65.4, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 65.4%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.197秒)確認→ヒモが荒れやすい'}",,,36.5,両建て推奨,15.22,38.4,2,,,,,,,,,,,
2025-02-02,住之江,4,6,内堀　学,A2,31.35,6,△,6.7918,11.3,54,40.3,0.1446,3.2612,,,0,低,152,0,-,221 12,0,34.2,1.2675,0,0,0.08,0,0.04,0.0718,0.3015,0.041,,◎,D,,◎,0.5093,0.603,0.3311,0.184,B,58,0,◎○△フォーメーション（15〜20点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0564, 'est_top_odds': 23.7, 'circle_concentration': 65.4, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=46.9%（本命度） / 最有力組み合わせ確率: 0.056（推定実オッズ?24倍） / 2着集中度: 上位2艇 65.4%（補正+0.00） / 総合判定確率: 0.056 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート遅め(0.197秒)確認→ヒモが荒れやすい'}",,,36.5,両建て推奨,15.22,38.4,2,,,,,,,,,,,
2025-02-02,住之江,5,1,有賀達也,A1,29.10,1,◎,63.6549,,0,88.7,0.1285,2.4085,,,0,低,73,0,逃1%,1 6432,0,74.1,1.1424,0.7241,,,,,0.0345,0.1379,0.0345,◎,,C,○,,,0.657,,0.625,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 53.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=63.7%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 53.0%（補正-0.04） / 総合判定確率: 0.033 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.129秒)→ヒモ固まり方向に注意'}",,,26.1,逃げ狙い,12.06,25.9,4,,,,,0,0,0.7356,0,,逃げ軸流し,A
2025-02-02,住之江,5,2,松下哲也,B1,18.39,2,,9.8348,30.8,57,47.9,0.1813,3.9437,,,0,低,136,0,-,236 3,0,18.5,0.6609,0,0.0333,0.0333,0,0,0.0762,0.0952,0.2762,,,E,,,0.0562,0.5965,,0.625,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5622,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0731, 'est_top_odds': 18.2, 'circle_concentration': 53.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=63.7%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 53.0%（補正-0.04） / 総合判定確率: 0.033 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.129秒)→ヒモ固まり方向に注意'}",,,26.1,逃げ狙い,12.06,25.9,4,,,,,,,,,,,
