日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-02-02,三国,1,1,下出卓矢,A1,38.22,1,◎,51.4765,,0,93.9,0.1273,2.3106,,,0,低,74,0,逃0% 抜0%,,0,73.2,1.0719,0.6667,,,,,0.1481,0.037,0.037,◎,,B,,,,0.647,,0.6692,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0855, 'est_top_odds': 15.6, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=51.5%（本命度） / 最有力組み合わせ確率: 0.085（推定実オッズ?16倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.125 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.127秒)→ヒモ固まり方向に注意'}",,,34.3,逃げ狙い,32.56,27.2,2,,,,,0,0,0.6689,0,,逃げ軸流し,A
2025-02-02,三国,1,2,木下翔太,A1,30.71,2,,15.2808,18.4,100,80,0.1493,3.3556,,,0,低,63,0,-,,0,59.5,1.0193,0,0,0.3,0,0,0.0148,0.1148,0.1148,,,D,○,,0.127,0.688,,0.6692,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0855, 'est_top_odds': 15.6, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=51.5%（本命度） / 最有力組み合わせ確率: 0.085（推定実オッズ?16倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.125 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.127秒)→ヒモ固まり方向に注意'}",,,34.3,逃げ狙い,32.56,27.2,2,,,,,,,,,,,
2025-02-02,三国,1,3,高野哲史,A1,33.49,3,○,19.6102,53.8,76,90,0.146,2.46,,,0,低,71,0,ま0% 差ま0% 抜0%,,0,87.1,1.6379,0,0,0.1429,0.0952,0.0952,0,0.0312,0.125,,,C,△,,0.2166,0.6665,,0.6692,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0855, 'est_top_odds': 15.6, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=51.5%（本命度） / 最有力組み合わせ確率: 0.085（推定実オッズ?16倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.125 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.127秒)→ヒモ固まり方向に注意'}",,,34.3,逃げ狙い,32.56,27.2,2,,,,,,,,,,,
2025-02-02,三国,1,4,関野　文,A1,38.10,4,△,5.7825,16.2,97,58.6,0.1741,3.1034,,,0,低,58,0,-,,0,33.9,1.0696,,,,,,0.0932,0.0727,0.2409,,,B,,,0.1346,0.6135,,0.6692,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0855, 'est_top_odds': 15.6, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=51.5%（本命度） / 最有力組み合わせ確率: 0.085（推定実オッズ?16倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.125 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.127秒)→ヒモ固まり方向に注意'}",,,34.3,逃げ狙い,32.56,27.2,2,,,,,,,,,,,
2025-02-02,三国,1,5,木村仁紀,A1,34.73,5,▲,4.6036,8,77,52.5,0.1425,3.0492,,,0,低,71,0,差ま0%,,0,60.5,1.4448,0,0,0,0.0345,0,0.0857,0.1143,0.1429,,,C,△,,0.2303,0.68,,0.6692,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0855, 'est_top_odds': 15.6, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=51.5%（本命度） / 最有力組み合わせ確率: 0.085（推定実オッズ?16倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.125 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.127秒)→ヒモ固まり方向に注意'}",,,34.3,逃げ狙い,32.56,27.2,2,,,,,,,,,,,
2025-02-02,三国,1,6,吉永則雄,A1,31.08,6,,3.2463,3.6,50,39.3,0.1321,2.9643,,,0,低,112,0,差0%,,0,37,1.6878,0,0.0625,0,0,0,0.0896,0.0635,0.1184,,,D,◎,,0.2724,0.696,,0.6692,A,67,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0855, 'est_top_odds': 15.6, 'circle_concentration': 72.2, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=51.5%（本命度） / 最有力組み合わせ確率: 0.085（推定実オッズ?16倍） / 2着集中度: 上位2艇 72.2%（補正+0.04） / 総合判定確率: 0.125 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。\n展示で1号艇スタート超安定(0.127秒)→ヒモ固まり方向に注意'}",,,34.3,逃げ狙い,32.56,27.2,2,,,,,,,,,,,
2025-02-02,三国,2,1,小池修平,A1,28.64,1,◎,45.9644,,0,96,0.1448,2.49,,,0,低,45,0,逃1%,,0,75.3,1.1556,0.7037,,,,,0.1793,0.0148,0.0296,◎,,D,,,,0.6405,,0.6299,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0687, 'est_top_odds': 19.4, 'circle_concentration': 74.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.0%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 74.9%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.5,逃げ狙い,30.1,26.9,5,,,,,0,0,0.6689,0,,逃げ軸流し,A
2025-02-02,三国,2,2,丸野一樹,A1,34.91,2,,14.6498,25.6,62,62.5,0.1606,3.7188,,,0,低,31,0,-,,0,42.4,0.9962,,,,,,0,0.1111,0,,,B,△,,0.1695,0.6595,,0.6299,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0687, 'est_top_odds': 19.4, 'circle_concentration': 74.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.0%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 74.9%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.5,逃げ狙い,30.1,26.9,5,,,,,,,,,,,
2025-02-02,三国,2,3,小野達哉,A1,33.64,3,▲,14.3047,49.3,100,71,0.1373,2.6694,,,0,低,87,0,-,,0,26.6,0.7294,0,0,0.0769,0,0,0.0095,0.0286,0.0286,,,C,○,,0.3283,0.6745,,0.6299,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0687, 'est_top_odds': 19.4, 'circle_concentration': 74.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.0%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 74.9%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.5,逃げ狙い,30.1,26.9,5,,,,,,,,,,,
2025-02-02,三国,2,4,小坂尚哉,A1,34.21,4,△,8.7774,16.8,84,61.5,0.1398,2.7596,,,0,低,81,0,差0%,,0,51.6,1.2449,0,0.0526,0,0,0,0.0488,0.0488,0.0976,,,C,△,◎,0.3034,0.657,0.3959,0.6299,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0687, 'est_top_odds': 19.4, 'circle_concentration': 74.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.0%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 74.9%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.5,逃げ狙い,30.1,26.9,5,,,,,,,,,,,
2025-02-02,三国,2,5,井上忠政,A1,39.45,5,○,14.7392,6.3,68,59.3,0.1593,3.1852,,,0,低,51,0,差ま0% 抜0%,,0,100,2.0557,0,0,0,0.25,0.0833,0,0,0.125,,,B,◎,○,0.2899,0.6805,0.3925,0.6299,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0687, 'est_top_odds': 19.4, 'circle_concentration': 74.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.0%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 74.9%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.5,逃げ狙い,30.1,26.9,5,,,,,,,,,,,
2025-02-02,三国,2,6,柳内敬太,A1,29.87,6,,1.5644,2,63,30.6,0.1782,4.1528,,,0,低,138,0,-,,0,25.9,0.4722,0,0,0,0.0303,0,0.0705,0.0211,0.0421,,,D,,,0.1688,0.6035,,0.6299,A,79,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0687, 'est_top_odds': 19.4, 'circle_concentration': 74.9, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=46.0%（本命度） / 最有力組み合わせ確率: 0.069（推定実オッズ?19倍） / 2着集中度: 上位2艇 74.9%（補正+0.04） / 総合判定確率: 0.109 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.5,逃げ狙い,30.1,26.9,5,,,,,,,,,,,
2025-02-02,三国,3,1,篠田優也,A1,36.40,1,◎,42.7924,,0,95.3,0.1492,3.0078,,,0,低,73,0,逃1%,,0,69.1,1.1363,0.6562,,,,,0.1125,0.1375,0.1125,◎,,B,△,,,0.6415,,0.4758,B,51,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.4,両建て推奨,33.75,29.2,3,,,,,0,0,0.6689,0,,逃げ軸流し,A
2025-02-02,三国,3,2,深井利寿,A1,43.72,2,▲,14.5804,21.2,64,78.8,0.1531,3.1731,,,0,低,120,0,差0% ま0%,,0,47.2,1.2128,0,0.069,0.1379,0,0,0.0129,0.1062,0.2123,,,A,,,0.3014,0.605,,0.4758,B,51,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.4,両建て推奨,33.75,29.2,3,,,,,,,,,,,
2025-02-02,三国,3,3,西村拓也,A1,30.48,3,○,20.1313,53.9,68,87.5,0.1242,3.05,,,0,低,37,0,ま0% 差ま0%,,0,84.5,1.6119,0,0,0.1,0.15,0,0.152,0.016,0.016,,◎,C,◎,,0.4613,0.696,,0.4758,B,51,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.4,両建て推奨,33.75,29.2,3,,,,,,,,,,,
2025-02-02,三国,3,4,萩原秀人,A1,28.88,4,△,8.2891,15.3,100,74.1,0.1415,3.0185,,,0,低,49,0,-,,0,33,0.84,0,0.0833,0.0833,0,0,0,0,0.0588,,,D,△,◎,0.3481,0.6585,0.3465,0.4758,B,51,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.4,両建て推奨,33.75,29.2,3,,,,,,,,,,,
2025-02-02,三国,3,5,太田和美,A1,29.72,5,,10.4248,7.2,99,82.1,0.1525,2.5179,,,0,低,83,0,ま0% 抜0%,,0,66.6,2.3474,0,0,0.0833,0,0.0833,0.1141,0.0108,0.1957,,,D,,,0.3091,0.639,0.266,0.4758,B,51,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.4,両建て推奨,33.75,29.2,3,,,,,,,,,,,
2025-02-02,三国,3,6,君島秀三,A1,25.43,6,,3.782,2.4,28,51,0.1345,2.8367,,,0,低,60,0,-,,0,26.1,0.7472,0,0.0435,0,0.0435,0,0.0767,0.0333,0.1617,,,E,○,○,0.3511,0.6695,0.3372,0.4758,B,51,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,35.4,両建て推奨,33.75,29.2,3,,,,,,,,,,,
2025-02-02,三国,4,1,渋谷明憲,A1,33.48,1,◎,40.9553,,0,88.6,0.1408,2.6646,,,0,低,116,0,逃0% 抜0%,,0,57.3,0.9141,0.5676,,,,,0.0762,0.1194,0.174,◎,,C,△,,,0.662,,0.537,B,53,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,40.78,28.5,2,,,,,0,0,0.6689,0,,逃げ軸流し,A
2025-02-02,三国,4,2,西橋奈未,A1,31.11,2,△,14.5703,27.4,49,61.9,0.1319,2.7857,,,0,低,34,0,ま0%,,0,32.7,0.9872,0,0,0.4286,0,0,0.0667,0.2167,0.2167,,◎,D,,,0.4687,0.6055,,0.537,B,53,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,40.78,28.5,2,,,,,,,,,,,
2025-02-02,三国,4,3,和田拓也,A1,34.70,3,○,18.3715,46.6,60,72.2,0.1339,2.7963,,,0,低,51,0,差0% ま0%,,0,77.2,1.3837,0,0.0417,0.2083,0,0,0,0,0.175,,○,B,◎,,0.3654,0.67,,0.537,B,53,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,40.78,28.5,2,,,,,,,,,,,
2025-02-02,三国,4,4,松井　繁,A1,42.41,4,▲,10.0368,9,100,84.6,0.1646,3.7692,,,0,低,24,1,-,,0,32.5,0.7589,0,0.125,0,0,0,0.0714,0.2143,0,,,A,△,,0.2213,0.6505,,0.537,B,53,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,40.78,28.5,2,,,,,,,,,,,
2025-02-02,三国,4,5,澤田尚也,A1,30.48,5,,11.1799,11.1,48,60.7,0.1411,2.9107,,,0,低,41,0,差0% 差ま0%,,0,58.8,1.8874,0,0.0714,0,0.2143,0,0,0.237,0.0174,,,D,○,◎,0.3364,0.668,0.5341,0.537,B,53,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,40.78,28.5,2,,,,,,,,,,,
2025-02-02,三国,4,6,岡村　仁,A1,33.48,6,,4.8861,5.8,71,60.5,0.1895,4.3023,,,0,低,92,0,-,,0,23,0.8997,0,0.0476,0,0.0952,0,0.1103,0.041,0.0308,,,C,,,0.1545,0.6105,,0.537,B,53,0,◎○△フォーメーション（15〜20点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,37.2,両建て推奨,40.78,28.5,2,,,,,,,,,,,
2025-02-02,三国,5,1,藤岡俊介,A1,37.44,1,◎,38.9232,,0,89.8,0.1139,2.0114,,,0,低,38,0,逃1%,,0,64.7,1.0654,0.7692,,,,,0.0769,0.0256,0.0256,◎,,C,◎,,,0.6905,,0.7452,C,40,0,荒れ傾向。高配当狙いか見送り,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33,両建て推奨,32.72,23.4,2,,,,,0,0,0.6689,0,,逃げ軸流し,A
2025-02-02,三国,5,2,上田龍星,A1,30.59,2,△,26.7953,27.6,49,82.1,0.1368,2.9821,,,0,低,54,0,差0% ま0% 抜0%,,0,82.3,1.3924,0,0.2143,0.1429,0,0.0714,0,0.0385,0.1538,,,D,,,0.1194,0.6035,,0.7452,C,40,0,荒れ傾向。高配当狙いか見送り,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33,両建て推奨,32.72,23.4,2,,,,,,,,,,,
2025-02-02,三国,5,3,馬場貴也,A1,39.73,3,○,14.7469,42.9,55,73.7,0.1305,2.7105,,,0,低,17,0,-,,0,68.4,2.1973,0,0.125,0.125,0,0,0.0833,0.1667,0,,,B,△,,0.2223,0.606,,0.7452,C,40,0,荒れ傾向。高配当狙いか見送り,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33,両建て推奨,32.72,23.4,2,,,,,,,,,,,
2025-02-02,三国,5,4,馬野　耀,A1,43.24,4,▲,11.7779,19.2,100,66.7,0.1571,2.9479,,,0,低,78,0,ま0%,,0,42.5,1.4174,0,0,0.0556,0,0,0.0455,0.1818,0.0909,,,A,△,○,0.12,0.6435,0.3542,0.7452,C,40,0,荒れ傾向。高配当狙いか見送り,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33,両建て推奨,32.72,23.4,2,,,,,,,,,,,
2025-02-02,三国,5,5,尾嶋一広,A1,32.74,5,,5.9809,8,77,60.3,0.1567,3.4524,,,0,低,99,0,差ま0% 抜0%,,0,44.4,1.6514,0,0,0,0.069,0.1034,0.0541,0.0541,0.1081,,,D,○,◎,0.1538,0.6515,0.378,0.7452,C,40,0,荒れ傾向。高配当狙いか見送り,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33,両建て推奨,32.72,23.4,2,,,,,,,,,,,
2025-02-02,三国,5,6,鎌倉　涼,A1,29.15,6,,1.7758,2.4,34,33.3,0.2,4.3611,,,0,低,56,0,-,,0,26.6,1.3994,,,,,,0.1667,0.1667,0,,,E,,,0.1378,0.5705,,0.7452,C,40,0,荒れ傾向。高配当狙いか見送り,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,33,両建て推奨,32.72,23.4,2,,,,,,,,,,,
2025-02-02,三国,6,1,井上一輝,A1,28.51,1,◎,43.7315,,0,96.6,0.1348,2.5449,,,0,低,55,0,-,,0,78.4,0.9935,0.9,,,,,0.025,0.025,0.025,◎,,E,◎,,,0.691,,0.6594,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.2,両建て推奨,27.96,22.4,2,,,,,0,0,0.6689,0,,逃げ軸流し,A
2025-02-02,三国,6,2,稲田浩二,A1,38.18,2,○,23.4275,22.3,87,80,0.1316,2.52,,,0,低,30,0,ま1%,,0,67.5,0.8203,0,0.2222,0.1111,0,0,0.0667,0,0.0667,,◎,C,,,0.3806,0.6485,,0.6594,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.2,両建て推奨,27.96,22.4,2,,,,,,,,,,,
2025-02-02,三国,6,3,山田晃大,A1,31.42,3,△,15.8875,43.9,95,70.8,0.1225,2.2923,,,0,低,63,0,ま0% 差ま0%,,0,60.9,1.301,0,0,0.0698,0.093,0,0.0089,0.1911,0.1822,,○,D,,,0.3579,0.655,,0.6594,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.2,両建て推奨,27.96,22.4,2,,,,,,,,,,,
2025-02-02,三国,6,4,北村征嗣,A1,33.04,4,,10.1071,25.5,100,76.7,0.1703,3.8667,,,0,低,114,0,-,,0,40.2,0.716,0,0.087,0.0435,0,0,0.0186,0.1742,0.0825,,,C,△,◎,0.1547,0.656,0.4968,0.6594,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.2,両建て推奨,27.96,22.4,2,,,,,,,,,,,
2025-02-02,三国,6,5,吉川昭男,A1,38.46,5,,6.0214,5.8,89,0,0.33,3,,,0,低,79,1,-,,0,23.6,0.7652,,,,,,0.1771,0.2257,0.0343,,,B,△,,0.1373,0.667,,0.6594,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5112,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,31.2,両建て推奨,27.96,22.4,2,,,,,,,,,,,
