日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2026-01-16,芦屋,5,5,山崎　郡,A1,35.68,5,▲,8.482,17,82,69,0.1266,2.5,,,0,低,34,0,差ま0%,444 6,0,28.8,1.8912,0,0,0,0.3846,0,0,0.0417,0.0417,,,C,○,◎,0.3332,0.6985,0.5764,0.5689,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.04, 'est_top_odds': 33.3, 'circle_concentration': 50.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.9%（本命度） / 最有力組み合わせ確率: 0.040（推定実オッズ?33倍） / 2着集中度: 上位2艇 50.7%（補正-0.04） / 総合判定確率: -0.000 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.120秒)→ヒモ固まり方向に注意'}",,,31.5,逃げ狙い,41.78,19.6,4,,,,,,,,,,,
2026-01-16,芦屋,5,6,仲谷颯仁,A1,26.09,6,,4.3429,8.7,49,54.8,0.18,3.8387,,,0,低,60,0,-,541 1,0,37.2,0.9108,0,0.1111,0,0,0,0,0.1818,0.2727,,,E,△,,0.1124,0.6445,0.1652,0.5689,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.04, 'est_top_odds': 33.3, 'circle_concentration': 50.7, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=48.9%（本命度） / 最有力組み合わせ確率: 0.040（推定実オッズ?33倍） / 2着集中度: 上位2艇 50.7%（補正-0.04） / 総合判定確率: -0.000 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。\n展示で1号艇スタート超安定(0.120秒)→ヒモ固まり方向に注意'}",,,31.5,逃げ狙い,41.78,19.6,4,,,,,,,,,,,
2026-01-16,芦屋,6,1,森高一真,A1,26.75,1,◎,41.2166,,0,84,0.1476,3.32,,,0,低,28,0,逃0%,4 6 64,0,57,0.9749,0.5,,,,,0,0.1667,0.3333,◎,,E,◎,,,0.685,,0.459,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.2,逃げ狙い,40.95,28,2,,,,,0,0,0.7994,0,,逃げ軸流し,A
2026-01-16,芦屋,6,2,佐々木完,A1,34.64,2,,18.0278,11.3,100,85,0.184,3.95,,,0,低,55,0,差0%,5 535,0,80.5,1.6102,0,0.4444,0,0,0,0.0222,0.0222,0.2667,,,D,,,0.1575,0.632,,0.459,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.2,逃げ狙い,40.95,28,2,,,,,,,,,,,
2026-01-16,芦屋,6,3,井口佳典,A1,34.83,3,△,11.6185,38.6,61,66.7,0.1547,3.1333,,,0,低,31,0,差ま1%,313 45,0,35.7,1.1948,0,0,0,0.6667,0,0,0.1667,0.1667,,◎,B,,,0.4145,0.6355,,0.459,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.2,逃げ狙い,40.95,28,2,,,,,,,,,,,
2026-01-16,芦屋,6,4,濱野谷憲,A1,34.81,4,▲,15.578,31.7,44,72.4,0.1279,2.6379,,,0,低,37,0,差0% 差ま0% 抜0%,4 533,0,62.5,1.617,0,0.0455,0,0.0455,0.0909,0.0154,0.1508,0.0154,,,C,△,○,0.3402,0.6605,0.4132,0.459,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.2,逃げ狙い,40.95,28,2,,,,,,,,,,,
2026-01-16,芦屋,6,5,佐藤隆太,A1,42.47,5,○,10.8033,12.5,63,71.4,0.1376,2.8571,,,0,低,32,0,差ま0% 抜0%,4 4 54,0,78,1.9774,0,0,0,0.25,0.125,0.0833,0.0833,0,,,B,○,◎,0.3677,0.6665,0.4422,0.459,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.2,逃げ狙い,40.95,28,2,,,,,,,,,,,
2026-01-16,芦屋,6,6,中村日向,A1,34.73,6,,2.7558,5.9,40,48.1,0.1619,3.6296,,,0,低,40,0,-,6 1 65,0,63,1.8983,,,,,,0.1538,0.0769,0,,,C,△,,0.2617,0.645,,0.459,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.2,逃げ狙い,40.95,28,2,,,,,,,,,,,
2026-01-16,芦屋,7,1,瓜生正義,A1,35.96,1,◎,50.1178,,0,95.7,0.143,3.1957,,,0,低,21,0,逃0% 抜0%,461 1,0,53.2,0.9978,0.4167,,,,,0.0833,0.0833,0.1667,○,,C,,,,0.653,,0.437,S,82,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0521, 'est_top_odds': 25.6, 'circle_concentration': 68.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 68.2%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,34.06,26.7,4,,,,,0,0,0.651,0,,逃げ軸流し,A
2026-01-16,芦屋,7,2,入海　馨,A1,32.58,2,△,12.3651,12.8,100,74.1,0.1759,3.4259,,,0,低,69,0,差0%,465 44,0,75,1.3588,0,0.1818,0,0,0,0,0,0,,,D,,,0.0925,0.6215,,0.437,S,82,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0521, 'est_top_odds': 25.6, 'circle_concentration': 68.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 68.2%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,34.06,26.7,4,,,,,,,,,,,
