chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
7.46,1.0,2026-05-05,2026-05-15 03:46:24,1,B1,0.0,,,4.62,60.0,18.0,37.4,52.8,,常住 蓮,1,今泉 徹,0.08,6.69,1.0,0.0,kiryu,14.0,1.0,晴,21.0,52.0,0.0,12.0,西南西,2.0
7.58,2.0,2026-05-05,2026-05-15 03:46:24,2,B1,0.0,,,4.63,57.0,34.0,31.8,48.9,,井上 尚悟,1,川口 貴久,0.02,6.8,3.0,-0.5,kiryu,14.0,1.0,晴,21.0,54.7,0.0,12.0,西南西,2.0
7.25,3.0,2026-05-05,2026-05-15 03:46:24,3,A2,0.0,,,4.74,27.0,2.0,53.5,69.8,,濱崎 誠,1,鳥居塚 孝博,0.01,6.82,5.0,-0.5,kiryu,14.0,1.0,晴,21.0,51.5,0.5,12.0,西南西,2.0
7.47,4.0,2026-05-05,2026-05-15 03:46:24,4,A2,0.0,,,4.58,11.0,45.0,26.7,47.8,リング×２,渡邉 和将,1,外崎 悟,0.06,6.8,3.0,-0.5,kiryu,14.0,1.0,晴,21.0,52.0,0.0,12.0,西南西,2.0
7.39,5.0,2026-05-05,2026-05-15 03:46:24,5,B1,0.0,,,4.63,28.0,11.0,39.4,53.2,,吉田 拡郎,1,田中 堅,-0.04,6.7,2.0,-0.5,kiryu,14.0,1.0,晴,21.0,52.3,0.0,12.0,西南西,2.0
7.48,6.0,2026-05-05,2026-05-15 03:46:24,6,B2,0.0,,,4.75,46.0,19.0,37.2,50.0,,西丸 侑太朗,1,植竹 玲奈,0.11,6.83,6.0,-0.5,kiryu,14.0,1.0,晴,21.0,48.6,0.0,12.0,西南西,2.0
7.29,1.0,2026-05-05,2026-05-15 03:46:30,1,B1,1.0,,,4.71,14.0,9.0,42.1,56.6,,池永 太,2,崎 利仁,0.12,6.69,4.0,-0.5,kiryu,13.0,3.0,晴,21.0,52.3,0.0,10.0,南南西,4.0
7.46,3.0,2026-05-05,2026-05-15 03:46:30,2,B1,1.0,,,4.44,59.0,12.0,38.9,57.8,,塩田 北斗,2,寺本 昇平,0.2,6.63,1.0,-0.5,kiryu,13.0,3.0,晴,21.0,50.0,2.0,10.0,南南西,4.0
7.49,4.0,2026-05-05,2026-05-15 03:46:30,3,B1,1.0,,,4.89,16.0,46.0,25.3,42.5,,金子 拓矢,2,河内 悠利杏,0.17,6.79,6.0,-0.5,kiryu,13.0,3.0,晴,21.0,47.3,0.0,10.0,南南西,4.0
7.37,5.0,2026-05-05,2026-05-15 03:46:30,4,B1,1.0,,,4.53,26.0,16.0,37.9,56.8,リング×１,一色 凌雅,2,須藤 隆雄,0.23,6.68,3.0,0.0,kiryu,13.0,3.0,晴,21.0,53.4,0.0,10.0,南南西,4.0
7.55,6.0,2026-05-05,2026-05-15 03:46:30,5,B2,1.0,,,4.57,25.0,41.0,28.8,41.1,,柏野 幸二,2,澁澤 周羽,0.15,6.65,2.0,0.0,kiryu,13.0,3.0,晴,21.0,52.2,0.0,10.0,南南西,4.0
7.34,2.0,2026-05-05,2026-05-15 03:46:30,6,A1,1.0,,,4.62,48.0,40.0,29.9,52.6,,藤生 雄人,2,柴田 光,-0.01,6.75,5.0,-0.5,kiryu,13.0,3.0,晴,21.0,52.0,0.0,10.0,南南西,4.0
7.25,1.0,2026-05-05,2026-05-15 03:46:36,1,A2,0.0,,,4.56,72.0,25.0,34.1,56.5,,上村 純一,3,長谷川 晴哉,0.21,6.63,2.0,-0.5,kiryu,14.0,4.0,晴,20.0,52.2,0.0,10.0,南南西,5.0
7.49,2.0,2026-05-05,2026-05-15 03:46:36,2,B1,0.0,,,4.34,47.0,29.0,33.7,46.2,,山地 正樹,3,富永 正人,0.44,6.57,1.0,-0.5,kiryu,14.0,4.0,晴,20.0,52.6,0.0,10.0,南南西,5.0
7.4,3.0,2026-05-05,2026-05-15 03:46:36,3,A1,0.0,,,4.56,15.0,8.0,42.7,57.3,,桐生 順平,3,飯島 昌弘,0.24,6.74,4.0,-0.5,kiryu,14.0,4.0,晴,20.0,52.0,0.0,10.0,南南西,5.0
7.38,4.0,2026-05-05,2026-05-15 03:46:36,4,B2,0.0,,,4.75,30.0,3.0,50.6,63.0,,品川 賢次,3,柴田 愛梨,0.21,6.77,5.0,-0.5,kiryu,14.0,4.0,晴,20.0,47.0,0.0,10.0,南南西,5.0
7.43,5.0,2026-05-05,2026-05-15 03:46:36,5,B1,0.0,,,4.59,50.0,32.0,32.3,48.4,,東本 勝利,3,鳥居塚 嶺王,0.07,6.66,3.0,0.0,kiryu,14.0,4.0,晴,20.0,50.0,2.0,10.0,南南西,5.0
7.29,6.0,2026-05-05,2026-05-15 03:46:36,6,B1,0.0,,,4.58,44.0,26.0,34.1,50.5,,渡辺 浩司,3,宮内 由紀英,0.18,6.78,6.0,-0.5,kiryu,14.0,4.0,晴,20.0,52.2,0.0,10.0,南南西,5.0
7.46,1.0,2026-05-05,2026-05-15 03:46:43,1,B1,0.0,,,4.81,19.0,48.0,20.5,35.6,,黄金井 力良,4,土屋 太朗,0.21,6.72,4.0,0.0,kiryu,14.0,4.0,晴,19.0,52.0,0.0,10.0,南南西,5.0
7.34,2.0,2026-05-05,2026-05-15 03:46:43,2,A2,0.0,,,4.47,20.0,10.0,40.5,58.1,,岩瀬 裕亮,4,坂本 雄紀,0.11,6.74,5.0,0.0,kiryu,14.0,4.0,晴,19.0,52.0,0.0,10.0,南南西,5.0
7.32,3.0,2026-05-05,2026-05-15 03:46:43,3,B1,0.0,,,4.61,65.0,24.0,34.3,48.6,,鶴本 崇文,4,栗原 一馬,0.1,6.68,3.0,-0.5,kiryu,14.0,4.0,晴,19.0,54.5,0.0,10.0,南南西,5.0
7.52,4.0,2026-05-05,2026-05-15 03:46:43,4,B2,0.0,,,4.77,38.0,13.0,38.6,62.9,,松尾 充,4,高橋 涼夏,0.11,6.62,2.0,-0.5,kiryu,14.0,4.0,晴,19.0,47.7,0.0,10.0,南南西,5.0
7.5,5.0,2026-05-05,2026-05-15 03:46:43,5,A2,0.0,,,4.6,13.0,39.0,30.4,48.9,リング×２,上村 慎太郎,4,本橋 克洋,0.07,6.78,6.0,-0.5,kiryu,14.0,4.0,晴,19.0,52.9,0.0,10.0,南南西,5.0
7.42,6.0,2026-05-05,2026-05-15 03:46:43,6,B1,0.0,,,4.67,69.0,14.0,38.5,60.6,,森高 一真,4,鹿島 敏弘,0.16,6.6,1.0,0.0,kiryu,14.0,4.0,晴,19.0,53.4,0.0,10.0,南南西,5.0
7.52,1.0,2026-05-05,2026-05-15 03:46:49,1,A2,0.0,,,4.76,11.0,45.0,26.7,47.8,,渡邉 和将,5,外崎 悟,0.12,6.71,4.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,4.0
7.47,2.0,2026-05-05,2026-05-15 03:46:49,2,B1,0.0,,,4.7,34.0,38.0,30.5,52.4,,渡邉 睦広,5,島倉 都,0.01,6.69,3.0,-0.5,kiryu,13.0,3.0,晴,19.0,49.0,0.0,10.0,南南西,4.0
7.45,3.0,2026-05-05,2026-05-15 03:46:49,3,B1,0.0,,,4.91,64.0,28.0,33.7,52.2,,佐藤 駿介,5,植木 美帆,0.02,6.71,4.0,-0.5,kiryu,13.0,3.0,晴,19.0,47.3,0.0,10.0,南南西,4.0
7.32,4.0,2026-05-05,2026-05-15 03:46:49,4,B1,0.0,,,4.68,28.0,11.0,39.4,53.2,,吉田 拡郎,5,田中 堅,-0.02,6.51,1.0,0.0,kiryu,13.0,3.0,晴,19.0,52.3,0.0,10.0,南南西,4.0
7.44,5.0,2026-05-05,2026-05-15 03:46:49,5,A2,0.0,,,4.59,27.0,2.0,53.5,69.8,,濱崎 誠,5,鳥居塚 孝博,-0.02,6.66,2.0,-0.5,kiryu,13.0,3.0,晴,19.0,51.5,0.5,10.0,南南西,4.0
7.54,6.0,2026-05-05,2026-05-15 03:46:49,6,B1,0.0,,,4.65,53.0,22.0,35.8,50.6,,菊池 峰晴,5,萬 正嗣,0.11,6.75,6.0,-0.5,kiryu,13.0,3.0,晴,19.0,55.0,0.0,10.0,南南西,4.0
7.48,1.0,2026-05-05,2026-05-15 03:46:55,1,A1,0.0,,,4.42,48.0,40.0,29.9,52.6,,藤生 雄人,6,柴田 光,-0.07,6.82,6.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,4.0
7.27,2.0,2026-05-05,2026-05-15 03:46:55,2,B1,0.0,,,4.49,60.0,18.0,37.4,52.8,,常住 蓮,6,今泉 徹,0.2,6.79,5.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,4.0
7.51,3.0,2026-05-05,2026-05-15 03:46:55,3,B1,0.0,,,4.55,14.0,9.0,42.1,56.6,,池永 太,6,崎 利仁,-0.13,6.72,3.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.3,0.0,10.0,南南西,4.0
7.46,4.0,2026-05-05,2026-05-15 03:46:55,4,B1,0.0,,,4.94,75.0,35.0,31.2,43.8,,小森 信雄,6,岩崎 麗子,0.02,6.67,1.0,-0.5,kiryu,13.0,3.0,晴,19.0,48.4,0.0,10.0,南南西,4.0
7.47,5.0,2026-05-05,2026-05-15 03:46:55,5,B1,0.0,,,4.54,37.0,31.0,32.7,50.9,,古賀 繁輝,6,富澤 祐作,-0.15,6.73,4.0,-0.5,kiryu,13.0,3.0,晴,19.0,53.5,0.0,10.0,南南西,4.0
7.58,6.0,2026-05-05,2026-05-15 03:46:55,6,B1,0.0,,,4.63,57.0,34.0,31.8,48.9,,井上 尚悟,6,川口 貴久,-0.08,6.68,2.0,-0.5,kiryu,13.0,3.0,晴,19.0,54.7,0.0,10.0,南南西,4.0
7.35,1.0,2026-05-05,2026-05-15 03:47:02,1,A1,0.0,,,4.5,15.0,8.0,42.7,57.3,,桐生 順平,7,飯島 昌弘,0.04,6.82,3.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,4.0
7.54,2.0,2026-05-05,2026-05-15 03:47:02,2,B1,0.0,,,4.58,26.0,16.0,37.9,56.8,,一色 凌雅,7,須藤 隆雄,0.05,6.79,1.0,-0.5,kiryu,13.0,3.0,晴,19.0,53.4,0.0,10.0,南南西,4.0
7.47,3.0,2026-05-05,2026-05-15 03:47:02,3,A2,0.0,,,4.38,72.0,25.0,34.1,56.5,,上村 純一,7,長谷川 晴哉,0.08,6.86,4.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.2,0.0,10.0,南南西,4.0
7.43,4.0,2026-05-05,2026-05-15 03:47:02,4,B2,0.0,,,4.47,46.0,19.0,37.2,50.0,,西丸 侑太朗,7,植竹 玲奈,0.18,6.79,1.0,-0.5,kiryu,13.0,3.0,晴,19.0,48.6,0.0,10.0,南南西,4.0
7.46,5.0,2026-05-05,2026-05-15 03:47:02,5,B1,0.0,,,4.53,47.0,29.0,33.7,46.2,,山地 正樹,7,富永 正人,0.51,6.88,5.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.6,0.0,10.0,南南西,4.0
7.51,6.0,2026-05-05,2026-05-15 03:47:02,6,B2,0.0,,,4.49,25.0,41.0,28.8,41.1,,柏野 幸二,7,澁澤 周羽,0.14,6.93,6.0,0.0,kiryu,13.0,3.0,晴,19.0,52.2,0.0,10.0,南南西,4.0
7.73,1.0,2026-05-05,2026-05-15 03:47:08,1,A2,0.0,,,4.42,13.0,39.0,30.4,48.9,,上村 慎太郎,8,本橋 克洋,0.03,6.64,1.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.9,0.0,10.0,南南西,4.0
7.61,2.0,2026-05-05,2026-05-15 03:47:08,2,B1,0.0,,,4.7,44.0,26.0,34.1,50.5,,渡辺 浩司,8,宮内 由紀英,0.21,6.75,3.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.2,0.0,10.0,南南西,4.0
7.51,3.0,2026-05-05,2026-05-15 03:47:08,3,B1,0.0,,,4.4,59.0,12.0,38.9,57.8,,塩田 北斗,8,寺本 昇平,0.02,6.73,2.0,-0.5,kiryu,13.0,3.0,晴,19.0,50.0,2.0,10.0,南南西,4.0
7.69,4.0,2026-05-05,2026-05-15 03:47:08,4,B1,0.0,,,4.78,50.0,32.0,32.3,48.4,,東本 勝利,8,鳥居塚 嶺王,0.09,6.84,5.0,0.0,kiryu,13.0,3.0,晴,19.0,50.0,2.0,10.0,南南西,4.0
7.54,5.0,2026-05-05,2026-05-15 03:47:08,5,A2,0.0,,,5.05,20.0,10.0,40.5,58.1,,岩瀬 裕亮,8,坂本 雄紀,0.01,6.77,4.0,-0.5,kiryu,13.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,4.0
7.42,6.0,2026-05-05,2026-05-15 03:47:08,6,B1,0.0,,,4.72,19.0,48.0,20.5,35.6,キャブ_ギヤ,黄金井 力良,8,土屋 太朗,0.08,6.84,5.0,0.0,kiryu,13.0,3.0,晴,19.0,52.0,0.0,10.0,南南西,4.0
7.42,1.0,2026-05-05,2026-05-15 03:47:14,1,A2,0.0,,,4.64,74.0,17.0,37.6,57.4,,馬場 貴也,9,津久井 拓也,0.13,6.7,3.0,-0.5,kiryu,13.0,3.0,晴,18.0,52.0,0.0,10.0,南南西,4.0
7.54,2.0,2026-05-05,2026-05-15 03:47:14,2,A1,0.0,,,4.38,33.0,37.0,30.6,47.1,,定松 勇樹,9,土屋 智則,0.09,6.63,1.0,0.0,kiryu,13.0,3.0,晴,18.0,52.0,0.0,10.0,南南西,4.0
7.49,3.0,2026-05-05,2026-05-15 03:47:14,3,B1,0.0,,,4.44,35.0,20.0,36.8,49.5,,吉田 裕平,9,金児 隆太,0.15,6.75,5.0,-0.5,kiryu,13.0,3.0,晴,18.0,52.3,0.0,10.0,南南西,4.0
7.63,4.0,2026-05-05,2026-05-15 03:47:14,4,A1,0.0,,,4.54,73.0,4.0,47.6,70.7,,丸野 一樹,9,大澤 普司,0.4,6.71,4.0,-0.5,kiryu,13.0,3.0,晴,18.0,52.1,0.0,10.0,南南西,4.0
7.62,5.0,2026-05-05,2026-05-15 03:47:14,5,A2,0.0,,,5.07,17.0,27.0,34.0,51.0,キャブ,豊田 健士郎,9,中里 英夫,0.01,6.79,6.0,-0.5,kiryu,13.0,3.0,晴,18.0,52.7,0.0,10.0,南南西,4.0
7.48,6.0,2026-05-05,2026-05-15 03:47:14,6,A1,0.0,,,4.59,71.0,42.0,28.6,48.4,,藤原 早菜,9,上村 純一,,6.68,2.0,-0.5,kiryu,13.0,3.0,晴,18.0,52.4,0.0,10.0,南南西,4.0
7.44,1.0,2026-05-05,2026-05-15 03:47:21,1,A1,1.0,,,4.43,21.0,36.0,31.2,47.3,,重木 輝彦,10,久田 敏之,-0.08,6.71,4.0,-0.5,kiryu,13.0,3.0,晴,17.0,52.0,0.0,10.0,南南西,4.0
7.41,4.0,2026-05-05,2026-05-15 03:47:21,2,A1,1.0,,,4.59,24.0,47.0,25.3,54.9,,山田 晃大,10,椎名 豊,-0.08,6.72,5.0,0.0,kiryu,13.0,3.0,晴,17.0,52.0,0.0,10.0,南南西,4.0
7.47,5.0,2026-05-05,2026-05-15 03:47:21,3,A1,1.0,,,4.55,40.0,30.0,33.0,49.5,,山崎 昂介,10,金子 賢志,-0.02,6.57,1.0,0.0,kiryu,13.0,3.0,晴,17.0,52.0,0.0,10.0,南南西,4.0
7.54,2.0,2026-05-05,2026-05-15 03:47:21,4,A1,1.0,,,4.62,45.0,15.0,38.1,61.9,,都築 正治,10,江口 晃生,-0.11,6.68,3.0,-0.5,kiryu,13.0,3.0,晴,17.0,52.2,0.0,10.0,南南西,4.0
7.41,6.0,2026-05-05,2026-05-15 03:47:21,5,A2,1.0,,,4.54,43.0,43.0,28.1,52.4,,松本 純平,10,蜂須 瑞生,0.19,6.6,2.0,-0.5,kiryu,13.0,3.0,晴,17.0,47.0,0.0,10.0,南南西,4.0
7.58,3.0,2026-05-05,2026-05-15 03:47:21,6,B1,1.0,,,4.29,32.0,6.0,44.7,55.3,,古結 宏,10,佐口 達也,-0.09,6.77,6.0,-0.5,kiryu,13.0,3.0,晴,17.0,52.0,0.0,10.0,南南西,4.0
7.18,1.0,2026-05-05,2026-05-15 03:47:28,1,A1,0.0,,,4.44,31.0,21.0,35.9,48.9,,川原 涼,11,関 浩哉,-0.06,6.65,3.0,-0.5,kiryu,13.0,3.0,晴,17.0,49.5,2.5,10.0,南南西,4.0
7.38,2.0,2026-05-05,2026-05-15 03:47:28,2,B1,0.0,,,4.58,12.0,5.0,44.8,58.6,,原田 幸哉,11,橋本 久和,0.07,6.62,1.0,-0.5,kiryu,13.0,3.0,晴,17.0,52.0,0.0,10.0,南南西,4.0
7.42,3.0,2026-05-05,2026-05-15 03:47:28,3,A2,0.0,,,4.47,62.0,23.0,35.3,52.9,,大場 広孝,11,塚越 海斗,0.03,6.7,4.0,0.0,kiryu,13.0,3.0,晴,17.0,52.1,0.0,10.0,南南西,4.0
7.48,4.0,2026-05-05,2026-05-15 03:47:28,4,A2,0.0,,,4.51,36.0,33.0,32.2,40.7,,太田 和美,11,金子 猛志,0.05,6.73,5.0,-0.5,kiryu,13.0,3.0,晴,17.0,56.4,0.0,10.0,南南西,4.0
7.41,5.0,2026-05-05,2026-05-15 03:47:28,5,A1,0.0,,,4.58,56.0,7.0,44.4,53.3,リング×２,谷野 錬志,11,金子 拓矢,0.12,6.84,6.0,0.0,kiryu,13.0,3.0,晴,17.0,52.2,0.0,10.0,南南西,4.0
7.57,6.0,2026-05-05,2026-05-15 03:47:28,6,B1,0.0,,,4.54,22.0,44.0,28.0,36.0,,木村 仁紀,11,野村 誠,0.07,6.63,2.0,-0.5,kiryu,13.0,3.0,晴,17.0,52.0,0.0,10.0,南南西,4.0
7.44,1.0,2026-05-05,2026-05-15 03:47:34,1,B1,0.0,,,4.58,34.0,38.0,30.5,52.4,,渡邉 睦広,12,島倉 都,0.06,6.59,1.0,-0.5,kiryu,13.0,3.0,晴,16.0,49.1,0.0,10.0,南南西,4.0
7.34,2.0,2026-05-05,2026-05-15 03:47:34,2,B2,0.0,,,4.88,30.0,3.0,50.6,63.0,,品川 賢次,12,柴田 愛梨,0.02,6.62,2.0,-0.5,kiryu,13.0,3.0,晴,16.0,46.5,0.5,10.0,南南西,4.0
7.55,3.0,2026-05-05,2026-05-15 03:47:34,3,B1,0.0,,,4.92,75.0,35.0,31.2,43.8,,小森 信雄,12,岩崎 麗子,0.05,6.68,5.0,-0.5,kiryu,13.0,3.0,晴,16.0,48.7,0.0,10.0,南南西,4.0
7.5,4.0,2026-05-05,2026-05-15 03:47:34,4,B1,0.0,,,4.75,16.0,46.0,25.3,42.5,,金子 拓矢,12,河内 悠利杏,-0.04,6.64,3.0,-0.5,kiryu,13.0,3.0,晴,16.0,47.2,0.0,10.0,南南西,4.0
