chokusen,course,date,fetched_at,frame,grade,has_start_change,is_normal_course,lap1,mawari,motor_no,motor_rank,motor_rate2,motor_rate3,parts_exchange,prev_user,race,racer,start_timing,tenji,tenji_rank,tilt,venue,water_degree,wave_height,weather,weather_degree,weight,weight_adjust,wind_direction,wind_direction_text,wind_speed
6.7,1.0,2026-05-03,2026-05-15 04:05:42,1,B1,0.0,,37.27,5.83,41.0,33.0,31.5,48.6,,前田 聖文,1,今出 晋二,0.06,6.91,2,-0.5,kojima,16.0,3.0,雨,17.0,56.3,0.0,3.0,北東,2.0
6.87,2.0,2026-05-03,2026-05-15 04:05:42,2,B1,0.0,,37.43,5.67,15.0,27.0,33.9,46.6,,吉田 一心,1,福島 陽子,0.07,6.78,1,-0.5,kojima,16.0,3.0,雨,17.0,48.0,0.0,3.0,北東,2.0
6.9,3.0,2026-05-03,2026-05-15 04:05:42,3,B1,0.0,,37.43,5.5,57.0,13.0,39.1,53.9,,松本 一毅,1,梅原 祥平,0.05,7.0,6,-0.5,kojima,16.0,3.0,雨,17.0,52.0,0.0,3.0,北東,2.0
6.93,4.0,2026-05-03,2026-05-15 04:05:42,4,B1,0.0,,37.3,5.43,33.0,45.0,23.8,32.0,,森安 弘雅,1,木山 大聖,0.43,6.92,3,0.0,kojima,16.0,3.0,雨,17.0,50.5,1.5,3.0,北東,2.0
7.0,5.0,2026-05-03,2026-05-15 04:05:42,5,B1,0.0,,37.47,5.73,60.0,5.0,46.0,64.6,,浅見 昌克,1,福嶋 智之,0.03,6.95,4,-0.5,kojima,16.0,3.0,雨,17.0,53.0,0.0,3.0,北東,2.0
6.77,6.0,2026-05-03,2026-05-15 04:05:42,6,B1,0.0,,38.1,6.2,30.0,21.0,36.6,44.6,,高橋 嗣穏,1,貫地谷 直人,0.03,6.99,5,0.0,kojima,16.0,3.0,雨,17.0,55.2,0.0,3.0,北東,2.0
6.63,1.0,2026-05-03,2026-05-15 04:05:48,1,B1,0.0,,37.87,5.93,24.0,30.0,32.4,47.6,,渥美 卓郎,2,金田 幸子,0.15,6.82,4,-0.5,kojima,16.0,3.0,雨,17.0,44.0,3.0,11.0,南西,2.0
6.77,2.0,2026-05-03,2026-05-15 04:05:48,2,B1,0.0,,37.33,5.97,50.0,10.0,41.1,59.8,,岩津 徹郎,2,峰重 力也,0.03,6.74,1,0.0,kojima,16.0,3.0,雨,17.0,52.1,0.0,11.0,南西,2.0
6.8,3.0,2026-05-03,2026-05-15 04:05:48,3,A2,0.0,,36.97,5.43,64.0,43.0,25.8,41.9,,松下 哲也,2,岡瀬 正人,0.07,6.74,1,-0.5,kojima,16.0,3.0,雨,17.0,52.0,0.0,11.0,南西,2.0
6.73,4.0,2026-05-03,2026-05-15 04:05:48,4,B2,0.0,,37.03,5.53,20.0,2.0,56.1,75.4,,鈴谷 一平,2,諏訪 玲奈,0.15,6.85,5,-0.5,kojima,16.0,3.0,雨,17.0,47.3,0.0,11.0,南西,2.0
6.77,5.0,2026-05-03,2026-05-15 04:05:48,5,A2,0.0,,37.43,5.73,38.0,28.0,33.9,47.5,,佐藤 太亮,2,木山 和幸,0.17,6.85,5,-0.5,kojima,16.0,3.0,雨,17.0,51.0,1.0,11.0,南西,2.0
6.77,6.0,2026-05-03,2026-05-15 04:05:48,6,B1,0.0,,37.73,5.77,44.0,19.0,38.0,56.2,,金田 智博,2,松下 誉士,0.06,6.75,3,0.0,kojima,16.0,3.0,雨,17.0,52.6,0.0,11.0,南西,2.0
6.63,1.0,2026-05-03,2026-05-15 04:05:55,1,B1,1.0,,36.97,5.73,54.0,26.0,33.9,54.8,,守田 俊介,3,田頭 虎親,0.24,6.86,3,-0.5,kojima,16.0,3.0,雨,17.0,52.5,0.0,13.0,西,2.0
6.77,2.0,2026-05-03,2026-05-15 04:05:55,2,B2,1.0,,37.53,5.57,31.0,15.0,38.7,56.8,リング×１,平岡 重典,3,三村 岳人,0.06,6.82,2,-0.5,kojima,16.0,3.0,雨,17.0,51.0,1.0,13.0,西,2.0
6.73,4.0,2026-05-03,2026-05-15 04:05:55,3,B1,1.0,,36.97,5.77,19.0,36.0,30.8,53.3,,山田 和佐,3,金田 大輔,0.25,6.87,4,0.0,kojima,16.0,3.0,雨,17.0,51.0,1.0,13.0,西,2.0
6.67,3.0,2026-05-03,2026-05-15 04:05:55,4,B1,1.0,,37.27,5.83,49.0,38.0,30.6,47.2,,前出 達吉,3,山地 正樹,0.05,6.91,6,-0.5,kojima,16.0,3.0,雨,17.0,52.0,0.0,13.0,西,2.0
